station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2012-08-02,81.0,67.0,69.08,64.94,0.04,3.7438939,259.87564,59.9939,76.109856,86.7675,,8.0,17.379524,,79.7,58.8,0.12
SBM,2012-08-03,86.0,68.0,71.06,64.04,0.0001,4.228193,74.17827,49.6623,76.843445,96.3583,,7.0,35.0,,79.6,58.7,0.11
SBM,2012-08-04,90.0,67.0,77.0,64.4,0.04,3.8004186,193.98137,58.9106,82.78398,100.0,,12.0,19.117477,,79.5,58.7,0.11
SBM,2012-08-05,78.0,57.0,66.02,48.92,0.0,6.842289,291.44708,35.9081,66.27742,90.3879,,13.0,24.331335,,79.4,58.6,0.11
SBM,2012-08-06,84.0,53.0,59.0,50.0,0.0,4.0614095,237.05345,34.3201,62.248127,89.3093,,9.0,18.2485,,79.3,58.6,0.11
SBM,2012-08-07,89.0,59.0,68.0,55.04,0.0,5.260991,15.51103,46.4831,70.78315,93.3546,,12.0,19.986454,,79.2,58.5,0.11
SBM,2012-08-08,77.0,62.0,62.96,59.0,0.01,4.939986,50.523563,57.9564,75.854774,93.3004,,9.0,14.772596,,79.1,58.4,0.11
SBM,2012-08-09,69.0,62.0,64.4,59.0,0.94,6.295185,17.792625,81.1523,88.40213,93.8791,,14.0,25.200312,,79.1,58.3,0.11
SBM,2012-08-10,73.0,56.0,59.0,46.94,0.1,9.837404,354.45993,40.9045,67.83857,89.6957,,17.0,26.069286,,79.0,58.2,0.1
SBM,2012-08-11,78.0,55.0,55.04,48.02,0.0,6.7020235,336.11603,41.6913,63.08175,90.0283,,10.0,18.2485,,78.9,58.2,0.1
SBM,2012-08-12,78.0,52.0,60.98,50.0,0.0001,2.512212,225.31056,44.5322,70.28798,92.9613,,9.0,35.628025,,78.8,58.0,0.1
SBM,2012-08-13,75.0,59.0,62.06,57.02,0.0001,4.3126307,228.37082,59.3231,77.05048,89.6957,,7.0,26.938263,,78.7,57.9,0.1
SBM,2012-08-14,81.0,55.0,62.96,53.6,0.0,3.9162595,316.13275,40.5414,71.175804,100.0,,8.0,13.034643,,78.6,57.8,0.11
SBM,2012-08-15,81.0,61.0,66.92,55.94,0.0,2.6378229,153.0265,54.0767,74.20864,93.9243,,7.0,13.90362,,78.4,57.7,0.1
SBM,2012-08-16,76.0,61.0,66.92,53.96,0.52,8.708304,244.07553,55.2162,77.11498,93.9243,,22.0,28.0,,78.3,57.5,0.11
SBM,2012-08-17,73.0,51.0,53.96,44.96,0.0,5.433357,299.13754,37.9499,66.60356,86.58,,9.0,24.331335,,78.2,57.4,0.1
SBM,2012-08-18,76.0,48.0,53.96,44.96,0.0,1.256106,228.59624,34.2373,63.597256,89.2615,,6.0,13.90362,,78.1,57.2,0.1
SBM,2012-08-19,75.0,52.0,60.8,48.92,0.02,3.080949,2.4623294,50.1681,76.71965,96.7569,,13.0,66.0422,,78.0,57.1,0.1
SBM,2012-08-20,76.0,50.0,57.2,48.02,0.07,1.9309142,110.28887,49.5217,73.85588,96.0532,,8.0,20.0,,77.9,56.9,0.1
SBM,2012-08-21,80.0,52.0,55.94,48.92,0.0,4.1870203,276.58035,34.8589,63.572113,89.9465,,9.0,14.772596,,77.7,56.7,0.09
SBM,2012-08-22,83.0,56.0,60.08,50.0,0.0,6.2240057,207.36023,35.7112,62.823467,89.6957,,11.0,28.676216,,77.6,56.5,0.08
SBM,2012-08-23,87.0,59.0,68.0,55.94,0.03,4.188416,180.36578,44.748,71.88493,93.134,,13.0,14.772596,,77.5,56.3,0.09
SBM,2012-08-24,84.0,65.0,66.92,57.92,0.0001,4.8988137,179.96777,52.4748,68.709625,87.1552,,9.0,17.379524,,77.3,56.1,0.08
SBM,2012-08-25,90.0,62.0,64.94,60.08,0.0,3.2512212,167.05934,36.7931,67.50958,93.9243,,9.0,38.234955,,77.2,55.9,0.09
SBM,2012-08-26,77.0,64.0,71.6,62.6,0.34,1.9427774,215.18054,70.8797,85.92581,96.3118,,7.0,24.331335,,77.0,55.7,0.08
SBM,2012-08-27,84.0,62.0,66.92,57.02,0.01,5.1297975,310.03845,41.2465,73.025665,96.9041,,10.0,15.0,,76.8,55.4,0.08
SBM,2012-08-28,78.0,58.0,64.04,57.92,0.0,3.6231682,75.76388,57.4651,76.23768,93.2756,,8.0,12.165668,,76.7,55.2,0.09
SBM,2012-08-29,81.0,56.0,64.94,55.4,0.01,5.410328,180.06577,50.5508,72.84692,100.0,,13.0,19.117477,,76.5,54.9,0.08
SBM,2012-08-30,92.0,61.0,64.94,55.94,0.0,9.866714,203.47353,39.3831,62.26302,86.8957,,19.0,27.0,,76.3,54.7,0.09
SBM,2012-08-31,81.0,58.0,64.94,53.06,0.0,6.4508023,4.7121806,38.0838,61.36095,90.1091,,12.0,17.379524,,76.1,54.4,0.09
SBM,2012-09-01,77.0,57.0,64.04,53.96,0.0,7.563852,38.714962,59.9796,74.91519,89.6125,,17.0,22.593382,,75.9,54.1,0.09
SBM,2012-09-02,81.0,63.0,62.96,57.02,0.0,6.1723657,64.283905,48.6395,70.47846,90.3879,,10.0,45.186764,,75.7,53.9,0.08
SBM,2012-09-03,87.0,60.0,71.6,60.08,0.01,2.1353803,139.79259,54.8971,80.256935,94.1002,,8.0,12.165668,,75.4,53.6,0.09
SBM,2012-09-04,84.0,69.0,71.06,62.6,0.0001,4.4438243,116.12392,67.4378,81.674576,96.3583,,12.0,22.0,,75.2,53.3,0.08
SBM,2012-09-05,85.0,62.0,62.96,57.2,0.0,3.6510816,203.68236,39.8608,70.7453,87.0542,,7.0,45.186764,,74.9,53.0,0.09
SBM,2012-09-06,82.0,57.0,64.4,46.04,0.0,3.273552,316.36954,29.3161,69.526566,100.0,,9.0,17.379524,,74.7,52.7,0.08
SBM,2012-09-07,66.0,54.0,62.96,51.08,0.2,4.008374,357.92682,67.6882,85.8346,93.2205,,12.0,18.2485,,74.4,52.4,0.09
SBM,2012-09-08,70.0,52.0,55.04,44.96,0.17,6.923936,302.0437,41.8617,73.36299,89.3961,,13.0,21.724405,,74.1,52.1,0.09
SBM,2012-09-09,72.0,51.0,51.98,44.96,0.0,5.4975576,333.88254,41.8617,69.97501,93.5972,,10.0,17.379524,,73.8,51.8,0.09
SBM,2012-09-10,78.0,48.0,55.94,46.04,0.0,7.0565248,198.0083,37.2143,66.46053,92.8098,,15.0,26.069286,,73.5,51.4,0.09
SBM,2012-09-11,86.0,50.0,60.08,46.94,0.0,8.689463,203.04398,34.6267,62.22878,92.2797,,19.0,27.0,,73.2,51.1,0.09
SBM,2012-09-12,90.0,61.0,62.96,39.02,0.0,9.367063,226.92586,31.7083,53.060677,77.7541,,14.0,24.331335,,72.9,50.8,0.08
SBM,2012-09-13,62.0,49.0,53.06,44.96,0.01,5.199581,307.45724,53.44,74.46078,89.3961,,10.0,15.0,,72.5,50.4,0.08
SBM,2012-09-14,74.0,44.0,51.08,37.04,0.0,4.367062,292.75882,26.1253,65.08497,96.6573,,10.0,17.379524,,72.2,50.1,0.09
SBM,2012-09-15,76.0,41.0,57.02,39.92,0.0,4.3545012,180.8225,35.4989,68.99937,89.5622,,11.0,18.2485,,71.8,49.8,0.08
SBM,2012-09-16,80.0,52.0,53.96,42.08,0.0,7.3866014,221.22897,27.6999,54.708168,83.8191,,16.0,22.0,,71.5,49.4,0.09
SBM,2012-09-17,73.0,50.0,57.2,44.96,0.0001,7.563154,306.758,54.9386,68.436325,87.6496,,14.0,24.331335,,71.1,49.1,0.09
SBM,2012-09-18,62.0,34.0,44.96,28.94,0.0,8.172366,317.867,30.4796,61.22154,86.08,,16.0,25.200312,,70.7,48.7,0.09
SBM,2012-09-19,75.0,32.0,53.6,30.02,0.13,9.822052,195.22824,30.4949,60.559883,92.9613,,21.0,31.283144,,70.3,48.4,0.1
SBM,2012-09-20,68.0,41.0,46.94,37.04,0.0,6.507327,263.26083,33.1241,65.03359,89.5622,,15.0,24.331335,,69.9,48.0,0.1
SBM,2012-09-21,65.0,40.0,46.4,37.04,0.08,5.9818563,243.49406,44.1615,67.73346,93.449,,15.0,20.85543,,69.5,47.7,0.1
SBM,2012-09-22,62.0,39.0,42.98,33.08,0.0001,6.7969294,308.23657,40.5421,67.009705,100.0,,13.0,26.069286,,69.1,47.3,0.09
SBM,2012-09-23,59.0,33.0,37.94,28.94,0.0,6.4284716,288.52478,35.3673,60.46913,88.5668,,13.0,25.200312,,68.6,47.0,0.1
SBM,2012-09-24,72.0,35.0,39.02,28.94,0.0,11.750873,228.7728,24.1385,45.54739,75.4981,,21.0,30.41417,,68.2,46.6,0.1
SBM,2012-09-25,70.0,43.0,51.98,37.04,0.0,5.5163994,42.805466,38.1013,65.68509,100.0,,16.0,40.0,,67.8,46.3,0.09
SBM,2012-09-26,64.0,36.0,46.04,35.96,0.0,5.444522,21.634817,36.5101,68.12859,100.0,,13.0,18.2485,,67.3,45.9,0.09
SBM,2012-09-27,63.0,34.0,44.96,33.98,0.0,5.568737,43.31764,49.2456,71.558044,92.6533,,14.0,18.2485,,66.9,45.6,0.09
SBM,2012-09-28,71.0,38.0,46.94,35.06,0.0,3.4089322,261.12274,27.6222,65.7903,96.5531,,7.0,13.034643,,66.4,45.2,0.09
SBM,2012-09-29,73.0,39.0,51.08,37.94,0.0,5.2756457,26.61133,31.4324,65.60329,92.7489,,13.0,17.379524,,66.0,44.9,0.09
SBM,2012-09-30,66.0,39.0,51.8,37.04,0.01,4.1353803,26.26219,41.4944,74.67944,95.8959,,8.0,13.034643,,65.5,44.5,0.1
SBM,2012-10-01,67.0,37.0,50.0,35.96,0.0,1.8422889,154.19466,37.1471,74.36985,93.2433,,8.0,14.772596,,65.1,44.1,0.1
SBM,2012-10-02,67.0,42.0,55.4,42.8,0.0,4.6992326,37.981445,62.9632,84.47437,100.0,,12.0,15.641572,,64.6,43.8,0.1
SBM,2012-10-03,70.0,43.0,57.2,42.08,0.01,2.9148638,57.37585,54.4493,83.60424,100.0,,9.0,13.034643,,64.1,43.4,0.11
SBM,2012-10-04,78.0,46.0,55.4,33.08,0.0001,10.11933,238.21176,38.5741,63.68639,100.0,,20.0,30.41417,,63.7,43.1,0.1
SBM,2012-10-05,55.0,40.0,32.0,24.98,0.0,11.930914,268.2341,37.3567,49.740936,64.9314,,17.0,27.0,,63.2,42.7,0.09
SBM,2012-10-06,50.0,39.0,28.94,23.0,0.0,8.83252,305.98148,40.2248,50.142178,62.2054,,13.0,22.0,,62.7,42.4,0.1
SBM,2012-10-07,51.0,30.0,28.04,15.98,0.0,5.785764,285.0695,25.4772,44.12757,64.4261,,10.0,17.379524,,62.2,42.0,0.09
SBM,2012-10-08,63.0,27.0,30.02,19.04,0.0,13.913468,204.75679,23.377,41.621567,66.0889,,27.0,36.0,,61.8,41.7,0.1
SBM,2012-10-09,61.0,40.0,44.96,30.02,0.09,11.5240755,229.97551,39.609,62.740013,93.3474,,18.0,28.0,,61.3,41.3,0.11
SBM,2012-10-10,49.0,32.0,37.04,21.92,0.0,8.721563,287.7946,34.2079,64.15249,85.671,,17.0,28.0,,60.8,41.0,0.1
SBM,2012-10-11,59.0,37.0,35.96,23.0,0.0001,11.150035,256.31012,38.9387,49.84308,62.5635,,20.0,33.0211,,60.4,40.6,0.1
SBM,2012-10-12,51.0,28.0,33.08,19.04,0.0,4.901605,165.00587,32.6002,62.230907,88.9181,,9.0,17.379524,,59.9,40.3,0.1
SBM,2012-10-13,63.0,33.0,60.08,30.92,1.46,6.2903,185.36589,85.671,91.970116,100.0,,13.0,20.0,,59.4,39.9,0.1
SBM,2012-10-14,63.0,48.0,60.98,44.06,1.87,9.591067,350.36615,83.2272,91.562195,100.0,,16.0,24.331335,,59.0,39.6,0.1
SBM,2012-10-15,53.0,35.0,42.98,33.08,0.01,6.701326,305.4248,54.2181,74.75726,96.4921,,13.0,19.117477,,58.5,39.2,0.1
SBM,2012-10-16,59.0,35.0,50.0,33.98,0.01,8.819958,170.52133,64.5221,79.00964,95.7869,,19.0,30.41417,,58.1,38.9,0.09
SBM,2012-10-17,65.0,45.0,55.94,44.6,0.81,8.5582695,167.67076,60.7729,83.09094,100.0,,17.0,30.41417,,57.6,38.5,0.09
SBM,2012-10-18,57.0,45.0,55.4,41.0,0.06,9.429868,208.37585,71.0698,84.99252,100.0,,16.0,28.0,,57.1,38.2,0.09
SBM,2012-10-19,50.0,41.0,45.0,39.92,0.03,4.362875,23.199093,76.1769,85.73111,96.5991,,8.0,12.165668,,56.7,37.9,0.08
SBM,2012-10-20,57.0,37.0,44.96,35.96,0.0001,4.4131193,299.91605,59.5762,81.82574,93.3985,,8.0,15.641572,,56.2,37.5,0.08
SBM,2012-10-21,59.0,35.0,48.02,33.98,0.0,4.197488,175.27643,57.4201,82.98162,100.0,,10.0,18.2485,,55.8,37.2,0.08
SBM,2012-10-22,64.0,45.0,55.4,42.8,0.2,3.0886252,57.544003,72.381,89.836,100.0,,12.0,14.772596,,55.3,36.8,0.07
SBM,2012-10-23,62.0,53.0,60.8,51.08,0.68,4.0327983,117.33222,87.6496,93.933754,100.0,,13.0,19.117477,,54.9,36.5,0.08
SBM,2012-10-24,69.0,56.0,60.98,55.04,0.0,4.9720864,164.51437,78.2462,90.4004,100.0,,9.0,14.772596,,54.4,36.1,0.09
SBM,2012-10-25,72.0,41.0,62.6,35.06,0.25,11.916958,210.80205,73.3938,83.4465,93.2205,,18.0,33.0211,,54.0,35.8,0.08
SBM,2012-10-26,48.0,31.0,33.8,26.06,0.0,7.789253,304.07773,47.5422,63.13034,78.1345,,17.0,26.069286,,53.5,35.4,0.08
SBM,2012-10-27,46.0,30.0,26.06,19.94,0.0,5.233775,338.0484,39.3847,60.953465,81.9458,,10.0,18.2485,,53.1,35.1,0.08
SBM,2012-10-28,49.0,32.0,30.92,21.92,0.0,8.16748,15.12467,47.3643,59.851734,75.3936,,15.0,19.117477,,52.6,34.7,0.07
SBM,2012-10-29,50.0,32.0,33.08,24.98,0.0,9.595953,356.77664,45.9679,63.386295,88.4165,,14.0,23.0,,52.2,34.4,0.07
SBM,2012-10-30,45.0,37.0,30.02,24.98,0.0,17.224005,349.82993,48.8734,58.19513,69.856,,22.0,37.36598,,51.7,34.0,0.06
SBM,2012-10-31,48.0,35.0,30.92,19.94,0.0,12.420795,323.94415,49.6173,60.547142,69.671,,17.0,25.200312,,51.3,33.7,0.07
SBM,2012-11-01,49.0,32.0,32.0,17.06,0.0,7.8227496,316.18765,28.8943,53.614834,72.8729,,12.0,20.85543,,50.8,33.3,0.07
SBM,2012-11-02,45.0,29.0,28.4,24.08,0.0,6.665736,345.75345,50.7262,68.26413,78.6182,,11.0,15.641572,,50.4,33.0,0.07
SBM,2012-11-03,43.0,30.0,30.02,24.98,0.0,6.1046753,352.10754,55.2699,70.21165,81.266914,,8.0,12.165668,,49.9,32.6,0.08
SBM,2012-11-04,47.0,23.0,28.94,19.94,0.0,3.6182833,353.66257,47.048,68.10462,80.8692,,8.0,11.296691,,49.5,32.3,0.08
SBM,2012-11-05,44.0,24.0,32.0,21.2,0.0001,3.6643405,18.611763,55.2699,68.60654,86.1759,,10.0,14.772596,,49.0,31.9,0.07
SBM,2012-11-06,44.0,31.0,35.96,28.04,0.06,4.6343336,194.39659,57.3458,76.91434,93.1369,,11.0,14.772596,,48.6,31.6,0.07
SBM,2012-11-07,46.0,39.0,39.92,35.6,0.0,2.170272,287.32272,73.1847,84.08026,93.1904,,6.0,7.820786,,48.1,31.2,0.06
SBM,2012-11-08,47.0,37.0,37.94,33.08,0.0,5.150035,204.51733,62.5635,77.68504,89.3374,,11.0,19.117477,,47.7,30.9,0.06
SBM,2012-11-09,50.0,34.0,44.96,30.92,0.0,4.965806,79.619194,73.1847,83.036674,89.2472,,10.0,13.90362,,47.2,30.5,0.05
SBM,2012-11-10,67.0,49.0,53.96,44.06,0.0001,9.578506,161.32495,54.2225,75.48172,87.28,,15.0,22.593382,,46.8,30.2,0.06
SBM,2012-11-11,65.0,41.0,53.6,37.04,0.38,12.042568,194.53372,54.2225,73.28662,93.5972,,18.0,31.283144,,46.3,29.8,0.06
SBM,2012-11-12,41.0,28.0,35.6,15.98,0.0001,14.478716,261.83362,57.9196,66.44305,86.7947,,22.0,27.0,,45.9,29.5,0.05
SBM,2012-11-13,42.0,25.0,21.02,15.08,0.0,5.4780183,246.28781,40.7713,58.58811,71.2589,,11.0,18.2485,,45.4,29.1,0.07
SBM,2012-11-14,50.0,28.0,33.08,21.02,0.0,7.7215633,184.38972,43.6651,59.786858,71.4799,,15.0,24.331335,,44.9,28.8,0.06
SBM,2012-11-15,58.0,33.0,35.96,26.06,0.0,6.874389,200.05168,34.0126,61.525585,79.2134,,12.0,15.641572,,44.5,28.4,0.07
SBM,2012-11-16,48.0,24.0,37.94,24.08,0.0,4.782973,17.957634,67.0869,80.5859,100.0,,12.0,13.90362,,44.0,28.1,0.06
SBM,2012-11-17,52.0,23.0,37.94,23.0,0.0,4.362875,183.12924,46.284,87.16533,100.0,,10.0,15.641572,,43.6,27.8,0.07
SBM,2012-11-18,52.0,27.0,42.08,26.6,0.0,4.124215,168.74641,65.4756,89.95358,100.0,,13.0,19.117477,,43.1,27.4,0.07
SBM,2012-11-19,52.0,30.0,46.4,30.2,0.09,3.5457084,168.08513,68.153,89.82625,100.0,,11.0,14.772596,,42.7,27.1,0.07
SBM,2012-11-20,56.0,32.0,46.4,32.0,0.0,1.2400558,318.47156,66.9126,93.22416,100.0,,6.0,7.820786,,42.2,26.7,0.07
SBM,2012-11-21,61.0,28.0,44.96,28.4,0.0,6.6078157,194.19826,49.2456,84.261696,100.0,,11.0,15.641572,,41.8,26.4,0.06
SBM,2012-11-22,65.0,41.0,48.02,35.06,0.0,13.521982,212.84059,42.8201,66.08135,82.314,,23.0,33.0211,,41.3,26.0,0.06
SBM,2012-11-23,43.0,25.0,32.0,12.92,0.0001,18.395674,298.25516,53.3559,61.40003,77.803856,,26.0,38.234955,,40.9,25.7,0.07
SBM,2012-11-24,30.0,21.0,19.94,12.2,0.0,7.230286,276.1921,53.1254,64.26006,74.5591,,11.0,21.724405,,40.5,25.4,0.06
SBM,2012-11-25,36.0,27.0,24.8,12.92,0.0001,7.1318913,288.09442,52.5653,68.8506,86.1759,,13.0,24.331335,,40.0,25.0,0.06
SBM,2012-11-26,32.0,14.0,21.92,8.96,0.0,5.461968,305.4067,48.1532,64.65193,79.9599,,14.0,19.986454,,39.6,24.7,0.06
SBM,2012-11-27,33.0,11.0,19.04,8.06,0.0001,7.2288904,237.46828,40.9882,63.978245,87.8962,,14.0,39.972908,,39.2,24.4,0.07
SBM,2012-11-28,37.0,21.0,24.08,15.08,0.0,6.110956,261.5309,43.8482,66.22323,81.2516,,10.0,17.379524,,38.7,24.0,0.06
SBM,2012-11-29,47.0,30.0,35.96,23.0,0.0,6.5519886,48.07405,49.3279,74.14381,93.1369,,12.0,17.379524,,38.3,23.7,0.07
SBM,2012-11-30,40.0,37.0,35.96,33.8,0.0001,8.488485,69.85468,80.7909,86.156364,89.2472,,14.0,20.85543,,37.9,23.4,0.07
SBM,2012-12-01,55.0,38.0,53.6,35.06,0.2,6.9434752,158.87,85.6065,93.98663,100.0,,10.0,19.117477,,37.5,23.0,0.05
SBM,2012-12-02,55.0,43.0,53.6,39.2,0.0,4.942777,286.99316,79.0709,88.90052,100.0,,9.0,13.90362,,37.1,22.7,0.05
SBM,2012-12-03,61.0,42.0,57.92,39.92,0.0001,8.1472435,185.62753,79.4816,96.18011,100.0,,16.0,29.0,,36.7,22.4,0.05
SBM,2012-12-04,51.0,26.0,41.0,12.92,0.0,11.256106,284.66165,45.3295,59.352203,79.6987,,18.0,30.41417,,36.3,22.1,0.05
SBM,2012-12-05,33.0,22.0,30.02,14.0,0.0,4.545708,333.21036,62.5547,73.30733,92.2271,,9.0,15.641572,,35.9,21.7,0.05
SBM,2012-12-06,43.0,30.0,35.96,28.94,0.0,9.085834,196.93242,67.8137,79.9041,92.2578,,13.0,20.85543,,35.6,21.4,0.05
SBM,2012-12-07,40.0,33.0,32.0,26.96,0.0,6.540126,352.91434,69.6297,77.10649,81.5711,,11.0,17.379524,,35.2,21.1,0.05
SBM,2012-12-08,38.0,25.0,28.94,24.08,0.0001,5.507327,13.048945,64.6963,82.17976,92.0895,,11.0,17.379524,,34.8,20.8,0.06
SBM,2012-12-09,36.0,32.0,33.8,24.98,0.34,8.473831,88.149605,66.3567,88.27288,100.0,,11.0,19.117477,,34.5,20.5,0.05
SBM,2012-12-10,32.0,23.0,32.0,21.02,0.0001,6.559665,330.20483,71.9067,85.968155,100.0,,14.0,17.379524,,34.1,20.1,0.05
SBM,2012-12-11,29.0,17.0,24.8,17.06,0.0001,7.0788555,223.32364,60.6938,82.64407,100.0,,15.0,21.724405,,33.8,19.8,0.05
SBM,2012-12-12,40.0,17.0,26.96,17.6,0.0,6.1304955,189.58109,57.3277,77.69103,100.0,,15.0,19.117477,,33.4,19.5,0.05
SBM,2012-12-13,42.0,22.0,26.96,21.02,0.0,8.120726,210.2264,52.7293,68.047455,91.9807,,13.0,19.986454,,33.1,19.2,0.04
SBM,2012-12-14,41.0,21.0,37.94,19.94,0.0,2.0146546,94.78215,73.0792,89.24391,100.0,,7.0,10.427715,,32.8,18.9,0.05
SBM,2012-12-15,44.0,39.0,44.6,37.94,0.4,7.500349,142.3889,85.1318,94.01309,100.0,,13.0,24.331335,,32.5,18.6,0.04
SBM,2012-12-16,44.0,36.0,44.06,33.08,0.06,6.0753665,272.38126,88.5668,94.938126,100.0,,14.0,19.986454,,32.2,18.3,0.05
SBM,2012-12-17,36.0,26.0,33.08,21.02,0.0,6.961619,294.6542,77.5043,83.205956,92.3611,,12.0,15.641572,,31.9,18.0,0.04
SBM,2012-12-18,32.0,24.0,30.92,21.92,0.08,3.1507328,332.64243,78.1758,89.992096,100.0,,8.0,11.296691,,31.6,17.7,0.04
SBM,2012-12-19,32.0,15.0,30.92,15.08,0.03,2.726448,282.16162,81.9458,92.21273,100.0,,7.0,10.427715,,31.3,17.4,0.04
SBM,2012-12-20,34.0,32.0,33.98,30.02,0.95,16.245638,27.084194,86.4905,97.13475,100.0,,26.0,39.10393,,31.1,17.1,0.04
SBM,2012-12-21,32.0,20.0,30.2,15.08,0.0001,15.4898815,319.86124,71.0354,77.80141,92.9725,,23.0,36.0,,30.8,16.8,0.05
SBM,2012-12-22,26.0,13.0,15.08,8.06,0.0,5.4780183,269.39575,54.8152,75.74447,87.4703,,10.0,19.117477,,30.5,16.5,0.04
SBM,2012-12-23,25.0,11.0,19.04,10.04,0.0,4.644103,339.50623,68.1998,80.64583,95.3208,,11.0,18.2485,,30.3,16.3,0.04
SBM,2012-12-24,25.0,13.0,21.2,12.92,0.0001,6.8304257,338.40417,77.3529,83.80004,92.6258,,11.0,17.379524,,30.1,16.0,0.04
SBM,2012-12-25,25.0,14.0,21.02,8.96,0.0001,7.0579205,341.2204,70.6623,78.77522,84.6695,,9.0,14.772596,,29.8,15.7,0.04
SBM,2012-12-26,29.0,24.0,21.92,19.04,0.0,13.327983,28.102827,68.5712,74.83661,80.9555,,19.0,27.0,,29.6,15.4,0.04
SBM,2012-12-27,26.0,24.0,21.2,17.96,0.0,8.530355,345.15512,74.2944,79.85365,87.9095,,12.0,19.117477,,29.4,15.2,0.03
SBM,2012-12-28,32.0,23.0,30.2,19.04,0.21,4.088974,40.26337,80.797,92.696205,100.0,,9.0,14.772596,,29.2,14.9,0.04
SBM,2012-12-29,31.0,19.0,30.2,15.08,0.12,6.7278438,307.89526,79.7731,90.71804,100.0,,15.0,20.85543,,29.0,14.7,0.04
SBM,2012-12-30,26.0,9.0,19.94,8.06,0.0001,7.475227,229.17004,70.2237,82.01916,92.3172,,13.0,19.117477,,28.8,14.4,0.03
SBM,2012-12-31,32.0,5.0,23.0,-0.04,0.0,8.614794,285.28708,69.37783,76.85618,88.3729,,14.0,20.85543,,28.6,14.2,0.04
SBM,2013-01-01,12.0,-1.0,3.02,-4.0,0.0,7.418702,283.5694,60.25809,74.094284,86.4742,,13.0,18.2485,,28.4,13.9,0.04
SBM,2013-01-02,23.0,9.0,15.1,1.0,0.0001,5.7899513,223.17955,66.29318,75.95048,87.4703,,12.0,17.379524,,28.2,13.7,0.04
SBM,2013-01-03,24.0,15.0,17.1,10.0,0.0,10.651082,271.95752,73.7667,77.71567,81.093796,,16.0,22.0,,28.1,13.5,0.04
SBM,2013-01-04,26.0,12.0,16.0,6.08,0.0,13.618283,262.7363,65.20819,70.86546,80.51853,,19.0,28.0,,27.9,13.3,0.04
SBM,2013-01-05,35.0,4.0,32.0,6.08,0.0,6.3133287,218.57933,71.8169,82.87501,95.99303,,14.0,20.85543,,27.7,13.1,0.04
SBM,2013-01-06,35.0,13.0,30.92,10.9,0.0,8.526169,293.2052,58.36812,76.667816,91.7227,,14.0,21.724405,,27.6,12.9,0.03
SBM,2013-01-07,37.0,11.0,26.1,8.06,0.0,12.029309,213.86536,56.183933,71.930435,96.0669,,19.0,30.41417,,27.4,12.7,0.03
SBM,2013-01-08,39.0,14.0,32.0,14.0,0.0,8.026518,194.28047,69.72826,84.39228,100.0,,19.0,25.200312,,27.3,12.5,0.04
SBM,2013-01-09,40.0,24.0,30.02,17.96,0.0,15.695744,259.13034,59.2215,69.860306,81.5026,,24.0,36.0,,27.2,12.3,0.03
SBM,2013-01-10,39.0,13.0,36.0,12.0,0.23,4.756455,143.67827,77.1374,86.842285,100.0,,11.0,19.986454,,27.1,12.1,0.04
SBM,2013-01-11,42.0,34.0,42.8,35.06,0.1,6.0139565,179.20683,93.1369,99.71382,100.0,,13.0,17.379524,,27.0,12.0,0.03
SBM,2013-01-12,47.0,25.0,41.0,17.96,0.03,12.595953,240.41826,68.80594,77.43386,100.0,,22.0,33.0211,,26.9,11.8,0.04
SBM,2013-01-13,25.0,13.0,17.6,3.9,0.01,10.754361,288.24197,61.7677,70.978874,79.4681,,19.0,28.0,,26.8,11.7,0.03
SBM,2013-01-14,24.0,9.0,10.94,1.9,0.0,7.526867,268.32068,49.871,68.92488,83.84723,,14.0,21.724405,,26.7,11.6,0.03
SBM,2013-01-15,29.0,11.0,17.1,8.96,0.0,6.046755,219.84354,52.5653,73.28311,91.5717,,11.0,17.379524,,26.6,11.5,0.04
SBM,2013-01-16,33.0,18.0,28.4,10.9,0.0,11.852058,249.79102,58.0786,71.14488,86.3868,,22.0,32.152122,,26.5,11.4,0.03
SBM,2013-01-17,29.0,10.0,14.0,1.0,0.0,7.9853454,305.37994,46.848,60.652786,75.76603,,13.0,25.200312,,26.5,11.3,0.04
SBM,2013-01-18,40.0,8.0,32.0,3.9,0.01,12.288904,212.90799,64.2866,73.67354,92.5046,,29.0,38.234955,,26.4,11.2,0.03
SBM,2013-01-19,44.0,13.0,33.1,1.0,0.01,12.293092,257.4756,55.95083,73.7816,88.4165,,29.0,46.05574,,26.4,11.1,0.04
SBM,2013-01-20,13.0,6.0,1.4,-4.0,0.0,11.93859,293.70013,50.5247,59.404427,66.3461,,26.0,43.0,,26.3,11.1,0.04
SBM,2013-01-21,7.0,-6.0,-0.4,-18.04,0.0001,12.819958,302.25516,51.3392,61.42205,77.8404,,19.0,28.0,,26.3,11.0,0.03
SBM,2013-01-22,4.0,-7.0,-9.0,-17.0,0.0,9.581298,292.70166,51.6757,59.475895,67.528854,,13.0,20.0,,26.3,11.0,0.04
SBM,2013-01-23,17.0,0.0,10.4,-8.0,0.0001,8.773901,289.6269,55.1542,67.35517,88.0035,,13.0,24.331335,,26.3,11.0,0.03
