#YYYY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,9,25,14,315,2.2,2.7,99.0,99.0,99.0,999,1020.7,9.3,11.8,2.7,99.0,99.0
2000,9,25,15,348,4.4,4.8,99.0,99.0,99.0,999,1020.2,10.7,11.6,1.7,99.0,99.0
2000,9,25,16,350,4.2,4.5,99.0,99.0,99.0,999,1020.7,11.6,11.6,0.4,99.0,99.0
2000,9,25,17,360,4.0,4.3,99.0,99.0,99.0,999,1020.0,11.6,11.5,2.9,99.0,99.0
2000,9,25,18,15,3.0,3.1,99.0,99.0,99.0,999,1019.7,12.2,11.2,2.4,99.0,99.0
2000,9,25,19,58,1.9,1.9,99.0,99.0,99.0,999,1019.5,12.5,11.4,4.3,99.0,99.0
2000,9,25,20,90,2.3,2.4,99.0,99.0,99.0,999,1018.9,12.8,12.4,3.4,99.0,99.0
2000,9,25,21,126,2.5,2.6,99.0,99.0,99.0,999,1018.5,14.0,11.7,5.0,99.0,99.0
2000,9,25,22,122,2.4,2.5,99.0,99.0,99.0,999,1018.6,14.4,11.7,5.1,99.0,99.0
2000,9,25,23,145,2.6,2.6,99.0,99.0,99.0,999,0.0,14.6,11.8,5.7,99.0,99.0
2000,9,26,0,162,2.3,2.4,99.0,99.0,99.0,999,1019.0,13.5,11.9,3.7,99.0,99.0
2000,9,26,1,204,2.3,2.5,99.0,99.0,99.0,999,1019.3,12.4,11.7,5.1,99.0,99.0
2000,9,26,2,218,3.4,3.9,99.0,99.0,99.0,999,1019.4,11.4,11.5,5.6,99.0,99.0
2000,9,26,3,232,3.1,3.6,99.0,99.0,99.0,999,1019.6,10.7,12.1,5.1,99.0,99.0
2000,9,26,4,231,3.2,3.9,99.0,99.0,99.0,999,1019.6,10.4,12.4,4.8,99.0,99.0
2000,9,26,5,236,4.6,5.4,99.0,99.0,99.0,999,1019.2,9.6,12.4,4.7,99.0,99.0
2000,9,26,6,231,5.8,6.4,99.0,99.0,99.0,999,1018.8,9.2,12.5,4.5,99.0,99.0
2000,9,26,7,241,5.6,6.4,99.0,99.0,99.0,999,1018.6,8.6,12.3,5.0,99.0,99.0
2000,9,26,8,246,6.5,7.6,99.0,99.0,99.0,999,1018.2,8.5,12.1,4.8,99.0,99.0
2000,9,26,9,242,5.6,6.8,99.0,99.0,99.0,999,1018.0,8.7,12.1,4.3,99.0,99.0
2000,9,26,10,246,5.3,6.3,99.0,99.0,99.0,999,1018.0,8.0,12.2,4.1,99.0,99.0
2000,9,26,11,246,5.3,6.2,99.0,99.0,99.0,999,1017.8,7.6,12.0,3.8,99.0,99.0
2000,9,26,12,246,5.6,6.2,99.0,99.0,99.0,999,1017.9,7.6,11.7,3.9,99.0,99.0
2000,9,26,13,249,6.4,7.4,99.0,99.0,99.0,999,1018.1,8.9,12.0,3.7,99.0,99.0
2000,9,26,14,233,5.3,6.3,99.0,99.0,99.0,999,1018.1,10.6,11.8,4.0,99.0,99.0
2000,9,26,15,238,6.5,7.3,99.0,99.0,99.0,999,1018.1,13.2,11.5,3.9,99.0,99.0
2000,9,26,16,230,6.4,7.2,99.0,99.0,99.0,999,1017.7,15.4,12.3,4.7,99.0,99.0
2000,9,26,17,260,6.7,7.8,99.0,99.0,99.0,999,1017.4,17.8,12.1,2.9,99.0,99.0
2000,9,26,18,243,7.7,9.5,99.0,99.0,99.0,999,1016.9,18.5,12.9,3.4,99.0,99.0
2000,9,26,19,241,7.4,9.1,99.0,99.0,99.0,999,1016.1,19.0,13.2,2.7,99.0,99.0
2000,9,26,20,230,8.2,11.1,99.0,99.0,99.0,999,1015.8,19.6,12.6,3.2,99.0,99.0
2000,9,26,21,237,7.9,9.0,99.0,99.0,99.0,999,1015.4,19.9,12.6,1.7,99.0,99.0
2000,9,26,22,229,7.9,9.1,99.0,99.0,99.0,999,1015.1,20.1,13.0,3.5,99.0,99.0
2000,9,26,23,221,5.9,6.8,99.0,99.0,99.0,999,1015.3,19.4,12.7,4.2,99.0,99.0
2000,9,27,0,220,4.4,4.7,99.0,99.0,99.0,999,1015.7,17.8,12.8,5.3,99.0,99.0
2000,9,27,1,205,4.5,4.9,99.0,99.0,99.0,999,1016.1,15.8,12.3,5.9,99.0,99.0
2000,9,27,2,211,3.5,3.7,99.0,99.0,99.0,999,1016.3,14.4,12.2,6.4,99.0,99.0
2000,9,27,3,219,3.5,3.8,99.0,99.0,99.0,999,1016.1,13.4,12.1,6.2,99.0,99.0
2000,9,27,4,235,4.2,4.8,99.0,99.0,99.0,999,1016.0,13.8,12.0,6.0,99.0,99.0
2000,9,27,5,240,6.3,7.7,99.0,99.0,99.0,999,1015.4,13.9,11.9,5.9,99.0,99.0
2000,9,27,6,239,6.8,7.8,99.0,99.0,99.0,999,1015.1,14.0,12.0,5.7,99.0,99.0
2000,9,27,7,241,6.9,7.6,99.0,99.0,99.0,999,1015.2,13.7,12.3,5.5,99.0,99.0
2000,9,27,8,246,6.1,7.1,99.0,99.0,99.0,999,1014.9,13.2,12.5,5.9,99.0,99.0
2000,9,27,9,269,5.4,6.5,99.0,99.0,99.0,999,1015.2,13.0,12.6,5.7,99.0,99.0
2000,9,27,10,268,1.1,1.9,99.0,99.0,99.0,999,1015.9,12.8,12.4,6.1,99.0,99.0
2000,9,27,11,317,2.1,2.4,99.0,99.0,99.0,999,1016.9,12.0,12.4,6.6,99.0,99.0
2000,9,27,12,324,4.3,5.0,99.0,99.0,99.0,999,1017.9,11.1,12.5,7.2,99.0,99.0
2000,9,27,13,360,8.0,8.9,99.0,99.0,99.0,999,1018.9,11.2,12.5,9.9,99.0,99.0
2000,9,27,14,14,11.4,12.5,99.0,99.0,99.0,999,1019.7,11.7,11.9,10.4,99.0,99.0
2000,9,27,15,20,12.8,14.0,99.0,99.0,99.0,999,1021.1,11.2,11.5,9.4,99.0,99.0
2000,9,27,16,18,10.2,11.1,99.0,99.0,99.0,999,1021.7,11.0,11.4,8.3,99.0,99.0
2000,9,27,17,8,10.6,11.5,99.0,99.0,99.0,999,1022.4,10.6,11.7,7.6,99.0,99.0
2000,9,27,18,15,8.7,9.4,99.0,99.0,99.0,999,1022.7,10.5,11.6,7.4,99.0,99.0
2000,9,27,19,11,10.7,11.8,99.0,99.0,99.0,999,1023.2,10.2,11.4,6.0,99.0,99.0
2000,9,27,20,28,8.8,10.1,99.0,99.0,99.0,999,1023.4,10.2,11.6,5.6,99.0,99.0
2000,9,27,21,22,9.2,10.0,99.0,99.0,99.0,999,1023.7,10.1,11.7,5.8,99.0,99.0
2000,9,27,22,19,7.8,8.3,99.0,99.0,99.0,999,1023.8,10.2,11.8,4.6,99.0,99.0
2000,9,27,23,22,6.8,7.4,99.0,99.0,99.0,999,1024.1,10.5,11.9,3.8,99.0,99.0
2000,9,28,0,21,5.4,6.4,99.0,99.0,99.0,999,1024.5,10.4,12.0,3.9,99.0,99.0
2000,9,28,1,39,5.9,6.5,99.0,99.0,99.0,999,1024.9,10.5,12.0,3.3,99.0,99.0
2000,9,28,2,51,7.4,8.3,99.0,99.0,99.0,999,1025.2,10.6,11.7,3.7,99.0,99.0
2000,9,28,3,45,6.7,7.7,99.0,99.0,99.0,999,1025.4,10.7,11.8,4.0,99.0,99.0
2000,9,28,4,48,5.6,7.8,99.0,99.0,99.0,999,1025.6,10.8,11.6,3.8,99.0,99.0
2000,9,28,5,78,5.5,6.5,99.0,99.0,99.0,999,1025.8,10.9,11.6,4.3,99.0,99.0
2000,9,28,6,91,6.7,8.2,99.0,99.0,99.0,999,1026.0,10.2,11.5,4.6,99.0,99.0
2000,9,28,7,84,6.1,6.8,99.0,99.0,99.0,999,1026.9,9.8,11.9,4.1,99.0,99.0
2000,9,28,8,86,6.3,6.8,99.0,99.0,99.0,999,1027.3,9.7,12.6,3.7,99.0,99.0
2000,9,28,9,89,5.5,6.4,99.0,99.0,99.0,999,1027.4,9.6,12.6,3.0,99.0,99.0
2000,9,28,10,102,4.6,5.2,99.0,99.0,99.0,999,1027.8,9.4,12.4,2.9,99.0,99.0
2000,9,28,11,100,5.0,6.3,99.0,99.0,99.0,999,1028.2,9.2,12.2,2.3,99.0,99.0
2000,9,28,12,103,6.2,7.1,99.0,99.0,99.0,999,1028.1,9.2,12.1,1.7,99.0,99.0
2000,9,28,13,126,5.7,6.1,99.0,99.0,99.0,999,1028.6,9.8,12.2,2.1,99.0,99.0
2000,9,28,14,120,6.6,7.2,99.0,99.0,99.0,999,1028.9,10.2,12.2,2.3,99.0,99.0
2000,9,28,15,152,4.6,5.0,99.0,99.0,99.0,999,1029.5,10.4,12.3,1.5,99.0,99.0
2000,9,28,16,135,4.1,4.6,99.0,99.0,99.0,999,1029.5,11.0,12.5,1.5,99.0,99.0
2000,9,28,17,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,9,28,18,165,5.3,6.0,99.0,99.0,99.0,999,1028.5,11.5,12.5,2.0,99.0,99.0
2000,9,28,19,169,6.6,7.2,99.0,99.0,99.0,999,1027.4,11.8,12.9,3.5,99.0,99.0
2000,9,28,20,167,7.0,7.6,99.0,99.0,99.0,999,1026.7,12.3,13.2,3.6,99.0,99.0
2000,9,28,21,167,8.2,8.8,99.0,99.0,99.0,999,1025.9,12.7,13.7,4.6,99.0,99.0
2000,9,28,22,173,8.8,9.6,99.0,99.0,99.0,999,1025.4,13.0,13.9,6.0,99.0,99.0
2000,9,28,23,175,9.0,10.1,99.0,99.0,99.0,999,1025.0,13.1,14.4,7.6,99.0,99.0
2000,9,29,0,178,9.6,10.9,99.0,99.0,99.0,999,1024.6,13.0,14.6,7.6,99.0,99.0
2000,9,29,1,188,9.5,10.3,99.0,99.0,99.0,999,1024.4,13.4,14.5,7.9,99.0,99.0
2000,9,29,2,193,8.6,9.6,99.0,99.0,99.0,999,1024.4,13.4,14.3,8.6,99.0,99.0
2000,9,29,3,204,6.2,6.9,99.0,99.0,99.0,999,1024.1,12.7,14.3,8.9,99.0,99.0
2000,9,29,4,210,6.2,7.3,99.0,99.0,99.0,999,1024.0,11.9,14.1,6.9,99.0,99.0
2000,9,29,5,206,6.4,7.7,99.0,99.0,99.0,999,1023.6,11.4,14.0,6.3,99.0,99.0
2000,9,29,6,211,5.5,6.4,99.0,99.0,99.0,999,1023.6,10.7,14.0,6.0,99.0,99.0
2000,9,29,7,206,6.5,7.3,99.0,99.0,99.0,999,1023.6,10.4,13.8,5.7,99.0,99.0
2000,9,29,8,200,5.7,6.7,99.0,99.0,99.0,999,1023.3,10.0,13.7,5.8,99.0,99.0
2000,9,29,9,211,5.6,6.2,99.0,99.0,99.0,999,1023.1,9.8,13.4,5.8,99.0,99.0
2000,9,29,10,210,4.8,5.2,99.0,99.0,99.0,999,1023.0,9.8,13.2,5.8,99.0,99.0
2000,9,29,11,210,3.3,4.0,99.0,99.0,99.0,999,1022.7,10.0,13.0,6.2,99.0,99.0
2000,9,29,12,214,3.3,3.9,99.0,99.0,99.0,999,1022.8,9.9,13.0,6.5,99.0,99.0
2000,9,29,13,192,5.9,6.7,99.0,99.0,99.0,999,1022.7,11.3,12.9,6.6,99.0,99.0
2000,9,29,14,196,6.0,6.6,99.0,99.0,99.0,999,1022.6,13.4,12.9,7.3,99.0,99.0
2000,9,29,15,178,10.8,11.5,99.0,99.0,99.0,999,1022.0,13.7,13.0,9.3,99.0,99.0
2000,9,29,16,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,9,29,17,176,10.8,11.4,99.0,99.0,99.0,999,1021.2,15.1,13.3,11.1,99.0,99.0
2000,9,29,18,176,10.2,11.1,99.0,99.0,99.0,999,1020.5,15.4,13.5,11.9,99.0,99.0
2000,9,29,19,184,11.3,12.0,99.0,99.0,99.0,999,1019.6,15.8,13.7,12.0,99.0,99.0
2000,9,29,20,183,12.6,13.4,99.0,99.0,99.0,999,1018.7,15.8,14.3,11.8,99.0,99.0
2000,9,29,21,183,12.9,13.9,99.0,99.0,99.0,999,1017.6,16.0,15.2,12.0,99.0,99.0
2000,9,29,22,184,12.7,13.7,99.0,99.0,99.0,999,1016.9,16.2,16.0,12.3,99.0,99.0
2000,9,29,23,186,12.6,14.0,99.0,99.0,99.0,999,1016.8,16.7,15.1,11.7,99.0,99.0
2000,9,30,0,184,12.9,14.2,99.0,99.0,99.0,999,1016.1,16.2,15.0,12.1,99.0,99.0
2000,9,30,1,187,12.0,13.2,99.0,99.0,99.0,999,1016.1,16.3,14.8,12.2,99.0,99.0
2000,9,30,2,187,11.6,13.0,99.0,99.0,99.0,999,1016.2,16.4,14.8,12.0,99.0,99.0
2000,9,30,3,195,10.5,11.5,99.0,99.0,99.0,999,1015.9,16.4,14.8,11.1,99.0,99.0
2000,9,30,4,197,7.3,8.0,99.0,99.0,99.0,999,1016.6,16.0,14.9,10.0,99.0,99.0
2000,9,30,5,196,9.2,10.7,99.0,99.0,99.0,999,1016.0,16.5,14.8,8.6,99.0,99.0
2000,9,30,6,192,10.2,12.2,99.0,99.0,99.0,999,1015.6,16.3,14.8,8.9,99.0,99.0
2000,9,30,7,190,9.5,11.0,99.0,99.0,99.0,999,1015.4,15.1,14.6,8.9,99.0,99.0
2000,9,30,8,197,8.1,8.9,99.0,99.0,99.0,999,1015.0,15.4,14.6,8.5,99.0,99.0
2000,9,30,9,199,6.6,7.3,99.0,99.0,99.0,999,1014.8,15.7,14.5,9.1,99.0,99.0
2000,9,30,10,200,7.8,9.3,99.0,99.0,99.0,999,1014.5,15.8,14.5,9.1,99.0,99.0
2000,9,30,11,201,7.2,7.8,99.0,99.0,99.0,999,1014.3,15.7,14.3,9.0,99.0,99.0
2000,9,30,12,199,7.4,7.9,99.0,99.0,99.0,999,1014.1,15.3,14.0,9.0,99.0,99.0
2000,9,30,13,205,6.6,7.6,99.0,99.0,99.0,999,1014.1,15.5,13.8,9.0,99.0,99.0
2000,9,30,14,213,7.4,9.1,99.0,99.0,99.0,999,1014.2,16.8,13.8,8.8,99.0,99.0
2000,9,30,15,215,8.3,9.6,99.0,99.0,99.0,999,1014.0,18.1,14.0,8.9,99.0,99.0
2000,9,30,16,195,4.6,5.7,99.0,99.0,99.0,999,1014.4,15.2,13.9,10.7,99.0,99.0
2000,9,30,17,185,7.4,8.0,99.0,99.0,99.0,999,1013.5,18.6,14.2,11.2,99.0,99.0
2000,9,30,18,180,10.6,11.3,99.0,99.0,99.0,999,1012.8,16.6,13.9,10.1,99.0,99.0
2000,9,30,19,182,10.3,10.7,99.0,99.0,99.0,999,1012.4,16.6,12.8,10.4,99.0,99.0
2000,9,30,20,180,8.8,9.3,99.0,99.0,99.0,999,1012.5,16.8,13.6,11.3,99.0,99.0
2000,9,30,21,178,13.1,13.7,99.0,99.0,99.0,999,1011.6,15.1,13.8,11.5,99.0,99.0
2000,9,30,22,178,9.9,10.5,99.0,99.0,99.0,999,1012.0,15.6,13.2,12.4,99.0,99.0
2000,9,30,23,183,10.6,11.5,99.0,99.0,99.0,999,1011.8,16.2,12.8,12.6,99.0,99.0
2000,10,1,0,187,9.7,10.5,99.0,99.0,99.0,999,1011.6,16.3,13.4,11.7,99.0,99.0
2000,10,1,1,185,10.4,11.3,99.0,99.0,99.0,999,1011.5,15.6,12.7,11.7,99.0,99.0
2000,10,1,2,190,9.2,11.0,99.0,99.0,99.0,999,1011.1,17.1,12.8,10.1,99.0,99.0
2000,10,1,3,186,11.1,11.5,99.0,99.0,99.0,999,1010.9,16.2,13.0,11.7,99.0,99.0
2000,10,1,4,188,10.3,11.0,99.0,99.0,99.0,999,1010.9,16.3,13.2,11.4,99.0,99.0
2000,10,1,5,185,9.0,9.8,99.0,99.0,99.0,999,1010.8,16.1,13.2,10.3,99.0,99.0
2000,10,1,6,177,8.0,8.3,99.0,99.0,99.0,999,1010.6,14.0,12.5,10.4,99.0,99.0
2000,10,1,7,178,9.0,9.2,99.0,99.0,99.0,999,1010.4,12.6,12.1,9.1,99.0,99.0
2000,10,1,8,188,6.5,6.8,99.0,99.0,99.0,999,1009.7,14.4,12.9,9.0,99.0,99.0
2000,10,1,9,182,7.5,8.2,99.0,99.0,99.0,999,1009.3,15.1,12.5,9.6,99.0,99.0
2000,10,1,10,182,7.0,7.3,99.0,99.0,99.0,999,1009.1,14.0,11.8,9.8,99.0,99.0
2000,10,1,11,185,8.0,8.5,99.0,99.0,99.0,999,1008.8,14.7,12.7,9.8,99.0,99.0
2000,10,1,12,183,10.5,10.9,99.0,99.0,99.0,999,1008.6,14.1,13.0,10.6,99.0,99.0
2000,10,1,13,186,9.5,10.4,99.0,99.0,99.0,999,1008.7,13.9,12.8,11.1,99.0,99.0
2000,10,1,14,182,11.0,11.7,99.0,99.0,99.0,999,1008.2,14.1,11.7,10.9,99.0,99.0
2000,10,1,15,175,11.0,11.7,99.0,99.0,99.0,999,1007.9,13.6,12.6,10.7,99.0,99.0
2000,10,1,16,176,10.9,11.5,99.0,99.0,99.0,999,1007.0,13.4,11.1,10.8,99.0,99.0
2000,10,1,17,180,11.3,11.6,99.0,99.0,99.0,999,1006.2,14.5,11.4,11.0,99.0,99.0
2000,10,1,18,182,11.1,11.5,99.0,99.0,99.0,999,1005.3,13.7,11.3,11.3,99.0,99.0
2000,10,1,19,186,10.7,11.0,99.0,99.0,99.0,999,1004.5,13.8,12.9,11.5,99.0,99.0
2000,10,1,20,186,11.3,12.2,99.0,99.0,99.0,999,1003.9,14.4,12.8,11.6,99.0,99.0
2000,10,1,21,186,12.3,13.3,99.0,99.0,99.0,999,1003.1,16.0,12.9,12.2,99.0,99.0
2000,10,1,22,186,12.3,12.9,99.0,99.0,99.0,999,1002.8,16.6,12.4,12.4,99.0,99.0
2000,10,1,23,187,11.5,12.1,99.0,99.0,99.0,999,1003.0,17.5,12.6,12.2,99.0,99.0
2000,10,2,0,187,9.9,10.7,99.0,99.0,99.0,999,1003.2,17.5,12.2,11.6,99.0,99.0
2000,10,2,1,185,9.6,9.9,99.0,99.0,99.0,999,1003.3,17.4,13.2,11.5,99.0,99.0
2000,10,2,2,182,11.0,11.4,99.0,99.0,99.0,999,1003.0,16.7,13.2,11.0,99.0,99.0
2000,10,2,3,169,10.2,10.6,99.0,99.0,99.0,999,1004.6,16.8,13.5,11.4,99.0,99.0
2000,10,2,4,202,8.0,9.0,99.0,99.0,99.0,999,1004.7,18.6,12.9,10.6,99.0,99.0
2000,10,2,5,206,6.6,7.3,99.0,99.0,99.0,999,1004.4,17.5,13.5,12.5,99.0,99.0
2000,10,2,6,175,11.3,11.7,99.0,99.0,99.0,999,1002.8,13.5,13.1,9.5,99.0,99.0
2000,10,2,7,191,11.1,12.1,99.0,99.0,99.0,999,1001.9,16.4,12.2,10.9,99.0,99.0
2000,10,2,8,186,11.6,13.2,99.0,99.0,99.0,999,1001.0,16.2,12.1,11.8,99.0,99.0
2000,10,2,9,184,12.2,13.0,99.0,99.0,99.0,999,1000.2,15.4,12.4,12.0,99.0,99.0
2000,10,2,10,186,10.6,11.0,99.0,99.0,99.0,999,1000.1,15.3,11.8,11.1,99.0,99.0
2000,10,2,11,180,7.8,8.2,99.0,99.0,99.0,999,1000.3,11.7,10.5,9.2,99.0,99.0
2000,10,2,12,215,5.4,7.9,99.0,99.0,99.0,999,1000.9,15.6,13.1,10.5,99.0,99.0
2000,10,2,13,243,4.9,5.7,99.0,99.0,99.0,999,1001.3,19.6,12.9,12.2,99.0,99.0
2000,10,2,14,242,6.9,8.1,99.0,99.0,99.0,999,1001.7,19.3,13.7,12.1,99.0,99.0
2000,10,2,15,239,7.8,9.5,99.0,99.0,99.0,999,1001.9,19.0,13.4,12.3,99.0,99.0
2000,10,2,16,251,9.1,11.0,99.0,99.0,99.0,999,1002.3,19.7,13.6,12.7,99.0,99.0
2000,10,2,17,273,8.1,9.3,99.0,99.0,99.0,999,1003.0,19.8,13.4,13.2,99.0,99.0
2000,10,2,18,271,10.6,13.0,99.0,99.0,99.0,999,1004.0,18.2,13.6,12.8,99.0,99.0
2000,10,2,19,263,8.8,10.9,99.0,99.0,99.0,999,1005.0,17.4,13.8,12.6,99.0,99.0
2000,10,2,20,262,7.2,8.8,99.0,99.0,99.0,999,1005.7,17.6,10.2,12.3,99.0,99.0
2000,10,2,21,268,7.8,10.1,99.0,99.0,99.0,999,1006.0,18.1,10.9,11.9,99.0,99.0
2000,10,2,22,267,5.9,7.6,99.0,99.0,99.0,999,1006.6,17.9,9.5,12.2,99.0,99.0
2000,10,2,23,293,4.1,4.9,99.0,99.0,99.0,999,1007.7,17.5,9.5,12.0,99.0,99.0
2000,10,3,0,300,3.8,4.7,99.0,99.0,99.0,999,1008.4,16.6,11.0,11.5,99.0,99.0
2000,10,3,1,302,3.6,4.3,99.0,99.0,99.0,999,1008.9,16.3,11.5,10.9,99.0,99.0
2000,10,3,2,288,3.5,4.1,99.0,99.0,99.0,999,1009.5,15.3,9.4,11.3,99.0,99.0
2000,10,3,3,282,3.5,4.2,99.0,99.0,99.0,999,1010.2,14.6,11.8,11.3,99.0,99.0
2000,10,3,4,301,3.6,4.1,99.0,99.0,99.0,999,1010.4,13.9,11.5,11.0,99.0,99.0
2000,10,3,5,225,1.8,2.0,99.0,99.0,99.0,999,1010.6,12.7,11.4,11.0,99.0,99.0
2000,10,3,6,257,4.0,4.4,99.0,99.0,99.0,999,1011.2,12.2,12.7,10.6,99.0,99.0
2000,10,3,7,248,3.4,4.0,99.0,99.0,99.0,999,1011.7,11.7,9.8,9.8,99.0,99.0
2000,10,3,8,265,5.9,7.1,99.0,99.0,99.0,999,1012.0,11.9,11.6,9.8,99.0,99.0
2000,10,3,9,265,5.2,5.8,99.0,99.0,99.0,999,1012.2,11.9,11.4,9.6,99.0,99.0
2000,10,3,10,259,5.0,5.4,99.0,99.0,99.0,999,1012.9,11.2,11.0,9.2,99.0,99.0
2000,10,3,11,259,3.3,3.7,99.0,99.0,99.0,999,1013.2,10.9,10.6,8.4,99.0,99.0
2000,10,3,12,249,4.5,4.7,99.0,99.0,99.0,999,1014.0,10.9,10.6,7.2,99.0,99.0
2000,10,3,13,222,1.5,1.8,99.0,99.0,99.0,999,1014.5,10.8,10.4,7.2,99.0,99.0
2000,10,3,14,234,2.7,2.9,99.0,99.0,99.0,999,1014.9,12.4,10.7,7.0,99.0,99.0
2000,10,3,15,211,2.9,3.6,99.0,99.0,99.0,999,1015.3,15.6,11.2,6.4,99.0,99.0
2000,10,3,16,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,10,3,17,177,2.8,3.5,99.0,99.0,99.0,999,1015.0,16.9,11.4,4.7,99.0,99.0
2000,10,3,18,204,1.9,2.3,99.0,99.0,99.0,999,1015.0,16.9,10.1,4.3,99.0,99.0
2000,10,3,19,54,2.2,2.5,99.0,99.0,99.0,999,1015.1,16.2,9.7,4.4,99.0,99.0
2000,10,3,20,91,1.2,1.3,99.0,99.0,99.0,999,1015.3,15.0,10.9,6.7,99.0,99.0
2000,10,3,21,11,2.6,2.9,99.0,99.0,99.0,999,1015.1,14.6,10.7,5.8,99.0,99.0
2000,10,3,22,260,3.4,3.9,99.0,99.0,99.0,999,1016.2,15.7,10.3,7.1,99.0,99.0
2000,10,3,23,303,0.7,0.9,99.0,99.0,99.0,999,1016.1,15.1,10.6,6.8,99.0,99.0
2000,10,4,0,8,4.1,4.4,99.0,99.0,99.0,999,1015.6,13.3,8.0,8.3,99.0,99.0
2000,10,4,1,13,2.6,2.8,99.0,99.0,99.0,999,1016.0,12.1,10.1,8.6,99.0,99.0
2000,10,4,2,288,3.7,4.1,99.0,99.0,99.0,999,1017.9,13.7,8.0,7.3,99.0,99.0
2000,10,4,3,344,7.5,8.5,99.0,99.0,99.0,999,1017.3,11.4,7.9,8.1,99.0,99.0
2000,10,4,4,321,3.7,4.0,99.0,99.0,99.0,999,1017.5,11.0,8.3,7.1,99.0,99.0
2000,10,4,5,307,4.1,4.8,99.0,99.0,99.0,999,1016.9,10.8,10.3,8.1,99.0,99.0
2000,10,4,6,312,3.1,3.4,99.0,99.0,99.0,999,1017.1,11.0,7.6,7.8,99.0,99.0
2000,10,4,7,292,3.5,4.1,99.0,99.0,99.0,999,1016.4,11.1,7.6,7.2,99.0,99.0
2000,10,4,8,299,4.6,5.4,99.0,99.0,99.0,999,1016.0,11.0,7.7,7.4,99.0,99.0
2000,10,4,9,294,4.3,5.1,99.0,99.0,99.0,999,1016.9,10.8,8.0,7.6,99.0,99.0
2000,10,4,10,316,5.4,6.2,99.0,99.0,99.0,999,1017.1,11.0,8.1,6.9,99.0,99.0
2000,10,4,11,325,5.9,7.1,99.0,99.0,99.0,999,1017.7,10.7,8.3,6.0,99.0,99.0
2000,10,4,12,335,8.0,9.0,99.0,99.0,99.0,999,1018.3,10.0,8.3,4.4,99.0,99.0
2000,10,4,13,345,6.3,7.4,99.0,99.0,99.0,999,1019.4,9.3,8.2,4.1,99.0,99.0
2000,10,4,14,349,7.7,8.6,99.0,99.0,99.0,999,1020.2,9.1,8.3,2.5,99.0,99.0
2000,10,4,15,358,6.5,7.1,99.0,99.0,99.0,999,1020.6,8.9,8.3,2.2,99.0,99.0
2000,10,4,16,15,4.9,5.1,99.0,99.0,99.0,999,1020.6,9.7,8.3,1.8,99.0,99.0
2000,10,4,17,34,4.2,4.4,99.0,99.0,99.0,999,1020.5,10.1,8.5,1.8,99.0,99.0
2000,10,4,18,53,3.1,3.4,99.0,99.0,99.0,999,1020.2,10.5,8.7,2.1,99.0,99.0
2000,10,4,19,77,4.0,4.1,99.0,99.0,99.0,999,1019.4,10.8,8.8,2.8,99.0,99.0
2000,10,4,20,69,3.0,3.0,99.0,99.0,99.0,999,1019.5,11.3,9.1,2.1,99.0,99.0
2000,10,4,21,74,1.8,2.0,99.0,99.0,99.0,999,1019.2,12.0,9.2,-0.4,99.0,99.0
2000,10,4,22,121,3.3,3.8,99.0,99.0,99.0,999,1019.2,12.6,9.9,1.7,99.0,99.0
2000,10,4,23,108,2.1,2.3,99.0,99.0,99.0,999,1018.8,12.5,9.6,0.4,99.0,99.0
2000,10,5,0,175,1.8,2.2,99.0,99.0,99.0,999,1019.1,11.7,9.8,2.7,99.0,99.0
2000,10,5,1,208,1.7,1.8,99.0,99.0,99.0,999,1019.4,11.6,10.6,2.0,99.0,99.0
2000,10,5,2,232,2.3,2.5,99.0,99.0,99.0,999,1020.1,11.0,12.0,4.0,99.0,99.0
2000,10,5,3,238,1.5,1.6,99.0,99.0,99.0,999,1019.9,11.0,10.8,3.2,99.0,99.0
2000,10,5,4,270,1.1,1.3,99.0,99.0,99.0,999,1019.5,10.8,10.6,5.5,99.0,99.0
2000,10,5,5,249,1.2,1.5,99.0,99.0,99.0,999,1019.2,10.2,11.5,4.7,99.0,99.0
2000,10,5,6,301,1.6,1.9,99.0,99.0,99.0,999,1018.6,10.0,11.5,3.3,99.0,99.0
2000,10,5,7,357,3.2,3.3,99.0,99.0,99.0,999,1017.7,9.3,10.7,5.0,99.0,99.0
2000,10,5,8,360,3.3,3.5,99.0,99.0,99.0,999,1017.1,9.3,9.6,3.7,99.0,99.0
2000,10,5,9,357,3.6,3.8,99.0,99.0,99.0,999,1017.2,9.3,10.8,4.6,99.0,99.0
2000,10,5,10,2,3.3,3.7,99.0,99.0,99.0,999,1017.0,9.0,9.6,4.1,99.0,99.0
2000,10,5,11,348,4.5,4.8,99.0,99.0,99.0,999,1017.4,8.8,9.1,4.3,99.0,99.0
2000,10,5,12,350,5.5,6.0,99.0,99.0,99.0,999,1017.4,8.9,8.6,4.9,99.0,99.0
2000,10,5,13,350,4.8,5.3,99.0,99.0,99.0,999,1017.2,9.0,9.0,6.5,99.0,99.0
