#YYYY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,1,10,17,301,10.6,12.8,99.0,99.0,99.0,999,1012.3,-8.3,999.0,-16.0,99.0,99.0
2003,1,10,18,289,10.1,11.9,99.0,99.0,99.0,999,1011.8,-7.9,999.0,-15.4,99.0,99.0
2003,1,10,19,284,9.3,11.1,99.0,99.0,99.0,999,1011.5,-7.6,999.0,-14.1,99.0,99.0
2003,1,10,20,287,9.8,11.4,99.0,99.0,99.0,999,1012.0,-7.3,999.0,-13.2,99.0,99.0
2003,1,10,21,270,10.1,12.9,99.0,99.0,99.0,999,1012.5,-7.2,999.0,-15.6,99.0,99.0
2003,1,10,22,282,9.7,12.6,99.0,99.0,99.0,999,1013.2,-7.6,999.0,-15.8,99.0,99.0
2003,1,10,23,275,7.9,9.5,99.0,99.0,99.0,999,1014.2,-8.0,999.0,-15.8,99.0,99.0
2003,1,11,0,285,9.0,12.1,99.0,99.0,99.0,999,1014.7,-8.3,999.0,-16.6,99.0,99.0
2003,1,11,1,271,8.6,10.2,99.0,99.0,99.0,999,1015.5,-8.6,999.0,-16.6,99.0,99.0
2003,1,11,2,274,9.4,12.3,99.0,99.0,99.0,999,1015.9,-9.2,999.0,-16.3,99.0,99.0
2003,1,11,3,270,7.9,9.6,99.0,99.0,99.0,999,1015.9,-9.8,999.0,-16.7,99.0,99.0
2003,1,11,4,273,8.1,9.9,99.0,99.0,99.0,999,1015.8,-10.4,999.0,-16.5,99.0,99.0
2003,1,11,5,271,10.2,13.8,99.0,99.0,99.0,999,1015.5,-11.0,999.0,-17.1,99.0,99.0
2003,1,11,6,274,12.9,15.9,99.0,99.0,99.0,999,1015.4,-11.3,999.0,-17.1,99.0,99.0
2003,1,11,7,276,13.6,15.9,99.0,99.0,99.0,999,1015.6,-11.7,999.0,-17.3,99.0,99.0
2003,1,11,8,273,10.5,12.3,99.0,99.0,99.0,999,1016.5,-12.0,999.0,-17.4,99.0,99.0
2003,1,11,9,272,10.0,99.0,99.0,99.0,99.0,999,1016.6,-12.3,999.0,-17.4,99.0,99.0
2003,1,11,10,280,11.1,13.8,99.0,99.0,99.0,999,1016.5,-12.6,999.0,-17.2,99.0,99.0
2003,1,11,11,285,5.7,9.2,99.0,99.0,99.0,999,1017.4,-12.9,999.0,-17.3,99.0,99.0
2003,1,11,12,284,6.1,7.8,99.0,99.0,99.0,999,1018.3,-13.4,999.0,-17.8,99.0,99.0
2003,1,11,13,999,99.0,7.1,99.0,99.0,99.0,999,1018.9,-13.8,999.0,-18.1,99.0,99.0
2003,1,11,14,288,6.7,8.6,99.0,99.0,99.0,999,1019.1,-14.2,999.0,-18.0,99.0,99.0
2003,1,11,15,271,7.4,9.0,99.0,99.0,99.0,999,1019.6,-13.9,999.0,-18.1,99.0,99.0
2003,1,11,16,276,8.9,10.5,99.0,99.0,99.0,999,1020.1,-13.4,999.0,-17.8,99.0,99.0
2003,1,11,17,274,10.3,11.7,99.0,99.0,99.0,999,1020.2,-13.0,999.0,-17.8,99.0,99.0
2003,1,11,18,271,9.6,10.8,99.0,99.0,99.0,999,1020.1,-12.0,999.0,-17.4,99.0,99.0
2003,1,11,19,286,8.1,10.2,99.0,99.0,99.0,999,1020.0,-11.0,999.0,-16.5,99.0,99.0
2003,1,11,20,297,7.2,9.7,99.0,99.0,99.0,999,1021.1,-9.8,999.0,-15.6,99.0,99.0
2003,1,11,21,286,8.4,10.6,99.0,99.0,99.0,999,1021.9,-8.8,999.0,-15.1,99.0,99.0
2003,1,11,22,285,9.1,10.0,99.0,99.0,99.0,999,1023.1,-8.9,999.0,-14.8,99.0,99.0
2003,1,11,23,274,8.5,11.3,99.0,99.0,99.0,999,1023.6,-8.6,999.0,-14.6,99.0,99.0
2003,1,12,0,279,9.0,10.9,99.0,99.0,99.0,999,1024.7,-8.8,999.0,-14.9,99.0,99.0
2003,1,12,1,275,8.9,10.5,99.0,99.0,99.0,999,1025.5,-9.0,999.0,-14.6,99.0,99.0
2003,1,12,2,276,8.8,10.5,99.0,99.0,99.0,999,1025.8,-9.2,999.0,-14.4,99.0,99.0
2003,1,12,3,280,7.9,8.5,99.0,99.0,99.0,999,1026.1,-9.4,999.0,-14.3,99.0,99.0
2003,1,12,4,282,9.0,10.3,99.0,99.0,99.0,999,1026.7,-9.4,999.0,-14.1,99.0,99.0
2003,1,12,5,279,7.3,8.3,99.0,99.0,99.0,999,1027.7,-9.6,999.0,-14.0,99.0,99.0
2003,1,12,6,283,5.4,6.6,99.0,99.0,99.0,999,1027.9,-10.2,999.0,-14.0,99.0,99.0
2003,1,12,7,271,5.4,6.3,99.0,99.0,99.0,999,1028.3,-10.6,999.0,-14.3,99.0,99.0
2003,1,12,8,254,4.6,5.4,99.0,99.0,99.0,999,1028.4,-10.8,999.0,-14.5,99.0,99.0
2003,1,12,9,242,3.4,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2003,1,12,10,228,2.9,3.6,99.0,99.0,99.0,999,1027.8,-10.9,999.0,-14.6,99.0,99.0
2003,1,12,11,229,3.9,4.7,99.0,99.0,99.0,999,1027.8,-11.2,999.0,-14.5,99.0,99.0
2003,1,12,12,220,4.1,4.9,99.0,99.0,99.0,999,1028.2,-11.3,999.0,-14.4,99.0,99.0
2003,1,12,13,220,4.3,5.4,99.0,99.0,99.0,999,1027.6,-11.4,999.0,-14.9,99.0,99.0
2003,1,12,14,221,5.0,5.8,99.0,99.0,99.0,999,1027.4,-11.6,999.0,-15.2,99.0,99.0
2003,1,12,15,210,4.9,5.7,99.0,99.0,99.0,999,1027.0,-10.9,999.0,-14.9,99.0,99.0
2003,1,12,16,234,8.0,9.1,99.0,99.0,99.0,999,1026.4,-8.7,999.0,-14.7,99.0,99.0
2003,1,12,17,235,7.3,8.4,99.0,99.0,99.0,999,1025.0,-6.9,999.0,-15.7,99.0,99.0
2003,1,12,18,225,7.3,8.8,99.0,99.0,99.0,999,1022.9,-5.3,999.0,-15.4,99.0,99.0
2003,1,12,19,222,9.8,11.8,99.0,99.0,99.0,999,1021.0,-4.1,999.0,-14.1,99.0,99.0
2003,1,12,20,216,9.7,11.6,99.0,99.0,99.0,999,1019.7,-3.2,999.0,-14.2,99.0,99.0
2003,1,12,21,223,9.5,11.2,99.0,99.0,99.0,999,1018.4,-2.7,999.0,-14.5,99.0,99.0
2003,1,12,22,199,10.2,11.9,99.0,99.0,99.0,999,1016.0,-2.4,999.0,-13.3,99.0,99.0
2003,1,12,23,199,10.2,12.5,99.0,99.0,99.0,999,1014.8,-2.3,999.0,-12.9,99.0,99.0
2003,1,13,0,201,10.1,11.8,99.0,99.0,99.0,999,1014.1,-2.4,999.0,-13.1,99.0,99.0
2003,1,13,1,208,9.0,11.2,99.0,99.0,99.0,999,1013.9,-2.0,999.0,-11.3,99.0,99.0
2003,1,13,2,211,9.8,11.5,99.0,99.0,99.0,999,1012.6,-1.3,999.0,-10.3,99.0,99.0
2003,1,13,3,225,10.3,12.2,99.0,99.0,99.0,999,1012.0,-0.1,999.0,-9.6,99.0,99.0
2003,1,13,4,258,8.2,10.1,99.0,99.0,99.0,999,1012.3,0.4,999.0,-9.5,99.0,99.0
2003,1,13,5,292,9.6,14.1,99.0,99.0,99.0,999,1013.5,-1.3,999.0,-10.1,99.0,99.0
2003,1,13,6,294,8.3,11.7,99.0,99.0,99.0,999,1014.2,-2.8,999.0,-10.8,99.0,99.0
2003,1,13,7,312,7.0,9.2,99.0,99.0,99.0,999,1015.5,-4.1,999.0,-11.8,99.0,99.0
2003,1,13,8,329,8.6,10.3,99.0,99.0,99.0,999,1017.2,-6.1,999.0,-12.9,99.0,99.0
2003,1,13,9,316,8.1,9.9,99.0,99.0,99.0,999,1018.4,999.0,999.0,999.0,99.0,99.0
2003,1,13,10,303,8.4,11.6,99.0,99.0,99.0,999,1019.4,-9.8,999.0,-16.1,99.0,99.0
2003,1,13,11,306,7.1,8.4,99.0,99.0,99.0,999,1020.2,-10.9,999.0,-17.3,99.0,99.0
2003,1,13,12,289,5.7,6.6,99.0,99.0,99.0,999,1021.1,-11.4,999.0,-17.3,99.0,99.0
2003,1,13,13,999,99.0,7.3,99.0,99.0,99.0,999,1022.1,-12.0,999.0,-17.4,99.0,99.0
2003,1,13,14,291,6.7,9.0,99.0,99.0,99.0,999,1022.6,-12.5,999.0,-17.9,99.0,99.0
2003,1,13,15,279,9.7,11.6,99.0,99.0,99.0,999,1023.1,-12.5,999.0,-18.6,99.0,99.0
2003,1,13,16,289,6.5,8.2,99.0,99.0,99.0,999,1023.3,-11.8,999.0,-17.8,99.0,99.0
2003,1,13,17,284,6.2,7.6,99.0,99.0,99.0,999,1023.1,-11.5,999.0,-18.5,99.0,99.0
2003,1,13,18,285,6.1,7.4,99.0,99.0,99.0,999,1022.9,-10.9,999.0,-18.1,99.0,99.0
2003,1,13,19,270,6.9,9.1,99.0,99.0,99.0,999,1022.3,-10.1,999.0,-17.9,99.0,99.0
2003,1,13,20,271,4.7,6.7,99.0,99.0,99.0,999,1022.2,-8.9,999.0,-17.1,99.0,99.0
2003,1,13,21,284,8.3,9.5,99.0,99.0,99.0,999,1022.6,-8.5,999.0,-17.0,99.0,99.0
2003,1,13,22,281,8.2,10.9,99.0,99.0,99.0,999,1022.8,-8.5,999.0,-16.9,99.0,99.0
2003,1,13,23,295,6.4,7.5,99.0,99.0,99.0,999,1023.6,-8.9,999.0,-17.6,99.0,99.0
2003,1,14,0,298,5.5,7.0,99.0,99.0,99.0,999,1024.0,-9.0,999.0,-16.6,99.0,99.0
2003,1,14,1,292,5.1,6.2,99.0,99.0,99.0,999,1024.6,-9.5,999.0,-16.7,99.0,99.0
2003,1,14,2,308,4.4,5.9,99.0,99.0,99.0,999,1024.8,-9.6,999.0,-16.5,99.0,99.0
2003,1,14,3,304,6.6,7.3,99.0,99.0,99.0,999,1024.6,-9.7,999.0,-16.8,99.0,99.0
2003,1,14,4,309,4.7,5.7,99.0,99.0,99.0,999,1024.7,-9.8,999.0,-16.9,99.0,99.0
2003,1,14,5,308,4.5,5.6,99.0,99.0,99.0,999,1025.2,-9.9,999.0,-16.7,99.0,99.0
2003,1,14,6,295,4.6,5.2,99.0,99.0,99.0,999,1024.8,-10.1,999.0,-16.8,99.0,99.0
2003,1,14,7,301,3.9,4.4,99.0,99.0,99.0,999,1024.5,-10.2,999.0,-16.6,99.0,99.0
2003,1,14,8,292,4.4,5.0,99.0,99.0,99.0,999,1024.6,-10.4,999.0,-16.5,99.0,99.0
2003,1,14,9,292,5.4,6.8,99.0,99.0,99.0,999,1024.7,999.0,999.0,-16.3,99.0,99.0
2003,1,14,10,291,5.1,5.9,99.0,99.0,99.0,999,1024.5,-11.1,999.0,-16.4,99.0,99.0
2003,1,14,11,281,6.5,7.9,99.0,99.0,99.0,999,1024.8,-11.4,999.0,-16.1,99.0,99.0
2003,1,14,12,280,5.5,6.9,99.0,99.0,99.0,999,1024.7,-11.8,999.0,-16.5,99.0,99.0
2003,1,14,13,277,6.8,8.1,99.0,99.0,99.0,999,1024.8,-12.4,999.0,-17.0,99.0,99.0
2003,1,14,14,283,7.2,8.0,99.0,99.0,99.0,999,1024.8,-13.1,999.0,-17.3,99.0,99.0
2003,1,14,15,298,7.1,8.6,99.0,99.0,99.0,999,1024.9,-13.1,999.0,-17.9,99.0,99.0
2003,1,14,16,290,7.3,8.2,99.0,99.0,99.0,999,1025.2,-12.6,999.0,-18.0,99.0,99.0
2003,1,14,17,279,9.2,10.5,99.0,99.0,99.0,999,1024.7,-11.5,999.0,-18.6,99.0,99.0
2003,1,14,18,276,8.4,10.8,99.0,99.0,99.0,999,1023.3,-10.9,999.0,-19.0,99.0,99.0
2003,1,14,19,270,8.0,9.9,99.0,99.0,99.0,999,1022.6,-10.4,999.0,-20.9,99.0,99.0
2003,1,14,20,270,7.1,8.8,99.0,99.0,99.0,999,1022.0,-9.4,999.0,-21.5,99.0,99.0
2003,1,14,21,283,7.9,9.7,99.0,99.0,99.0,999,1022.0,-9.2,999.0,-21.3,99.0,99.0
2003,1,14,22,273,9.6,11.9,99.0,99.0,99.0,999,1022.3,-9.1,999.0,-21.0,99.0,99.0
2003,1,14,23,275,7.1,8.8,99.0,99.0,99.0,999,1022.5,-9.5,999.0,-20.0,99.0,99.0
2003,1,15,0,277,5.1,6.4,99.0,99.0,99.0,999,1022.7,-9.8,999.0,-19.9,99.0,99.0
2003,1,15,1,278,6.8,7.9,99.0,99.0,99.0,999,1022.9,-10.0,999.0,-19.3,99.0,99.0
2003,1,15,2,278,6.3,7.9,99.0,99.0,99.0,999,1023.3,-10.4,999.0,-18.6,99.0,99.0
2003,1,15,3,279,5.7,7.7,99.0,99.0,99.0,999,1023.5,-10.8,999.0,-18.7,99.0,99.0
2003,1,15,4,289,6.7,7.8,99.0,99.0,99.0,999,1023.6,-11.6,999.0,-18.7,99.0,99.0
2003,1,15,5,288,5.5,6.6,99.0,99.0,99.0,999,1023.7,-12.1,999.0,-18.5,99.0,99.0
2003,1,15,6,274,6.3,7.2,99.0,99.0,99.0,999,1023.9,-12.8,999.0,-18.3,99.0,99.0
2003,1,15,7,276,6.0,7.1,99.0,99.0,99.0,999,1023.9,-13.5,999.0,-18.5,99.0,99.0
2003,1,15,8,271,7.6,8.9,99.0,99.0,99.0,999,1024.4,-13.9,999.0,-18.5,99.0,99.0
2003,1,15,9,274,7.7,9.1,99.0,99.0,99.0,999,1024.6,-14.3,999.0,-18.5,99.0,99.0
2003,1,15,10,279,7.2,8.5,99.0,99.0,99.0,999,1024.8,-14.4,999.0,-18.7,99.0,99.0
2003,1,15,11,279,6.4,8.0,99.0,99.0,99.0,999,1025.6,-14.6,999.0,-18.5,99.0,99.0
2003,1,15,12,273,4.8,6.0,99.0,99.0,99.0,999,1025.7,-14.7,999.0,-18.8,99.0,99.0
2003,1,15,13,273,6.8,8.1,99.0,99.0,99.0,999,1026.1,-14.9,999.0,-18.8,99.0,99.0
2003,1,15,14,273,7.6,9.1,99.0,99.0,99.0,999,1026.6,-14.8,999.0,-18.5,99.0,99.0
2003,1,15,15,271,9.1,9.9,99.0,99.0,99.0,999,1027.1,-14.3,999.0,-19.5,99.0,99.0
2003,1,15,16,270,8.6,9.9,99.0,99.0,99.0,999,1027.4,-13.4,999.0,-19.4,99.0,99.0
2003,1,15,17,275,5.9,7.3,99.0,99.0,99.0,999,1027.5,-12.3,999.0,-19.1,99.0,99.0
2003,1,15,18,272,6.7,8.1,99.0,99.0,99.0,999,1026.5,-10.4,999.0,-18.8,99.0,99.0
2003,1,15,19,262,7.3,8.4,99.0,99.0,99.0,999,1025.9,-8.6,999.0,-18.3,99.0,99.0
2003,1,15,20,297,6.5,7.8,99.0,99.0,99.0,999,1025.5,-7.1,999.0,-17.6,99.0,99.0
2003,1,15,21,294,6.8,8.1,99.0,99.0,99.0,999,1025.7,-6.3,999.0,-17.6,99.0,99.0
2003,1,15,22,296,4.5,6.1,99.0,99.0,99.0,999,1026.0,-6.1,999.0,-17.4,99.0,99.0
2003,1,15,23,277,5.6,6.7,99.0,99.0,99.0,999,1026.4,-6.9,999.0,-16.6,99.0,99.0
2003,1,16,0,272,5.0,6.0,99.0,99.0,99.0,999,1027.1,-7.3,999.0,-16.9,99.0,99.0
2003,1,16,1,290,4.0,4.8,99.0,99.0,99.0,999,1027.7,-7.8,999.0,-16.7,99.0,99.0
2003,1,16,2,304,5.0,6.4,99.0,99.0,99.0,999,1027.3,-8.1,999.0,-17.1,99.0,99.0
2003,1,16,3,281,3.2,3.8,99.0,99.0,99.0,999,1027.3,-8.4,999.0,-16.5,99.0,99.0
2003,1,16,4,291,4.5,5.3,99.0,99.0,99.0,999,1027.2,-8.8,999.0,-17.1,99.0,99.0
2003,1,16,5,270,4.4,5.0,99.0,99.0,99.0,999,1027.3,-9.1,999.0,-16.5,99.0,99.0
2003,1,16,6,275,5.1,5.9,99.0,99.0,99.0,999,1027.1,-9.6,999.0,-16.8,99.0,99.0
2003,1,16,7,275,5.0,5.5,99.0,99.0,99.0,999,1026.1,-10.1,999.0,-17.1,99.0,99.0
2003,1,16,8,279,5.1,5.8,99.0,99.0,99.0,999,1026.4,-10.2,999.0,-17.2,99.0,99.0
2003,1,16,9,276,5.0,6.4,99.0,99.0,99.0,999,1025.6,-10.3,999.0,-16.8,99.0,99.0
2003,1,16,10,271,4.9,6.0,99.0,99.0,99.0,999,1024.9,-10.3,999.0,-17.1,99.0,99.0
2003,1,16,11,263,4.9,5.8,99.0,99.0,99.0,999,1024.2,-10.4,999.0,-17.2,99.0,99.0
2003,1,16,12,272,5.0,6.3,99.0,99.0,99.0,999,1023.8,-10.5,999.0,-17.2,99.0,99.0
2003,1,16,13,256,6.2,99.0,99.0,99.0,99.0,999,9999.0,-10.5,999.0,-16.9,99.0,99.0
2003,1,16,14,261,6.8,8.2,99.0,99.0,99.0,999,1022.8,-10.1,999.0,-16.5,99.0,99.0
2003,1,16,15,270,7.8,10.0,99.0,99.0,99.0,999,1022.1,-9.5,999.0,-17.2,99.0,99.0
2003,1,16,16,271,8.4,9.8,99.0,99.0,99.0,999,1021.6,-9.0,999.0,-17.4,99.0,99.0
2003,1,16,17,270,8.1,9.6,99.0,99.0,99.0,999,1020.8,-7.7,999.0,-17.1,99.0,99.0
2003,1,16,18,272,7.2,8.6,99.0,99.0,99.0,999,1019.7,-6.8,999.0,-17.1,99.0,99.0
2003,1,16,19,282,8.0,9.5,99.0,99.0,99.0,999,1018.3,-5.4,999.0,-18.2,99.0,99.0
2003,1,16,20,276,6.7,7.9,99.0,99.0,99.0,999,1017.4,-4.2,999.0,-20.0,99.0,99.0
2003,1,16,21,269,8.2,9.5,99.0,99.0,99.0,999,1016.8,-4.1,999.0,-19.8,99.0,99.0
2003,1,16,22,283,5.9,7.2,99.0,99.0,99.0,999,1017.0,-3.7,999.0,-19.5,99.0,99.0
2003,1,16,23,294,5.9,6.9,99.0,99.0,99.0,999,1017.7,-4.3,999.0,-19.6,99.0,99.0
2003,1,17,0,286,5.1,6.1,99.0,99.0,99.0,999,1018.1,-4.9,999.0,-19.1,99.0,99.0
2003,1,17,1,303,5.7,6.9,99.0,99.0,99.0,999,1018.9,-5.6,999.0,-19.6,99.0,99.0
2003,1,17,2,349,13.3,15.1,99.0,99.0,99.0,999,1019.8,-5.5,999.0,-14.1,99.0,99.0
2003,1,17,3,354,15.4,17.0,99.0,99.0,99.0,999,1021.2,-8.1,999.0,-15.4,99.0,99.0
2003,1,17,4,356,15.6,17.5,99.0,99.0,99.0,999,1022.1,-9.1,999.0,-16.5,99.0,99.0
2003,1,17,5,346,11.7,14.5,99.0,99.0,99.0,999,1022.7,-9.8,999.0,-15.7,99.0,99.0
2003,1,17,6,331,10.1,12.7,99.0,99.0,99.0,999,1023.2,-10.9,999.0,-17.7,99.0,99.0
2003,1,17,7,328,8.9,10.5,99.0,99.0,99.0,999,1023.5,-11.3,999.0,-17.9,99.0,99.0
2003,1,17,8,324,8.3,11.3,99.0,99.0,99.0,999,1024.1,-11.6,999.0,-17.6,99.0,99.0
2003,1,17,9,328,8.3,9.6,99.0,99.0,99.0,999,1024.6,-11.9,999.0,-17.6,99.0,99.0
2003,1,17,10,325,7.6,9.2,99.0,99.0,99.0,999,1025.0,-12.4,999.0,-17.1,99.0,99.0
2003,1,17,11,318,8.5,9.9,99.0,99.0,99.0,999,1025.4,-12.9,999.0,-17.6,99.0,99.0
2003,1,17,12,311,8.4,10.0,99.0,99.0,99.0,999,1025.9,-12.9,999.0,-17.2,99.0,99.0
2003,1,17,13,317,8.8,99.0,99.0,99.0,99.0,999,1026.4,-12.8,999.0,-17.2,99.0,99.0
2003,1,17,14,307,6.7,8.2,99.0,99.0,99.0,999,1026.7,-12.8,999.0,-17.5,99.0,99.0
2003,1,17,15,293,8.3,9.7,99.0,99.0,99.0,999,1027.2,-12.3,999.0,-17.6,99.0,99.0
2003,1,17,16,313,6.5,7.8,99.0,99.0,99.0,999,1027.7,-11.3,999.0,-17.1,99.0,99.0
2003,1,17,17,293,5.7,6.5,99.0,99.0,99.0,999,1027.3,-10.6,999.0,-16.6,99.0,99.0
2003,1,17,18,262,4.3,6.4,99.0,99.0,99.0,999,1026.4,-9.9,999.0,-16.9,99.0,99.0
2003,1,17,19,270,5.6,6.7,99.0,99.0,99.0,999,1025.1,-9.0,999.0,-17.0,99.0,99.0
2003,1,17,20,258,5.2,6.5,99.0,99.0,99.0,999,1024.4,-8.2,999.0,-16.5,99.0,99.0
2003,1,17,21,235,5.8,6.5,99.0,99.0,99.0,999,1022.9,-7.3,999.0,-16.7,99.0,99.0
2003,1,17,22,237,5.9,7.4,99.0,99.0,99.0,999,1023.0,-7.1,999.0,-16.4,99.0,99.0
2003,1,17,23,231,5.4,6.1,99.0,99.0,99.0,999,1022.6,-7.7,999.0,-16.4,99.0,99.0
2003,1,18,0,211,4.6,5.4,99.0,99.0,99.0,999,1022.1,-8.4,999.0,-16.0,99.0,99.0
2003,1,18,1,215,5.1,5.8,99.0,99.0,99.0,999,1020.8,-9.0,999.0,-15.9,99.0,99.0
2003,1,18,2,227,6.2,7.1,99.0,99.0,99.0,999,1019.5,-9.4,999.0,-15.6,99.0,99.0
2003,1,18,3,226,7.5,9.7,99.0,99.0,99.0,999,1018.0,-9.7,999.0,-15.2,99.0,99.0
2003,1,18,4,237,7.4,8.7,99.0,99.0,99.0,999,1016.9,-10.0,999.0,-16.1,99.0,99.0
2003,1,18,5,226,9.2,11.0,99.0,99.0,99.0,999,1015.8,-9.8,999.0,-16.2,99.0,99.0
2003,1,18,6,222,7.0,9.7,99.0,99.0,99.0,999,1014.3,-9.7,999.0,-16.3,99.0,99.0
2003,1,18,7,220,5.9,7.1,99.0,99.0,99.0,999,1012.9,-9.6,999.0,-16.9,99.0,99.0
2003,1,18,8,220,7.3,9.4,99.0,99.0,99.0,999,1012.0,-9.8,999.0,-16.7,99.0,99.0
2003,1,18,9,211,8.2,9.0,99.0,99.0,99.0,999,1010.6,-10.5,999.0,-17.1,99.0,99.0
2003,1,18,10,212,8.8,10.7,99.0,99.0,99.0,999,1009.3,-10.6,999.0,-17.5,99.0,99.0
2003,1,18,11,237,9.3,10.9,99.0,99.0,99.0,999,1008.7,-10.5,999.0,-17.9,99.0,99.0
2003,1,18,12,238,9.1,11.0,99.0,99.0,99.0,999,1008.3,-11.2,999.0,-15.1,99.0,99.0
2003,1,18,13,240,8.9,99.0,99.0,99.0,99.0,999,9999.0,-11.3,999.0,-13.8,99.0,99.0
2003,1,18,14,247,7.6,9.3,99.0,99.0,99.0,999,1008.2,-10.7,999.0,-13.4,99.0,99.0
2003,1,18,15,255,7.9,9.3,99.0,99.0,99.0,999,1008.1,-9.7,999.0,-12.7,99.0,99.0
2003,1,18,16,260,10.2,12.4,99.0,99.0,99.0,999,1008.0,-8.3,999.0,-12.1,99.0,99.0
2003,1,18,17,281,9.0,10.0,99.0,99.0,99.0,999,1007.9,-7.2,999.0,-12.5,99.0,99.0
2003,1,18,18,280,8.0,10.4,99.0,99.0,99.0,999,1007.4,-6.6,999.0,-12.9,99.0,99.0
2003,1,18,19,299,7.9,9.0,99.0,99.0,99.0,999,1007.3,-6.2,999.0,-13.5,99.0,99.0
2003,1,18,20,287,9.8,12.8,99.0,99.0,99.0,999,1007.6,-6.1,999.0,-13.7,99.0,99.0
2003,1,18,21,289,9.4,12.7,99.0,99.0,99.0,999,1008.4,-6.0,999.0,-13.8,99.0,99.0
2003,1,18,22,294,8.4,10.2,99.0,99.0,99.0,999,1009.2,-6.6,999.0,-14.8,99.0,99.0
2003,1,18,23,274,5.9,7.1,99.0,99.0,99.0,999,1010.5,-7.4,999.0,-14.8,99.0,99.0
2003,1,19,0,279,7.5,9.5,99.0,99.0,99.0,999,1011.5,-8.4,999.0,-15.3,99.0,99.0
2003,1,19,1,285,6.4,7.7,99.0,99.0,99.0,999,1012.3,-9.1,999.0,-15.8,99.0,99.0
2003,1,19,2,287,6.7,7.9,99.0,99.0,99.0,999,1012.7,-9.8,999.0,-15.9,99.0,99.0
2003,1,19,3,288,4.7,5.6,99.0,99.0,99.0,999,1013.1,-10.2,999.0,-16.0,99.0,99.0
2003,1,19,4,282,5.4,6.7,99.0,99.0,99.0,999,1013.5,-10.6,999.0,-16.5,99.0,99.0
2003,1,19,5,287,5.8,6.9,99.0,99.0,99.0,999,1013.6,-11.3,999.0,-17.1,99.0,99.0
2003,1,19,6,274,5.6,6.7,99.0,99.0,99.0,999,1013.7,-12.1,999.0,-17.5,99.0,99.0
2003,1,19,7,273,5.3,6.8,99.0,99.0,99.0,999,1013.5,-12.8,999.0,-17.9,99.0,99.0
2003,1,19,8,279,5.6,7.5,99.0,99.0,99.0,999,1013.7,-13.4,999.0,-18.2,99.0,99.0
2003,1,19,9,264,4.7,5.9,99.0,99.0,99.0,999,1013.2,-13.9,999.0,-18.4,99.0,99.0
2003,1,19,10,250,4.2,5.3,99.0,99.0,99.0,999,1012.8,-14.1,999.0,-18.6,99.0,99.0
2003,1,19,11,238,5.1,6.3,99.0,99.0,99.0,999,1012.2,-14.4,999.0,-18.7,99.0,99.0
2003,1,19,12,234,5.5,6.2,99.0,99.0,99.0,999,1011.4,-14.3,999.0,-18.6,99.0,99.0
2003,1,19,13,229,7.2,99.0,99.0,99.0,99.0,999,9999.0,-14.6,999.0,-18.6,99.0,99.0
2003,1,19,14,224,6.7,8.0,99.0,99.0,99.0,999,1009.7,-14.2,999.0,-17.8,99.0,99.0
2003,1,19,15,218,9.2,10.6,99.0,99.0,99.0,999,1008.4,-13.7,999.0,-18.2,99.0,99.0
2003,1,19,16,236,8.6,9.9,99.0,99.0,99.0,999,1008.1,-12.5,999.0,-18.5,99.0,99.0
2003,1,19,17,230,9.7,11.1,99.0,99.0,99.0,999,1006.8,-10.7,999.0,-16.5,99.0,99.0
2003,1,19,18,233,11.3,12.9,99.0,99.0,99.0,999,1005.0,-9.8,999.0,-15.4,99.0,99.0
2003,1,19,19,234,7.9,10.7,99.0,99.0,99.0,999,1003.1,-8.1,999.0,-14.1,99.0,99.0
2003,1,19,20,239,9.3,11.0,99.0,99.0,99.0,999,1002.7,-6.9,999.0,-12.6,99.0,99.0
2003,1,19,21,248,10.4,12.3,99.0,99.0,99.0,999,1002.6,-6.6,999.0,-11.9,99.0,99.0
2003,1,19,22,257,8.4,10.0,99.0,99.0,99.0,999,1003.1,-6.2,999.0,-11.6,99.0,99.0
2003,1,19,23,264,6.4,7.8,99.0,99.0,99.0,999,1003.7,-6.3,999.0,-11.1,99.0,99.0
2003,1,20,0,290,10.3,13.2,99.0,99.0,99.0,999,1005.2,-6.2,999.0,-11.5,99.0,99.0
2003,1,20,1,298,8.5,10.4,99.0,99.0,99.0,999,1006.4,-7.2,999.0,-12.8,99.0,99.0
2003,1,20,2,310,7.1,9.1,99.0,99.0,99.0,999,1007.5,-8.0,999.0,-14.8,99.0,99.0
2003,1,20,3,293,7.5,8.8,99.0,99.0,99.0,999,1008.2,-8.5,999.0,-15.0,99.0,99.0
2003,1,20,4,299,5.7,6.6,99.0,99.0,99.0,999,1009.0,-9.0,999.0,-15.1,99.0,99.0
2003,1,20,5,314,6.5,8.1,99.0,99.0,99.0,999,1010.3,-9.8,999.0,-17.2,99.0,99.0
2003,1,20,6,301,6.2,7.8,99.0,99.0,99.0,999,1010.9,-10.8,999.0,-18.2,99.0,99.0
2003,1,20,7,304,6.7,7.9,99.0,99.0,99.0,999,1011.4,-11.4,999.0,-19.3,99.0,99.0
2003,1,20,8,287,5.7,6.8,99.0,99.0,99.0,999,1013.0,-11.9,999.0,-18.9,99.0,99.0
