#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2011,07,21,12,00,999,4.0,5.6,99.00,99.00,99.00,999,1005.6,28.1,999.0,999.0,99.0,99.00
2011,07,21,13,00,999,5.3,6.3,99.00,99.00,99.00,999,1006.1,28.5,999.0,999.0,99.0,99.00
2011,07,21,14,00,999,6.0,7.8,99.00,99.00,99.00,999,1006.4,28.3,999.0,999.0,99.0,99.00
2011,07,21,15,00,999,6.2,7.6,99.00,99.00,99.00,999,1006.6,28.2,999.0,999.0,99.0,99.00
2011,07,21,16,00,999,8.1,9.0,99.00,99.00,99.00,999,1007.2,28.4,999.0,999.0,99.0,99.00
2011,07,21,17,00,999,7.9,9.8,99.00,99.00,99.00,999,1007.9,28.7,999.0,999.0,99.0,99.00
2011,07,21,18,00,999,7.6,9.1,99.00,99.00,99.00,999,1008.2,29.2,999.0,999.0,99.0,99.00
2011,07,21,19,00,999,8.9,10.6,99.00,99.00,99.00,999,1008.3,29.7,999.0,999.0,99.0,99.00
2011,07,21,20,00,999,4.9,5.6,99.00,99.00,99.00,999,1008.4,28.6,999.0,999.0,99.0,99.00
2011,07,21,21,00,999,6.0,7.1,99.00,99.00,99.00,999,1008.8,28.5,999.0,999.0,99.0,99.00
2011,07,21,22,00,999,2.7,3.4,99.00,99.00,99.00,999,1008.5,28.4,999.0,999.0,99.0,99.00
2011,07,21,23,00,999,4.0,4.8,99.00,99.00,99.00,999,1008.8,28.0,999.0,999.0,99.0,99.00
2011,07,22,00,00,999,3.2,3.7,99.00,99.00,99.00,999,1009.3,27.4,999.0,999.0,99.0,99.00
2011,07,22,01,00,999,4.0,4.4,99.00,99.00,99.00,999,1009.5,26.9,999.0,999.0,99.0,99.00
2011,07,22,02,00,999,4.5,5.4,99.00,99.00,99.00,999,1009.8,26.0,999.0,999.0,99.0,99.00
2011,07,22,03,00,999,6.4,7.7,99.00,99.00,99.00,999,1010.4,25.4,999.0,999.0,99.0,99.00
2011,07,22,04,00,999,6.0,7.2,99.00,99.00,99.00,999,1010.6,25.1,999.0,999.0,99.0,99.00
2011,07,22,05,00,999,6.1,7.4,99.00,99.00,99.00,999,1010.5,24.5,999.0,999.0,99.0,99.00
2011,07,22,06,00,999,4.8,6.0,99.00,99.00,99.00,999,1010.4,24.4,999.0,999.0,99.0,99.00
2011,07,22,07,00,999,3.8,4.4,99.00,99.00,99.00,999,1011.2,24.1,999.0,999.0,99.0,99.00
2011,07,22,08,00,999,3.4,4.1,99.00,99.00,99.00,999,1011.4,21.7,999.0,999.0,99.0,99.00
2011,07,22,09,00,999,3.7,4.5,99.00,99.00,99.00,999,1011.5,18.4,999.0,999.0,99.0,99.00
2011,07,22,10,00,999,4.2,4.4,99.00,99.00,99.00,999,1011.1,18.1,999.0,999.0,99.0,99.00
2011,07,22,11,00,999,2.5,2.9,99.00,99.00,99.00,999,1011.2,21.4,999.0,999.0,99.0,99.00
2011,07,22,12,00,999,3.1,3.4,99.00,99.00,99.00,999,1011.3,22.3,999.0,999.0,99.0,99.00
2011,07,22,13,00,999,2.5,2.9,99.00,99.00,99.00,999,1011.9,22.4,999.0,999.0,99.0,99.00
2011,07,22,14,00,999,6.1,6.6,99.00,99.00,99.00,999,1012.6,22.4,999.0,999.0,99.0,99.00
2011,07,22,15,00,999,4.8,5.1,99.00,99.00,99.00,999,1011.5,21.4,999.0,999.0,99.0,99.00
2011,07,22,16,00,999,6.4,7.5,99.00,99.00,99.00,999,1012.7,22.6,999.0,999.0,99.0,99.00
2011,07,22,17,00,999,8.3,9.3,99.00,99.00,99.00,999,1012.4,24.1,999.0,999.0,99.0,99.00
2011,07,22,18,00,999,4.0,4.8,99.00,99.00,99.00,999,1011.7,22.8,999.0,999.0,99.0,99.00
2011,07,22,19,00,999,3.0,3.1,99.00,99.00,99.00,999,1011.0,19.8,999.0,999.0,99.0,99.00
2011,07,22,20,00,999,6.6,7.2,99.00,99.00,99.00,999,1010.9,20.4,999.0,999.0,99.0,99.00
2011,07,22,21,00,999,10.1,10.3,99.00,99.00,99.00,999,1010.9,21.2,999.0,999.0,99.0,99.00
2011,07,22,22,00,999,6.7,6.9,99.00,99.00,99.00,999,1010.8,20.9,999.0,999.0,99.0,99.00
2011,07,22,23,00,999,6.7,6.9,99.00,99.00,99.00,999,1010.7,21.5,999.0,999.0,99.0,99.00
2011,07,23,00,00,999,7.1,7.3,99.00,99.00,99.00,999,1010.9,21.4,999.0,999.0,99.0,99.00
2011,07,23,01,00,999,6.3,6.5,99.00,99.00,99.00,999,1011.1,21.7,999.0,999.0,99.0,99.00
2011,07,23,02,00,999,6.6,6.9,99.00,99.00,99.00,999,1011.5,21.8,999.0,999.0,99.0,99.00
2011,07,23,03,00,999,2.9,3.0,99.00,99.00,99.00,999,1011.6,21.9,999.0,999.0,99.0,99.00
2011,07,23,04,00,999,4.4,4.7,99.00,99.00,99.00,999,1012.0,21.8,999.0,999.0,99.0,99.00
2011,07,23,05,00,999,3.0,3.1,99.00,99.00,99.00,999,1012.2,22.0,999.0,999.0,99.0,99.00
2011,07,23,06,00,999,2.4,2.5,99.00,99.00,99.00,999,1011.5,21.8,999.0,999.0,99.0,99.00
2011,07,23,07,00,999,2.6,2.8,99.00,99.00,99.00,999,1011.1,21.7,999.0,999.0,99.0,99.00
2011,07,23,08,00,999,6.4,6.6,99.00,99.00,99.00,999,1012.4,21.8,999.0,999.0,99.0,99.00
2011,07,23,09,00,999,6.5,7.2,99.00,99.00,99.00,999,1012.3,22.3,999.0,999.0,99.0,99.00
2011,07,23,10,00,999,7.7,9.0,99.00,99.00,99.00,999,1013.2,20.8,999.0,999.0,99.0,99.00
2011,07,23,11,00,999,3.9,4.4,99.00,99.00,99.00,999,1013.5,22.8,999.0,999.0,99.0,99.00
2011,07,23,12,00,999,2.2,2.5,99.00,99.00,99.00,999,1014.2,20.9,999.0,999.0,99.0,99.00
2011,07,23,13,00,999,4.1,4.5,99.00,99.00,99.00,999,1013.8,22.3,999.0,999.0,99.0,99.00
2011,07,23,14,00,999,7.1,8.5,99.00,99.00,99.00,999,1010.7,23.2,999.0,999.0,99.0,99.00
2011,07,23,15,00,999,5.5,5.7,99.00,99.00,99.00,999,1012.5,19.7,999.0,999.0,99.0,99.00
2011,07,23,16,00,999,4.1,4.4,99.00,99.00,99.00,999,1013.4,20.4,999.0,999.0,99.0,99.00
2011,07,23,17,00,999,6.9,7.1,99.00,99.00,99.00,999,1013.4,20.1,999.0,999.0,99.0,99.00
2011,07,23,18,00,999,4.8,5.2,99.00,99.00,99.00,999,1013.5,20.2,999.0,999.0,99.0,99.00
2011,07,23,19,00,999,4.2,4.3,99.00,99.00,99.00,999,1014.1,21.1,999.0,999.0,99.0,99.00
2011,07,23,20,00,999,5.1,5.3,99.00,99.00,99.00,999,1013.5,22.0,999.0,999.0,99.0,99.00
2011,07,23,21,00,999,6.1,6.3,99.00,99.00,99.00,999,1012.4,22.0,999.0,999.0,99.0,99.00
2011,07,23,22,00,999,8.4,9.2,99.00,99.00,99.00,999,1010.4,19.9,999.0,999.0,99.0,99.00
2011,07,23,23,00,999,4.7,5.4,99.00,99.00,99.00,999,1011.8,23.8,999.0,999.0,99.0,99.00
2011,07,24,00,00,999,3.6,4.2,99.00,99.00,99.00,999,1012.6,25.5,999.0,999.0,99.0,99.00
2011,07,24,01,00,999,7.1,7.4,99.00,99.00,99.00,999,1013.0,20.9,999.0,999.0,99.0,99.00
2011,07,24,02,00,999,4.7,4.9,99.00,99.00,99.00,999,1014.9,19.1,999.0,999.0,99.0,99.00
2011,07,24,03,00,999,2.1,2.4,99.00,99.00,99.00,999,1015.1,19.6,999.0,999.0,99.0,99.00
2011,07,24,04,00,999,6.1,6.9,99.00,99.00,99.00,999,1013.2,18.8,999.0,999.0,99.0,99.00
2011,07,24,05,00,999,5.9,6.5,99.00,99.00,99.00,999,1014.6,18.6,999.0,999.0,99.0,99.00
2011,07,24,06,00,999,2.8,3.2,99.00,99.00,99.00,999,1014.6,18.6,999.0,999.0,99.0,99.00
2011,07,24,07,00,999,4.5,5.1,99.00,99.00,99.00,999,1014.4,18.8,999.0,999.0,99.0,99.00
2011,07,24,08,00,999,6.6,6.9,99.00,99.00,99.00,999,1014.8,18.2,999.0,999.0,99.0,99.00
2011,07,24,09,00,999,5.8,6.2,99.00,99.00,99.00,999,1014.9,16.8,999.0,999.0,99.0,99.00
2011,07,24,10,00,999,2.6,2.8,99.00,99.00,99.00,999,1016.1,19.7,999.0,999.0,99.0,99.00
2011,07,24,11,00,999,3.0,3.7,99.00,99.00,99.00,999,1012.6,17.5,999.0,999.0,99.0,99.00
2011,07,24,12,00,999,4.8,5.6,99.00,99.00,99.00,999,1012.8,18.1,999.0,999.0,99.0,99.00
2011,07,24,13,00,999,3.4,3.9,99.00,99.00,99.00,999,1013.9,20.3,999.0,999.0,99.0,99.00
2011,07,24,14,00,999,7.2,7.8,99.00,99.00,99.00,999,1015.5,18.6,999.0,999.0,99.0,99.00
2011,07,24,15,00,999,4.3,4.5,99.00,99.00,99.00,999,1015.2,20.3,999.0,999.0,99.0,99.00
2011,07,24,16,00,999,3.0,3.8,99.00,99.00,99.00,999,1015.4,19.3,999.0,999.0,99.0,99.00
2011,07,24,17,00,999,3.8,3.9,99.00,99.00,99.00,999,1015.4,19.4,999.0,999.0,99.0,99.00
2011,07,24,18,00,999,2.0,2.2,99.00,99.00,99.00,999,1015.5,19.4,999.0,999.0,99.0,99.00
2011,07,24,19,00,999,0.2,0.5,99.00,99.00,99.00,999,1015.4,21.7,999.0,999.0,99.0,99.00
2011,07,24,20,00,999,2.2,2.3,99.00,99.00,99.00,999,1015.0,22.2,999.0,999.0,99.0,99.00
2011,07,24,21,00,999,2.9,3.0,99.00,99.00,99.00,999,1014.5,21.8,999.0,999.0,99.0,99.00
2011,07,24,22,00,999,2.9,3.1,99.00,99.00,99.00,999,1013.9,23.6,999.0,999.0,99.0,99.00
2011,07,24,23,00,999,4.5,4.7,99.00,99.00,99.00,999,1013.5,23.0,999.0,999.0,99.0,99.00
2011,07,25,00,00,999,3.7,3.8,99.00,99.00,99.00,999,1013.8,22.1,999.0,999.0,99.0,99.00
2011,07,25,01,00,999,3.0,3.1,99.00,99.00,99.00,999,1013.9,22.9,999.0,999.0,99.0,99.00
2011,07,25,02,00,999,3.0,3.2,99.00,99.00,99.00,999,1013.7,23.0,999.0,999.0,99.0,99.00
2011,07,25,03,00,999,3.6,3.9,99.00,99.00,99.00,999,1013.9,23.2,999.0,999.0,99.0,99.00
2011,07,25,04,00,999,3.9,4.4,99.00,99.00,99.00,999,1013.7,23.6,999.0,999.0,99.0,99.00
2011,07,25,05,00,999,2.6,2.8,99.00,99.00,99.00,999,1014.0,23.2,999.0,999.0,99.0,99.00
2011,07,25,06,00,999,3.6,3.9,99.00,99.00,99.00,999,1013.8,23.2,999.0,999.0,99.0,99.00
2011,07,25,07,00,999,3.6,4.2,99.00,99.00,99.00,999,1013.3,22.7,999.0,999.0,99.0,99.00
2011,07,25,08,00,999,3.9,4.6,99.00,99.00,99.00,999,1012.8,22.9,999.0,999.0,99.0,99.00
2011,07,25,09,00,999,7.4,8.0,99.00,99.00,99.00,999,1012.7,21.3,999.0,999.0,99.0,99.00
2011,07,25,10,00,999,9.8,10.3,99.00,99.00,99.00,999,1014.0,17.3,999.0,999.0,99.0,99.00
2011,07,25,11,00,999,9.1,9.9,99.00,99.00,99.00,999,1014.8,17.7,999.0,999.0,99.0,99.00
2011,07,25,12,00,999,7.2,7.4,99.00,99.00,99.00,999,1015.1,18.6,999.0,999.0,99.0,99.00
2011,07,25,13,00,999,5.6,6.0,99.00,99.00,99.00,999,1015.5,18.7,999.0,999.0,99.0,99.00
2011,07,25,14,00,999,3.3,3.6,99.00,99.00,99.00,999,1015.5,19.1,999.0,999.0,99.0,99.00
2011,07,25,15,00,999,2.0,2.1,99.00,99.00,99.00,999,1015.3,19.1,999.0,999.0,99.0,99.00
2011,07,25,16,00,999,0.7,0.8,99.00,99.00,99.00,999,1014.5,20.7,999.0,999.0,99.0,99.00
2011,07,25,17,00,999,4.1,4.2,99.00,99.00,99.00,999,1014.2,21.7,999.0,999.0,99.0,99.00
2011,07,25,18,00,999,6.2,6.3,99.00,99.00,99.00,999,1013.6,20.8,999.0,999.0,99.0,99.00
2011,07,25,19,00,999,6.7,6.8,99.00,99.00,99.00,999,1012.7,20.7,999.0,999.0,99.0,99.00
2011,07,25,20,00,999,10.3,10.8,99.00,99.00,99.00,999,1011.7,21.5,999.0,999.0,99.0,99.00
2011,07,25,21,00,999,9.5,9.8,99.00,99.00,99.00,999,1010.9,22.7,999.0,999.0,99.0,99.00
2011,07,25,22,00,999,7.9,8.8,99.00,99.00,99.00,999,1010.3,24.4,999.0,999.0,99.0,99.00
2011,07,25,23,00,999,7.2,8.0,99.00,99.00,99.00,999,1009.5,24.9,999.0,999.0,99.0,99.00
2011,07,26,00,00,999,4.6,5.3,99.00,99.00,99.00,999,1009.2,25.2,999.0,999.0,99.0,99.00
2011,07,26,01,00,999,3.4,4.0,99.00,99.00,99.00,999,1008.9,25.7,999.0,999.0,99.0,99.00
2011,07,26,02,00,999,3.5,4.1,99.00,99.00,99.00,999,1008.8,26.1,999.0,999.0,99.0,99.00
2011,07,26,03,00,999,4.1,4.8,99.00,99.00,99.00,999,1008.8,25.1,999.0,999.0,99.0,99.00
2011,07,26,04,00,999,4.1,4.7,99.00,99.00,99.00,999,1008.6,24.3,999.0,999.0,99.0,99.00
2011,07,26,05,00,999,4.2,4.6,99.00,99.00,99.00,999,1009.0,23.0,999.0,999.0,99.0,99.00
2011,07,26,06,00,999,4.3,5.6,99.00,99.00,99.00,999,1008.9,22.6,999.0,999.0,99.0,99.00
2011,07,26,07,00,999,4.9,5.9,99.00,99.00,99.00,999,1009.0,22.2,999.0,999.0,99.0,99.00
2011,07,26,08,00,999,4.6,5.1,99.00,99.00,99.00,999,1009.2,21.7,999.0,999.0,99.0,99.00
2011,07,26,09,00,999,6.9,7.8,99.00,99.00,99.00,999,1009.5,21.1,999.0,999.0,99.0,99.00
2011,07,26,10,00,999,4.5,5.0,99.00,99.00,99.00,999,1010.0,19.9,999.0,999.0,99.0,99.00
2011,07,26,11,00,999,3.4,3.7,99.00,99.00,99.00,999,1010.9,20.0,999.0,999.0,99.0,99.00
2011,07,26,12,00,999,3.9,4.3,99.00,99.00,99.00,999,1011.2,20.2,999.0,999.0,99.0,99.00
2011,07,26,13,00,999,4.8,5.1,99.00,99.00,99.00,999,1011.8,19.8,999.0,999.0,99.0,99.00
2011,07,26,14,00,999,4.6,4.7,99.00,99.00,99.00,999,1012.3,19.6,999.0,999.0,99.0,99.00
2011,07,26,15,00,999,4.7,4.8,99.00,99.00,99.00,999,1012.6,19.4,999.0,999.0,99.0,99.00
2011,07,26,16,00,999,5.5,5.9,99.00,99.00,99.00,999,1012.7,18.5,999.0,999.0,99.0,99.00
2011,07,26,17,00,999,4.4,4.7,99.00,99.00,99.00,999,1013.1,19.3,999.0,999.0,99.0,99.00
2011,07,26,18,00,999,3.8,4.1,99.00,99.00,99.00,999,1013.0,19.4,999.0,999.0,99.0,99.00
2011,07,26,19,00,999,3.8,4.0,99.00,99.00,99.00,999,1012.9,19.6,999.0,999.0,99.0,99.00
2011,07,26,20,00,999,5.2,5.3,99.00,99.00,99.00,999,1012.7,20.3,999.0,999.0,99.0,99.00
2011,07,26,21,00,999,6.2,6.3,99.00,99.00,99.00,999,1012.5,20.1,999.0,999.0,99.0,99.00
2011,07,26,22,00,999,1.6,2.2,99.00,99.00,99.00,999,1012.8,20.8,999.0,999.0,99.0,99.00
2011,07,26,23,00,999,1.8,1.8,99.00,99.00,99.00,999,1012.3,21.7,999.0,999.0,99.0,99.00
2011,07,27,00,00,999,2.3,2.5,99.00,99.00,99.00,999,1012.4,20.9,999.0,999.0,99.0,99.00
2011,07,27,01,00,999,2.2,2.3,99.00,99.00,99.00,999,1012.3,20.3,999.0,999.0,99.0,99.00
2011,07,27,02,00,999,0.8,0.9,99.00,99.00,99.00,999,1013.0,19.3,999.0,999.0,99.0,99.00
2011,07,27,03,00,999,0.0,0.0,99.00,99.00,99.00,999,1013.1,18.9,999.0,999.0,99.0,99.00
2011,07,27,04,00,999,0.8,0.9,99.00,99.00,99.00,999,1012.4,18.8,999.0,999.0,99.0,99.00
2011,07,27,05,00,999,0.4,0.4,99.00,99.00,99.00,999,1013.1,18.6,999.0,999.0,99.0,99.00
2011,07,27,06,00,999,0.1,0.4,99.00,99.00,99.00,999,1013.6,18.5,999.0,999.0,99.0,99.00
2011,07,27,07,00,999,0.9,1.1,99.00,99.00,99.00,999,1013.1,17.9,999.0,999.0,99.0,99.00
2011,07,27,08,00,999,1.9,2.1,99.00,99.00,99.00,999,1013.8,18.5,999.0,999.0,99.0,99.00
2011,07,27,09,00,999,2.2,2.4,99.00,99.00,99.00,999,1013.0,18.4,999.0,999.0,99.0,99.00
2011,07,27,10,00,999,5.7,5.8,99.00,99.00,99.00,999,1012.2,19.5,999.0,999.0,99.0,99.00
2011,07,27,11,00,999,6.3,6.5,99.00,99.00,99.00,999,1012.2,19.6,999.0,999.0,99.0,99.00
2011,07,27,12,00,999,5.7,6.1,99.00,99.00,99.00,999,1013.1,19.7,999.0,999.0,99.0,99.00
2011,07,27,13,00,999,3.1,3.7,99.00,99.00,99.00,999,1013.0,18.9,999.0,999.0,99.0,99.00
2011,07,27,14,00,999,3.6,4.0,99.00,99.00,99.00,999,1012.9,17.1,999.0,999.0,99.0,99.00
2011,07,27,15,00,999,6.7,8.1,99.00,99.00,99.00,999,1012.8,17.4,999.0,999.0,99.0,99.00
2011,07,27,16,00,999,5.9,7.0,99.00,99.00,99.00,999,1013.3,16.9,999.0,999.0,99.0,99.00
2011,07,27,17,00,999,3.5,4.2,99.00,99.00,99.00,999,1013.1,17.3,999.0,999.0,99.0,99.00
2011,07,27,18,00,999,6.9,7.3,99.00,99.00,99.00,999,1011.3,17.4,999.0,999.0,99.0,99.00
2011,07,27,19,00,999,6.6,7.3,99.00,99.00,99.00,999,1010.1,18.4,999.0,999.0,99.0,99.00
2011,07,27,20,00,999,10.6,11.5,99.00,99.00,99.00,999,1009.4,18.8,999.0,999.0,99.0,99.00
2011,07,27,21,00,999,9.4,10.9,99.00,99.00,99.00,999,1011.4,19.7,999.0,999.0,99.0,99.00
2011,07,27,22,00,999,5.7,6.3,99.00,99.00,99.00,999,1010.4,19.2,999.0,999.0,99.0,99.00
2011,07,27,23,00,999,8.6,9.2,99.00,99.00,99.00,999,1008.9,19.1,999.0,999.0,99.0,99.00
2011,07,28,00,00,999,6.1,6.3,99.00,99.00,99.00,999,1008.6,18.9,999.0,999.0,99.0,99.00
2011,07,28,01,00,999,5.8,6.4,99.00,99.00,99.00,999,1008.1,20.3,999.0,999.0,99.0,99.00
2011,07,28,02,00,999,0.3,0.9,99.00,99.00,99.00,999,1009.1,20.8,999.0,999.0,99.0,99.00
2011,07,28,03,00,999,2.9,3.1,99.00,99.00,99.00,999,1009.1,20.5,999.0,999.0,99.0,99.00
2011,07,28,04,00,999,2.1,2.6,99.00,99.00,99.00,999,1010.7,18.0,999.0,999.0,99.0,99.00
2011,07,28,05,00,999,1.9,2.1,99.00,99.00,99.00,999,1009.1,19.4,999.0,999.0,99.0,99.00
2011,07,28,06,00,999,1.4,1.6,99.00,99.00,99.00,999,1009.0,18.5,999.0,999.0,99.0,99.00
2011,07,28,07,00,999,1.3,1.4,99.00,99.00,99.00,999,1009.6,19.8,999.0,999.0,99.0,99.00
2011,07,28,08,00,999,0.5,0.6,99.00,99.00,99.00,999,1009.6,20.3,999.0,999.0,99.0,99.00
2011,07,28,09,00,999,1.4,1.6,99.00,99.00,99.00,999,1009.5,20.4,999.0,999.0,99.0,99.00
2011,07,28,10,00,999,0.0,0.0,99.00,99.00,99.00,999,1009.6,20.3,999.0,999.0,99.0,99.00
2011,07,28,11,00,999,2.5,2.6,99.00,99.00,99.00,999,1010.2,20.3,999.0,999.0,99.0,99.00
2011,07,28,12,00,999,1.1,1.4,99.00,99.00,99.00,999,1010.8,19.5,999.0,999.0,99.0,99.00
2011,07,28,13,00,999,1.0,1.2,99.00,99.00,99.00,999,1011.9,19.9,999.0,999.0,99.0,99.00
2011,07,28,14,00,999,1.9,2.5,99.00,99.00,99.00,999,1011.1,20.2,999.0,999.0,99.0,99.00
2011,07,28,15,00,999,1.2,1.5,99.00,99.00,99.00,999,1011.8,19.9,999.0,999.0,99.0,99.00
2011,07,28,16,00,999,2.6,2.7,99.00,99.00,99.00,999,1012.7,21.2,999.0,999.0,99.0,99.00
2011,07,28,17,00,999,1.5,1.8,99.00,99.00,99.00,999,1013.1,21.5,999.0,999.0,99.0,99.00
2011,07,28,18,00,999,2.1,2.1,99.00,99.00,99.00,999,1012.9,21.9,999.0,999.0,99.0,99.00
2011,07,28,19,00,999,1.8,2.1,99.00,99.00,99.00,999,1012.1,21.5,999.0,999.0,99.0,99.00
2011,07,28,20,00,999,4.1,4.8,99.00,99.00,99.00,999,1010.4,20.8,999.0,999.0,99.0,99.00
2011,07,28,21,00,999,7.1,7.5,99.00,99.00,99.00,999,1012.2,19.8,999.0,999.0,99.0,99.00
2011,07,28,22,00,999,4.4,4.6,99.00,99.00,99.00,999,1012.1,21.5,999.0,999.0,99.0,99.00
2011,07,28,23,00,999,3.8,4.0,99.00,99.00,99.00,999,1011.7,21.4,999.0,999.0,99.0,99.00
2011,07,29,00,00,999,3.4,3.5,99.00,99.00,99.00,999,1011.5,21.1,999.0,999.0,99.0,99.00
2011,07,29,01,00,999,1.5,1.8,99.00,99.00,99.00,999,1012.3,21.1,999.0,999.0,99.0,99.00
2011,07,29,02,00,999,0.9,1.8,99.00,99.00,99.00,999,1011.7,21.3,999.0,999.0,99.0,99.00
2011,07,29,03,00,999,2.9,3.0,99.00,99.00,99.00,999,1012.4,21.6,999.0,999.0,99.0,99.00
2011,07,29,04,00,999,0.9,1.1,99.00,99.00,99.00,999,1011.7,21.8,999.0,999.0,99.0,99.00
2011,07,29,05,00,999,4.5,4.9,99.00,99.00,99.00,999,1011.9,20.9,999.0,999.0,99.0,99.00
2011,07,29,06,00,999,2.8,2.9,99.00,99.00,99.00,999,1011.2,20.8,999.0,999.0,99.0,99.00
2011,07,29,07,00,999,4.8,5.0,99.00,99.00,99.00,999,1011.4,21.0,999.0,999.0,99.0,99.00
2011,07,29,08,00,999,4.4,5.3,99.00,99.00,99.00,999,1012.4,20.7,999.0,999.0,99.0,99.00
2011,07,29,09,00,999,4.1,4.8,99.00,99.00,99.00,999,1012.7,20.5,999.0,999.0,99.0,99.00
2011,07,29,10,00,999,5.1,6.1,99.00,99.00,99.00,999,1012.8,20.4,999.0,999.0,99.0,99.00
2011,07,29,11,00,999,5.9,7.5,99.00,99.00,99.00,999,1013.5,21.1,999.0,999.0,99.0,99.00
2011,07,29,12,00,999,4.7,5.7,99.00,99.00,99.00,999,1013.7,21.8,999.0,999.0,99.0,99.00
2011,07,29,13,00,999,5.4,6.5,99.00,99.00,99.00,999,1014.3,23.0,999.0,999.0,99.0,99.00
2011,07,29,14,00,999,4.1,5.5,99.00,99.00,99.00,999,1014.8,24.2,999.0,999.0,99.0,99.00
2011,07,29,15,00,999,4.6,5.4,99.00,99.00,99.00,999,1015.3,23.9,999.0,999.0,99.0,99.00
2011,07,29,16,00,999,2.9,3.4,99.00,99.00,99.00,999,1015.8,24.9,999.0,999.0,99.0,99.00
2011,07,29,17,00,999,2.5,2.8,99.00,99.00,99.00,999,1016.0,25.7,999.0,999.0,99.0,99.00
2011,07,29,18,00,999,3.2,3.2,99.00,99.00,99.00,999,1015.9,26.3,999.0,999.0,99.0,99.00
2011,07,29,19,00,999,4.4,4.4,99.00,99.00,99.00,999,1015.5,26.8,999.0,999.0,99.0,99.00
2011,07,29,20,00,999,2.4,2.5,99.00,99.00,99.00,999,1015.3,26.7,999.0,999.0,99.0,99.00
2011,07,29,21,00,999,4.0,4.1,99.00,99.00,99.00,999,1015.1,27.0,999.0,999.0,99.0,99.00
2011,07,29,22,00,999,5.1,5.3,99.00,99.00,99.00,999,1015.0,26.1,999.0,999.0,99.0,99.00
2011,07,29,23,00,999,5.8,6.3,99.00,99.00,99.00,999,1015.0,26.1,999.0,999.0,99.0,99.00
2011,07,30,00,00,999,3.8,4.1,99.00,99.00,99.00,999,1015.1,26.7,999.0,999.0,99.0,99.00
2011,07,30,01,00,999,3.5,3.7,99.00,99.00,99.00,999,1015.3,25.9,999.0,999.0,99.0,99.00
2011,07,30,02,00,999,3.3,3.8,99.00,99.00,99.00,999,1015.8,24.1,999.0,999.0,99.0,99.00
2011,07,30,03,00,999,2.6,2.8,99.00,99.00,99.00,999,1016.0,24.2,999.0,999.0,99.0,99.00
2011,07,30,04,00,999,2.2,2.4,99.00,99.00,99.00,999,1016.5,23.8,999.0,999.0,99.0,99.00
2011,07,30,05,00,999,2.7,2.8,99.00,99.00,99.00,999,1017.0,22.9,999.0,999.0,99.0,99.00
2011,07,30,06,00,999,2.3,2.5,99.00,99.00,99.00,999,1017.2,22.1,999.0,999.0,99.0,99.00
2011,07,30,07,00,999,5.5,5.8,99.00,99.00,99.00,999,1017.0,22.9,999.0,999.0,99.0,99.00
2011,07,30,08,00,999,4.6,5.1,99.00,99.00,99.00,999,1017.0,23.2,999.0,999.0,99.0,99.00
2011,07,30,09,00,999,4.5,4.8,99.00,99.00,99.00,999,1017.1,22.4,999.0,999.0,99.0,99.00
2011,07,30,10,00,999,4.4,4.7,99.00,99.00,99.00,999,1017.3,22.7,999.0,999.0,99.0,99.00
2011,07,30,11,00,999,5.6,6.1,99.00,99.00,99.00,999,1017.6,21.7,999.0,999.0,99.0,99.00
2011,07,30,12,00,999,4.5,4.9,99.00,99.00,99.00,999,1017.7,22.7,999.0,999.0,99.0,99.00
2011,07,30,13,00,999,2.4,2.7,99.00,99.00,99.00,999,1018.0,24.3,999.0,999.0,99.0,99.00
2011,07,30,14,00,999,2.2,2.5,99.00,99.00,99.00,999,1018.1,25.4,999.0,999.0,99.0,99.00
2011,07,30,15,00,999,3.1,3.7,99.00,99.00,99.00,999,1018.3,26.2,999.0,999.0,99.0,99.00
2011,07,30,16,00,999,6.3,7.4,99.00,99.00,99.00,999,1018.0,26.3,999.0,999.0,99.0,99.00
2011,07,30,17,00,999,6.3,7.6,99.00,99.00,99.00,999,1018.0,24.4,999.0,999.0,99.0,99.00
2011,07,30,18,00,999,6.9,7.3,99.00,99.00,99.00,999,1017.1,25.3,999.0,999.0,99.0,99.00
2011,07,30,19,00,999,7.3,7.9,99.00,99.00,99.00,999,1016.6,24.4,999.0,999.0,99.0,99.00
2011,07,30,20,00,999,8.5,9.1,99.00,99.00,99.00,999,1016.9,24.6,999.0,999.0,99.0,99.00
2011,07,30,21,00,999,7.3,7.5,99.00,99.00,99.00,999,1016.8,25.6,999.0,999.0,99.0,99.00
2011,07,30,22,00,999,6.6,6.8,99.00,99.00,99.00,999,1016.8,25.5,999.0,999.0,99.0,99.00
2011,07,30,23,00,999,8.9,9.1,99.00,99.00,99.00,999,1018.1,21.4,999.0,999.0,99.0,99.00
2011,07,31,00,00,999,4.5,4.8,99.00,99.00,99.00,999,1017.3,21.5,999.0,999.0,99.0,99.00
2011,07,31,01,00,999,4.6,4.7,99.00,99.00,99.00,999,1016.8,20.3,999.0,999.0,99.0,99.00
2011,07,31,02,00,999,3.0,3.3,99.00,99.00,99.00,999,1017.0,20.9,999.0,999.0,99.0,99.00
