station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2018-11-26,29.0,26.0,19.0,14.0,0.0,12.19051,339.7176,55.834473,63.82517,71.039955,,20.85543,31.283144,,39.6,24.7,0.06
SBM,2018-11-27,26.0,20.0,17.1,10.0,0.0001,9.541464,294.36987,62.07166,68.98471,77.48496,,14.772596,22.593382,,39.2,24.4,0.07
SBM,2018-11-28,30.0,13.0,19.9,10.0,0.0001,4.1554008,271.7787,53.21239,73.69671,83.91452,,8.689762,12.165668,,38.7,24.0,0.06
SBM,2018-11-29,34.0,24.0,30.9,19.9,0.03,1.6734124,241.92874,75.264336,89.78342,96.41182,,6.95181,12.165668,,38.3,23.7,0.07
SBM,2018-11-30,33.0,20.0,28.9,19.0,0.0001,2.5198607,289.84906,81.3036,87.135826,95.429794,,6.082834,8.689762,,37.9,23.4,0.07
SBM,2018-12-01,37.0,32.0,36.0,28.9,0.69,13.50453,59.884663,81.52512,89.816185,96.492714,,24.331335,32.152122,,37.5,23.0,0.05
SBM,2018-12-02,37.0,32.0,35.6,28.0,0.3,13.199303,15.248714,84.98082,91.43815,100.0,,19.117477,28.0,,37.1,22.7,0.05
SBM,2018-12-03,32.0,28.0,28.0,19.0,0.0001,9.576306,352.7432,66.08379,77.51148,88.844124,,17.379524,28.0,,36.7,22.4,0.05
SBM,2018-12-04,32.0,26.0,21.9,19.0,0.0001,5.7114983,287.7484,66.33705,72.64185,77.803856,,13.034643,16.51055,,36.3,22.1,0.05
SBM,2018-12-05,32.0,23.0,26.1,15.1,0.0001,10.101742,247.5518,60.91718,73.85782,85.20553,,15.641572,21.0,,35.9,21.7,0.05
SBM,2018-12-06,30.0,17.0,24.1,10.9,0.0,9.767247,299.81436,56.590347,66.52097,81.99869,,18.2485,24.331335,,35.6,21.4,0.05
SBM,2018-12-07,20.0,13.0,10.0,5.0,0.0001,7.380488,278.14075,53.80287,70.51949,80.73506,,15.641572,23.462358,,35.2,21.1,0.05
SBM,2018-12-08,29.0,12.0,18.0,10.0,0.0001,5.0947733,255.42125,60.24612,78.54718,90.805275,,10.427715,12.165668,,34.8,20.8,0.06
SBM,2018-12-09,26.0,14.0,19.9,10.9,0.0001,7.4996514,273.73367,74.15522,82.809906,88.67683,,12.165668,17.379524,,34.5,20.5,0.05
SBM,2018-12-10,36.0,19.0,23.0,15.1,0.0001,8.060627,247.3106,56.0471,75.49268,85.739655,,15.641572,23.462358,,34.1,20.1,0.05
SBM,2018-12-11,32.0,22.0,26.1,18.0,0.0,5.085017,300.65698,74.66679,81.527855,88.39731,,14.772596,21.0,,33.8,19.8,0.05
SBM,2018-12-12,37.0,31.0,35.1,27.0,0.08,7.2912893,162.27959,77.882835,87.78257,96.492714,,13.90362,23.0,,33.4,19.5,0.05
SBM,2018-12-13,37.0,31.0,32.0,30.0,0.0,3.5700347,189.34543,78.367676,90.13566,100.0,,12.165668,15.641572,,33.1,19.2,0.04
SBM,2018-12-14,40.0,30.0,32.0,21.9,0.0,5.573519,285.13474,58.22342,78.69066,95.67288,,12.165668,17.379524,,32.8,18.9,0.05
SBM,2018-12-15,44.0,23.0,33.1,21.0,0.0,2.672474,93.99804,57.20822,78.733025,92.46329,,11.296691,15.641572,,32.5,18.6,0.04
SBM,2018-12-16,46.0,21.0,30.9,19.9,0.0,7.338676,268.29727,57.366825,73.31332,100.0,,14.772596,22.593382,,32.2,18.3,0.05
SBM,2018-12-17,36.0,19.0,21.0,17.1,0.0,6.523345,302.9754,51.467934,66.504974,88.67683,,14.772596,22.593382,,31.9,18.0,0.04
SBM,2018-12-18,41.0,16.0,30.0,15.1,0.0,6.672474,182.61906,62.15163,78.97368,91.71853,,17.379524,21.724405,,31.6,17.7,0.04
SBM,2018-12-19,42.0,28.0,37.0,25.0,0.0,7.0285716,181.044,67.0326,79.28895,96.12703,,13.90362,17.379524,,31.3,17.4,0.04
SBM,2018-12-20,41.0,34.0,39.9,28.9,0.15,5.688502,325.20297,81.37275,91.96565,100.0,,17.379524,26.069286,,31.1,17.1,0.04
SBM,2018-12-21,33.0,25.0,28.0,19.0,0.0001,11.784669,339.97403,71.477684,77.257904,85.20553,,19.986454,30.41417,,30.8,16.8,0.05
SBM,2018-12-22,28.0,23.0,23.0,17.1,0.0,3.370035,330.53473,74.15522,78.10095,81.24543,,11.296691,14.772596,,30.5,16.5,0.04
SBM,2018-12-23,35.0,26.0,28.0,19.0,0.0001,8.55331,257.7923,65.91631,76.822205,89.1155,,17.379524,24.331335,,30.3,16.3,0.04
SBM,2018-12-24,30.0,17.0,19.0,12.9,0.0,6.3679442,283.60413,58.226414,72.297226,88.67683,,15.641572,22.593382,,30.1,16.0,0.04
SBM,2018-12-25,31.0,18.0,28.9,16.0,0.02,0.9031359,5.2535458,83.7507,87.7588,92.18172,,6.082834,7.820786,,29.8,15.7,0.04
SBM,2018-12-26,38.0,29.0,35.1,26.1,0.0,3.2428472,86.83778,75.264336,85.36907,100.0,,10.427715,17.379524,,29.6,15.4,0.04
SBM,2018-12-27,44.0,37.0,42.8,33.1,0.45,12.103833,143.02785,82.65763,90.01996,96.59939,,19.117477,32.0,,29.4,15.2,0.03
SBM,2018-12-28,45.0,22.0,43.0,16.0,0.09,9.72683,280.4614,77.205635,88.33517,100.0,,19.986454,26.0,,29.2,14.9,0.04
SBM,2018-12-29,26.0,12.0,21.9,8.1,0.0001,5.697837,287.13547,67.7078,76.96479,91.16939,,17.379524,23.0,,29.0,14.7,0.04
SBM,2018-12-30,33.0,18.0,24.1,12.9,0.0,9.100348,207.62189,60.70678,73.90137,87.80954,,18.2485,25.200312,,28.8,14.4,0.03
SBM,2018-12-31,36.0,25.0,34.0,23.0,0.22,6.9512196,7.590347,81.24543,88.24094,95.7112,,15.641572,26.0,,28.6,14.2,0.04
SBM,2019-01-01,29.0,16.0,21.9,10.0,0.0001,8.070383,342.26776,73.29821,78.144806,85.739655,,19.117477,27.0,,28.4,13.9,0.04
SBM,2019-01-02,27.0,19.0,23.0,15.1,0.0001,7.6641116,231.89719,77.062325,83.21698,91.829796,,19.986454,26.069286,,28.2,13.7,0.04
SBM,2019-01-03,37.0,13.0,28.0,10.0,0.0,10.551916,220.66316,66.72459,77.05315,88.19551,,19.986454,26.069286,,28.1,13.5,0.04
SBM,2019-01-04,43.0,24.0,30.0,21.9,0.0,6.204878,248.51859,61.939766,75.98242,92.49329,,14.772596,20.0,,27.9,13.3,0.04
SBM,2019-01-05,45.0,21.0,32.0,19.9,0.0,6.432056,280.02356,59.501858,76.24303,95.49397,,13.90362,19.986454,,27.7,13.1,0.04
SBM,2019-01-06,36.0,22.0,30.0,21.0,0.02,7.6634145,78.877106,69.04303,76.611206,92.46329,,17.379524,30.0,,27.6,12.9,0.03
SBM,2019-01-07,45.0,34.0,42.1,28.9,0.85,13.985366,190.92366,77.882835,87.27598,96.55275,,24.331335,34.0,,27.4,12.7,0.03
SBM,2019-01-08,40.0,20.0,33.1,10.0,0.0001,13.371947,283.90732,56.893185,73.88487,92.287315,,25.200312,39.0,,27.3,12.5,0.04
SBM,2019-01-09,20.0,14.0,10.9,3.9,0.0001,13.590244,306.85602,53.39676,59.64138,67.57,,21.724405,35.0,,27.2,12.3,0.03
SBM,2019-01-10,22.0,15.0,14.0,7.0,0.0001,5.383972,342.60095,59.62987,69.83847,80.5226,,11.296691,14.772596,,27.1,12.1,0.04
SBM,2019-01-11,30.0,20.0,25.0,15.1,0.0,3.0167482,192.3929,60.529972,74.56871,85.1362,,10.427715,13.034643,,27.0,12.0,0.03
SBM,2019-01-12,32.0,29.0,26.1,19.0,0.0,7.6857142,73.32657,63.18435,72.138794,81.99869,,13.90362,19.986454,,26.9,11.8,0.04
SBM,2019-01-13,32.0,17.0,21.0,14.0,0.0,5.779791,39.544292,56.137142,72.33322,87.379036,,12.165668,14.772596,,26.8,11.7,0.03
SBM,2019-01-14,33.0,18.0,24.1,16.0,0.0,7.475261,249.00905,69.172386,79.56888,92.15322,,13.034643,17.379524,,26.7,11.6,0.03
SBM,2019-01-15,33.0,28.0,28.9,23.0,0.0,10.618815,248.19281,75.17598,83.42927,88.43512,,19.986454,29.0,,26.6,11.5,0.04
SBM,2019-01-16,33.0,14.0,24.1,6.1,0.0,6.751568,1.1023262,50.01003,65.28269,83.10877,,15.641572,23.0,,26.5,11.4,0.03
SBM,2019-01-17,32.0,13.0,26.1,9.0,0.0001,3.322648,304.58023,75.067375,81.10245,87.31734,,11.296691,15.641572,,26.5,11.3,0.04
SBM,2019-01-18,27.0,14.0,19.0,3.0,0.0001,7.732404,4.668896,47.22211,67.827484,87.266525,,19.986454,25.200312,,26.4,11.2,0.03
SBM,2019-01-19,18.0,6.0,12.0,-2.9,0.0001,11.34216,357.8782,60.206974,75.52595,87.923775,,15.641572,25.0,,26.4,11.1,0.04
SBM,2019-01-20,9.0,-7.0,-0.9,-11.0,0.0,9.696864,344.37143,49.085384,62.22565,72.305664,,14.772596,19.986454,,26.3,11.1,0.04
SBM,2019-01-21,22.0,-8.0,14.0,-9.9,0.0001,6.9623694,149.36464,59.6364,69.72456,87.31734,,14.772596,23.462358,,26.3,11.0,0.03
SBM,2019-01-22,25.0,21.0,19.9,12.9,0.0001,8.234146,173.18036,61.831043,79.57194,91.86275,,19.117477,29.0,,26.3,11.0,0.04
SBM,2019-01-23,23.0,16.0,18.0,10.0,0.0001,8.151219,323.09448,70.21894,79.85893,87.865425,,15.641572,21.724405,,26.3,11.0,0.03
SBM,2019-01-24,21.0,1.0,14.0,-6.0,0.0001,9.623693,279.74652,65.47253,77.58319,91.33503,,21.724405,32.152122,,26.3,10.9,0.03
SBM,2019-01-25,1.0,-10.0,-7.1,-17.0,0.0,9.462021,277.534,53.256084,62.375767,71.24661,,18.2485,26.069286,,26.4,11.0,0.04
SBM,2019-01-26,6.0,-21.0,-2.0,-25.1,0.0001,5.3414636,250.0604,44.380104,68.08662,85.10667,,12.165668,14.772596,,26.4,11.0,0.03
SBM,2019-01-27,6.0,-8.0,-2.9,-15.0,0.0001,5.703136,298.32755,48.09041,65.56077,78.48132,,12.165668,17.379524,,26.5,11.0,0.04
SBM,2019-01-28,18.0,-3.0,15.1,-8.0,0.0001,13.772125,33.435116,71.24661,80.56926,88.19551,,21.724405,31.283144,,26.5,11.1,0.03
SBM,2019-01-29,5.0,-13.0,-2.0,-26.0,0.0001,15.319163,273.76285,45.41504,62.870995,81.71027,,26.938263,40.0,,26.6,11.1,0.04
SBM,2019-01-30,-13.0,-23.0,-23.1,-32.1,0.0001,15.336585,275.10193,53.5233,58.140373,62.8898,,24.331335,38.0,,26.7,11.2,0.03
SBM,2019-01-31,-8.0,-23.0,-17.0,-29.9,0.0,7.3825784,268.14844,51.017,60.39397,69.411,,15.641572,21.724405,,26.8,11.3,0.04
SBM,2019-02-01,16.0,-10.0,8.1,-18.9,0.0001,3.4048781,195.7042,56.2628,67.65341,80.5682,,13.034643,17.379524,,26.9,11.4,0.03
SBM,2019-02-02,36.0,13.0,35.6,8.1,0.01,8.144452,212.64635,74.1552,88.01213,100.0,,18.2485,24.331335,,27.0,11.5,0.03
SBM,2019-02-03,42.0,34.0,39.9,34.0,0.03,6.6905923,196.98482,91.8365,97.42544,100.0,,11.296691,14.772596,,27.2,11.6,0.03
SBM,2019-02-04,45.0,28.0,44.1,21.9,0.03,8.70662,257.67514,77.5661,90.90285,100.0,,17.379524,26.069286,,27.3,11.7,0.04
SBM,2019-02-05,29.0,19.0,27.0,10.0,0.0001,10.195819,21.246733,67.4567,77.49776,92.4933,,19.117477,25.200312,,27.5,11.9,0.03
SBM,2019-02-06,30.0,22.0,28.9,19.0,0.0001,8.160278,23.273329,83.7507,89.63614,95.6125,,14.772596,19.117477,,27.7,12.1,0.03
SBM,2019-02-07,33.0,10.0,30.9,3.9,0.39,10.714634,291.08844,72.8487,88.46862,96.4118,,28.676216,42.579834,,27.8,12.2,0.03
SBM,2019-02-08,11.0,1.0,5.0,-7.1,0.0001,17.39358,270.77118,60.0725,66.701836,76.6216,,26.069286,36.497,,28.0,12.4,0.03
SBM,2019-02-09,17.0,-3.0,10.9,-9.9,0.0,4.3094077,282.03278,57.5695,66.59066,83.1088,,13.034643,19.117477,,28.3,12.6,0.03
SBM,2019-02-10,26.0,15.0,21.9,10.0,0.0001,5.47104,87.39327,76.198,82.262184,91.1694,,13.90362,19.986454,,28.5,12.8,0.03
SBM,2019-02-11,30.0,23.0,24.1,18.0,0.0001,10.174459,71.62741,73.8905,78.40335,85.0791,,17.379524,25.200312,,28.7,13.0,0.04
SBM,2019-02-12,29.0,17.0,26.6,12.0,0.02,10.562369,36.088154,79.9231,86.50021,92.8597,,19.986454,26.069286,,29.0,13.3,0.03
SBM,2019-02-13,27.0,11.0,17.1,7.0,0.0001,11.902439,277.23923,54.676,71.140205,81.461,,20.85543,32.152122,,29.2,13.5,0.03
SBM,2019-02-14,38.0,12.0,30.9,9.0,0.03,6.6473866,236.70186,72.0364,80.03068,88.1733,,24.331335,36.0,,29.5,13.8,0.03
SBM,2019-02-15,24.0,5.0,14.0,-2.9,0.0001,14.025087,286.55664,55.1942,64.23597,73.7394,,26.938263,39.10393,,29.8,14.0,0.04
SBM,2019-02-16,26.0,12.0,18.0,3.9,0.0,7.5163765,356.14917,67.7078,72.55352,77.5874,,14.772596,20.85543,,30.1,14.3,0.03
SBM,2019-02-17,25.0,21.0,19.9,16.0,0.0001,11.561672,51.37298,68.2023,76.38248,91.8627,,20.85543,30.0,,30.4,14.6,0.04
SBM,2019-02-18,23.0,-6.0,17.1,-8.0,0.0001,7.061324,348.91125,54.4399,73.908875,91.4738,,18.2485,23.0,,30.7,14.9,0.03
SBM,2019-02-19,26.0,-9.0,12.9,-11.0,0.0,2.5303135,198.4101,57.2316,75.339066,91.2096,,6.95181,9.558739,,31.0,15.2,0.04
SBM,2019-02-20,34.0,16.0,30.9,12.9,0.1,11.090592,153.14316,68.9129,81.02413,92.8597,,22.593382,32.0,,31.4,15.5,0.03
SBM,2019-02-21,31.0,10.0,21.0,5.0,0.0,10.0536585,256.7284,59.7117,69.01972,79.7592,,22.593382,31.283144,,31.7,15.8,0.04
SBM,2019-02-22,35.0,6.0,25.0,6.1,0.0001,2.496864,252.55147,51.3726,77.17759,100.0,,7.820786,12.165668,,32.1,16.1,0.03
SBM,2019-02-23,35.0,28.0,33.1,24.1,0.41,7.614634,90.36218,69.1724,84.32416,96.4613,,18.2485,27.0,,32.4,16.4,0.04
SBM,2019-02-24,36.0,8.0,34.0,-2.0,0.07,20.35749,275.68774,60.207,78.86947,100.0,,34.75905,52.138573,,32.8,16.7,0.04
SBM,2019-02-25,8.0,-1.0,-0.9,-9.9,0.0,11.740767,290.55048,59.6047,62.717644,66.0404,,30.41417,41.0,,33.1,17.1,0.04
SBM,2019-02-26,13.0,6.0,9.0,-7.1,0.0001,6.9818563,353.76517,53.7421,68.48503,87.4813,,12.165668,14.772596,,33.5,17.4,0.04
SBM,2019-02-27,21.0,4.0,16.0,-2.0,0.0001,7.3414636,306.00958,66.1605,78.664566,91.6431,,17.379524,24.331335,,33.9,17.8,0.04
SBM,2019-02-28,19.0,-7.0,6.1,-11.0,0.0,5.5157013,253.84068,44.7192,65.85814,86.8879,,10.427715,13.034643,,34.3,18.1,0.04
SBM,2019-03-01,26.0,16.0,18.0,5.0,0.0001,3.0334961,287.02234,43.913574,61.517235,87.972015,,8.689762,10.427715,,34.7,18.5,0.04
SBM,2019-03-02,28.0,14.0,18.0,5.0,0.07,6.012561,310.43985,58.3841,75.813835,92.1851,,13.034643,17.379524,,35.0,18.8,0.05
SBM,2019-03-03,17.0,-3.0,8.1,-11.9,0.0,9.007676,299.20514,45.1153,56.733448,76.9242,,15.641572,23.462358,,35.4,19.2,0.04
SBM,2019-03-04,5.0,-10.0,-2.9,-17.0,0.0001,12.073273,263.09055,55.5581,64.0283,75.8247,,19.986454,26.069286,,35.8,19.5,0.05
SBM,2019-03-05,16.0,0.0,3.0,-5.1,0.0001,11.357292,278.80066,54.0697,65.32339,75.9174,,21.724405,30.41417,,36.2,19.9,0.04
SBM,2019-03-06,21.0,-3.0,10.0,-7.1,0.0,7.36776,257.65735,55.5092,66.5501,81.7103,,18.2485,20.85543,,36.6,20.3,0.05
SBM,2019-03-07,20.0,-2.0,3.9,-6.0,0.0,2.7976274,320.76407,50.604664,65.72858,79.1355,,8.689762,12.165668,,37.0,20.6,0.04
SBM,2019-03-08,31.0,-5.0,24.1,-9.0,0.0,1.88067,168.34323,68.202255,80.13717,96.2276,,10.427715,13.034643,,37.4,21.0,0.05
SBM,2019-03-09,35.0,13.0,30.9,8.1,0.33,8.36776,82.70442,60.9852,76.81673,95.6516,,19.986454,29.0,,37.8,21.3,0.04
SBM,2019-03-10,37.0,26.0,30.9,16.0,0.03,15.540823,266.47696,60.8983,78.628815,95.6516,,26.069286,37.36598,,38.2,21.7,0.05
SBM,2019-03-11,32.0,19.0,15.1,10.9,0.0,11.136078,276.43024,49.052097,60.272552,70.9504,,19.986454,29.0,,38.6,22.1,0.05
SBM,2019-03-12,46.0,9.0,30.9,5.0,0.27,6.9512196,173.94267,48.06349,70.992325,83.93133,,14.772596,21.724405,,39.0,22.4,0.04
SBM,2019-03-13,45.0,34.0,39.0,30.9,0.2,7.112352,160.4532,81.5251,91.58467,100.0,,13.90362,22.593382,,39.4,22.8,0.05
SBM,2019-03-14,48.0,37.0,44.1,33.1,0.05,13.012544,188.2057,79.17319,88.59883,96.629,,21.724405,29.0,,39.7,23.2,0.05
SBM,2019-03-15,39.0,31.0,35.1,21.9,0.01,12.2295885,286.37796,58.2234,76.7749,92.7556,,20.85543,30.41417,,40.1,23.5,0.05
SBM,2019-03-16,36.0,25.0,21.9,17.1,0.0,7.0321007,296.4557,49.305763,62.068516,83.88855,,13.90362,19.986454,,40.5,23.9,0.04
SBM,2019-03-17,38.0,24.0,21.9,17.1,0.0,5.0523376,288.98468,43.993374,64.04816,87.80954,,13.90362,19.0,,40.9,24.2,0.06
SBM,2019-03-18,42.0,26.0,26.1,21.9,0.0,5.8132405,279.7694,50.495358,70.87569,88.3345,,12.165668,16.51055,,41.3,24.6,0.05
SBM,2019-03-19,47.0,27.0,28.9,23.0,0.0,5.6076655,228.94868,46.697067,68.0322,85.1362,,13.90362,19.117477,,41.7,24.9,0.05
SBM,2019-03-20,46.0,31.0,37.0,25.0,0.05,7.779094,212.91646,68.052,78.10643,92.7556,,13.034643,17.379524,,42.1,25.3,0.06
SBM,2019-03-21,48.0,34.0,34.0,28.0,0.0001,8.701325,298.3924,55.9371,76.0473,93.0828,,19.117477,26.069286,,42.5,25.6,0.05
SBM,2019-03-22,42.0,24.0,30.0,21.0,0.0,7.241115,359.3292,46.4066,68.32888,87.8678,,17.379524,23.462358,,42.8,26.0,0.06
SBM,2019-03-23,51.0,22.0,35.1,21.0,0.0,4.568099,197.03906,43.915287,77.15592,95.5347,,12.165668,17.379524,,43.2,26.3,0.06
SBM,2019-03-24,51.0,29.0,35.1,19.9,0.0,9.318467,37.699356,53.968052,71.94457,84.35791,,20.85543,27.0,,43.6,26.6,0.05
SBM,2019-03-25,38.0,24.0,21.9,17.1,0.0,8.873692,38.43474,54.005466,67.577286,80.825,,20.85543,26.069286,,44.0,27.0,0.06
SBM,2019-03-26,43.0,21.0,26.1,18.0,0.0,5.918353,173.96475,47.57647,66.30364,87.7616,,13.90362,18.2485,,44.4,27.3,0.07
SBM,2019-03-27,52.0,28.0,37.9,15.1,0.0,10.893929,187.43768,41.168953,54.30423,68.05201,,22.593382,28.0,,44.8,27.6,0.06
SBM,2019-03-28,55.0,33.0,39.9,30.9,0.0,7.6908584,254.79745,54.2117,68.37528,88.2743,,18.2485,27.0,,45.1,28.0,0.07
SBM,2019-03-29,44.0,31.0,30.9,25.0,0.0,6.803908,43.62786,57.3668,70.41252,85.26191,,13.034643,17.379524,,45.5,28.3,0.07
SBM,2019-03-30,44.0,24.0,28.0,5.0,0.0001,10.17097,347.91003,39.4871,55.550056,75.063,,19.986454,27.0,,45.9,28.6,0.08
SBM,2019-03-31,37.0,22.0,19.9,6.1,0.0,8.662247,315.93787,33.50087,48.88713,80.6643,,19.986454,27.0,,46.3,28.9,0.07
SBM,2019-04-01,46.0,22.0,30.9,15.1,0.0001,7.847387,185.24538,51.9868,65.30374,80.8487,,18.2485,24.331335,,46.7,29.2,0.09
SBM,2019-04-02,44.0,33.0,35.1,30.0,0.2,6.5609756,240.05707,62.20687,80.96216,96.46132,,18.2485,27.0,,47.1,29.5,0.08
SBM,2019-04-03,53.0,29.0,30.0,17.1,0.0,10.213241,277.6846,33.4391,51.552044,85.26191,,19.986454,29.0,,47.5,29.9,0.09
SBM,2019-04-04,40.0,28.0,30.0,23.0,0.0,7.5624566,57.596558,54.599876,73.53425,92.21943,,13.90362,17.379524,,47.9,30.2,0.09
SBM,2019-04-05,56.0,34.0,42.1,28.0,0.01,4.3007674,150.04956,63.122566,78.882645,92.35433,,12.165668,16.51055,,48.2,30.5,0.09
SBM,2019-04-06,53.0,32.0,45.0,32.0,0.0001,3.6106071,152.75085,73.8911,89.49537,100.0,,10.427715,13.034643,,48.6,30.8,0.1
SBM,2019-04-07,55.0,35.0,51.1,35.1,0.44,3.2480836,186.485,71.28357,89.350494,96.5222,,13.034643,19.986454,,49.0,31.1,0.1
SBM,2019-04-08,70.0,48.0,52.0,37.0,0.11,10.200977,260.38284,35.93618,66.01046,92.89372,,21.724405,32.152122,,49.4,31.4,0.1
SBM,2019-04-09,60.0,33.0,39.9,24.1,0.0,9.631542,324.33542,40.4286,64.097305,85.75554,,19.986454,29.0,,49.8,31.7,0.1
SBM,2019-04-10,38.0,32.0,32.0,26.1,0.03,12.720865,40.24087,66.81778,77.83798,95.6729,,20.85543,27.0,,50.2,32.0,0.1
SBM,2019-04-11,36.0,30.0,33.1,26.1,0.32,17.098257,69.43728,77.8828,83.45575,92.3243,,26.938263,36.0,,50.6,32.3,0.11
SBM,2019-04-12,45.0,35.0,35.1,24.1,0.0001,14.236567,224.0338,57.0779,70.2585,95.7112,,28.676216,40.0,,51.0,32.6,0.11
SBM,2019-04-13,41.0,34.0,28.0,24.1,0.0,11.531752,253.06778,57.176254,63.9901,72.0364,,21.724405,30.0,,51.4,32.9,0.11
SBM,2019-04-14,35.0,30.0,30.9,23.0,0.02,12.3386755,28.021492,66.30649,79.08291,92.97254,,24.331335,31.283144,,51.8,33.1,0.11
SBM,2019-04-15,52.0,29.0,32.0,16.0,0.0001,6.6027875,201.13768,34.718594,52.642193,73.1361,,17.379524,22.0,,52.2,33.4,0.11
SBM,2019-04-16,58.0,38.0,46.9,30.9,0.2,4.876655,74.26362,66.5945,84.87491,96.55275,,14.772596,17.379524,,52.7,33.7,0.11
SBM,2019-04-17,61.0,37.0,53.1,36.0,0.45,7.140265,108.65078,83.4167,92.16354,100.0,,19.117477,25.200312,,53.1,34.0,0.12
SBM,2019-04-18,59.0,42.0,54.0,36.0,0.02,10.251919,312.14795,75.9265,83.37372,92.58222,,15.641572,25.200312,,53.5,34.3,0.11
SBM,2019-04-19,51.0,34.0,36.0,24.1,0.0,11.978367,22.926435,43.915287,60.476826,82.79933,,20.85543,27.0,,53.9,34.6,0.12
SBM,2019-04-20,60.0,33.0,34.0,19.9,0.0,5.5414634,29.945004,27.0983,46.11779,72.77883,,12.165668,19.117477,,54.3,34.9,0.12
SBM,2019-04-21,75.0,39.0,45.0,28.9,0.0,7.654571,173.92957,33.99657,47.637558,72.77883,,19.117477,27.0,,54.7,35.2,0.12
SBM,2019-04-22,70.0,45.0,48.9,37.0,1.08,7.4766226,135.22311,50.4014,65.47806,96.27691,,18.2485,21.724405,,55.1,35.5,0.12
SBM,2019-04-23,63.0,37.0,44.1,35.1,0.22,9.441115,349.65997,42.5556,74.92671,96.629,,19.117477,26.069286,,55.6,35.8,0.12
SBM,2019-04-24,59.0,32.0,42.1,30.9,0.0,6.540126,169.13028,43.7755,69.63631,95.7112,,15.641572,21.0,,56.0,36.1,0.12
SBM,2019-04-25,65.0,40.0,51.1,37.9,0.43,6.3314724,209.1896,51.7777,72.44232,92.8002,,13.90362,20.0,,56.4,36.4,0.12
SBM,2019-04-26,60.0,35.0,48.0,25.0,0.0,10.062107,313.56052,28.007992,59.336304,96.6856,,24.331335,34.0,,56.8,36.7,0.12
SBM,2019-04-27,40.0,30.0,32.0,19.9,0.0,4.846322,35.991177,47.8855,63.096645,88.229,,11.296691,15.641572,,57.2,37.1,0.13
SBM,2019-04-28,50.0,28.0,27.0,21.0,0.0,4.4787455,109.38651,35.82708,52.948204,81.24543,,12.165668,16.51055,,57.6,37.4,0.12
SBM,2019-04-29,45.0,38.0,39.9,26.1,0.28,6.935799,114.85705,48.8797,83.18067,96.5527,,17.379524,27.0,,58.1,37.7,0.13
SBM,2019-04-30,42.0,38.0,39.0,35.1,0.06,8.537334,48.603336,84.93278,89.94696,93.19044,,17.379524,22.593382,,58.5,38.0,0.13
SBM,2019-05-01,47.0,39.0,42.1,37.0,0.36,8.040475,33.81084,85.05635,91.43491,96.55275,,17.0,21.0,,58.9,38.3,0.11
SBM,2019-05-02,48.0,39.0,44.1,37.0,0.02,1.9337056,38.976463,85.05635,90.14841,95.7845,,7.0,7.820786,,59.3,38.7,0.11
SBM,2019-05-03,52.0,35.0,41.0,36.0,0.0,4.8527565,49.49684,65.37625,81.296715,92.7839,,13.0,17.379524,,59.7,39.0,0.11
SBM,2019-05-04,62.0,33.0,44.1,32.0,0.0,4.704815,169.20152,51.1808,70.79669,96.492714,,13.0,19.117477,,60.1,39.3,0.11
SBM,2019-05-05,74.0,44.0,51.1,39.0,0.01,8.868172,216.05994,38.114365,62.893864,83.875,,19.0,31.283144,,60.5,39.7,0.1
SBM,2019-05-06,56.0,42.0,50.0,34.0,0.01,8.718467,34.95177,56.2276,70.60467,86.2867,,18.0,26.069286,,60.9,40.0,0.11
SBM,2019-05-07,49.0,36.0,34.0,26.1,0.0,12.977669,41.430984,42.1716,56.54967,70.30391,,21.0,27.0,,61.3,40.3,0.11
SBM,2019-05-08,49.0,37.0,42.1,28.9,0.18,9.581996,78.07212,49.32158,68.93405,86.163,,17.0,24.331335,,61.7,40.7,0.11
SBM,2019-05-09,61.0,43.0,55.9,36.0,0.26,7.4668527,172.1357,72.9859,86.54297,96.7575,,14.0,21.724405,,62.1,41.0,0.11
SBM,2019-05-10,55.0,37.0,37.9,32.0,0.0,8.398465,334.02203,52.1121,69.556885,82.65763,,14.0,19.986454,,62.5,41.4,0.1
SBM,2019-05-11,53.0,35.0,39.0,28.9,0.0,4.691556,175.58559,40.780064,68.53646,92.3243,,11.0,16.51055,,62.9,41.7,0.11
SBM,2019-05-12,55.0,31.0,37.9,30.0,0.0,6.8360085,43.803413,45.9305,67.0086,95.6516,,16.0,20.85543,,63.3,42.1,0.1
SBM,2019-05-13,60.0,40.0,41.0,30.0,0.0,5.5701327,34.021175,34.3078,60.820187,82.79933,,13.0,19.117477,,63.7,42.5,0.11
SBM,2019-05-14,70.0,38.0,43.0,32.0,0.0,5.957432,205.83163,31.921968,53.558365,82.79933,,13.0,18.2485,,64.1,42.8,0.11
SBM,2019-05-15,72.0,47.0,51.1,39.0,0.0,6.8011165,227.98328,46.755688,62.69026,86.2763,,11.0,18.2485,,64.5,43.2,0.1
SBM,2019-05-16,76.0,45.0,62.1,43.0,0.44,7.8436847,231.93033,57.50355,79.02022,93.03501,,24.0,37.36598,,64.9,43.5,0.11
