#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2009,06,25,05,00,302,2.4,2.7,99.00,99.00,99.00,999,9999.0,27.4,999.0,22.6,99.0,99.00
2009,06,25,06,00,330,1.4,1.6,99.00,99.00,99.00,999,9999.0,26.5,999.0,23.4,99.0,99.00
2009,06,25,07,00,334,3.8,4.4,99.00,99.00,99.00,999,9999.0,25.6,999.0,23.6,99.0,99.00
2009,06,25,08,00,317,3.1,4.0,99.00,99.00,99.00,999,9999.0,24.8,999.0,24.4,99.0,99.00
2009,06,25,09,00,304,3.2,3.9,99.00,99.00,99.00,999,9999.0,24.4,999.0,24.0,99.0,99.00
2009,06,25,10,00,325,2.9,3.5,99.00,99.00,99.00,999,9999.0,24.2,999.0,22.5,99.0,99.00
2009,06,25,11,00,318,2.9,3.9,99.00,99.00,99.00,999,9999.0,23.1,999.0,22.9,99.0,99.00
2009,06,25,12,00,347,2.5,2.9,99.00,99.00,99.00,999,9999.0,23.4,999.0,21.0,99.0,99.00
2009,06,25,13,00,56,2.5,2.8,99.00,99.00,99.00,999,9999.0,20.7,999.0,20.7,99.0,99.00
2009,06,25,14,00,80,0.6,0.8,99.00,99.00,99.00,999,9999.0,19.9,999.0,19.9,99.0,99.00
2009,06,25,15,00,66,1.0,1.3,99.00,99.00,99.00,999,9999.0,20.9,999.0,20.9,99.0,99.00
2009,06,25,16,00,177,0.4,0.6,99.00,99.00,99.00,999,9999.0,22.0,999.0,21.9,99.0,99.00
2009,06,25,17,00,315,5.0,6.6,99.00,99.00,99.00,999,9999.0,26.0,999.0,16.6,99.0,99.00
2009,06,25,18,00,64,1.3,1.6,99.00,99.00,99.00,999,9999.0,24.9,999.0,16.7,99.0,99.00
2009,06,25,19,00,65,0.4,0.6,99.00,99.00,99.00,999,9999.0,25.1,999.0,14.7,99.0,99.00
2009,06,25,20,00,119,2.7,2.8,99.00,99.00,99.00,999,9999.0,24.7,999.0,15.2,99.0,99.00
2009,06,25,21,00,175,1.3,2.0,99.00,99.00,99.00,999,9999.0,24.4,999.0,21.4,99.0,99.00
2009,06,25,22,00,161,2.9,3.3,99.00,99.00,99.00,999,9999.0,25.1,999.0,20.5,99.0,99.00
2009,06,25,23,00,168,6.7,7.5,99.00,99.00,99.00,999,9999.0,24.5,999.0,17.2,99.0,99.00
2009,06,26,00,00,167,3.3,3.6,99.00,99.00,99.00,999,9999.0,25.6,999.0,15.9,99.0,99.00
2009,06,26,01,00,172,2.7,2.8,99.00,99.00,99.00,999,9999.0,24.4,999.0,16.8,99.0,99.00
2009,06,26,02,00,212,0.9,1.1,99.00,99.00,99.00,999,9999.0,22.9,999.0,18.6,99.0,99.00
2009,06,26,03,00,298,3.9,5.4,99.00,99.00,99.00,999,9999.0,26.4,999.0,20.5,99.0,99.00
2009,06,26,04,00,283,3.1,99.0,99.00,99.00,99.00,999,9999.0,25.7,999.0,20.4,99.0,99.00
2009,06,26,05,00,320,4.7,5.6,99.00,99.00,99.00,999,9999.0,25.1,999.0,19.1,99.0,99.00
2009,06,26,06,00,354,6.7,7.1,99.00,99.00,99.00,999,9999.0,20.3,999.0,19.9,99.0,99.00
2009,06,26,07,00,355,6.3,6.9,99.00,99.00,99.00,999,9999.0,20.6,999.0,17.9,99.0,99.00
2009,06,26,08,00,349,4.6,4.8,99.00,99.00,99.00,999,9999.0,19.2,999.0,19.0,99.0,99.00
2009,06,26,09,00,358,2.1,2.4,99.00,99.00,99.00,999,9999.0,19.3,999.0,19.0,99.0,99.00
2009,06,26,10,00,336,1.8,1.9,99.00,99.00,99.00,999,9999.0,19.6,999.0,18.0,99.0,99.00
2009,06,26,11,00,316,1.6,2.1,99.00,99.00,99.00,999,9999.0,19.6,999.0,17.3,99.0,99.00
2009,06,26,12,00,345,3.5,3.9,99.00,99.00,99.00,999,9999.0,20.5,999.0,16.7,99.0,99.00
2009,06,26,13,00,358,3.9,4.1,99.00,99.00,99.00,999,9999.0,21.1,999.0,18.0,99.0,99.00
2009,06,26,14,00,14,4.1,4.3,99.00,99.00,99.00,999,9999.0,20.5,999.0,16.6,99.0,99.00
2009,06,26,15,00,18,1.8,1.9,99.00,99.00,99.00,999,9999.0,20.3,999.0,18.5,99.0,99.00
2009,06,26,16,00,49,4.0,4.1,99.00,99.00,99.00,999,9999.0,20.2,999.0,19.8,99.0,99.00
2009,06,26,17,00,77,4.6,4.9,99.00,99.00,99.00,999,9999.0,19.5,999.0,19.4,99.0,99.00
2009,06,26,18,00,86,1.8,2.0,99.00,99.00,99.00,999,9999.0,18.8,999.0,18.7,99.0,99.00
2009,06,26,19,00,34,0.6,1.1,99.00,99.00,99.00,999,9999.0,19.6,999.0,19.0,99.0,99.00
2009,06,26,20,00,49,2.0,2.2,99.00,99.00,99.00,999,9999.0,20.1,999.0,18.2,99.0,99.00
2009,06,26,21,00,60,2.6,3.0,99.00,99.00,99.00,999,9999.0,20.0,999.0,17.0,99.0,99.00
2009,06,26,22,00,44,0.4,0.5,99.00,99.00,99.00,999,9999.0,20.3,999.0,16.6,99.0,99.00
2009,06,26,23,00,30,1.4,1.5,99.00,99.00,99.00,999,9999.0,20.4,999.0,15.6,99.0,99.00
2009,06,27,00,00,21,0.5,0.5,99.00,99.00,99.00,999,9999.0,20.9,999.0,15.7,99.0,99.00
2009,06,27,01,00,31,0.1,0.2,99.00,99.00,99.00,999,9999.0,21.0,999.0,13.5,99.0,99.00
2009,06,27,02,00,0,0.0,0.0,99.00,99.00,99.00,999,9999.0,20.3,999.0,13.2,99.0,99.00
2009,06,27,03,00,26,0.5,0.6,99.00,99.00,99.00,999,9999.0,19.7,999.0,12.6,99.0,99.00
2009,06,27,04,00,326,0.1,0.3,99.00,99.00,99.00,999,9999.0,19.6,999.0,13.6,99.0,99.00
2009,06,27,05,00,0,0.0,0.0,99.00,99.00,99.00,999,9999.0,19.5,999.0,14.6,99.0,99.00
2009,06,27,06,00,307,0.6,0.8,99.00,99.00,99.00,999,9999.0,19.6,999.0,12.3,99.0,99.00
2009,06,27,07,00,272,1.3,1.5,99.00,99.00,99.00,999,9999.0,18.9,999.0,15.4,99.0,99.00
2009,06,27,08,00,302,0.1,0.2,99.00,99.00,99.00,999,9999.0,18.4,999.0,15.3,99.0,99.00
2009,06,27,09,00,345,0.1,0.2,99.00,99.00,99.00,999,9999.0,18.0,999.0,13.0,99.0,99.00
2009,06,27,10,00,0,0.0,0.1,99.00,99.00,99.00,999,9999.0,17.3,999.0,16.3,99.0,99.00
2009,06,27,11,00,0,0.0,0.0,99.00,99.00,99.00,999,9999.0,17.9,999.0,17.7,99.0,99.00
2009,06,27,12,00,108,0.5,0.7,99.00,99.00,99.00,999,9999.0,18.4,999.0,17.6,99.0,99.00
2009,06,27,13,00,149,0.2,0.3,99.00,99.00,99.00,999,9999.0,19.3,999.0,18.6,99.0,99.00
2009,06,27,14,00,136,1.5,1.8,99.00,99.00,99.00,999,9999.0,19.6,999.0,19.4,99.0,99.00
2009,06,27,15,00,146,3.2,3.6,99.00,99.00,99.00,999,9999.0,19.5,999.0,18.9,99.0,99.00
2009,06,27,16,00,162,5.1,5.4,99.00,99.00,99.00,999,9999.0,19.7,999.0,19.1,99.0,99.00
2009,06,27,17,00,150,4.8,4.9,99.00,99.00,99.00,999,9999.0,19.6,999.0,19.5,99.0,99.00
2009,06,27,18,00,149,5.9,6.2,99.00,99.00,99.00,999,9999.0,19.9,999.0,19.8,99.0,99.00
2009,06,27,19,00,151,5.2,5.7,99.00,99.00,99.00,999,9999.0,19.6,999.0,19.6,99.0,99.00
2009,06,27,20,00,142,8.1,8.6,99.00,99.00,99.00,999,9999.0,19.6,999.0,19.6,99.0,99.00
2009,06,27,21,00,162,3.4,4.1,99.00,99.00,99.00,999,9999.0,19.2,999.0,19.2,99.0,99.00
2009,06,27,22,00,178,3.7,4.0,99.00,99.00,99.00,999,9999.0,18.5,999.0,18.5,99.0,99.00
2009,06,27,23,00,177,3.8,4.4,99.00,99.00,99.00,999,9999.0,18.5,999.0,18.4,99.0,99.00
2009,06,28,00,00,173,5.6,6.0,99.00,99.00,99.00,999,9999.0,18.9,999.0,18.8,99.0,99.00
2009,06,28,01,00,168,4.3,4.6,99.00,99.00,99.00,999,9999.0,18.4,999.0,18.3,99.0,99.00
2009,06,28,02,00,188,6.4,6.7,99.00,99.00,99.00,999,9999.0,18.8,999.0,18.6,99.0,99.00
2009,06,28,03,00,193,8.6,10.0,99.00,99.00,99.00,999,9999.0,18.5,999.0,18.4,99.0,99.00
2009,06,28,04,00,202,5.6,6.1,99.00,99.00,99.00,999,9999.0,19.6,999.0,19.4,99.0,99.00
2009,06,28,05,00,250,3.8,4.3,99.00,99.00,99.00,999,9999.0,21.2,999.0,21.1,99.0,99.00
2009,06,28,06,00,292,7.3,9.5,99.00,99.00,99.00,999,9999.0,22.7,999.0,20.8,99.0,99.00
2009,06,28,07,00,278,7.1,8.2,99.00,99.00,99.00,999,9999.0,22.0,999.0,19.0,99.0,99.00
2009,06,28,08,00,261,4.0,4.4,99.00,99.00,99.00,999,9999.0,20.9,999.0,19.3,99.0,99.00
2009,06,28,09,00,249,3.9,4.7,99.00,99.00,99.00,999,9999.0,20.1,999.0,19.7,99.0,99.00
2009,06,28,10,00,263,3.9,4.4,99.00,99.00,99.00,999,9999.0,19.6,999.0,19.4,99.0,99.00
2009,06,28,11,00,263,6.1,7.6,99.00,99.00,99.00,999,9999.0,19.6,999.0,19.4,99.0,99.00
2009,06,28,12,00,284,6.9,9.3,99.00,99.00,99.00,999,9999.0,19.6,999.0,17.8,99.0,99.00
2009,06,28,13,00,274,6.6,8.6,99.00,99.00,99.00,999,9999.0,19.8,999.0,14.5,99.0,99.00
2009,06,28,14,00,270,7.0,8.7,99.00,99.00,99.00,999,9999.0,19.7,999.0,12.6,99.0,99.00
2009,06,28,15,00,268,7.2,10.8,99.00,99.00,99.00,999,9999.0,20.6,999.0,11.4,99.0,99.00
2009,06,28,16,00,279,11.8,13.7,99.00,99.00,99.00,999,9999.0,21.5,999.0,8.3,99.0,99.00
2009,06,28,17,00,268,12.5,14.5,99.00,99.00,99.00,999,9999.0,22.1,999.0,7.7,99.0,99.00
2009,06,28,18,00,276,11.3,14.8,99.00,99.00,99.00,999,9999.0,22.8,999.0,6.7,99.0,99.00
2009,06,28,19,00,272,7.9,10.4,99.00,99.00,99.00,999,9999.0,23.3,999.0,7.9,99.0,99.00
2009,06,28,20,00,282,9.0,11.0,99.00,99.00,99.00,999,9999.0,23.8,999.0,7.6,99.0,99.00
2009,06,28,21,00,275,9.8,13.3,99.00,99.00,99.00,999,9999.0,24.1,999.0,7.4,99.0,99.00
2009,06,28,22,00,281,8.7,10.2,99.00,99.00,99.00,999,9999.0,24.2,999.0,8.5,99.0,99.00
2009,06,28,23,00,272,9.2,12.2,99.00,99.00,99.00,999,9999.0,24.2,999.0,8.8,99.0,99.00
2009,06,29,00,00,265,5.8,7.7,99.00,99.00,99.00,999,9999.0,24.0,999.0,9.8,99.0,99.00
2009,06,29,01,00,267,6.3,7.9,99.00,99.00,99.00,999,9999.0,23.6,999.0,9.8,99.0,99.00
2009,06,29,02,00,251,4.8,5.8,99.00,99.00,99.00,999,9999.0,22.5,999.0,10.2,99.0,99.00
2009,06,29,03,00,240,4.7,5.4,99.00,99.00,99.00,999,9999.0,21.5,999.0,10.9,99.0,99.00
2009,06,29,04,00,247,5.4,6.6,99.00,99.00,99.00,999,9999.0,20.7,999.0,11.3,99.0,99.00
2009,06,29,05,00,248,5.5,6.3,99.00,99.00,99.00,999,9999.0,20.3,999.0,10.8,99.0,99.00
2009,06,29,06,00,237,5.8,6.5,99.00,99.00,99.00,999,9999.0,18.8,999.0,11.3,99.0,99.00
2009,06,29,07,00,250,5.7,6.5,99.00,99.00,99.00,999,9999.0,19.2,999.0,10.5,99.0,99.00
2009,06,29,08,00,263,6.3,8.3,99.00,99.00,99.00,999,9999.0,19.7,999.0,10.0,99.0,99.00
2009,06,29,09,00,259,6.8,8.9,99.00,99.00,99.00,999,9999.0,19.4,999.0,10.4,99.0,99.00
2009,06,29,10,00,264,5.3,6.2,99.00,99.00,99.00,999,9999.0,18.7,999.0,10.6,99.0,99.00
2009,06,29,11,00,251,5.4,7.2,99.00,99.00,99.00,999,9999.0,18.2,999.0,10.8,99.0,99.00
2009,06,29,12,00,257,6.6,8.7,99.00,99.00,99.00,999,9999.0,18.3,999.0,11.3,99.0,99.00
2009,06,29,13,00,263,5.7,7.7,99.00,99.00,99.00,999,9999.0,18.4,999.0,11.9,99.0,99.00
2009,06,29,14,00,273,10.6,14.0,99.00,99.00,99.00,999,9999.0,19.5,999.0,11.7,99.0,99.00
2009,06,29,15,00,279,9.2,13.0,99.00,99.00,99.00,999,9999.0,19.7,999.0,11.7,99.0,99.00
2009,06,29,16,00,302,10.0,12.0,99.00,99.00,99.00,999,9999.0,19.9,999.0,11.6,99.0,99.00
2009,06,29,17,00,288,10.4,12.1,99.00,99.00,99.00,999,9999.0,19.6,999.0,11.7,99.0,99.00
2009,06,29,18,00,300,8.3,12.1,99.00,99.00,99.00,999,9999.0,19.8,999.0,11.7,99.0,99.00
2009,06,29,19,00,299,9.6,11.5,99.00,99.00,99.00,999,9999.0,20.6,999.0,11.7,99.0,99.00
2009,06,29,20,00,286,11.3,14.5,99.00,99.00,99.00,999,9999.0,20.9,999.0,11.8,99.0,99.00
2009,06,29,21,00,295,10.7,14.1,99.00,99.00,99.00,999,9999.0,20.9,999.0,12.3,99.0,99.00
2009,06,29,22,00,310,8.6,10.6,99.00,99.00,99.00,999,9999.0,20.1,999.0,14.6,99.0,99.00
2009,06,29,23,00,302,6.4,8.4,99.00,99.00,99.00,999,9999.0,18.2,999.0,18.0,99.0,99.00
2009,06,30,00,00,306,5.8,7.2,99.00,99.00,99.00,999,9999.0,18.7,999.0,16.8,99.0,99.00
2009,06,30,01,00,305,5.7,6.9,99.00,99.00,99.00,999,9999.0,18.4,999.0,16.5,99.0,99.00
2009,06,30,02,00,316,6.9,8.5,99.00,99.00,99.00,999,9999.0,18.0,999.0,14.7,99.0,99.00
2009,06,30,03,00,331,6.5,8.3,99.00,99.00,99.00,999,9999.0,17.5,999.0,13.9,99.0,99.00
2009,06,30,04,00,329,7.0,8.6,99.00,99.00,99.00,999,9999.0,16.9,999.0,12.7,99.0,99.00
2009,06,30,05,00,312,4.7,5.5,99.00,99.00,99.00,999,9999.0,16.3,999.0,13.8,99.0,99.00
2009,06,30,06,00,305,6.2,7.3,99.00,99.00,99.00,999,9999.0,16.1,999.0,13.3,99.0,99.00
2009,06,30,07,00,309,7.2,9.3,99.00,99.00,99.00,999,9999.0,16.1,999.0,13.1,99.0,99.00
2009,06,30,08,00,303,5.6,7.4,99.00,99.00,99.00,999,9999.0,15.9,999.0,13.2,99.0,99.00
2009,06,30,09,00,304,8.1,9.4,99.00,99.00,99.00,999,9999.0,15.7,999.0,12.6,99.0,99.00
2009,06,30,10,00,301,6.9,8.5,99.00,99.00,99.00,999,9999.0,14.9,999.0,13.1,99.0,99.00
2009,06,30,11,00,307,7.1,9.4,99.00,99.00,99.00,999,9999.0,14.5,999.0,13.6,99.0,99.00
2009,06,30,12,00,313,7.6,9.5,99.00,99.00,99.00,999,9999.0,14.7,999.0,13.0,99.0,99.00
2009,06,30,13,00,322,7.7,9.1,99.00,99.00,99.00,999,9999.0,14.5,999.0,12.3,99.0,99.00
2009,06,30,14,00,325,7.5,9.1,99.00,99.00,99.00,999,9999.0,15.3,999.0,11.7,99.0,99.00
2009,06,30,15,00,329,4.6,5.6,99.00,99.00,99.00,999,9999.0,15.6,999.0,11.7,99.0,99.00
2009,06,30,16,00,303,4.8,5.8,99.00,99.00,99.00,999,9999.0,16.1,999.0,11.8,99.0,99.00
2009,06,30,17,00,326,3.6,5.4,99.00,99.00,99.00,999,9999.0,16.5,999.0,15.0,99.0,99.00
2009,06,30,18,00,321,3.1,4.1,99.00,99.00,99.00,999,9999.0,16.8,999.0,15.2,99.0,99.00
2009,06,30,19,00,123,4.8,4.9,99.00,99.00,99.00,999,9999.0,14.4,999.0,14.3,99.0,99.00
2009,06,30,20,00,135,3.5,3.7,99.00,99.00,99.00,999,9999.0,14.5,999.0,14.5,99.0,99.00
2009,06,30,21,00,170,4.3,4.6,99.00,99.00,99.00,999,9999.0,14.0,999.0,14.0,99.0,99.00
2009,06,30,22,00,163,4.9,5.4,99.00,99.00,99.00,999,9999.0,13.9,999.0,14.0,99.0,99.00
2009,06,30,23,00,164,4.1,4.3,99.00,99.00,99.00,999,9999.0,14.1,999.0,14.1,99.0,99.00
2009,07,01,00,00,295,5.1,6.4,99.00,99.00,99.00,999,9999.0,17.5,999.0,15.8,99.0,99.00
2009,07,01,01,00,308,3.8,4.8,99.00,99.00,99.00,999,9999.0,17.1,999.0,15.8,99.0,99.00
2009,07,01,02,00,285,3.6,4.2,99.00,99.00,99.00,999,9999.0,16.9,999.0,15.6,99.0,99.00
2009,07,01,03,00,304,2.6,3.6,99.00,99.00,99.00,999,9999.0,16.4,999.0,15.6,99.0,99.00
2009,07,01,04,00,261,4.3,5.1,99.00,99.00,99.00,999,9999.0,14.9,999.0,14.9,99.0,99.00
2009,07,01,05,00,269,3.4,4.1,99.00,99.00,99.00,999,9999.0,14.7,999.0,14.7,99.0,99.00
2009,07,01,06,00,356,3.3,3.6,99.00,99.00,99.00,999,9999.0,13.8,999.0,13.9,99.0,99.00
2009,07,01,07,00,353,4.7,5.1,99.00,99.00,99.00,999,9999.0,12.3,999.0,12.6,99.0,99.00
2009,07,01,08,00,360,5.5,6.2,99.00,99.00,99.00,999,9999.0,11.8,999.0,12.1,99.0,99.00
2009,07,01,09,00,352,4.6,5.0,99.00,99.00,99.00,999,9999.0,12.2,999.0,12.4,99.0,99.00
2009,07,01,10,00,350,4.9,5.5,99.00,99.00,99.00,999,9999.0,11.9,999.0,12.0,99.0,99.00
2009,07,01,11,00,335,3.3,4.2,99.00,99.00,99.00,999,9999.0,11.8,999.0,12.0,99.0,99.00
2009,07,01,12,00,328,3.9,4.4,99.00,99.00,99.00,999,9999.0,11.6,999.0,11.7,99.0,99.00
2009,07,01,13,00,327,3.6,4.5,99.00,99.00,99.00,999,9999.0,11.5,999.0,11.6,99.0,99.00
2009,07,01,14,00,342,3.1,3.8,99.00,99.00,99.00,999,9999.0,12.1,999.0,12.1,99.0,99.00
2009,07,01,15,00,3,3.0,3.4,99.00,99.00,99.00,999,9999.0,12.3,999.0,12.3,99.0,99.00
2009,07,01,16,00,11,1.3,1.6,99.00,99.00,99.00,999,9999.0,12.9,999.0,12.8,99.0,99.00
2009,07,01,17,00,322,2.0,3.3,99.00,99.00,99.00,999,9999.0,13.8,999.0,13.6,99.0,99.00
2009,07,01,18,00,347,4.7,5.5,99.00,99.00,99.00,999,9999.0,14.5,999.0,14.3,99.0,99.00
2009,07,01,19,00,316,5.4,6.2,99.00,99.00,99.00,999,9999.0,14.9,999.0,14.7,99.0,99.00
2009,07,01,20,00,325,5.9,7.2,99.00,99.00,99.00,999,9999.0,14.8,999.0,14.7,99.0,99.00
2009,07,01,21,00,310,4.9,6.1,99.00,99.00,99.00,999,9999.0,15.2,999.0,15.0,99.0,99.00
2009,07,01,22,00,31,1.8,2.2,99.00,99.00,99.00,999,9999.0,13.6,999.0,13.8,99.0,99.00
2009,07,01,23,00,37,1.7,1.9,99.00,99.00,99.00,999,9999.0,14.0,999.0,14.1,99.0,99.00
2009,07,02,00,00,159,0.3,0.4,99.00,99.00,99.00,999,9999.0,14.0,999.0,14.2,99.0,99.00
2009,07,02,01,00,178,2.2,2.3,99.00,99.00,99.00,999,9999.0,13.7,999.0,13.9,99.0,99.00
2009,07,02,02,00,168,1.6,1.8,99.00,99.00,99.00,999,9999.0,14.0,999.0,14.1,99.0,99.00
2009,07,02,03,00,127,1.5,1.7,99.00,99.00,99.00,999,9999.0,13.5,999.0,13.7,99.0,99.00
2009,07,02,04,00,51,1.4,1.8,99.00,99.00,99.00,999,9999.0,13.4,999.0,13.7,99.0,99.00
2009,07,02,05,00,76,2.6,2.8,99.00,99.00,99.00,999,9999.0,13.3,999.0,13.6,99.0,99.00
2009,07,02,06,00,28,0.6,0.7,99.00,99.00,99.00,999,9999.0,13.3,999.0,13.5,99.0,99.00
2009,07,02,07,00,296,0.6,0.8,99.00,99.00,99.00,999,9999.0,13.2,999.0,13.4,99.0,99.00
2009,07,02,08,00,0,0.0,0.1,99.00,99.00,99.00,999,9999.0,13.3,999.0,13.5,99.0,99.00
2009,07,02,09,00,244,2.7,3.0,99.00,99.00,99.00,999,9999.0,13.4,999.0,13.7,99.0,99.00
2009,07,02,10,00,316,3.1,4.0,99.00,99.00,99.00,999,9999.0,14.3,999.0,14.3,99.0,99.00
2009,07,02,11,00,293,2.8,3.3,99.00,99.00,99.00,999,9999.0,14.5,999.0,14.5,99.0,99.00
2009,07,02,12,00,311,4.2,5.1,99.00,99.00,99.00,999,9999.0,14.7,999.0,14.6,99.0,99.00
2009,07,02,13,00,311,4.3,5.0,99.00,99.00,99.00,999,9999.0,15.2,999.0,15.2,99.0,99.00
2009,07,02,14,00,325,4.6,6.1,99.00,99.00,99.00,999,9999.0,15.6,999.0,15.6,99.0,99.00
2009,07,02,15,00,309,5.2,6.3,99.00,99.00,99.00,999,9999.0,16.1,999.0,16.0,99.0,99.00
2009,07,02,16,00,318,3.1,3.7,99.00,99.00,99.00,999,9999.0,16.8,999.0,16.6,99.0,99.00
2009,07,02,17,00,13,3.6,4.1,99.00,99.00,99.00,999,9999.0,15.9,999.0,15.8,99.0,99.00
2009,07,02,18,00,194,0.2,0.8,99.00,99.00,99.00,999,9999.0,16.1,999.0,16.0,99.0,99.00
2009,07,02,19,00,307,4.7,5.5,99.00,99.00,99.00,999,9999.0,18.3,999.0,18.0,99.0,99.00
2009,07,02,20,00,305,4.5,5.1,99.00,99.00,99.00,999,9999.0,19.1,999.0,18.5,99.0,99.00
2009,07,02,21,00,293,4.9,6.2,99.00,99.00,99.00,999,9999.0,19.5,999.0,18.1,99.0,99.00
2009,07,02,22,00,303,6.5,7.7,99.00,99.00,99.00,999,9999.0,20.2,999.0,18.1,99.0,99.00
2009,07,02,23,00,112,2.0,2.3,99.00,99.00,99.00,999,9999.0,17.1,999.0,17.0,99.0,99.00
2009,07,03,00,00,139,1.9,2.1,99.00,99.00,99.00,999,9999.0,16.1,999.0,16.1,99.0,99.00
2009,07,03,01,00,173,1.4,1.6,99.00,99.00,99.00,999,9999.0,16.3,999.0,16.2,99.0,99.00
2009,07,03,02,00,176,2.2,2.7,99.00,99.00,99.00,999,9999.0,17.1,999.0,17.0,99.0,99.00
2009,07,03,03,00,278,1.6,2.0,99.00,99.00,99.00,999,9999.0,17.5,999.0,17.4,99.0,99.00
2009,07,03,04,00,301,3.0,4.0,99.00,99.00,99.00,999,9999.0,19.0,999.0,18.8,99.0,99.00
2009,07,03,05,00,290,3.2,4.1,99.00,99.00,99.00,999,9999.0,18.1,999.0,17.9,99.0,99.00
2009,07,03,06,00,272,4.2,5.0,99.00,99.00,99.00,999,9999.0,17.4,999.0,17.3,99.0,99.00
2009,07,03,07,00,299,4.4,5.2,99.00,99.00,99.00,999,9999.0,17.3,999.0,17.2,99.0,99.00
2009,07,03,08,00,4,5.6,5.9,99.00,99.00,99.00,999,9999.0,14.9,999.0,15.2,99.0,99.00
2009,07,03,09,00,51,3.0,3.6,99.00,99.00,99.00,999,9999.0,14.5,999.0,14.7,99.0,99.00
2009,07,03,10,00,349,1.4,1.6,99.00,99.00,99.00,999,9999.0,14.6,999.0,14.6,99.0,99.00
2009,07,03,11,00,269,1.2,1.4,99.00,99.00,99.00,999,9999.0,14.9,999.0,15.0,99.0,99.00
2009,07,03,12,00,254,1.6,1.8,99.00,99.00,99.00,999,9999.0,15.2,999.0,15.2,99.0,99.00
2009,07,03,13,00,0,0.0,0.0,99.00,99.00,99.00,999,9999.0,16.0,999.0,15.9,99.0,99.00
2009,07,03,14,00,120,0.7,0.8,99.00,99.00,99.00,999,9999.0,16.5,999.0,16.3,99.0,99.00
2009,07,03,15,00,172,3.8,4.0,99.00,99.00,99.00,999,9999.0,16.5,999.0,16.4,99.0,99.00
2009,07,03,16,00,166,4.0,4.3,99.00,99.00,99.00,999,9999.0,17.6,999.0,17.4,99.0,99.00
2009,07,03,17,00,175,4.4,4.9,99.00,99.00,99.00,999,9999.0,17.6,999.0,17.4,99.0,99.00
2009,07,03,18,00,167,5.3,5.6,99.00,99.00,99.00,999,9999.0,17.0,999.0,17.0,99.0,99.00
2009,07,03,19,00,146,2.8,3.1,99.00,99.00,99.00,999,9999.0,17.6,999.0,17.5,99.0,99.00
2009,07,03,20,00,164,3.8,4.1,99.00,99.00,99.00,999,9999.0,18.2,999.0,18.0,99.0,99.00
2009,07,03,21,00,167,3.7,4.0,99.00,99.00,99.00,999,9999.0,18.1,999.0,17.9,99.0,99.00
2009,07,03,22,00,163,4.6,4.7,99.00,99.00,99.00,999,9999.0,17.6,999.0,17.3,99.0,99.00
2009,07,03,23,00,178,6.8,6.9,99.00,99.00,99.00,999,9999.0,17.3,999.0,17.2,99.0,99.00
2009,07,04,00,00,194,5.3,5.5,99.00,99.00,99.00,999,9999.0,18.4,999.0,16.1,99.0,99.00
2009,07,04,01,00,203,5.6,6.0,99.00,99.00,99.00,999,9999.0,18.4,999.0,16.7,99.0,99.00
2009,07,04,02,00,203,5.4,6.2,99.00,99.00,99.00,999,9999.0,18.0,999.0,16.3,99.0,99.00
2009,07,04,03,00,200,4.5,4.8,99.00,99.00,99.00,999,9999.0,17.6,999.0,16.3,99.0,99.00
2009,07,04,04,00,211,3.0,3.6,99.00,99.00,99.00,999,9999.0,17.2,999.0,17.0,99.0,99.00
2009,07,04,05,00,203,3.2,3.6,99.00,99.00,99.00,999,9999.0,16.5,999.0,16.4,99.0,99.00
2009,07,04,06,00,230,3.0,3.2,99.00,99.00,99.00,999,9999.0,16.5,999.0,16.5,99.0,99.00
2009,07,04,07,00,244,4.8,5.0,99.00,99.00,99.00,999,9999.0,17.1,999.0,17.0,99.0,99.00
2009,07,04,08,00,230,2.4,3.0,99.00,99.00,99.00,999,9999.0,17.1,999.0,17.1,99.0,99.00
2009,07,04,09,00,356,5.0,5.6,99.00,99.00,99.00,999,9999.0,15.5,999.0,15.6,99.0,99.00
2009,07,04,10,00,336,5.5,6.2,99.00,99.00,99.00,999,9999.0,14.3,999.0,14.5,99.0,99.00
2009,07,04,11,00,277,2.4,2.9,99.00,99.00,99.00,999,9999.0,14.9,999.0,15.1,99.0,99.00
2009,07,04,12,00,334,2.2,2.4,99.00,99.00,99.00,999,9999.0,14.9,999.0,15.1,99.0,99.00
2009,07,04,13,00,360,3.2,3.5,99.00,99.00,99.00,999,9999.0,14.5,999.0,14.8,99.0,99.00
2009,07,04,14,00,355,2.1,2.4,99.00,99.00,99.00,999,9999.0,14.4,999.0,14.7,99.0,99.00
2009,07,04,15,00,11,3.6,3.8,99.00,99.00,99.00,999,9999.0,14.7,999.0,15.0,99.0,99.00
2009,07,04,16,00,357,4.4,4.7,99.00,99.00,99.00,999,9999.0,14.3,999.0,14.6,99.0,99.00
2009,07,04,17,00,360,2.7,2.8,99.00,99.00,99.00,999,9999.0,14.5,999.0,14.9,99.0,99.00
2009,07,04,18,00,352,3.9,3.9,99.00,99.00,99.00,999,9999.0,14.5,999.0,14.9,99.0,99.00
2009,07,04,19,00,23,4.1,4.2,99.00,99.00,99.00,999,9999.0,14.2,999.0,14.5,99.0,99.00
