#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2024,6,15,11,0,3,4.7,4.8,99.0,99.0,99.0,999,1021.2,14.9,999.0,999.0,99.0,99.0
2024,6,15,12,0,8,3.9,4.1,99.0,99.0,99.0,999,1021.3,14.8,999.0,999.0,99.0,99.0
2024,6,15,13,0,18,3.5,3.9,99.0,99.0,99.0,999,1021.4,14.7,999.0,999.0,99.0,99.0
2024,6,15,14,0,107,2.8,3.9,99.0,99.0,99.0,999,1021.0,15.4,999.0,999.0,99.0,99.0
2024,6,15,15,0,149,1.9,2.3,99.0,99.0,99.0,999,1021.2,15.3,999.0,999.0,99.0,99.0
2024,6,15,16,0,128,5.8,6.4,99.0,99.0,99.0,999,1020.6,15.7,999.0,999.0,99.0,99.0
2024,6,15,17,0,120,5.3,5.8,99.0,99.0,99.0,999,1020.5,15.9,999.0,999.0,99.0,99.0
2024,6,15,18,0,139,4.6,4.9,99.0,99.0,99.0,999,1020.3,16.2,999.0,999.0,99.0,99.0
2024,6,15,19,0,159,4.2,4.4,99.0,99.0,99.0,999,1019.7,16.2,999.0,999.0,99.0,99.0
2024,6,15,20,0,149,4.3,4.5,99.0,99.0,99.0,999,1018.4,16.2,999.0,999.0,99.0,99.0
2024,6,15,21,0,183,2.3,2.5,99.0,99.0,99.0,999,1018.4,17.0,999.0,999.0,99.0,99.0
2024,6,15,22,0,180,2.6,3.0,99.0,99.0,99.0,999,1018.1,17.1,999.0,999.0,99.0,99.0
2024,6,15,23,0,145,2.1,2.2,99.0,99.0,99.0,999,1016.9,17.3,999.0,999.0,99.0,99.0
2024,6,16,0,0,26,1.7,1.8,99.0,99.0,99.0,999,1016.1,16.8,999.0,999.0,99.0,99.0
2024,6,16,1,0,33,1.9,2.4,99.0,99.0,99.0,999,1015.5,17.1,999.0,999.0,99.0,99.0
2024,6,16,2,0,154,3.6,3.9,99.0,99.0,99.0,999,1015.5,17.9,999.0,999.0,99.0,99.0
2024,6,16,3,0,153,5.2,6.4,99.0,99.0,99.0,999,1015.2,18.8,999.0,999.0,99.0,99.0
2024,6,16,4,0,149,8.4,9.5,99.0,99.0,99.0,999,1015.1,18.9,999.0,999.0,99.0,99.0
2024,6,16,5,0,163,7.3,9.0,99.0,99.0,99.0,999,1015.1,18.4,999.0,999.0,99.0,99.0
2024,6,16,6,0,166,7.2,7.6,99.0,99.0,99.0,999,1014.8,17.8,999.0,999.0,99.0,99.0
2024,6,16,7,0,168,5.8,6.5,99.0,99.0,99.0,999,1014.2,16.8,999.0,999.0,99.0,99.0
2024,6,16,8,0,173,5.6,6.3,99.0,99.0,99.0,999,1013.7,16.8,999.0,999.0,99.0,99.0
2024,6,16,9,0,175,7.7,8.2,99.0,99.0,99.0,999,1013.3,16.8,999.0,999.0,99.0,99.0
2024,6,16,10,0,178,9.4,9.9,99.0,99.0,99.0,999,1013.3,16.7,999.0,999.0,99.0,99.0
2024,6,16,11,0,173,8.2,8.6,99.0,99.0,99.0,999,1013.0,16.5,999.0,999.0,99.0,99.0
2024,6,16,12,0,175,9.0,9.7,99.0,99.0,99.0,999,1012.6,16.3,999.0,999.0,99.0,99.0
2024,6,16,13,0,191,8.4,9.7,99.0,99.0,99.0,999,1012.9,16.2,999.0,999.0,99.0,99.0
2024,6,16,14,0,168,8.4,9.1,99.0,99.0,99.0,999,1014.1,18.2,999.0,999.0,99.0,99.0
2024,6,16,15,0,140,11.3,12.0,99.0,99.0,99.0,999,1011.4,15.6,999.0,999.0,99.0,99.0
2024,6,16,16,0,157,9.4,10.9,99.0,99.0,99.0,999,1011.1,14.7,999.0,999.0,99.0,99.0
2024,6,16,17,0,180,8.9,9.7,99.0,99.0,99.0,999,1011.0,15.0,999.0,999.0,99.0,99.0
2024,6,16,18,0,152,12.5,13.4,99.0,99.0,99.0,999,1010.0,16.8,999.0,999.0,99.0,99.0
2024,6,16,19,0,184,7.6,7.8,99.0,99.0,99.0,999,1010.2,16.3,999.0,999.0,99.0,99.0
2024,6,16,20,0,149,3.3,3.9,99.0,99.0,99.0,999,1009.6,16.6,999.0,999.0,99.0,99.0
2024,6,16,21,0,155,6.1,6.9,99.0,99.0,99.0,999,1008.9,18.0,999.0,999.0,99.0,99.0
2024,6,16,22,0,162,4.9,5.0,99.0,99.0,99.0,999,1008.1,17.9,999.0,999.0,99.0,99.0
2024,6,16,23,0,179,7.5,8.2,99.0,99.0,99.0,999,1008.1,19.1,999.0,999.0,99.0,99.0
2024,6,17,0,0,175,6.8,8.1,99.0,99.0,99.0,999,1007.5,19.8,999.0,999.0,99.0,99.0
2024,6,17,1,0,214,7.2,7.4,99.0,99.0,99.0,999,1007.5,23.3,999.0,999.0,99.0,99.0
2024,6,17,2,0,216,6.3,7.3,99.0,99.0,99.0,999,1007.7,24.9,999.0,999.0,99.0,99.0
2024,6,17,3,0,213,5.3,5.9,99.0,99.0,99.0,999,1008.6,24.6,999.0,999.0,99.0,99.0
2024,6,17,4,0,202,5.4,6.0,99.0,99.0,99.0,999,1009.7,23.5,999.0,999.0,99.0,99.0
2024,6,17,5,0,194,4.7,4.9,99.0,99.0,99.0,999,1010.2,22.8,999.0,999.0,99.0,99.0
2024,6,17,6,0,184,8.2,8.4,99.0,99.0,99.0,999,1010.2,21.5,999.0,999.0,99.0,99.0
2024,6,17,7,0,190,7.6,7.8,99.0,99.0,99.0,999,1010.0,21.8,999.0,999.0,99.0,99.0
2024,6,17,8,0,196,6.7,7.3,99.0,99.0,99.0,999,1009.6,21.1,999.0,999.0,99.0,99.0
2024,6,17,9,0,188,4.3,5.6,99.0,99.0,99.0,999,1009.7,19.7,999.0,999.0,99.0,99.0
2024,6,17,10,0,199,4.3,4.8,99.0,99.0,99.0,999,1009.6,18.9,999.0,999.0,99.0,99.0
2024,6,17,11,0,202,3.1,3.2,99.0,99.0,99.0,999,1010.4,19.0,999.0,999.0,99.0,99.0
2024,6,17,12,0,194,4.3,4.4,99.0,99.0,99.0,999,1011.0,20.6,999.0,999.0,99.0,99.0
2024,6,17,13,0,177,9.8,10.3,99.0,99.0,99.0,999,1011.2,19.0,999.0,999.0,99.0,99.0
2024,6,17,14,0,184,7.8,8.4,99.0,99.0,99.0,999,1011.3,23.0,999.0,999.0,99.0,99.0
2024,6,17,15,0,172,8.2,9.1,99.0,99.0,99.0,999,1011.1,21.8,999.0,999.0,99.0,99.0
2024,6,17,16,0,176,7.1,7.5,99.0,99.0,99.0,999,1011.5,23.2,999.0,999.0,99.0,99.0
2024,6,17,17,0,172,11.1,11.6,99.0,99.0,99.0,999,1011.5,21.1,999.0,999.0,99.0,99.0
2024,6,17,18,0,171,11.5,12.3,99.0,99.0,99.0,999,1011.4,20.2,999.0,999.0,99.0,99.0
2024,6,17,19,0,178,10.5,10.8,99.0,99.0,99.0,999,1011.4,20.7,999.0,999.0,99.0,99.0
2024,6,17,20,0,170,10.7,11.2,99.0,99.0,99.0,999,1010.9,20.3,999.0,999.0,99.0,99.0
2024,6,17,21,0,178,10.1,10.8,99.0,99.0,99.0,999,1010.4,22.9,999.0,999.0,99.0,99.0
2024,6,17,22,0,175,9.2,9.6,99.0,99.0,99.0,999,1010.0,20.6,999.0,999.0,99.0,99.0
2024,6,17,23,0,160,6.8,7.1,99.0,99.0,99.0,999,1010.6,19.3,999.0,999.0,99.0,99.0
2024,6,18,0,0,177,5.6,5.9,99.0,99.0,99.0,999,1010.9,18.8,999.0,999.0,99.0,99.0
2024,6,18,1,0,182,7.2,7.8,99.0,99.0,99.0,999,1010.2,22.4,999.0,999.0,99.0,99.0
2024,6,18,2,0,189,7.4,7.7,99.0,99.0,99.0,999,1010.1,23.0,999.0,999.0,99.0,99.0
2024,6,18,3,0,201,5.0,5.4,99.0,99.0,99.0,999,1011.9,22.4,999.0,999.0,99.0,99.0
2024,6,18,4,0,193,3.2,3.3,99.0,99.0,99.0,999,1012.0,22.4,999.0,999.0,99.0,99.0
2024,6,18,5,0,159,10.3,12.2,99.0,99.0,99.0,999,1011.7,19.6,999.0,999.0,99.0,99.0
2024,6,18,6,0,189,7.4,8.2,99.0,99.0,99.0,999,1011.6,21.1,999.0,999.0,99.0,99.0
2024,6,18,7,0,185,7.0,7.3,99.0,99.0,99.0,999,1010.9,23.6,999.0,999.0,99.0,99.0
2024,6,18,8,0,181,9.0,9.6,99.0,99.0,99.0,999,1011.3,19.1,999.0,999.0,99.0,99.0
2024,6,18,9,0,174,8.1,8.6,99.0,99.0,99.0,999,1011.7,18.6,999.0,999.0,99.0,99.0
2024,6,18,10,0,182,9.1,9.3,99.0,99.0,99.0,999,1012.0,18.9,999.0,999.0,99.0,99.0
2024,6,18,11,0,178,9.2,9.6,99.0,99.0,99.0,999,1012.2,19.1,999.0,999.0,99.0,99.0
2024,6,18,12,0,181,9.8,10.6,99.0,99.0,99.0,999,1012.6,19.1,999.0,999.0,99.0,99.0
2024,6,18,13,0,179,9.6,10.1,99.0,99.0,99.0,999,1013.0,20.7,999.0,999.0,99.0,99.0
2024,6,18,14,0,179,10.7,11.1,99.0,99.0,99.0,999,1013.4,18.9,999.0,999.0,99.0,99.0
2024,6,18,15,0,180,9.4,10.0,99.0,99.0,99.0,999,1013.4,19.1,999.0,999.0,99.0,99.0
2024,6,18,16,0,174,9.9,10.2,99.0,99.0,99.0,999,1013.6,17.4,999.0,999.0,99.0,99.0
2024,6,18,17,0,184,9.4,9.7,99.0,99.0,99.0,999,1013.9,17.5,999.0,999.0,99.0,99.0
2024,6,18,18,0,181,9.3,9.6,99.0,99.0,99.0,999,1013.7,17.2,999.0,999.0,99.0,99.0
2024,6,18,19,0,183,9.5,9.7,99.0,99.0,99.0,999,1013.6,17.4,999.0,999.0,99.0,99.0
2024,6,18,20,0,181,9.6,9.9,99.0,99.0,99.0,999,1013.7,17.9,999.0,999.0,99.0,99.0
2024,6,18,21,0,181,9.5,9.7,99.0,99.0,99.0,999,1013.7,19.0,999.0,999.0,99.0,99.0
2024,6,18,22,0,182,11.1,11.3,99.0,99.0,99.0,999,1012.7,19.4,999.0,999.0,99.0,99.0
2024,6,18,23,0,183,11.5,11.7,99.0,99.0,99.0,999,1011.9,19.2,999.0,999.0,99.0,99.0
2024,6,19,0,0,185,12.2,12.7,99.0,99.0,99.0,999,1011.2,19.6,999.0,999.0,99.0,99.0
2024,6,19,1,0,187,9.7,10.4,99.0,99.0,99.0,999,1011.4,21.7,999.0,999.0,99.0,99.0
2024,6,19,2,0,187,10.0,10.3,99.0,99.0,99.0,999,1011.8,21.8,999.0,999.0,99.0,99.0
2024,6,19,3,0,190,7.0,7.5,99.0,99.0,99.0,999,1013.2,22.4,999.0,999.0,99.0,99.0
2024,6,19,4,0,178,10.5,11.3,99.0,99.0,99.0,999,1013.9,20.6,999.0,999.0,99.0,99.0
2024,6,19,5,0,187,6.6,7.2,99.0,99.0,99.0,999,1015.1,20.1,999.0,999.0,99.0,99.0
2024,6,19,6,0,179,10.6,10.8,99.0,99.0,99.0,999,1015.4,19.1,999.0,999.0,99.0,99.0
2024,6,19,7,0,184,10.3,10.8,99.0,99.0,99.0,999,1015.3,20.2,999.0,999.0,99.0,99.0
2024,6,19,8,0,177,12.6,13.1,99.0,99.0,99.0,999,1015.0,17.7,999.0,999.0,99.0,99.0
2024,6,19,9,0,193,9.4,10.0,99.0,99.0,99.0,999,1015.5,20.0,999.0,999.0,99.0,99.0
2024,6,19,10,0,201,7.9,8.2,99.0,99.0,99.0,999,1016.6,21.7,999.0,999.0,99.0,99.0
2024,6,19,11,0,210,7.4,8.5,99.0,99.0,99.0,999,1017.7,23.7,999.0,999.0,99.0,99.0
2024,6,19,12,0,235,7.7,8.6,99.0,99.0,99.0,999,1018.8,24.9,999.0,999.0,99.0,99.0
2024,6,19,13,0,253,6.9,8.2,99.0,99.0,99.0,999,1019.3,25.2,999.0,999.0,99.0,99.0
2024,6,19,14,0,241,6.1,6.8,99.0,99.0,99.0,999,1019.8,26.0,999.0,999.0,99.0,99.0
2024,6,19,15,0,154,7.1,8.1,99.0,99.0,99.0,999,1019.8,21.0,999.0,999.0,99.0,99.0
2024,6,19,16,0,177,8.3,8.7,99.0,99.0,99.0,999,1020.2,22.9,999.0,999.0,99.0,99.0
2024,6,19,17,0,169,7.8,8.4,99.0,99.0,99.0,999,1020.8,21.8,999.0,999.0,99.0,99.0
2024,6,19,18,0,155,7.5,8.0,99.0,99.0,99.0,999,1021.4,18.5,999.0,999.0,99.0,99.0
2024,6,19,19,0,87,1.5,2.3,99.0,99.0,99.0,999,1021.8,17.7,999.0,999.0,99.0,99.0
2024,6,19,20,0,318,3.6,4.0,99.0,99.0,99.0,999,1022.4,16.5,999.0,999.0,99.0,99.0
2024,6,19,21,0,91,4.6,5.0,99.0,99.0,99.0,999,1021.4,18.8,999.0,999.0,99.0,99.0
2024,6,19,22,0,150,2.5,2.7,99.0,99.0,99.0,999,1022.1,18.7,999.0,999.0,99.0,99.0
2024,6,19,23,0,244,4.3,5.7,99.0,99.0,99.0,999,1022.6,22.4,999.0,999.0,99.0,99.0
2024,6,20,0,0,355,2.2,3.0,99.0,99.0,99.0,999,1022.3,22.9,999.0,999.0,99.0,99.0
2024,6,20,1,0,170,0.9,1.1,99.0,99.0,99.0,999,1023.0,18.8,999.0,999.0,99.0,99.0
2024,6,20,2,0,10,1.8,1.9,99.0,99.0,99.0,999,1023.5,18.0,999.0,999.0,99.0,99.0
2024,6,20,3,0,14,2.2,2.4,99.0,99.0,99.0,999,1024.3,18.9,999.0,999.0,99.0,99.0
2024,6,20,4,0,7,2.7,3.0,99.0,99.0,99.0,999,1024.4,18.7,999.0,999.0,99.0,99.0
2024,6,20,5,0,337,2.6,2.9,99.0,99.0,99.0,999,1024.4,19.2,999.0,999.0,99.0,99.0
2024,6,20,6,0,8,3.3,3.4,99.0,99.0,99.0,999,1025.0,18.3,999.0,999.0,99.0,99.0
2024,6,20,7,0,6,5.4,5.7,99.0,99.0,99.0,999,1025.0,16.7,999.0,999.0,99.0,99.0
2024,6,20,8,0,353,8.9,9.8,99.0,99.0,99.0,999,1025.6,13.1,999.0,999.0,99.0,99.0
2024,6,20,9,0,354,9.0,9.5,99.0,99.0,99.0,999,1025.9,12.8,999.0,999.0,99.0,99.0
2024,6,20,10,0,7,8.6,8.9,99.0,99.0,99.0,999,1026.0,12.4,999.0,999.0,99.0,99.0
2024,6,20,11,0,355,8.6,9.1,99.0,99.0,99.0,999,1026.4,12.3,999.0,999.0,99.0,99.0
2024,6,20,12,0,356,8.8,9.3,99.0,99.0,99.0,999,1026.9,12.7,999.0,999.0,99.0,99.0
2024,6,20,13,0,13,8.3,8.6,99.0,99.0,99.0,999,1027.3,12.3,999.0,999.0,99.0,99.0
2024,6,20,14,0,351,7.4,8.1,99.0,99.0,99.0,999,1027.3,12.2,999.0,999.0,99.0,99.0
2024,6,20,15,0,2,8.6,10.0,99.0,99.0,99.0,999,1027.6,12.6,999.0,999.0,99.0,99.0
2024,6,20,16,0,357,8.5,9.5,99.0,99.0,99.0,999,1027.4,13.0,999.0,999.0,99.0,99.0
2024,6,20,17,0,7,7.1,7.5,99.0,99.0,99.0,999,1027.2,13.6,999.0,999.0,99.0,99.0
2024,6,20,18,0,352,8.2,8.6,99.0,99.0,99.0,999,1027.2,14.1,999.0,999.0,99.0,99.0
2024,6,20,19,0,7,7.4,7.8,99.0,99.0,99.0,999,1026.8,13.8,999.0,999.0,99.0,99.0
2024,6,20,20,0,10,8.1,8.4,99.0,99.0,99.0,999,1026.4,14.3,999.0,999.0,99.0,99.0
2024,6,20,21,0,3,5.5,5.7,99.0,99.0,99.0,999,1026.5,14.5,999.0,999.0,99.0,99.0
2024,6,20,22,0,17,4.9,5.2,99.0,99.0,99.0,999,1026.1,14.9,999.0,999.0,99.0,99.0
2024,6,20,23,0,21,5.9,6.2,99.0,99.0,99.0,999,1025.6,15.0,999.0,999.0,99.0,99.0
2024,6,21,0,0,5,6.0,6.1,99.0,99.0,99.0,999,1025.1,15.5,999.0,999.0,99.0,99.0
2024,6,21,1,0,0,6.7,7.2,99.0,99.0,99.0,999,1025.2,15.9,999.0,999.0,99.0,99.0
2024,6,21,2,0,350,4.6,5.0,99.0,99.0,99.0,999,1025.3,16.7,999.0,999.0,99.0,99.0
2024,6,21,3,0,358,4.1,4.5,99.0,99.0,99.0,999,1025.3,17.4,999.0,999.0,99.0,99.0
2024,6,21,4,0,7,4.1,4.2,99.0,99.0,99.0,999,1024.1,17.6,999.0,999.0,99.0,99.0
2024,6,21,5,0,299,2.2,2.8,99.0,99.0,99.0,999,1024.7,17.4,999.0,999.0,99.0,99.0
2024,6,21,6,0,355,3.5,3.9,99.0,99.0,99.0,999,1024.0,17.1,999.0,999.0,99.0,99.0
2024,6,21,7,0,7,5.6,5.8,99.0,99.0,99.0,999,1024.1,15.3,999.0,999.0,99.0,99.0
2024,6,21,8,0,12,6.6,6.9,99.0,99.0,99.0,999,1023.9,16.5,999.0,999.0,99.0,99.0
2024,6,21,9,0,11,6.7,7.0,99.0,99.0,99.0,999,1023.6,15.7,999.0,999.0,99.0,99.0
2024,6,21,10,0,9,4.2,4.4,99.0,99.0,99.0,999,1024.0,15.1,999.0,999.0,99.0,99.0
2024,6,21,11,0,10,4.9,5.3,99.0,99.0,99.0,999,1024.1,15.0,999.0,999.0,99.0,99.0
2024,6,21,12,0,6,4.9,5.1,99.0,99.0,99.0,999,1023.9,15.8,999.0,999.0,99.0,99.0
2024,6,21,13,0,18,4.6,4.8,99.0,99.0,99.0,999,1023.8,15.6,999.0,999.0,99.0,99.0
2024,6,21,14,0,4,3.7,3.8,99.0,99.0,99.0,999,1023.4,15.6,999.0,999.0,99.0,99.0
2024,6,21,15,0,8,3.4,3.6,99.0,99.0,99.0,999,1023.4,15.9,999.0,999.0,99.0,99.0
2024,6,21,16,0,19,3.5,3.7,99.0,99.0,99.0,999,1022.8,15.2,999.0,999.0,99.0,99.0
2024,6,21,17,0,25,4.7,4.9,99.0,99.0,99.0,999,1022.5,15.3,999.0,999.0,99.0,99.0
2024,6,21,18,0,21,3.0,3.1,99.0,99.0,99.0,999,1022.0,14.9,999.0,999.0,99.0,99.0
2024,6,21,19,0,28,3.0,3.1,99.0,99.0,99.0,999,1021.6,15.2,999.0,999.0,99.0,99.0
2024,6,21,20,0,7,8.6,8.9,99.0,99.0,99.0,999,1021.5,15.0,999.0,999.0,99.0,99.0
2024,6,21,21,0,82,3.3,3.6,99.0,99.0,99.0,999,1020.1,15.2,999.0,999.0,99.0,99.0
2024,6,21,22,0,6,3.6,3.8,99.0,99.0,99.0,999,1019.8,15.5,999.0,999.0,99.0,99.0
2024,6,21,23,0,6,6.4,6.9,99.0,99.0,99.0,999,1020.3,15.1,999.0,999.0,99.0,99.0
2024,6,22,0,0,352,6.7,7.1,99.0,99.0,99.0,999,1020.3,15.1,999.0,999.0,99.0,99.0
2024,6,22,1,0,5,6.2,6.5,99.0,99.0,99.0,999,1019.6,15.2,999.0,999.0,99.0,99.0
2024,6,22,2,0,356,6.2,6.5,99.0,99.0,99.0,999,1018.6,14.7,999.0,999.0,99.0,99.0
2024,6,22,3,0,349,3.1,3.5,99.0,99.0,99.0,999,1018.9,15.0,999.0,999.0,99.0,99.0
2024,6,22,4,0,233,1.5,1.6,99.0,99.0,99.0,999,1018.1,15.5,999.0,999.0,99.0,99.0
2024,6,22,5,0,341,1.3,1.8,99.0,99.0,99.0,999,1017.8,16.0,999.0,999.0,99.0,99.0
2024,6,22,6,0,2,2.8,3.2,99.0,99.0,99.0,999,1017.0,16.1,999.0,999.0,99.0,99.0
2024,6,22,7,0,356,5.4,5.8,99.0,99.0,99.0,999,1017.0,15.1,999.0,999.0,99.0,99.0
2024,6,22,8,0,4,5.6,6.1,99.0,99.0,99.0,999,1016.2,15.0,999.0,999.0,99.0,99.0
2024,6,22,9,0,8,2.4,2.6,99.0,99.0,99.0,999,1015.9,14.7,999.0,999.0,99.0,99.0
2024,6,22,10,0,7,2.1,2.2,99.0,99.0,99.0,999,1015.3,14.7,999.0,999.0,99.0,99.0
2024,6,22,11,0,342,2.0,2.2,99.0,99.0,99.0,999,1014.8,15.0,999.0,999.0,99.0,99.0
2024,6,22,12,0,315,2.5,2.7,99.0,99.0,99.0,999,1014.1,15.3,999.0,999.0,99.0,99.0
2024,6,22,13,0,61,3.4,3.7,99.0,99.0,99.0,999,1013.3,15.6,999.0,999.0,99.0,99.0
2024,6,22,14,0,345,2.2,2.4,99.0,99.0,99.0,999,1012.7,15.3,999.0,999.0,99.0,99.0
2024,6,22,15,0,285,2.2,3.0,99.0,99.0,99.0,999,1012.4,16.1,999.0,999.0,99.0,99.0
2024,6,22,16,0,115,4.1,4.8,99.0,99.0,99.0,999,1010.8,16.4,999.0,999.0,99.0,99.0
2024,6,22,17,0,147,6.6,7.1,99.0,99.0,99.0,999,1009.6,17.0,999.0,999.0,99.0,99.0
2024,6,22,18,0,176,6.7,6.9,99.0,99.0,99.0,999,1008.5,17.1,999.0,999.0,99.0,99.0
2024,6,22,19,0,170,7.4,7.6,99.0,99.0,99.0,999,1007.6,18.1,999.0,999.0,99.0,99.0
2024,6,22,20,0,214,7.2,8.9,99.0,99.0,99.0,999,1006.8,26.0,999.0,999.0,99.0,99.0
2024,6,22,21,0,219,9.9,12.0,99.0,99.0,99.0,999,1005.6,26.6,999.0,999.0,99.0,99.0
2024,6,22,22,0,218,7.8,9.2,99.0,99.0,99.0,999,1005.5,26.3,999.0,999.0,99.0,99.0
2024,6,22,23,0,236,5.0,5.5,99.0,99.0,99.0,999,1005.1,23.9,999.0,999.0,99.0,99.0
2024,6,23,0,0,267,2.9,3.8,99.0,99.0,99.0,999,1004.6,23.6,999.0,999.0,99.0,99.0
2024,6,23,1,0,258,6.9,7.9,99.0,99.0,99.0,999,1004.4,21.8,999.0,999.0,99.0,99.0
2024,6,23,2,0,159,3.1,3.2,99.0,99.0,99.0,999,1003.5,21.0,999.0,999.0,99.0,99.0
2024,6,23,3,0,193,4.8,5.6,99.0,99.0,99.0,999,1002.6,20.8,999.0,999.0,99.0,99.0
2024,6,23,4,0,2,6.3,6.8,99.0,99.0,99.0,999,1001.4,18.1,999.0,999.0,99.0,99.0
2024,6,23,5,0,315,4.7,5.6,99.0,99.0,99.0,999,1003.3,19.6,999.0,999.0,99.0,99.0
2024,6,23,6,0,301,3.7,4.2,99.0,99.0,99.0,999,1003.3,19.4,999.0,999.0,99.0,99.0
2024,6,23,7,0,290,5.3,7.0,99.0,99.0,99.0,999,1003.3,19.3,999.0,999.0,99.0,99.0
2024,6,23,8,0,316,5.9,6.9,99.0,99.0,99.0,999,1003.6,18.6,999.0,999.0,99.0,99.0
2024,6,23,9,0,317,3.8,4.9,99.0,99.0,99.0,999,1003.4,18.4,999.0,999.0,99.0,99.0
2024,6,23,10,0,328,5.2,6.2,99.0,99.0,99.0,999,1004.0,18.0,999.0,999.0,99.0,99.0
2024,6,23,11,0,319,4.8,6.2,99.0,99.0,99.0,999,1004.8,17.9,999.0,999.0,99.0,99.0
2024,6,23,12,0,318,4.4,5.4,99.0,99.0,99.0,999,1005.2,18.2,999.0,999.0,99.0,99.0
2024,6,23,13,0,330,6.3,7.6,99.0,99.0,99.0,999,1006.1,18.1,999.0,999.0,99.0,99.0
2024,6,23,14,0,349,5.1,5.6,99.0,99.0,99.0,999,1006.7,17.7,999.0,999.0,99.0,99.0
2024,6,23,15,0,324,3.4,4.5,99.0,99.0,99.0,999,1007.2,17.7,999.0,999.0,99.0,99.0
2024,6,23,16,0,340,4.9,5.7,99.0,99.0,99.0,999,1008.1,17.3,999.0,999.0,99.0,99.0
2024,6,23,17,0,326,4.2,5.2,99.0,99.0,99.0,999,1008.2,19.6,999.0,999.0,99.0,99.0
2024,6,23,18,0,316,6.1,7.1,99.0,99.0,99.0,999,1008.5,21.0,999.0,999.0,99.0,99.0
2024,6,23,19,0,306,5.9,8.0,99.0,99.0,99.0,999,1008.4,22.1,999.0,999.0,99.0,99.0
2024,6,23,20,0,292,5.9,7.1,99.0,99.0,99.0,999,1008.5,22.5,999.0,999.0,99.0,99.0
2024,6,23,21,0,313,6.3,7.4,99.0,99.0,99.0,999,1008.4,23.0,999.0,999.0,99.0,99.0
2024,6,23,22,0,290,4.5,5.5,99.0,99.0,99.0,999,1008.7,23.7,999.0,999.0,99.0,99.0
2024,6,23,23,0,296,6.7,7.9,99.0,99.0,99.0,999,1008.4,24.1,999.0,999.0,99.0,99.0
2024,6,24,0,0,273,7.4,8.9,99.0,99.0,99.0,999,1008.6,24.0,999.0,999.0,99.0,99.0
2024,6,24,1,0,263,5.7,6.6,99.0,99.0,99.0,999,1009.1,23.6,999.0,999.0,99.0,99.0
2024,6,24,2,0,266,4.6,5.4,99.0,99.0,99.0,999,1009.3,22.7,999.0,999.0,99.0,99.0
2024,6,24,3,0,282,5.4,7.6,99.0,99.0,99.0,999,1009.8,22.4,999.0,999.0,99.0,99.0
2024,6,24,4,0,300,6.0,7.8,99.0,99.0,99.0,999,1010.6,22.1,999.0,999.0,99.0,99.0
2024,6,24,5,0,350,4.1,4.3,99.0,99.0,99.0,999,1011.8,17.1,999.0,999.0,99.0,99.0
2024,6,24,6,0,344,4.6,4.8,99.0,99.0,99.0,999,1012.3,16.6,999.0,999.0,99.0,99.0
2024,6,24,7,0,352,4.8,5.1,99.0,99.0,99.0,999,1012.4,16.7,999.0,999.0,99.0,99.0
2024,6,24,8,0,302,2.2,2.4,99.0,99.0,99.0,999,1012.5,16.7,999.0,999.0,99.0,99.0
2024,6,24,9,0,7,2.4,2.5,99.0,99.0,99.0,999,1012.6,16.8,999.0,999.0,99.0,99.0
2024,6,24,10,0,327,2.3,2.4,99.0,99.0,99.0,999,1013.0,16.7,999.0,999.0,99.0,99.0
2024,6,24,11,0,314,2.3,2.4,99.0,99.0,99.0,999,1013.9,16.3,999.0,999.0,99.0,99.0
2024,6,24,12,0,27,3.0,3.1,99.0,99.0,99.0,999,1014.5,16.8,999.0,999.0,99.0,99.0
2024,6,24,13,0,20,2.5,2.6,99.0,99.0,99.0,999,1014.8,16.2,999.0,999.0,99.0,99.0
2024,6,24,14,0,8,2.2,2.3,99.0,99.0,99.0,999,1015.2,16.2,999.0,999.0,99.0,99.0
2024,6,24,15,0,87,1.3,1.6,99.0,99.0,99.0,999,1015.2,16.9,999.0,999.0,99.0,99.0
2024,6,24,16,0,84,1.9,2.1,99.0,99.0,99.0,999,1015.4,16.8,999.0,999.0,99.0,99.0
2024,6,24,17,0,136,2.5,2.8,99.0,99.0,99.0,999,1015.8,17.0,999.0,999.0,99.0,99.0
2024,6,24,18,0,142,2.9,3.3,99.0,99.0,99.0,999,1015.2,17.1,999.0,999.0,99.0,99.0
2024,6,24,19,0,147,3.0,3.3,99.0,99.0,99.0,999,1015.0,17.5,999.0,999.0,99.0,99.0
2024,6,24,20,0,164,4.3,4.7,99.0,99.0,99.0,999,1014.0,17.9,999.0,999.0,99.0,99.0
2024,6,24,21,0,176,4.7,5.2,99.0,99.0,99.0,999,1013.5,18.0,999.0,999.0,99.0,99.0
2024,6,24,22,0,175,4.5,5.0,99.0,99.0,99.0,999,1012.5,18.1,999.0,999.0,99.0,99.0
2024,6,24,23,0,173,4.6,5.2,99.0,99.0,99.0,999,1012.0,18.1,999.0,999.0,99.0,99.0
2024,6,25,0,0,174,3.9,4.3,99.0,99.0,99.0,999,1011.5,17.9,999.0,999.0,99.0,99.0
2024,6,25,1,0,177,5.5,6.1,99.0,99.0,99.0,999,1009.7,17.7,999.0,999.0,99.0,99.0
