#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2021,10,03,01,00,182,5.9,6.2,99.00,99.00,99.00,999,9999.0,20.6,999.0,999.0,99.0,99.00
2021,10,03,02,00,165,5.0,5.2,99.00,99.00,99.00,999,9999.0,19.0,999.0,999.0,99.0,99.00
2021,10,03,03,00,203,2.2,2.4,99.00,99.00,99.00,999,9999.0,19.4,999.0,999.0,99.0,99.00
2021,10,03,04,00,176,4.4,4.7,99.00,99.00,99.00,999,9999.0,18.8,999.0,999.0,99.0,99.00
2021,10,03,05,00,222,2.1,2.2,99.00,99.00,99.00,999,9999.0,19.1,999.0,999.0,99.0,99.00
2021,10,03,06,00,184,2.8,3.0,99.00,99.00,99.00,999,9999.0,19.1,999.0,999.0,99.0,99.00
2021,10,03,07,00,208,1.2,1.3,99.00,99.00,99.00,999,9999.0,18.5,999.0,999.0,99.0,99.00
2021,10,03,08,00,201,1.9,2.2,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,03,09,00,176,2.5,2.6,99.00,99.00,99.00,999,9999.0,18.1,999.0,999.0,99.0,99.00
2021,10,03,10,00,0,0.0,0.0,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,03,11,00,188,1.6,1.7,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,03,12,00,205,3.0,3.3,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,03,13,00,226,3.7,4.1,99.00,99.00,99.00,999,9999.0,18.9,999.0,999.0,99.0,99.00
2021,10,03,14,00,218,2.2,2.5,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,03,15,00,306,5.5,7.2,99.00,99.00,99.00,999,9999.0,18.6,999.0,999.0,99.0,99.00
2021,10,03,16,00,332,5.9,6.7,99.00,99.00,99.00,999,9999.0,17.6,999.0,999.0,99.0,99.00
2021,10,03,17,00,46,2.2,2.5,99.00,99.00,99.00,999,9999.0,17.8,999.0,999.0,99.0,99.00
2021,10,03,18,00,151,1.9,2.0,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,03,19,00,121,2.0,2.2,99.00,99.00,99.00,999,9999.0,18.5,999.0,999.0,99.0,99.00
2021,10,03,20,00,51,2.4,2.6,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,03,21,00,8,2.8,2.8,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,03,22,00,51,2.1,2.7,99.00,99.00,99.00,999,9999.0,18.8,999.0,999.0,99.0,99.00
2021,10,03,23,00,52,3.0,3.2,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,04,00,00,55,2.5,2.9,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,04,01,00,36,3.1,3.3,99.00,99.00,99.00,999,9999.0,18.1,999.0,999.0,99.0,99.00
2021,10,04,02,00,359,1.9,2.2,99.00,99.00,99.00,999,9999.0,17.8,999.0,999.0,99.0,99.00
2021,10,04,03,00,359,1.6,2.0,99.00,99.00,99.00,999,9999.0,17.8,999.0,999.0,99.0,99.00
2021,10,04,04,00,330,2.9,3.4,99.00,99.00,99.00,999,9999.0,17.8,999.0,999.0,99.0,99.00
2021,10,04,05,00,346,2.5,3.0,99.00,99.00,99.00,999,9999.0,17.8,999.0,999.0,99.0,99.00
2021,10,04,06,00,3,4.7,5.1,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,04,07,00,344,5.4,6.1,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,04,08,00,349,4.5,5.1,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,04,09,00,2,5.9,6.2,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,04,10,00,2,6.2,6.6,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,04,11,00,350,5.5,6.1,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,04,12,00,357,5.9,6.2,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,04,13,00,3,7.1,7.6,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,04,14,00,351,6.6,7.8,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,04,15,00,352,8.5,9.3,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,04,16,00,3,9.0,9.7,99.00,99.00,99.00,999,9999.0,17.1,999.0,999.0,99.0,99.00
2021,10,04,17,00,7,10.5,11.5,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,04,18,00,13,11.4,12.5,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,04,19,00,10,10.3,12.2,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,04,20,00,9,9.7,11.0,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,04,21,00,9,10.9,11.8,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,04,22,00,11,9.6,10.8,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,04,23,00,11,8.5,9.6,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,00,00,21,9.0,10.2,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,05,01,00,26,8.9,9.9,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,05,02,00,21,8.0,8.7,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,05,03,00,26,6.9,7.4,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,04,00,15,8.5,9.0,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,05,00,16,8.5,9.4,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,05,06,00,25,9.7,10.5,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,07,00,39,7.8,8.8,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,08,00,38,9.8,11.0,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,05,09,00,46,6.9,8.0,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,10,00,52,6.2,6.7,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,11,00,35,7.6,8.5,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,05,12,00,27,8.3,8.9,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,13,00,35,9.0,9.6,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,05,14,00,28,9.1,9.8,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,05,15,00,34,8.9,9.4,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,05,16,00,30,8.0,8.6,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,05,17,00,23,8.4,8.8,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,05,18,00,22,8.3,9.0,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,05,19,00,18,8.3,8.8,99.00,99.00,99.00,999,9999.0,17.0,999.0,999.0,99.0,99.00
2021,10,05,20,00,21,7.9,8.5,99.00,99.00,99.00,999,9999.0,16.9,999.0,999.0,99.0,99.00
2021,10,05,21,00,16,7.4,7.8,99.00,99.00,99.00,999,9999.0,16.8,999.0,999.0,99.0,99.00
2021,10,05,22,00,11,7.1,7.4,99.00,99.00,99.00,999,9999.0,16.8,999.0,999.0,99.0,99.00
2021,10,05,23,00,20,6.6,7.2,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,06,00,00,25,6.7,7.9,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,06,01,00,20,4.7,5.0,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,06,02,00,27,3.9,4.1,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,06,03,00,21,5.1,5.3,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,06,04,00,20,4.1,4.4,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,06,05,00,8,3.6,3.9,99.00,99.00,99.00,999,9999.0,16.9,999.0,999.0,99.0,99.00
2021,10,06,06,00,66,0.7,1.3,99.00,99.00,99.00,999,9999.0,16.5,999.0,999.0,99.0,99.00
2021,10,06,07,00,32,2.1,2.4,99.00,99.00,99.00,999,9999.0,16.9,999.0,999.0,99.0,99.00
2021,10,06,08,00,126,4.3,4.6,99.00,99.00,99.00,999,9999.0,17.9,999.0,999.0,99.0,99.00
2021,10,06,09,00,138,4.7,5.1,99.00,99.00,99.00,999,9999.0,17.9,999.0,999.0,99.0,99.00
2021,10,06,10,00,108,3.4,3.8,99.00,99.00,99.00,999,9999.0,17.7,999.0,999.0,99.0,99.00
2021,10,06,11,00,95,4.0,4.4,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,06,12,00,94,4.5,4.8,99.00,99.00,99.00,999,9999.0,17.1,999.0,999.0,99.0,99.00
2021,10,06,13,00,95,5.1,5.8,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,06,14,00,88,4.4,5.1,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,06,15,00,95,4.5,4.8,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,06,16,00,79,3.0,3.6,99.00,99.00,99.00,999,9999.0,17.0,999.0,999.0,99.0,99.00
2021,10,06,17,00,79,4.0,4.4,99.00,99.00,99.00,999,9999.0,16.7,999.0,999.0,99.0,99.00
2021,10,06,18,00,65,4.1,4.6,99.00,99.00,99.00,999,9999.0,16.2,999.0,999.0,99.0,99.00
2021,10,06,19,00,52,3.9,4.5,99.00,99.00,99.00,999,9999.0,16.1,999.0,999.0,99.0,99.00
2021,10,06,20,00,79,3.7,4.1,99.00,99.00,99.00,999,9999.0,16.1,999.0,999.0,99.0,99.00
2021,10,06,21,00,41,3.7,4.4,99.00,99.00,99.00,999,9999.0,16.3,999.0,999.0,99.0,99.00
2021,10,06,22,00,44,3.5,4.1,99.00,99.00,99.00,999,9999.0,16.5,999.0,999.0,99.0,99.00
2021,10,06,23,00,70,3.7,4.2,99.00,99.00,99.00,999,9999.0,16.3,999.0,999.0,99.0,99.00
2021,10,07,00,00,55,2.7,2.8,99.00,99.00,99.00,999,9999.0,16.4,999.0,999.0,99.0,99.00
2021,10,07,01,00,52,4.1,4.7,99.00,99.00,99.00,999,9999.0,17.0,999.0,999.0,99.0,99.00
2021,10,07,02,00,62,4.5,5.2,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,07,03,00,56,4.7,5.1,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,07,04,00,70,4.6,5.3,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,07,05,00,104,4.8,5.3,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,07,06,00,111,4.0,4.6,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,07,07,00,83,2.6,2.9,99.00,99.00,99.00,999,9999.0,17.7,999.0,999.0,99.0,99.00
2021,10,07,08,00,94,3.4,3.7,99.00,99.00,99.00,999,9999.0,17.8,999.0,999.0,99.0,99.00
2021,10,07,09,00,94,3.9,4.3,99.00,99.00,99.00,999,9999.0,17.7,999.0,999.0,99.0,99.00
2021,10,07,10,00,101,6.1,6.5,99.00,99.00,99.00,999,9999.0,17.7,999.0,999.0,99.0,99.00
2021,10,07,11,00,91,6.2,6.5,99.00,99.00,99.00,999,9999.0,17.0,999.0,999.0,99.0,99.00
2021,10,07,12,00,89,6.2,6.8,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,07,13,00,80,6.2,6.5,99.00,99.00,99.00,999,9999.0,17.4,999.0,999.0,99.0,99.00
2021,10,07,14,00,72,6.1,6.6,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,07,15,00,66,5.7,6.2,99.00,99.00,99.00,999,9999.0,17.0,999.0,999.0,99.0,99.00
2021,10,07,16,00,67,5.5,6.2,99.00,99.00,99.00,999,9999.0,17.0,999.0,999.0,99.0,99.00
2021,10,07,17,00,60,4.8,5.1,99.00,99.00,99.00,999,9999.0,16.8,999.0,999.0,99.0,99.00
2021,10,07,18,00,92,5.1,5.9,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,07,19,00,62,3.9,4.2,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,07,20,00,89,5.7,6.4,99.00,99.00,99.00,999,9999.0,17.6,999.0,999.0,99.0,99.00
2021,10,07,21,00,91,6.1,6.8,99.00,99.00,99.00,999,9999.0,17.8,999.0,999.0,99.0,99.00
2021,10,07,22,00,97,6.4,7.1,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,07,23,00,106,7.7,8.4,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,08,00,00,104,7.2,7.8,99.00,99.00,99.00,999,9999.0,18.1,999.0,999.0,99.0,99.00
2021,10,08,01,00,114,7.5,8.3,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,08,02,00,114,7.2,7.8,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,08,03,00,139,7.3,8.0,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,08,04,00,148,5.5,6.1,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,08,06,00,140,2.6,3.2,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,08,07,00,136,3.2,4.4,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,08,08,00,185,2.7,3.4,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,08,09,00,154,4.8,5.7,99.00,99.00,99.00,999,9999.0,18.5,999.0,999.0,99.0,99.00
2021,10,08,10,00,257,1.9,2.4,99.00,99.00,99.00,999,9999.0,18.1,999.0,999.0,99.0,99.00
2021,10,08,11,00,330,1.4,1.8,99.00,99.00,99.00,999,9999.0,17.9,999.0,999.0,99.0,99.00
2021,10,08,12,00,80,2.8,3.1,99.00,99.00,99.00,999,9999.0,17.9,999.0,999.0,99.0,99.00
2021,10,08,13,00,80,3.5,3.9,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,08,14,00,134,5.3,5.8,99.00,99.00,99.00,999,9999.0,18.1,999.0,999.0,99.0,99.00
2021,10,08,15,00,176,2.7,3.0,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,08,16,00,140,2.8,3.0,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,08,17,00,131,2.4,2.6,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,08,18,00,130,3.2,3.4,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,08,19,00,140,3.8,4.1,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,08,20,00,154,4.1,4.3,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,08,21,00,128,2.6,2.9,99.00,99.00,99.00,999,9999.0,18.5,999.0,999.0,99.0,99.00
2021,10,08,22,00,127,2.3,2.6,99.00,99.00,99.00,999,9999.0,18.6,999.0,999.0,99.0,99.00
2021,10,08,23,00,108,2.4,2.6,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,09,00,00,144,4.1,4.4,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,09,01,00,153,3.3,3.6,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,09,02,00,174,4.0,4.7,99.00,99.00,99.00,999,9999.0,18.1,999.0,999.0,99.0,99.00
2021,10,09,03,00,212,3.7,5.0,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,09,04,00,194,1.3,1.5,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,09,05,00,194,1.5,1.9,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,09,06,00,154,2.6,2.8,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,09,07,00,190,2.8,3.1,99.00,99.00,99.00,999,9999.0,17.9,999.0,999.0,99.0,99.00
2021,10,09,08,00,217,3.1,3.3,99.00,99.00,99.00,999,9999.0,17.3,999.0,999.0,99.0,99.00
2021,10,09,09,00,219,2.8,3.2,99.00,99.00,99.00,999,9999.0,16.9,999.0,999.0,99.0,99.00
2021,10,09,10,00,250,1.5,2.1,99.00,99.00,99.00,999,9999.0,16.7,999.0,999.0,99.0,99.00
2021,10,09,11,00,238,2.0,2.2,99.00,99.00,99.00,999,9999.0,16.5,999.0,999.0,99.0,99.00
2021,10,09,12,00,151,0.6,1.0,99.00,99.00,99.00,999,9999.0,16.5,999.0,999.0,99.0,99.00
2021,10,09,13,00,122,1.3,1.5,99.00,99.00,99.00,999,9999.0,17.2,999.0,999.0,99.0,99.00
2021,10,09,14,00,178,2.2,2.4,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,09,15,00,212,2.2,2.5,99.00,99.00,99.00,999,9999.0,17.7,999.0,999.0,99.0,99.00
2021,10,09,16,00,152,2.7,2.9,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,09,17,00,143,4.1,4.3,99.00,99.00,99.00,999,9999.0,17.7,999.0,999.0,99.0,99.00
2021,10,09,18,00,158,4.3,4.7,99.00,99.00,99.00,999,9999.0,17.8,999.0,999.0,99.0,99.00
2021,10,09,19,00,153,3.8,4.0,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,09,20,00,159,4.6,4.9,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,09,21,00,144,5.0,5.7,99.00,99.00,99.00,999,9999.0,18.0,999.0,999.0,99.0,99.00
2021,10,09,22,00,155,6.0,7.1,99.00,99.00,99.00,999,9999.0,17.9,999.0,999.0,99.0,99.00
2021,10,09,23,00,163,5.6,6.4,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,10,00,00,128,3.6,4.1,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,10,01,00,104,3.4,3.9,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,10,02,00,104,5.7,6.4,99.00,99.00,99.00,999,9999.0,18.6,999.0,999.0,99.0,99.00
2021,10,10,03,00,117,7.0,7.5,99.00,99.00,99.00,999,9999.0,18.9,999.0,999.0,99.0,99.00
2021,10,10,04,00,116,9.0,9.7,99.00,99.00,99.00,999,9999.0,19.3,999.0,999.0,99.0,99.00
2021,10,10,05,00,122,8.6,9.6,99.00,99.00,99.00,999,9999.0,19.5,999.0,999.0,99.0,99.00
2021,10,10,06,00,129,8.9,9.5,99.00,99.00,99.00,999,9999.0,19.4,999.0,999.0,99.0,99.00
2021,10,10,07,00,143,10.4,11.9,99.00,99.00,99.00,999,9999.0,19.8,999.0,999.0,99.0,99.00
2021,10,10,08,00,175,6.1,6.8,99.00,99.00,99.00,999,9999.0,19.5,999.0,999.0,99.0,99.00
2021,10,10,09,00,147,10.2,11.1,99.00,99.00,99.00,999,9999.0,19.3,999.0,999.0,99.0,99.00
2021,10,10,10,00,173,7.5,8.2,99.00,99.00,99.00,999,9999.0,19.5,999.0,999.0,99.0,99.00
2021,10,10,11,00,171,7.7,8.4,99.00,99.00,99.00,999,9999.0,19.3,999.0,999.0,99.0,99.00
2021,10,10,12,00,152,10.9,12.1,99.00,99.00,99.00,999,9999.0,19.4,999.0,999.0,99.0,99.00
2021,10,10,13,00,150,11.3,12.5,99.00,99.00,99.00,999,9999.0,19.5,999.0,999.0,99.0,99.00
2021,10,10,14,00,165,10.3,11.2,99.00,99.00,99.00,999,9999.0,19.2,999.0,999.0,99.0,99.00
2021,10,10,15,00,151,12.7,13.3,99.00,99.00,99.00,999,9999.0,19.4,999.0,999.0,99.0,99.00
2021,10,10,16,00,168,12.6,13.8,99.00,99.00,99.00,999,9999.0,19.5,999.0,999.0,99.0,99.00
2021,10,10,17,00,203,9.7,11.5,99.00,99.00,99.00,999,9999.0,20.3,999.0,999.0,99.0,99.00
2021,10,10,18,00,177,9.7,10.6,99.00,99.00,99.00,999,9999.0,19.1,999.0,999.0,99.0,99.00
2021,10,10,19,00,179,9.3,9.9,99.00,99.00,99.00,999,9999.0,19.5,999.0,999.0,99.0,99.00
2021,10,10,20,00,179,7.8,8.8,99.00,99.00,99.00,999,9999.0,19.2,999.0,999.0,99.0,99.00
2021,10,10,21,00,181,10.7,11.7,99.00,99.00,99.00,999,9999.0,19.3,999.0,999.0,99.0,99.00
2021,10,10,22,00,171,14.1,15.4,99.00,99.00,99.00,999,9999.0,19.7,999.0,999.0,99.0,99.00
2021,10,10,23,00,174,11.3,11.9,99.00,99.00,99.00,999,9999.0,19.2,999.0,999.0,99.0,99.00
2021,10,11,00,00,180,12.3,13.8,99.00,99.00,99.00,999,9999.0,19.2,999.0,999.0,99.0,99.00
2021,10,11,01,00,168,8.0,8.5,99.00,99.00,99.00,999,9999.0,18.9,999.0,999.0,99.0,99.00
2021,10,11,02,00,177,9.1,9.9,99.00,99.00,99.00,999,9999.0,20.3,999.0,999.0,99.0,99.00
2021,10,11,03,00,248,5.1,6.3,99.00,99.00,99.00,999,9999.0,21.0,999.0,999.0,99.0,99.00
2021,10,11,04,00,315,1.5,1.7,99.00,99.00,99.00,999,9999.0,20.3,999.0,999.0,99.0,99.00
2021,10,11,05,00,156,1.7,2.0,99.00,99.00,99.00,999,9999.0,20.1,999.0,999.0,99.0,99.00
2021,10,11,06,00,180,6.9,7.5,99.00,99.00,99.00,999,9999.0,19.3,999.0,999.0,99.0,99.00
2021,10,11,07,00,175,5.3,5.7,99.00,99.00,99.00,999,9999.0,18.7,999.0,999.0,99.0,99.00
2021,10,11,08,00,190,5.9,6.4,99.00,99.00,99.00,999,9999.0,19.4,999.0,999.0,99.0,99.00
2021,10,11,09,00,203,3.9,4.3,99.00,99.00,99.00,999,9999.0,19.4,999.0,999.0,99.0,99.00
2021,10,11,10,00,213,4.0,4.5,99.00,99.00,99.00,999,9999.0,19.6,999.0,999.0,99.0,99.00
2021,10,11,11,00,195,3.6,3.9,99.00,99.00,99.00,999,9999.0,18.8,999.0,999.0,99.0,99.00
2021,10,11,12,00,198,6.4,7.0,99.00,99.00,99.00,999,9999.0,19.6,999.0,999.0,99.0,99.00
2021,10,11,13,00,204,3.3,3.8,99.00,99.00,99.00,999,9999.0,19.5,999.0,999.0,99.0,99.00
2021,10,11,14,00,195,5.5,6.2,99.00,99.00,99.00,999,9999.0,20.0,999.0,999.0,99.0,99.00
2021,10,11,15,00,172,6.0,6.7,99.00,99.00,99.00,999,9999.0,19.5,999.0,999.0,99.0,99.00
2021,10,11,16,00,163,7.6,8.0,99.00,99.00,99.00,999,9999.0,19.0,999.0,999.0,99.0,99.00
2021,10,11,17,00,160,5.1,5.5,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,11,18,00,178,4.2,4.8,99.00,99.00,99.00,999,9999.0,18.6,999.0,999.0,99.0,99.00
2021,10,11,19,00,183,4.1,4.6,99.00,99.00,99.00,999,9999.0,18.4,999.0,999.0,99.0,99.00
2021,10,11,20,00,171,4.1,4.4,99.00,99.00,99.00,999,9999.0,19.0,999.0,999.0,99.0,99.00
2021,10,11,21,00,175,3.9,4.8,99.00,99.00,99.00,999,9999.0,19.8,999.0,999.0,99.0,99.00
2021,10,11,22,00,146,4.2,4.5,99.00,99.00,99.00,999,9999.0,19.0,999.0,999.0,99.0,99.00
2021,10,11,23,00,182,5.4,5.7,99.00,99.00,99.00,999,9999.0,19.1,999.0,999.0,99.0,99.00
2021,10,12,00,00,158,3.4,3.9,99.00,99.00,99.00,999,9999.0,19.1,999.0,999.0,99.0,99.00
2021,10,12,01,00,155,1.9,2.1,99.00,99.00,99.00,999,9999.0,19.0,999.0,999.0,99.0,99.00
2021,10,12,02,00,142,3.7,4.4,99.00,99.00,99.00,999,9999.0,18.7,999.0,999.0,99.0,99.00
2021,10,12,03,00,135,7.2,8.0,99.00,99.00,99.00,999,9999.0,18.7,999.0,999.0,99.0,99.00
2021,10,12,04,00,143,5.7,6.4,99.00,99.00,99.00,999,9999.0,18.9,999.0,999.0,99.0,99.00
2021,10,12,05,00,113,4.5,5.4,99.00,99.00,99.00,999,9999.0,18.2,999.0,999.0,99.0,99.00
2021,10,12,06,00,85,7.0,7.6,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,12,07,00,62,6.2,6.6,99.00,99.00,99.00,999,9999.0,17.7,999.0,999.0,99.0,99.00
2021,10,12,08,00,163,3.2,3.6,99.00,99.00,99.00,999,9999.0,17.6,999.0,999.0,99.0,99.00
2021,10,12,09,00,181,6.7,7.5,99.00,99.00,99.00,999,9999.0,17.0,999.0,999.0,99.0,99.00
2021,10,12,10,00,175,4.9,5.4,99.00,99.00,99.00,999,9999.0,16.8,999.0,999.0,99.0,99.00
2021,10,12,11,00,218,1.8,2.0,99.00,99.00,99.00,999,9999.0,16.7,999.0,999.0,99.0,99.00
2021,10,12,12,00,230,1.3,1.5,99.00,99.00,99.00,999,9999.0,16.6,999.0,999.0,99.0,99.00
2021,10,12,13,00,286,4.5,5.6,99.00,99.00,99.00,999,9999.0,17.5,999.0,999.0,99.0,99.00
2021,10,12,14,00,279,5.8,8.5,99.00,99.00,99.00,999,9999.0,18.3,999.0,999.0,99.0,99.00
2021,10,12,15,00,314,6.7,8.0,99.00,99.00,99.00,999,9999.0,19.4,999.0,999.0,99.0,99.00
2021,10,12,16,00,319,5.1,6.2,99.00,99.00,99.00,999,9999.0,20.0,999.0,999.0,99.0,99.00
