#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2016,05,22,20,00,26,1.4,1.6,99.00,99.00,99.00,999,1019.2,10.5,999.0,9.1,99.0,99.00
2016,05,22,21,00,10,0.5,0.7,99.00,99.00,99.00,999,1018.5,11.2,999.0,9.1,99.0,99.00
2016,05,22,22,00,19,1.3,1.3,99.00,99.00,99.00,999,1017.8,12.4,999.0,9.0,99.0,99.00
2016,05,22,23,00,0,0.0,0.0,99.00,99.00,99.00,999,1017.1,16.0,999.0,5.1,99.0,99.00
2016,05,23,00,00,21,0.6,0.7,99.00,99.00,99.00,999,1017.0,13.5,999.0,6.4,99.0,99.00
2016,05,23,01,00,32,1.7,2.0,99.00,99.00,99.00,999,1016.9,13.0,999.0,7.4,99.0,99.00
2016,05,23,02,00,34,0.7,0.8,99.00,99.00,99.00,999,1016.8,12.5,999.0,7.3,99.0,99.00
2016,05,23,03,00,219,0.3,0.6,99.00,99.00,99.00,999,1016.8,13.2,999.0,8.5,99.0,99.00
2016,05,23,04,00,183,3.3,3.6,99.00,99.00,99.00,999,1016.9,13.0,999.0,8.1,99.0,99.00
2016,05,23,05,00,230,2.8,3.0,99.00,99.00,99.00,999,1016.9,12.4,999.0,8.4,99.0,99.00
2016,05,23,06,00,207,4.1,4.5,99.00,99.00,99.00,999,1016.4,12.3,999.0,8.3,99.0,99.00
2016,05,23,07,00,241,3.7,4.2,99.00,99.00,99.00,999,1016.1,13.2,999.0,7.4,99.0,99.00
2016,05,23,08,00,234,3.1,3.5,99.00,99.00,99.00,999,1016.2,12.7,999.0,7.8,99.0,99.00
2016,05,23,09,00,237,3.6,4.0,99.00,99.00,99.00,999,1016.2,13.2,999.0,7.9,99.0,99.00
2016,05,23,10,00,209,3.0,3.3,99.00,99.00,99.00,999,1016.9,12.8,999.0,8.1,99.0,99.00
2016,05,23,11,00,189,5.8,6.0,99.00,99.00,99.00,999,1017.1,12.4,999.0,8.2,99.0,99.00
2016,05,23,12,00,192,3.6,3.8,99.00,99.00,99.00,999,1017.3,12.3,999.0,8.7,99.0,99.00
2016,05,23,13,00,167,5.5,6.1,99.00,99.00,99.00,999,1017.2,14.0,999.0,8.1,99.0,99.00
2016,05,23,14,00,164,7.8,8.3,99.00,99.00,99.00,999,1016.6,11.4,999.0,9.0,99.0,99.00
2016,05,23,15,00,155,8.5,9.0,99.00,99.00,99.00,999,1016.5,11.0,999.0,8.8,99.0,99.00
2016,05,23,16,00,163,7.5,8.1,99.00,99.00,99.00,999,1016.9,10.7,999.0,9.3,99.0,99.00
2016,05,23,17,00,170,6.8,7.6,99.00,99.00,99.00,999,1016.7,10.4,999.0,9.7,99.0,99.00
2016,05,23,18,00,172,7.0,7.5,99.00,99.00,99.00,999,1016.4,10.6,999.0,9.7,99.0,99.00
2016,05,23,19,00,175,7.3,7.8,99.00,99.00,99.00,999,1015.5,10.8,999.0,9.7,99.0,99.00
2016,05,23,20,00,178,7.1,7.6,99.00,99.00,99.00,999,1014.8,11.2,999.0,9.5,99.0,99.00
2016,05,23,21,00,173,10.0,10.6,99.00,99.00,99.00,999,1014.1,14.4,999.0,6.6,99.0,99.00
2016,05,23,22,00,173,7.7,8.1,99.00,99.00,99.00,999,1013.9,13.0,999.0,8.0,99.0,99.00
2016,05,23,23,00,177,8.3,8.7,99.00,99.00,99.00,999,1013.5,13.2,999.0,7.8,99.0,99.00
2016,05,24,00,00,179,9.7,9.9,99.00,99.00,99.00,999,1013.1,14.6,999.0,6.2,99.0,99.00
2016,05,24,01,00,176,8.3,8.7,99.00,99.00,99.00,999,1012.7,14.7,999.0,6.4,99.0,99.00
2016,05,24,02,00,182,7.6,7.9,99.00,99.00,99.00,999,1012.6,14.4,999.0,6.7,99.0,99.00
2016,05,24,03,00,180,9.0,9.2,99.00,99.00,99.00,999,1012.9,15.0,999.0,6.0,99.0,99.00
2016,05,24,04,00,185,8.5,9.1,99.00,99.00,99.00,999,1012.9,16.4,999.0,5.1,99.0,99.00
2016,05,24,05,00,190,8.4,9.8,99.00,99.00,99.00,999,1013.2,16.4,999.0,4.9,99.0,99.00
2016,05,24,06,00,184,8.2,8.8,99.00,99.00,99.00,999,1013.4,15.9,999.0,5.5,99.0,99.00
2016,05,24,07,00,179,7.2,7.5,99.00,99.00,99.00,999,1013.3,14.0,999.0,7.4,99.0,99.00
2016,05,24,08,00,181,4.3,4.8,99.00,99.00,99.00,999,1013.1,13.6,999.0,7.8,99.0,99.00
2016,05,24,09,00,180,3.6,3.7,99.00,99.00,99.00,999,1013.4,12.8,999.0,8.4,99.0,99.00
2016,05,24,10,00,191,2.6,2.7,99.00,99.00,99.00,999,1013.6,13.1,999.0,7.3,99.0,99.00
2016,05,24,11,00,221,2.4,2.6,99.00,99.00,99.00,999,1013.9,12.8,999.0,7.5,99.0,99.00
2016,05,24,12,00,176,4.0,4.2,99.00,99.00,99.00,999,1014.1,14.6,999.0,7.9,99.0,99.00
2016,05,24,13,00,182,3.1,3.4,99.00,99.00,99.00,999,1014.5,16.6,999.0,8.9,99.0,99.00
2016,05,24,14,00,183,5.3,5.7,99.00,99.00,99.00,999,1013.9,19.6,999.0,10.6,99.0,99.00
2016,05,24,15,00,174,6.7,6.9,99.00,99.00,99.00,999,1013.7,20.1,999.0,10.3,99.0,99.00
2016,05,24,16,00,172,9.2,9.4,99.00,99.00,99.00,999,1013.9,18.8,999.0,10.1,99.0,99.00
2016,05,24,17,00,171,8.6,9.2,99.00,99.00,99.00,999,1013.8,14.4,999.0,10.3,99.0,99.00
2016,05,24,18,00,171,11.3,11.8,99.00,99.00,99.00,999,1013.7,15.8,999.0,10.6,99.0,99.00
2016,05,24,19,00,168,10.6,11.0,99.00,99.00,99.00,999,1013.5,14.8,999.0,10.4,99.0,99.00
2016,05,24,20,00,173,6.6,8.0,99.00,99.00,99.00,999,1013.9,19.4,999.0,18.5,99.0,99.00
2016,05,24,21,00,163,6.7,7.4,99.00,99.00,99.00,999,1013.7,15.0,999.0,13.9,99.0,99.00
2016,05,24,22,00,165,4.0,4.6,99.00,99.00,99.00,999,1013.7,16.4,999.0,14.9,99.0,99.00
2016,05,24,23,00,173,6.7,7.1,99.00,99.00,99.00,999,1013.7,18.5,999.0,12.1,99.0,99.00
2016,05,25,00,00,174,5.0,5.2,99.00,99.00,99.00,999,1013.5,14.7,999.0,11.8,99.0,99.00
2016,05,25,01,00,176,8.2,8.5,99.00,99.00,99.00,999,1013.6,17.5,999.0,10.8,99.0,99.00
2016,05,25,02,00,196,3.5,3.6,99.00,99.00,99.00,999,1014.1,17.4,999.0,10.6,99.0,99.00
2016,05,25,03,00,192,2.7,2.8,99.00,99.00,99.00,999,1014.5,16.9,999.0,11.3,99.0,99.00
2016,05,25,04,00,227,2.0,2.1,99.00,99.00,99.00,999,1014.5,17.2,999.0,12.8,99.0,99.00
2016,05,25,05,00,259,2.7,3.0,99.00,99.00,99.00,999,1014.3,18.7,999.0,15.0,99.0,99.00
2016,05,25,06,00,252,2.4,2.8,99.00,99.00,99.00,999,1014.4,19.0,999.0,15.5,99.0,99.00
2016,05,25,07,00,216,2.9,3.0,99.00,99.00,99.00,999,1014.8,18.2,999.0,15.7,99.0,99.00
2016,05,25,08,00,232,1.0,1.2,99.00,99.00,99.00,999,1015.1,17.4,999.0,16.4,99.0,99.00
2016,05,25,09,00,200,1.1,1.4,99.00,99.00,99.00,999,1015.3,16.6,999.0,16.6,99.0,99.00
2016,05,25,10,00,182,1.1,2.1,99.00,99.00,99.00,999,1015.5,16.0,999.0,16.0,99.0,99.00
2016,05,25,11,00,2,6.5,6.8,99.00,99.00,99.00,999,1015.2,10.6,999.0,10.6,99.0,99.00
2016,05,25,12,00,41,8.5,9.0,99.00,99.00,99.00,999,1016.4,9.8,999.0,9.8,99.0,99.00
2016,05,25,13,00,352,10.2,10.8,99.00,99.00,99.00,999,1017.4,9.6,999.0,9.6,99.0,99.00
2016,05,25,14,00,354,7.7,8.1,99.00,99.00,99.00,999,1017.9,9.7,999.0,9.7,99.0,99.00
2016,05,25,15,00,4,4.5,4.7,99.00,99.00,99.00,999,1018.0,9.6,999.0,9.6,99.0,99.00
2016,05,25,16,00,19,6.9,7.5,99.00,99.00,99.00,999,1017.6,9.8,999.0,9.8,99.0,99.00
2016,05,25,17,00,4,6.5,7.2,99.00,99.00,99.00,999,1017.4,9.3,999.0,9.3,99.0,99.00
2016,05,25,18,00,38,5.7,5.9,99.00,99.00,99.00,999,1017.1,9.3,999.0,9.3,99.0,99.00
2016,05,25,19,00,15,6.1,6.7,99.00,99.00,99.00,999,1016.6,9.6,999.0,9.6,99.0,99.00
2016,05,25,20,00,24,5.9,6.4,99.00,99.00,99.00,999,1016.1,9.2,999.0,9.2,99.0,99.00
2016,05,25,21,00,19,4.5,4.9,99.00,99.00,99.00,999,1014.9,8.9,999.0,8.9,99.0,99.00
2016,05,25,22,00,4,6.2,6.4,99.00,99.00,99.00,999,1014.6,8.8,999.0,8.8,99.0,99.00
2016,05,25,23,00,2,5.8,6.1,99.00,99.00,99.00,999,1014.2,9.0,999.0,9.0,99.0,99.00
2016,05,26,00,00,353,2.2,2.6,99.00,99.00,99.00,999,1014.2,9.5,999.0,9.5,99.0,99.00
2016,05,26,01,00,23,3.6,4.0,99.00,99.00,99.00,999,1013.4,9.6,999.0,9.6,99.0,99.00
2016,05,26,02,00,79,0.9,1.4,99.00,99.00,99.00,999,1014.1,11.2,999.0,11.2,99.0,99.00
2016,05,26,03,00,357,3.3,3.9,99.00,99.00,99.00,999,1014.5,11.6,999.0,11.6,99.0,99.00
2016,05,26,04,00,350,2.1,3.0,99.00,99.00,99.00,999,1013.9,10.6,999.0,10.6,99.0,99.00
2016,05,26,05,00,95,1.1,1.5,99.00,99.00,99.00,999,1013.4,10.7,999.0,10.7,99.0,99.00
2016,05,26,06,00,191,2.5,2.6,99.00,99.00,99.00,999,1013.0,10.5,999.0,10.5,99.0,99.00
2016,05,26,07,00,188,3.0,3.1,99.00,99.00,99.00,999,1012.6,12.1,999.0,12.1,99.0,99.00
2016,05,26,08,00,171,4.7,5.1,99.00,99.00,99.00,999,1012.0,11.0,999.0,11.0,99.0,99.00
2016,05,26,09,00,153,5.9,6.2,99.00,99.00,99.00,999,1011.6,9.9,999.0,9.9,99.0,99.00
2016,05,26,10,00,160,5.8,5.9,99.00,99.00,99.00,999,1011.3,9.5,999.0,9.5,99.0,99.00
2016,05,26,11,00,176,4.2,4.3,99.00,99.00,99.00,999,1011.6,12.6,999.0,12.6,99.0,99.00
2016,05,26,12,00,188,4.3,4.6,99.00,99.00,99.00,999,1011.9,13.4,999.0,13.4,99.0,99.00
2016,05,26,13,00,162,6.0,6.2,99.00,99.00,99.00,999,1011.6,13.5,999.0,13.5,99.0,99.00
2016,05,26,14,00,181,9.7,10.1,99.00,99.00,99.00,999,1012.8,12.7,999.0,12.7,99.0,99.00
2016,05,26,15,00,157,4.5,5.0,99.00,99.00,99.00,999,1010.9,15.4,999.0,15.4,99.0,99.00
2016,05,26,16,00,177,7.7,8.0,99.00,99.00,99.00,999,1010.6,16.5,999.0,16.5,99.0,99.00
2016,05,26,17,00,178,10.4,10.8,99.00,99.00,99.00,999,1010.3,16.7,999.0,16.7,99.0,99.00
2016,05,26,18,00,177,11.9,12.5,99.00,99.00,99.00,999,1010.5,15.1,999.0,15.1,99.0,99.00
2016,05,26,19,00,170,11.0,11.9,99.00,99.00,99.00,999,1010.1,13.9,999.0,13.9,99.0,99.00
2016,05,26,20,00,162,10.9,11.6,99.00,99.00,99.00,999,1010.4,14.2,999.0,14.2,99.0,99.00
2016,05,26,21,00,173,7.1,7.8,99.00,99.00,99.00,999,1010.1,18.0,999.0,15.7,99.0,99.00
2016,05,26,22,00,164,5.1,7.1,99.00,99.00,99.00,999,1009.8,21.0,999.0,14.7,99.0,99.00
2016,05,26,23,00,152,2.3,3.2,99.00,99.00,99.00,999,1009.4,11.3,999.0,11.3,99.0,99.00
2016,05,27,00,00,173,8.2,8.7,99.00,99.00,99.00,999,1010.3,15.8,999.0,15.6,99.0,99.00
2016,05,27,01,00,182,5.1,5.4,99.00,99.00,99.00,999,1011.4,16.6,999.0,16.6,99.0,99.00
2016,05,27,02,00,195,2.4,2.5,99.00,99.00,99.00,999,1011.9,17.8,999.0,16.6,99.0,99.00
2016,05,27,03,00,196,3.7,3.9,99.00,99.00,99.00,999,1012.3,15.2,999.0,15.2,99.0,99.00
2016,05,27,04,00,206,1.2,1.3,99.00,99.00,99.00,999,1012.1,16.7,999.0,16.2,99.0,99.00
2016,05,27,05,00,202,1.1,1.2,99.00,99.00,99.00,999,1011.7,16.8,999.0,16.7,99.0,99.00
2016,05,27,06,00,235,1.9,2.0,99.00,99.00,99.00,999,1011.6,17.8,999.0,17.5,99.0,99.00
2016,05,27,07,00,277,0.8,1.0,99.00,99.00,99.00,999,1011.7,18.0,999.0,17.3,99.0,99.00
2016,05,27,08,00,186,2.9,3.3,99.00,99.00,99.00,999,1012.0,14.5,999.0,14.5,99.0,99.00
2016,05,27,09,00,171,0.1,0.4,99.00,99.00,99.00,999,1011.9,15.9,999.0,15.9,99.0,99.00
2016,05,27,10,00,171,2.2,2.8,99.00,99.00,99.00,999,1012.2,12.2,999.0,12.2,99.0,99.00
2016,05,27,11,00,344,1.4,1.5,99.00,99.00,99.00,999,1012.0,18.4,999.0,16.9,99.0,99.00
2016,05,27,12,00,25,3.6,3.8,99.00,99.00,99.00,999,1011.9,11.5,999.0,11.5,99.0,99.00
2016,05,27,13,00,79,2.7,3.4,99.00,99.00,99.00,999,1012.0,11.0,999.0,11.0,99.0,99.00
2016,05,27,14,00,186,0.3,0.6,99.00,99.00,99.00,999,1012.4,11.0,999.0,11.0,99.0,99.00
2016,05,27,15,00,130,3.0,3.2,99.00,99.00,99.00,999,1012.5,10.3,999.0,10.3,99.0,99.00
2016,05,27,16,00,145,4.2,4.4,99.00,99.00,99.00,999,1012.3,11.3,999.0,11.3,99.0,99.00
2016,05,27,17,00,156,7.1,7.5,99.00,99.00,99.00,999,1012.8,11.5,999.0,11.5,99.0,99.00
2016,05,27,18,00,162,6.5,6.9,99.00,99.00,99.00,999,1012.0,12.4,999.0,12.4,99.0,99.00
2016,05,27,19,00,134,4.5,5.1,99.00,99.00,99.00,999,1012.1,11.6,999.0,11.6,99.0,99.00
2016,05,27,20,00,199,1.4,1.9,99.00,99.00,99.00,999,1011.6,12.1,999.0,12.1,99.0,99.00
2016,05,27,21,00,165,2.9,3.6,99.00,99.00,99.00,999,1011.4,13.6,999.0,13.6,99.0,99.00
2016,05,27,22,00,175,3.2,3.6,99.00,99.00,99.00,999,1010.6,13.7,999.0,13.7,99.0,99.00
2016,05,27,23,00,181,4.6,5.1,99.00,99.00,99.00,999,1010.7,14.5,999.0,14.5,99.0,99.00
2016,05,28,00,00,173,5.1,6.1,99.00,99.00,99.00,999,1010.9,16.0,999.0,16.0,99.0,99.00
2016,05,28,01,00,157,4.9,5.5,99.00,99.00,99.00,999,1010.7,14.5,999.0,14.5,99.0,99.00
2016,05,28,02,00,180,7.0,7.2,99.00,99.00,99.00,999,1010.8,14.5,999.0,14.5,99.0,99.00
2016,05,28,03,00,164,5.1,5.2,99.00,99.00,99.00,999,1011.0,13.2,999.0,13.2,99.0,99.00
2016,05,28,04,00,172,6.0,6.2,99.00,99.00,99.00,999,1011.3,13.3,999.0,13.3,99.0,99.00
2016,05,28,05,00,173,7.6,8.0,99.00,99.00,99.00,999,1010.8,13.4,999.0,13.4,99.0,99.00
2016,05,28,06,00,178,9.2,9.5,99.00,99.00,99.00,999,1010.4,13.7,999.0,13.7,99.0,99.00
2016,05,28,07,00,176,9.7,10.5,99.00,99.00,99.00,999,1010.2,13.6,999.0,13.6,99.0,99.00
2016,05,28,08,00,178,9.2,10.2,99.00,99.00,99.00,999,1010.4,14.2,999.0,14.2,99.0,99.00
2016,05,28,09,00,177,5.8,6.5,99.00,99.00,99.00,999,1010.5,15.1,999.0,15.1,99.0,99.00
2016,05,28,10,00,165,7.4,7.7,99.00,99.00,99.00,999,1011.1,12.4,999.0,12.4,99.0,99.00
2016,05,28,11,00,166,7.2,7.2,99.00,99.00,99.00,999,1010.8,12.4,999.0,12.4,99.0,99.00
2016,05,28,12,00,161,6.5,6.7,99.00,99.00,99.00,999,1010.8,11.7,999.0,11.7,99.0,99.00
2016,05,28,13,00,161,7.0,7.3,99.00,99.00,99.00,999,1010.7,11.9,999.0,11.9,99.0,99.00
2016,05,28,14,00,173,8.5,9.3,99.00,99.00,99.00,999,1010.9,12.5,999.0,12.5,99.0,99.00
2016,05,28,15,00,165,9.1,9.4,99.00,99.00,99.00,999,1011.0,13.1,999.0,13.1,99.0,99.00
2016,05,28,16,00,169,10.0,10.9,99.00,99.00,99.00,999,1011.2,14.0,999.0,14.0,99.0,99.00
2016,05,28,17,00,173,12.5,13.3,99.00,99.00,99.00,999,1011.2,14.6,999.0,14.6,99.0,99.00
2016,05,28,18,00,183,9.7,10.2,99.00,99.00,99.00,999,1011.8,12.8,999.0,12.8,99.0,99.00
2016,05,28,19,00,183,9.0,9.3,99.00,99.00,99.00,999,1011.9,12.8,999.0,12.8,99.0,99.00
2016,05,28,20,00,173,9.1,9.4,99.00,99.00,99.00,999,1011.5,13.7,999.0,13.7,99.0,99.00
2016,05,28,21,00,175,8.4,8.6,99.00,99.00,99.00,999,1011.2,13.7,999.0,13.7,99.0,99.00
2016,05,28,22,00,176,9.5,10.1,99.00,99.00,99.00,999,1011.0,14.8,999.0,14.8,99.0,99.00
2016,05,28,23,00,177,9.7,10.2,99.00,99.00,99.00,999,1011.1,14.5,999.0,14.5,99.0,99.00
2016,05,29,00,00,178,10.1,10.5,99.00,99.00,99.00,999,1011.5,15.1,999.0,15.1,99.0,99.00
2016,05,29,01,00,180,9.1,9.2,99.00,99.00,99.00,999,1011.5,14.9,999.0,14.9,99.0,99.00
2016,05,29,02,00,189,7.6,7.7,99.00,99.00,99.00,999,1011.9,15.5,999.0,15.5,99.0,99.00
2016,05,29,03,00,235,2.3,2.4,99.00,99.00,99.00,999,1013.5,18.1,999.0,18.1,99.0,99.00
2016,05,29,04,00,168,7.3,8.1,99.00,99.00,99.00,999,1013.5,15.5,999.0,15.5,99.0,99.00
2016,05,29,05,00,181,8.2,8.5,99.00,99.00,99.00,999,1013.2,13.4,999.0,13.4,99.0,99.00
2016,05,29,06,00,205,3.8,4.3,99.00,99.00,99.00,999,1012.4,15.0,999.0,15.0,99.0,99.00
2016,05,29,07,00,191,4.7,4.8,99.00,99.00,99.00,999,1012.0,16.1,999.0,16.1,99.0,99.00
2016,05,29,08,00,188,6.3,6.6,99.00,99.00,99.00,999,1012.3,15.4,999.0,15.4,99.0,99.00
2016,05,29,09,00,182,5.4,5.7,99.00,99.00,99.00,999,1012.3,14.2,999.0,14.2,99.0,99.00
2016,05,29,10,00,174,6.1,6.7,99.00,99.00,99.00,999,1012.4,12.8,999.0,12.8,99.0,99.00
2016,05,29,11,00,190,5.6,5.8,99.00,99.00,99.00,999,1013.0,14.7,999.0,14.7,99.0,99.00
2016,05,29,12,00,179,6.5,6.8,99.00,99.00,99.00,999,1013.1,14.0,999.0,14.0,99.0,99.00
2016,05,29,13,00,176,8.2,8.4,99.00,99.00,99.00,999,1013.1,13.5,999.0,13.5,99.0,99.00
2016,05,29,14,00,185,8.9,9.4,99.00,99.00,99.00,999,1013.2,14.6,999.0,14.6,99.0,99.00
2016,05,29,15,00,178,8.1,8.4,99.00,99.00,99.00,999,1012.9,16.0,999.0,16.0,99.0,99.00
2016,05,29,16,00,228,9.7,11.7,99.00,99.00,99.00,999,1013.3,20.9,999.0,16.8,99.0,99.00
2016,05,29,17,00,225,8.1,9.4,99.00,99.00,99.00,999,1013.2,21.3,999.0,16.5,99.0,99.00
2016,05,29,18,00,226,9.7,11.2,99.00,99.00,99.00,999,1013.0,21.6,999.0,16.9,99.0,99.00
2016,05,29,19,00,261,5.1,7.1,99.00,99.00,99.00,999,1013.2,22.4,999.0,16.8,99.0,99.00
2016,05,29,20,00,250,7.1,9.1,99.00,99.00,99.00,999,1013.1,23.4,999.0,15.0,99.0,99.00
2016,05,29,21,00,253,5.3,6.4,99.00,99.00,99.00,999,1013.0,23.1,999.0,15.3,99.0,99.00
2016,05,29,22,00,298,4.4,5.3,99.00,99.00,99.00,999,1012.9,23.1,999.0,16.1,99.0,99.00
2016,05,29,23,00,277,7.7,9.1,99.00,99.00,99.00,999,1012.8,24.7,999.0,14.4,99.0,99.00
2016,05,30,00,00,262,5.6,6.8,99.00,99.00,99.00,999,1012.8,24.9,999.0,14.6,99.0,99.00
2016,05,30,01,00,255,3.6,4.1,99.00,99.00,99.00,999,1013.0,24.3,999.0,14.7,99.0,99.00
2016,05,30,02,00,232,2.2,2.6,99.00,99.00,99.00,999,1013.3,22.9,999.0,15.3,99.0,99.00
2016,05,30,03,00,238,3.4,3.8,99.00,99.00,99.00,999,1014.1,21.7,999.0,15.4,99.0,99.00
2016,05,30,04,00,252,3.2,3.7,99.00,99.00,99.00,999,1014.3,20.6,999.0,15.8,99.0,99.00
2016,05,30,05,00,260,3.4,4.0,99.00,99.00,99.00,999,1014.6,19.8,999.0,16.0,99.0,99.00
2016,05,30,06,00,258,3.8,4.0,99.00,99.00,99.00,999,1014.9,19.6,999.0,16.0,99.0,99.00
2016,05,30,07,00,257,3.8,4.5,99.00,99.00,99.00,999,1014.8,18.4,999.0,16.6,99.0,99.00
2016,05,30,08,00,252,3.7,3.9,99.00,99.00,99.00,999,1014.7,17.9,999.0,16.9,99.0,99.00
2016,05,30,09,00,260,4.7,5.1,99.00,99.00,99.00,999,1014.7,17.4,999.0,17.3,99.0,99.00
2016,05,30,10,00,261,3.5,3.9,99.00,99.00,99.00,999,1014.8,16.9,999.0,16.9,99.0,99.00
2016,05,30,11,00,259,4.5,5.0,99.00,99.00,99.00,999,1015.4,17.0,999.0,17.0,99.0,99.00
2016,05,30,12,00,267,4.5,5.2,99.00,99.00,99.00,999,1016.0,18.3,999.0,16.9,99.0,99.00
2016,05,30,13,00,277,4.4,5.0,99.00,99.00,99.00,999,1016.1,19.9,999.0,16.7,99.0,99.00
2016,05,30,14,00,21,1.4,1.8,99.00,99.00,99.00,999,1016.3,20.0,999.0,16.0,99.0,99.00
2016,05,30,15,00,124,1.4,1.6,99.00,99.00,99.00,999,1016.5,16.9,999.0,16.1,99.0,99.00
2016,05,30,16,00,150,2.3,2.9,99.00,99.00,99.00,999,1016.6,17.2,999.0,16.6,99.0,99.00
2016,05,30,17,00,176,2.0,3.6,99.00,99.00,99.00,999,1016.8,18.2,999.0,16.7,99.0,99.00
2016,05,30,18,00,179,4.2,5.1,99.00,99.00,99.00,999,1016.6,17.2,999.0,16.8,99.0,99.00
2016,05,30,19,00,145,2.0,2.6,99.00,99.00,99.00,999,1016.3,15.8,999.0,15.8,99.0,99.00
2016,05,30,20,00,171,6.1,6.3,99.00,99.00,99.00,999,1015.8,17.8,999.0,16.5,99.0,99.00
2016,05,30,21,00,165,4.7,5.0,99.00,99.00,99.00,999,1015.5,16.7,999.0,16.3,99.0,99.00
2016,05,30,22,00,170,7.5,7.7,99.00,99.00,99.00,999,1015.3,17.3,999.0,16.1,99.0,99.00
2016,05,30,23,00,177,7.5,7.9,99.00,99.00,99.00,999,1015.3,19.3,999.0,15.9,99.0,99.00
2016,05,31,00,00,182,6.3,6.6,99.00,99.00,99.00,999,1015.5,19.2,999.0,15.5,99.0,99.00
2016,05,31,01,00,207,3.1,3.3,99.00,99.00,99.00,999,1015.5,19.6,999.0,15.0,99.0,99.00
2016,05,31,02,00,184,4.3,4.7,99.00,99.00,99.00,999,1015.9,18.4,999.0,15.6,99.0,99.00
2016,05,31,03,00,176,1.9,2.2,99.00,99.00,99.00,999,1016.3,16.3,999.0,16.1,99.0,99.00
2016,05,31,04,00,208,1.9,2.1,99.00,99.00,99.00,999,1016.1,17.4,999.0,15.5,99.0,99.00
2016,05,31,05,00,221,3.0,3.1,99.00,99.00,99.00,999,1016.0,18.0,999.0,14.9,99.0,99.00
2016,05,31,06,00,220,2.7,3.2,99.00,99.00,99.00,999,1016.0,18.5,999.0,14.6,99.0,99.00
2016,05,31,07,00,227,3.3,3.7,99.00,99.00,99.00,999,1015.9,18.2,999.0,14.6,99.0,99.00
2016,05,31,08,00,226,2.9,3.1,99.00,99.00,99.00,999,1015.8,17.7,999.0,14.7,99.0,99.00
2016,05,31,09,00,243,2.0,2.1,99.00,99.00,99.00,999,1016.0,17.5,999.0,14.6,99.0,99.00
2016,05,31,10,00,339,8.7,9.8,99.00,99.00,99.00,999,1017.8,11.2,999.0,11.2,99.0,99.00
2016,05,31,11,00,2,8.8,9.1,99.00,99.00,99.00,999,1018.0,12.6,999.0,12.6,99.0,99.00
2016,05,31,12,00,3,8.4,8.9,99.00,99.00,99.00,999,1018.0,10.1,999.0,10.1,99.0,99.00
2016,05,31,13,00,3,8.6,9.2,99.00,99.00,99.00,999,1018.0,9.3,999.0,9.3,99.0,99.00
2016,05,31,14,00,356,5.9,6.0,99.00,99.00,99.00,999,1018.3,9.0,999.0,9.0,99.0,99.00
2016,05,31,15,00,347,4.5,4.7,99.00,99.00,99.00,999,1017.9,10.0,999.0,10.0,99.0,99.00
2016,05,31,16,00,354,6.8,7.3,99.00,99.00,99.00,999,1018.1,9.6,999.0,9.6,99.0,99.00
2016,05,31,17,00,352,6.6,6.9,99.00,99.00,99.00,999,1017.9,9.4,999.0,9.4,99.0,99.00
2016,05,31,18,00,9,5.5,5.8,99.00,99.00,99.00,999,1017.7,9.5,999.0,9.5,99.0,99.00
2016,05,31,19,00,1,4.7,5.4,99.00,99.00,99.00,999,1017.6,10.0,999.0,10.0,99.0,99.00
2016,05,31,20,00,337,4.0,4.6,99.00,99.00,99.00,999,1018.0,11.5,999.0,11.5,99.0,99.00
2016,05,31,21,00,7,4.6,4.7,99.00,99.00,99.00,999,1017.0,9.6,999.0,9.6,99.0,99.00
2016,05,31,22,00,359,4.0,4.3,99.00,99.00,99.00,999,1016.6,11.3,999.0,11.3,99.0,99.00
2016,05,31,23,00,2,0.9,1.2,99.00,99.00,99.00,999,1016.3,11.0,999.0,11.0,99.0,99.00
2016,06,01,00,00,34,1.0,1.3,99.00,99.00,99.00,999,1016.1,11.0,999.0,11.0,99.0,99.00
2016,06,01,01,00,45,1.4,1.6,99.00,99.00,99.00,999,1015.9,10.6,999.0,10.6,99.0,99.00
2016,06,01,02,00,354,2.0,2.4,99.00,99.00,99.00,999,1015.2,10.6,999.0,10.6,99.0,99.00
2016,06,01,03,00,103,0.8,1.2,99.00,99.00,99.00,999,1015.3,11.1,999.0,11.1,99.0,99.00
2016,06,01,04,00,150,0.5,1.2,99.00,99.00,99.00,999,1015.0,12.3,999.0,12.3,99.0,99.00
2016,06,01,05,00,247,2.3,2.8,99.00,99.00,99.00,999,1015.1,14.7,999.0,12.5,99.0,99.00
2016,06,01,06,00,184,1.7,1.8,99.00,99.00,99.00,999,1014.8,14.8,999.0,12.0,99.0,99.00
2016,06,01,07,00,187,3.1,3.3,99.00,99.00,99.00,999,1014.3,14.9,999.0,11.9,99.0,99.00
2016,06,01,08,00,175,3.3,3.5,99.00,99.00,99.00,999,1013.7,15.1,999.0,12.6,99.0,99.00
2016,06,01,09,00,257,4.4,5.8,99.00,99.00,99.00,999,1014.8,16.4,999.0,13.3,99.0,99.00
2016,06,01,10,00,80,1.5,1.6,99.00,99.00,99.00,999,1015.1,16.4,999.0,14.9,99.0,99.00
