day,WDIR,WSPD,ATMP,WTMP,DEWP,I_onshore
2010-12-13,324.7083333333333,10.495833333333334,-11.429166666666667,,-11.924999999999999,0
2010-12-14,311.5833333333333,7.341666666666666,-11.695833333333333,,-12.608333333333334,0
2010-12-15,300.2916666666667,4.195833333333334,-11.737499999999999,,-12.541666666666666,0
2010-12-16,298.9583333333333,4.308333333333334,-9.916666666666666,,-10.291666666666666,0
2010-12-17,263.375,6.654166666666666,-8.041666666666666,,-9.8125,0
2010-12-18,252.66666666666666,5.5874999999999995,-9.275,,-11.616666666666667,0
2010-12-19,271.9166666666667,4.420833333333333,-7.941666666666666,,-9.625,0
2010-12-20,291.375,2.4791666666666665,-8.112499999999999,,-8.408333333333333,0
2010-12-21,144.29166666666666,9.6875,0.47500000000000003,,0.26666666666666666,0
2010-12-22,201.125,5.770833333333333,0.1375,,-0.2833333333333333,0
2010-12-23,324.7083333333333,4.566666666666666,-1.9541666666666666,,-2.2041666666666666,0
2010-12-24,331.7916666666667,4.875,-3.016666666666667,,-3.1791666666666667,0
2010-12-25,299.875,8.083333333333334,-1.7791666666666668,,-1.9958333333333333,0
2010-12-26,285.375,9.4125,-2.8249999999999997,,-3.0833333333333335,0
2010-12-27,284.3333333333333,4.691666666666666,-6.033333333333334,,-6.295833333333333,0
2010-12-28,233.54166666666666,5.166666666666667,-6.0625,,-6.433333333333334,0
2010-12-29,207.75,6.466666666666666,-1.7833333333333332,,-2.375,0
2010-12-30,181.45833333333334,10.708333333333334,3.2624999999999997,,3.095833333333333,0
2010-12-31,184.75,7.5625,4.8,,4.6375,0
2011-01-01,221.875,10.049999999999999,-1.3499999999999999,,-5.420833333333333,0
2011-01-02,247.79166666666666,7.679166666666667,-9.870833333333334,,-14.370833333333332,0
2011-01-03,241.16666666666666,4.683333333333334,-4.033333333333333,,-8.137500000000001,0
2011-01-04,261.39130434782606,5.626086956521739,-4.160869565217391,,-5.586956521739131,0
2011-01-05,245.66666666666666,4.033333333333333,-9.825000000000001,,-12.2875,0
2011-01-06,288.0,6.495833333333334,-6.395833333333333,,-7.375,0
2011-01-07,286.0,6.5625,-10.958333333333334,,-13.6,0
2011-01-08,313.8333333333333,8.575000000000001,-8.958333333333334,,-11.75,0
2011-01-09,304.5833333333333,4.7749999999999995,-7.4624999999999995,,-10.666666666666666,0
2011-01-10,235.95833333333334,3.3666666666666667,-5.508333333333333,,-7.345833333333334,0
2011-01-11,88.70833333333333,6.433333333333334,-2.8625000000000003,,-3.845833333333333,1
2011-01-12,332.25,8.658333333333333,-4.341666666666667,,-4.8374999999999995,0
2011-01-13,297.7916666666667,3.858333333333333,-4.758333333333334,,-9.016666666666667,0
2011-01-14,237.79166666666666,3.1833333333333336,-6.416666666666667,,-6.879166666666666,0
2011-01-15,273.3333333333333,6.279166666666666,-6.3875,,-7.566666666666666,0
2011-01-16,298.4166666666667,5.829166666666667,-11.112499999999999,,-14.270833333333334,0
2011-01-17,217.45833333333334,9.683333333333334,-5.0874999999999995,,-6.425,0
2011-01-18,140.83333333333334,8.808333333333334,-3.033333333333333,,-3.4916666666666667,0
2011-01-19,300.9583333333333,7.3125,-8.433333333333334,,-9.658333333333333,0
2011-01-20,254.54166666666666,4.166666666666667,-11.366666666666667,,-13.829166666666666,0
2011-01-21,291.4583333333333,7.325,-17.150000000000002,,-21.7625,0
2011-01-22,264.625,5.616666666666667,-15.058333333333332,,-18.533333333333335,0
2011-01-23,266.9583333333333,4.8875,-12.741666666666667,,-16.0625,0
2011-01-24,227.04166666666666,5.316666666666666,-6.7375,,-8.170833333333333,0
2011-01-25,250.79166666666666,4.091666666666667,-3.7708333333333335,,-3.9583333333333335,0
2011-01-26,287.5833333333333,4.570833333333334,-3.9291666666666667,,-4.1499999999999995,0
2011-01-27,260.9166666666667,4.6499999999999995,-5.258333333333334,,-5.575,0
2011-01-28,238.29166666666666,4.1375,-3.9499999999999997,,-4.558333333333334,0
2011-01-29,227.25,5.079166666666667,-2.716666666666667,,-3.0083333333333333,0
2011-01-30,201.125,6.454166666666667,-5.441666666666666,,-6.741666666666667,0
2011-01-31,60.708333333333336,8.112499999999999,-5.866666666666667,,-9.0875,1
2011-02-01,56.0,13.154166666666667,-5.433333333333334,,999.0,0
2011-02-02,56.2112676056338,16.120833333333334,-5.866666666666667,,999.0,0
2011-02-03,,7.704166666666667,-10.583333333333334,,999.0,0
2011-02-04,,8.708333333333334,-8.112499999999999,,408.76666666666665,0
2011-02-05,,4.358333333333333,-5.033333333333333,,-8.120833333333334,0
2011-02-06,,5.120833333333334,-2.1958333333333333,,-2.3583333333333334,0
2011-02-07,,6.529166666666666,-4.754166666666666,,-5.783333333333334,0
2011-02-08,,7.9125000000000005,-11.283333333333333,,-15.345833333333333,0
2011-02-09,,8.416666666666666,-14.575000000000001,,-21.741666666666664,0
2011-02-10,,5.266666666666667,-15.125,,-21.3625,0
2011-02-11,,5.1375,-12.766666666666666,,-15.091666666666667,0
2011-02-12,,6.0375000000000005,-3.1291666666666664,,-4.120833333333334,0
2011-02-13,,6.116666666666667,1.9416666666666667,,0.049999999999999996,0
2011-02-14,,9.35,4.079166666666667,,-1.2833333333333334,0
2011-02-15,,9.591666666666667,0.7583333333333333,,-0.1375,0
2011-02-16,,7.179166666666667,2.375,,2.2416666666666667,0
2011-02-17,,7.7875000000000005,3.4333333333333336,,3.275,0
2011-02-18,,10.391666666666667,4.6125,,-0.18333333333333335,0
2011-02-19,,7.454166666666667,-3.8083333333333336,,-10.116666666666667,0
2011-02-20,,7.833333333333333,-1.0833333333333333,,-1.9000000000000001,0
2011-02-21,,13.174999999999999,-2.6833333333333336,,-3.045833333333333,0
2011-02-22,,7.075,-4.804166666666666,,-6.783333333333334,0
2011-02-23,,5.345833333333334,-3.5625,,-4.2749999999999995,0
2011-02-24,,5.970833333333334,-0.3541666666666667,,-0.9375,0
2011-02-25,,7.925,-2.9458333333333333,,-5.933333333333334,0
2011-02-26,,3.466666666666667,-8.3125,,-10.170833333333333,0
2011-02-27,,2.8625000000000003,-6.658333333333334,,-6.879166666666666,0
2011-02-28,,4.9750000000000005,-2.783333333333333,,-5.4125000000000005,0
2011-03-01,,7.3125,-1.0374999999999999,,-6.2124999999999995,0
2011-03-02,,7.075,-3.3125,,-10.266666666666667,0
2011-03-03,,8.629166666666666,-2.7916666666666665,,-6.333333333333333,0
2011-03-04,,6.1875,1.2791666666666666,,0.5499999999999999,0
2011-03-05,,12.15,-0.48333333333333334,,-0.9416666666666668,0
2011-03-06,,7.3,-4.9125000000000005,,-5.683333333333334,0
2011-03-07,,4.979166666666667,-1.925,,-2.245833333333333,0
2011-03-08,,4.720833333333333,1.0125,,0.8958333333333334,0
2011-03-09,,7.729166666666667,0.9375,,0.7000000000000001,0
2011-03-10,,7.366666666666667,0.3333333333333333,,-0.6041666666666666,0
2011-03-11,,4.4375,0.7041666666666666,,-3.8000000000000003,0
2011-03-12,,7.620833333333334,1.5208333333333333,,0.9708333333333333,0
2011-03-13,,6.383333333333333,-0.6333333333333333,,-2.0541666666666667,0
2011-03-14,,2.4291666666666667,0.04166666666666663,,-0.8875000000000001,0
2011-03-15,,2.0333333333333337,0.13749999999999998,,41.50416666666667,0
2011-03-16,,3.841666666666667,3.9416666666666664,,1.9666666666666668,0
2011-03-17,,8.35,5.604166666666667,,5.504166666666666,0
2011-03-18,,6.566666666666666,6.866666666666667,,4.691666666666666,0
2011-03-19,,3.7458333333333336,1.7166666666666668,,1.2916666666666667,0
2011-03-20,,7.5,2.1041666666666665,,1.9416666666666667,0
2011-03-21,,4.8374999999999995,4.7875,,4.691666666666666,0
2011-03-22,,8.025,2.3916666666666666,,2.1958333333333333,0
2011-03-23,,7.8999999999999995,-0.5750000000000001,,-0.8624999999999999,0
2011-03-24,,7.191666666666666,-4.0249999999999995,,-5.283333333333333,0
2011-03-25,,4.95,-4.779166666666667,,-7.104166666666667,0
2011-03-26,,7.995833333333334,-4.845833333333333,,-6.8625,0
2011-03-27,,7.5125,-4.229166666666667,,-8.333333333333334,0
2011-03-28,,4.3500000000000005,-3.8666666666666667,,-9.195833333333333,0
2011-03-29,,3.0583333333333336,-1.7291666666666667,,-7.370833333333334,0
2011-03-30,,2.3874999999999997,-0.7708333333333334,,-1.3833333333333335,0
2011-03-31,,1.4958333333333333,0.7458333333333332,,-3.9916666666666667,0
2011-04-01,,3.8208333333333333,1.9000000000000001,,-2.733333333333333,0
2011-04-02,,5.291666666666667,4.320833333333334,,2.725,0
2011-04-03,,7.541666666666667,3.8125,,2.1083333333333334,0
2011-04-04,,6.833333333333333,4.170833333333333,,3.141666666666667,0
2011-04-05,,6.045833333333333,3.6,,38.27916666666667,0
2011-04-06,,4.7124999999999995,4.529166666666667,,4.3625,0
2011-04-07,,2.8666666666666667,2.966666666666667,,44.291666666666664,0
2011-04-08,,4.541666666666667,3.3166666666666664,,3.2083333333333335,0
2011-04-09,,4.3374999999999995,4.216666666666667,,4.083333333333333,0
2011-04-10,,6.254166666666666,6.75,,6.591666666666666,0
2011-04-11,,10.758333333333333,13.375,,8.395833333333334,0
2011-04-12,,4.104166666666667,5.695833333333333,,4.833333333333333,0
2011-04-13,,3.8375,6.533333333333334,,1.675,0
2011-04-14,,11.766666666666666,3.0083333333333333,,2.220833333333333,0
2011-04-15,,10.941666666666668,3.1916666666666664,,0.7541666666666665,0
2011-04-16,,8.595833333333333,2.9791666666666665,,2.7875,0
2011-04-17,,10.225,3.6750000000000003,,38.81666666666666,0
2011-04-18,,6.7250000000000005,1.4375,,-2.725,0
2011-04-19,,9.595833333333333,1.4749999999999999,,0.5125000000000001,0
2011-04-20,,10.108333333333333,1.825,,1.6333333333333335,0
2011-04-21,,3.1833333333333336,3.2916666666666665,,44.56666666666667,0
2011-04-22,,4.795833333333333,3.3958333333333335,,3.2708333333333335,0
2011-04-23,,6.104166666666667,7.5874999999999995,,6.4624999999999995,0
2011-04-24,,3.4291666666666667,6.145833333333333,,5.079166666666667,0
2011-04-25,,2.3874999999999997,5.845833333333334,,5.604166666666667,0
2011-04-26,,8.008333333333333,5.716666666666666,,5.5625,0
2011-04-27,,4.754166666666666,8.879166666666666,,8.737499999999999,0
2011-04-28,,8.633333333333333,47.63333333333333,,47.512499999999996,0
2011-04-29,,5.341666666666666,5.829166666666667,,3.6125000000000003,0
2011-04-30,,6.095833333333334,6.1125,,5.6625000000000005,0
2011-05-01,,9.25,9.454166666666667,,999.0,0
2011-05-02,,6.1875,6.420833333333333,,999.0,0
2011-05-03,,5.333333333333333,3.8083333333333336,,999.0,0
2011-05-04,,3.1458333333333335,6.283333333333334,,999.0,0
2011-05-05,,6.041666666666667,7.075,,999.0,0
2011-05-06,,5.3999999999999995,93.37916666666666,,999.0,0
2011-05-07,,3.016666666666667,5.754166666666666,,999.0,0
2011-05-08,,4.1499999999999995,6.9750000000000005,,999.0,0
2011-05-09,,6.295833333333333,8.487499999999999,,999.0,0
2011-05-10,,3.5833333333333335,9.270833333333334,,999.0,0
2011-05-11,,4.9624999999999995,10.0625,,999.0,0
2011-05-12,,4.116666666666666,10.625,,999.0,0
2011-05-13,,4.779166666666667,8.891666666666667,,999.0,0
2011-05-14,,13.0,7.833333333333333,,999.0,0
2011-05-15,,15.387500000000001,7.45,,999.0,0
2011-05-16,,11.308333333333332,6.166666666666667,,999.0,0
2011-05-17,,8.8375,6.804166666666667,,999.0,0
2011-05-18,,7.791666666666667,7.5249999999999995,,999.0,0
2011-05-19,,6.079166666666667,10.308333333333334,,999.0,0
2011-05-20,,3.4,12.345833333333333,,999.0,0
2011-05-21,,2.1791666666666667,9.6625,,999.0,0
2011-05-22,,6.5249999999999995,10.679166666666667,,999.0,0
2011-05-23,,9.066666666666666,15.549999999999999,,999.0,0
2011-05-24,,5.966666666666666,9.879166666666666,,999.0,0
2011-05-25,,9.054166666666667,6.8,,999.0,0
2011-05-26,,14.045833333333334,7.3625,,999.0,0
2011-05-27,,7.108333333333333,6.420833333333333,,999.0,0
2011-05-28,,6.2250000000000005,8.745833333333334,,999.0,0
2011-05-29,,5.604166666666667,8.766666666666667,,999.0,0
2011-05-30,,3.6374999999999997,9.866666666666667,,999.0,0
2011-05-31,,9.433333333333332,55.97083333333333,,999.0,0
2011-06-01,,9.7875,21.054166666666667,,999.0,0
2011-06-02,,4.483333333333333,11.1625,,999.0,0
2011-06-03,,3.9875000000000003,9.8375,,999.0,0
2011-06-04,,6.316666666666666,98.81666666666666,,999.0,0
2011-06-05,,5.3,17.162499999999998,,999.0,0
2011-06-06,,4.945833333333334,13.816666666666668,,999.0,0
2011-06-07,,3.8249999999999997,15.25,,999.0,0
2011-06-08,,9.120833333333334,26.075,,999.0,0
2011-06-09,,8.020833333333334,13.025,,999.0,0
2011-06-10,,6.533333333333334,8.545833333333333,,999.0,0
2011-06-11,,3.766666666666667,9.3375,,999.0,0
2011-06-12,,3.0541666666666667,11.008333333333333,,999.0,0
2011-06-13,,2.6416666666666666,14.387500000000001,,999.0,0
2011-06-14,,2.7125,14.8125,,999.0,0
2011-06-15,,7.0375000000000005,12.1875,,999.0,0
2011-06-16,,3.720833333333333,14.375,,999.0,0
2011-06-17,,1.9791666666666667,12.220833333333333,,999.0,0
2011-06-18,,4.425,13.725,,999.0,0
2011-06-19,,3.9958333333333336,14.216666666666667,,999.0,0
2011-06-20,,5.058333333333334,13.054166666666667,,999.0,0
2011-06-21,,4.529166666666667,12.975,,999.0,0
2011-06-22,,6.25,14.666666666666666,,999.0,0
2011-06-23,,4.9624999999999995,15.795833333333334,,999.0,0
2011-06-24,,5.6875,16.554166666666667,,999.0,0
2011-06-25,,3.670833333333333,18.383333333333333,,999.0,0
2011-06-26,,2.1,18.595833333333335,,999.0,0
2011-06-27,,5.083333333333333,15.916666666666666,,999.0,0
2011-06-28,,6.433333333333334,19.8125,,999.0,0
2011-06-29,,2.4541666666666666,17.441666666666666,,999.0,0
2011-06-30,,3.5833333333333335,16.3625,,999.0,0
2011-07-01,,10.362499999999999,18.4625,,999.0,0
2011-07-02,,4.791666666666667,62.07083333333333,,999.0,0
2011-07-03,,3.6750000000000003,22.625,,999.0,0
2011-07-04,,3.5833333333333335,20.616666666666667,,999.0,0
2011-07-05,,4.2625,23.416666666666668,,999.0,0
2011-07-06,,3.4958333333333336,20.258333333333333,,999.0,0
2011-07-07,,2.2708333333333335,18.962500000000002,,999.0,0
2011-07-08,,3.295833333333333,19.604166666666668,,999.0,0
2011-07-09,,3.4291666666666667,20.008333333333333,,999.0,0
2011-07-10,,6.254166666666666,22.09166666666667,,999.0,0
2011-07-11,,5.1499999999999995,22.125,,999.0,0
2011-07-12,,4.304166666666666,23.066666666666666,,999.0,0
2011-07-13,,5.0125,17.633333333333333,,999.0,0
2011-07-14,,3.7458333333333336,18.099999999999998,,999.0,0
2011-07-15,,2.6083333333333334,19.349999999999998,,999.0,0
2011-07-16,,4.133333333333334,20.7625,,999.0,0
2011-07-17,,5.75,22.441666666666666,,999.0,0
2011-07-18,,5.0125,24.47083333333333,,999.0,0
2011-07-19,,3.420833333333333,24.2,,999.0,0
2011-07-20,,6.320833333333333,23.558333333333334,,999.0,0
2011-07-21,,6.829166666666667,29.412499999999998,,999.0,0
2011-07-22,,5.0375000000000005,22.71666666666667,,999.0,0
2011-07-23,,5.125,21.558333333333334,,999.0,0
2011-07-24,,4.0,19.991666666666667,,999.0,0
2011-07-25,,5.329166666666667,21.5,,999.0,0
2011-07-26,,4.283333333333333,21.483333333333334,,999.0,0
2011-07-27,,4.1625000000000005,18.712500000000002,,999.0,0
2011-07-28,,2.4499999999999997,20.275000000000002,,999.0,0
2011-07-29,,3.7624999999999997,23.116666666666664,,999.0,0
2011-07-30,,4.804166666666666,24.1125,,999.0,0
2011-07-31,,4.9125000000000005,24.425,,999.0,0
2011-08-01,,2.7458333333333336,25.320833333333336,,999.0,0
2011-08-02,,4.5375000000000005,24.02916666666667,,999.0,0
2011-08-03,,4.7749999999999995,23.254166666666666,,999.0,0
2011-08-04,,2.629166666666667,21.733333333333334,,999.0,0
2011-08-05,,1.9666666666666668,22.133333333333336,,999.0,0
2011-08-06,,2.370833333333333,23.120833333333334,,999.0,0
2011-08-07,,4.016666666666667,22.6375,,999.0,0
2011-08-08,,3.4125,21.504166666666666,,999.0,0
2011-08-09,,5.95,21.483333333333334,,999.0,0
2011-08-10,,6.416666666666667,19.895833333333332,,999.0,0
2011-08-11,,5.420833333333333,20.870833333333334,,999.0,0
2011-08-12,,5.129166666666666,21.554166666666664,,999.0,0
2011-08-13,,5.5,19.791666666666668,,999.0,0
2011-08-14,,9.3125,19.204166666666666,,999.0,0
2011-08-15,,2.7583333333333333,20.337500000000002,,999.0,0
2011-08-16,,4.233333333333333,21.625,,999.0,0
2011-08-17,,5.1375,22.075,,999.0,0
2011-08-18,,3.904166666666667,22.075,,999.0,0
2011-08-19,,4.2124999999999995,21.020833333333332,,999.0,0
2011-08-20,,3.966666666666667,21.141666666666666,,999.0,0
2011-08-21,,4.791666666666667,20.591666666666665,,999.0,0
2011-08-22,,4.229166666666667,19.554166666666667,,999.0,0
2011-08-23,,6.0625,20.375,,999.0,0
2011-08-24,,6.645833333333333,23.945833333333336,,999.0,0
2011-08-25,,5.3500000000000005,20.6125,,999.0,0
2011-08-26,,4.4125000000000005,19.158333333333335,,999.0,0
2011-08-27,,6.004166666666666,20.183333333333334,,999.0,0
2011-08-28,,5.383333333333333,17.8125,,999.0,0
2011-08-29,,4.216666666666667,18.875,,999.0,0
2011-08-30,,4.8125,19.724999999999998,,999.0,0
2011-08-31,,5.3374999999999995,20.599999999999998,,999.0,0
2011-09-01,,2.3958333333333335,20.1375,,999.0,0
2011-09-02,,6.708333333333333,24.016666666666666,,999.0,0
2011-09-03,,3.3333333333333335,22.291666666666668,,999.0,0
2011-09-04,,6.566666666666666,18.304166666666667,,999.0,0
2011-09-05,,8.487499999999999,12.5875,,999.0,0
2011-09-06,,4.9375,13.633333333333333,,999.0,0
2011-09-07,,6.366666666666667,14.450000000000001,,999.0,0
2011-09-08,,6.758333333333333,16.8625,,999.0,0
2011-09-09,,5.075,18.308333333333334,,999.0,0
2011-09-10,,3.6,18.908333333333335,,999.0,0
2011-09-11,,3.8874999999999997,19.391666666666666,,999.0,0
2011-09-12,,5.929166666666667,22.8625,,999.0,0
2011-09-13,,6.345833333333334,19.829166666666666,,999.0,0
2011-09-14,,5.791666666666667,13.116666666666667,,999.0,0
2011-09-15,,5.483333333333333,8.887500000000001,,999.0,0
2011-09-16,,3.3375,11.533333333333333,,999.0,0
2011-09-17,,5.458333333333333,14.029166666666667,,999.0,0
2011-09-18,,10.370833333333334,16.566666666666666,,999.0,0
2011-09-19,,5.5874999999999995,16.995833333333334,,999.0,0
2011-09-20,,5.358333333333333,16.079166666666666,,999.0,0
2011-09-21,,8.3125,16.974999999999998,,999.0,0
2011-09-22,,4.554166666666666,13.137500000000001,,999.0,0
2011-09-23,,3.0541666666666667,10.383333333333333,,999.0,0
2011-09-24,,4.904166666666667,11.141666666666666,,999.0,0
2011-09-25,,7.316666666666666,14.25,,999.0,0
2011-09-26,,9.424999999999999,15.683333333333332,,999.0,0
2011-09-27,,5.779166666666666,15.0375,,999.0,0
2011-09-28,,5.454166666666667,15.066666666666668,,999.0,0
2011-09-29,,5.820833333333333,14.15,,999.0,0
2011-09-30,,11.9625,10.5625,,999.0,0
2011-10-01,,8.929166666666667,8.4375,,999.0,0
2011-10-02,,3.6999999999999997,10.116666666666667,,999.0,0
2011-10-03,,3.8499999999999996,12.466666666666667,,999.0,0
2011-10-04,,2.795833333333333,12.833333333333334,,999.0,0
2011-10-05,,2.9291666666666667,14.033333333333333,,999.0,0
2011-10-06,,2.5083333333333333,15.079166666666666,,999.0,0
2011-10-07,,4.141666666666667,15.65,,999.0,0
2011-10-08,,7.470833333333334,16.6875,,999.0,0
2011-10-09,,5.2250000000000005,16.529166666666665,,999.0,0
2011-10-10,,2.845833333333333,15.245833333333332,,999.0,0
2011-10-11,,3.6791666666666667,15.933333333333332,,999.0,0
2011-10-12,,2.495833333333333,16.212500000000002,,999.0,0
2011-10-13,,5.129166666666666,14.933333333333332,,999.0,0
2011-10-14,,8.5875,11.475,,999.0,0
2011-10-15,,11.083333333333334,11.154166666666667,,999.0,0
2011-10-16,,6.441666666666666,12.4625,,999.0,0
2011-10-17,,9.120833333333334,11.012500000000001,,999.0,0
2011-10-18,,5.3374999999999995,8.554166666666667,,999.0,0
2011-10-19,,12.716666666666667,8.129166666666666,,999.0,0
2011-10-20,,14.450000000000001,7.241666666666667,,999.0,0
2011-10-21,,5.125,6.4375,,999.0,0
2011-10-22,,3.5374999999999996,8.554166666666667,,999.0,0
2011-10-23,,2.470833333333333,8.729166666666666,,999.0,0
2011-10-24,,6.270833333333333,10.987499999999999,,999.0,0
2011-10-25,,6.454166666666667,10.679166666666667,,999.0,0
2011-10-26,,10.987499999999999,7.904166666666666,,999.0,0
2011-10-27,,4.079166666666667,6.533333333333334,,999.0,0
2011-10-28,,3.3625000000000003,6.0375000000000005,,999.0,0
2011-10-29,,3.358333333333333,7.070833333333333,,999.0,0
2011-10-30,,6.354166666666667,7.516666666666667,,999.0,0
2011-10-31,,4.379166666666666,7.029166666666666,,999.0,0
2011-11-01,,6.75,8.0375,,999.0,0
2011-11-02,,6.241666666666667,10.833333333333334,,999.0,0
2011-11-03,,11.200000000000001,7.270833333333333,,999.0,0
2011-11-04,,3.3166666666666664,6.033333333333334,,999.0,0
2011-11-05,,9.058333333333334,8.275,,999.0,0
2011-11-06,,11.279166666666667,10.783333333333333,,999.0,0
2011-11-07,,5.608333333333333,11.120833333333332,,999.0,0
2011-11-08,,8.029166666666667,8.058333333333334,,999.0,0
2011-11-09,,14.170833333333334,5.983333333333333,,999.0,0
2011-11-10,,6.7875000000000005,2.1750000000000003,,999.0,0
2011-11-11,,5.4750000000000005,2.370833333333333,,999.0,0
2011-11-12,,5.704166666666667,5.854166666666667,,999.0,0
2011-11-13,,9.5625,11.045833333333334,,999.0,0
2011-11-14,,6.745833333333334,9.237499999999999,,999.0,0
2011-11-15,,6.1875,8.158333333333333,,999.0,0
2011-11-16,,7.8500000000000005,3.9958333333333336,,999.0,0
2011-11-17,,5.675,-1.1375,,999.0,0
2011-11-18,,8.049999999999999,2.5333333333333337,,999.0,0
2011-11-19,,6.841666666666666,7.1375,,999.0,0
2011-11-20,,5.741666666666667,2.433333333333333,,999.0,0
2011-11-21,,3.5625,0.25416666666666665,,999.0,0
2011-11-22,,7.05,4.166666666666667,,999.0,0
2011-11-23,,4.895833333333333,2.9583333333333335,,999.0,0
2011-11-24,,5.558333333333334,4.595833333333333,,999.0,0
2011-11-25,,7.979166666666667,8.504166666666666,,999.0,0
2011-11-26,,6.7250000000000005,8.608333333333333,,999.0,0
2011-11-27,,6.520833333333333,5.104166666666667,,999.0,0
2011-11-28,,4.1875,0.22916666666666666,,999.0,0
2011-11-29,,11.4625,1.7125000000000001,,999.0,0
2011-11-30,,6.8125,0.2791666666666666,,999.0,0
2011-12-01,,3.8625000000000003,3.295833333333333,,999.0,0
2011-12-02,,5.958333333333333,-0.25,,999.0,0
2011-12-03,,8.549999999999999,4.579166666666667,,999.0,0
2011-12-04,,6.808333333333334,5.808333333333334,,999.0,0
2011-12-05,,7.145833333333333,1.6083333333333334,,999.0,0
2011-12-06,,7.891666666666667,-2.1791666666666667,,999.0,0
2011-12-07,,5.291666666666667,-3.2375000000000003,,999.0,0
2011-12-08,,6.508333333333333,-3.033333333333333,,999.0,0
2011-12-09,,5.425,-5.375,,999.0,0
2011-12-10,,5.4375,-8.1,,999.0,0
2011-12-11,,7.995652173913044,0.19130434782608693,,999.0,0
2011-12-12,,5.695833333333333,2.9791666666666665,,999.0,0
2011-12-13,,1.6500000000000001,4.245833333333334,,999.0,0
2011-12-14,,3.720833333333333,4.520833333333333,,999.0,0
2011-12-15,,7.9624999999999995,6.045833333333333,,999.0,0
2011-12-16,,5.4750000000000005,-1.7041666666666666,,999.0,0
2011-12-17,,3.658333333333333,-3.033333333333333,,999.0,0
2011-12-18,,5.770833333333333,0.01666666666666668,,999.0,0
2011-12-19,,7.4375,4.625,,999.0,0
2011-12-20,,4.666666666666667,0.9708333333333333,,999.0,0
2011-12-21,,2.2916666666666665,2.0625,,999.0,0
2011-12-22,,5.154166666666667,0.6708333333333334,,999.0,0
2011-12-23,,4.7,-3.6791666666666667,,999.0,0
2011-12-24,,5.720833333333334,-1.0416666666666667,,999.0,0
2011-12-25,,7.391666666666667,2.908333333333333,,999.0,0
2011-12-26,,6.908333333333334,2.0833333333333335,,999.0,0
2011-12-27,,8.554166666666667,2.7458333333333336,,999.0,0
2011-12-28,,5.179166666666666,-6.258333333333333,,999.0,0
2011-12-29,,5.9750000000000005,0.5541666666666667,,999.0,0
2011-12-30,,5.345833333333334,1.5875000000000001,,999.0,0
2011-12-31,,6.366666666666667,-0.075,,999.0,0
2012-01-01,,9.987499999999999,2.1666666666666665,,999.0,0
2012-01-02,,10.504545454545454,-5.263636363636364,,999.0,0
2012-01-03,,5.7875000000000005,-9.041666666666666,,999.0,0
2012-01-04,,7.3500000000000005,-2.8958333333333335,,999.0,0
2012-01-05,,5.358333333333333,0.8583333333333334,,999.0,0
2012-01-06,,5.229166666666667,7.925,,999.0,0
2012-01-07,,6.120833333333334,3.420833333333333,,999.0,0
2012-01-08,,3.7416666666666667,-0.1416666666666667,,999.0,0
2012-01-09,,7.179166666666667,2.0124999999999997,,999.0,0
2012-01-10,,5.55,3.4,,999.0,0
2012-01-11,,4.125,3.954166666666667,,999.0,0
2012-01-12,,7.991666666666667,0.6083333333333333,,999.0,0
2012-01-13,,8.145833333333334,-6.316666666666666,,999.0,0
2012-01-14,,3.4,-7.5,,999.0,0
2012-01-15,,4.9875,-6.366666666666667,,999.0,0
2012-01-16,,8.845833333333333,1.625,,999.0,0
2012-01-17,,9.825000000000001,-1.2291666666666667,,999.0,0
2012-01-18,,5.995652173913044,-10.47391304347826,,999.0,0
2012-01-19,,9.929166666666667,-10.774999999999999,,999.0,0
2012-01-20,,4.108333333333333,-16.775,,999.0,0
2012-01-21,,3.641666666666667,-12.004166666666668,,999.0,0
2012-01-22,,11.091666666666667,-1.125,,999.0,0
2012-01-23,,7.766666666666667,2.6125000000000003,,999.0,0
2012-01-24,,7.95,-2.4250000000000003,,999.0,0
2012-01-25,,2.8083333333333336,-2.720833333333333,,999.0,0
2012-01-26,,6.370833333333334,0.8583333333333334,,999.0,0
2012-01-27,,4.8625,1.4333333333333333,,999.0,0
2012-01-28,,9.304166666666667,-0.9083333333333333,,999.0,0
2012-01-29,,4.9750000000000005,-4.533333333333333,,999.0,0
2012-01-30,,5.3875,-2.8958333333333335,,999.0,0
2012-01-31,,5.0249999999999995,5.754166666666666,,999.0,0
2012-02-01,,4.645833333333333,4.095833333333333,,999.0,0
2012-02-02,,2.1750000000000003,1.0208333333333333,,999.0,0
2012-02-03,,2.4166666666666665,0.45,,999.0,0
2012-02-04,,3.0625,1.2916666666666667,,999.0,0
2012-02-05,,4.779166666666667,1.3916666666666666,,999.0,0
2012-02-06,,5.041666666666667,0.26250000000000007,,999.0,0
2012-02-07,,10.066666666666666,-0.7708333333333334,,999.0,0
2012-02-08,,5.0625,-3.7708333333333335,,999.0,0
2012-02-09,,6.641666666666667,-1.7166666666666668,,999.0,0
2012-02-10,,10.3125,-3.25,,999.0,0
2012-02-11,,9.470833333333333,-11.291666666666666,,999.0,0
2012-02-12,,9.158333333333333,-7.7375,,999.0,0
2012-02-13,,4.425,-3.5875,,999.0,0
2012-02-14,,5.270833333333333,-0.6625,,999.0,0
2012-02-15,,5.325,1.5833333333333333,,999.0,0
2012-02-16,,4.645833333333333,3.0541666666666667,,999.0,0
