station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2023-10-23,59.0,34.0,49.0,33.0,0.01,6.95181,174.1402,61.84782,78.0421,92.35433,,41.71086,68.649124,,54.9,36.5,0.08
SBM,2023-10-24,74.0,54.0,59.0,48.0,0.18,8.863558,194.12299,55.20093,70.50127,86.61413,,37.36598,54.745502,,54.4,36.1,0.09
SBM,2023-10-25,68.0,57.0,60.0,55.0,0.07,6.7780147,218.7447,67.86223,84.55244,96.4786,,24.331335,37.36598,,54.0,35.8,0.08
SBM,2023-10-26,65.0,57.0,62.0,55.0,0.24,7.0387077,193.62035,86.87835,91.48968,96.50818,,15.641572,26.069286,,53.5,35.4,0.08
SBM,2023-10-27,70.0,41.0,66.0,32.0,0.23,9.819431,259.21887,67.424904,82.95191,93.291695,,18.2485,34.75905,,53.1,35.1,0.08
SBM,2023-10-28,46.0,36.0,32.0,30.0,0.0,5.387653,335.6755,55.432976,65.840225,75.5557,,13.034643,18.2485,,52.6,34.7,0.07
SBM,2023-10-29,41.0,35.0,32.0,21.0,0.0,7.4731956,335.2212,51.98681,68.306984,80.650055,,13.90362,18.2485,,52.2,34.4,0.07
SBM,2023-10-30,37.0,25.0,23.0,15.0,0.0,6.6042194,289.85922,41.77766,59.14924,74.8682,,15.641572,39.10393,,51.7,34.0,0.06
SBM,2023-10-31,35.0,26.0,30.0,18.0,0.04,7.125605,317.49072,65.814186,78.54336,88.583694,,17.379524,28.676216,,51.3,33.7,0.07
SBM,2023-11-01,37.0,16.0,25.0,16.0,0.0,6.3435264,237.82349,58.846294,72.44896,91.829796,,13.90362,18.2485,,50.8,33.3,0.07
SBM,2023-11-02,51.0,28.0,32.0,21.0,0.0,6.95181,222.61113,47.833282,62.854652,74.96806,,13.90362,19.117477,,50.4,33.0,0.07
SBM,2023-11-03,52.0,38.0,39.0,30.0,0.0001,7.2994003,232.58102,54.116306,65.08341,76.03067,,13.90362,28.676216,,49.9,32.6,0.08
SBM,2023-11-04,52.0,29.0,37.0,27.0,0.0,4.8662667,345.79285,49.96068,73.10751,88.534485,,11.296691,14.772596,,49.5,32.3,0.08
SBM,2023-11-05,58.0,28.0,43.0,27.0,0.0,6.256629,195.15057,46.882515,67.617134,88.6326,,13.90362,18.2485,,49.0,31.9,0.07
SBM,2023-11-06,69.0,49.0,51.0,38.0,0.01,15.120187,244.7303,45.19252,59.388702,68.480316,,33.0211,55.61448,,48.6,31.6,0.07
SBM,2023-11-07,49.0,40.0,37.0,31.0,0.0,9.211148,31.014986,57.72942,67.324486,76.1241,,15.641572,24.331335,,48.1,31.2,0.06
SBM,2023-11-08,46.0,43.0,43.0,36.0,0.32,8.342172,112.21135,73.26516,86.65856,93.34736,,14.772596,23.462358,,47.7,30.9,0.06
SBM,2023-11-09,52.0,36.0,42.0,23.0,0.0,12.513258,265.2237,33.13443,57.944714,85.831665,,26.069286,36.497,,47.2,30.5,0.05
SBM,2023-11-10,44.0,30.0,30.0,25.0,0.0,6.6911173,285.64856,57.442577,67.372856,81.630455,,13.90362,19.117477,,46.8,30.2,0.06
SBM,2023-11-11,49.0,25.0,34.0,22.0,0.0,3.041417,215.14278,47.516262,71.36693,88.48496,,11.296691,14.772596,,46.3,29.8,0.06
SBM,2023-11-12,55.0,41.0,37.0,30.0,0.0,12.687053,190.23668,39.631912,54.54081,67.66354,,21.724405,28.676216,,45.9,29.5,0.05
SBM,2023-11-13,58.0,31.0,33.0,25.0,0.0,8.863558,281.36572,28.930609,50.132042,72.10786,,17.379524,27.80724,,45.4,29.1,0.07
SBM,2023-11-14,61.0,24.0,36.0,21.0,0.0,7.212503,192.85225,24.918776,54.05454,84.724075,,18.2485,24.331335,,44.9,28.8,0.06
SBM,2023-11-15,63.0,33.0,41.0,28.0,0.0,5.9090385,245.47656,37.883747,56.89357,88.729485,,18.2485,24.331335,,44.5,28.4,0.07
SBM,2023-11-16,69.0,33.0,49.0,31.0,0.0,11.644281,209.01729,34.527687,63.318073,88.77747,,26.938263,36.497,,44.0,28.1,0.06
SBM,2023-11-17,58.0,25.0,48.0,20.0,0.04,7.212503,317.0623,44.959816,62.179367,81.088165,,22.593382,33.0211,,43.6,27.8,0.07
SBM,2023-11-18,54.0,25.0,30.0,18.0,0.0,7.820786,259.82608,37.883747,54.679516,74.4631,,14.772596,19.986454,,43.1,27.4,0.07
SBM,2023-11-19,47.0,28.0,33.0,24.0,0.0,5.0400624,17.781727,49.33728,71.5638,85.04402,,8.689762,12.165668,,42.7,27.1,0.07
SBM,2023-11-20,44.0,34.0,34.0,28.0,0.0,7.994581,92.65887,57.298237,68.27198,85.16928,,13.90362,19.986454,,42.2,26.7,0.07
SBM,2023-11-21,41.0,33.0,36.0,30.0,0.43,8.081479,358.55362,75.74727,85.03582,88.825165,,15.641572,22.593382,,41.8,26.4,0.06
SBM,2023-11-22,43.0,34.0,34.0,25.0,0.0,7.4731956,258.57748,50.61411,69.13362,85.354324,,13.90362,19.117477,,41.3,26.0,0.06
SBM,2023-11-23,43.0,24.0,27.0,12.0,0.0,8.4290695,325.95612,46.5522,58.642303,69.39407,,15.641572,22.593382,,40.9,25.7,0.07
SBM,2023-11-24,31.0,19.0,15.0,10.0,0.0,5.8221407,322.1696,44.733784,62.096348,80.604866,,13.034643,16.51055,,40.5,25.4,0.06
SBM,2023-11-25,35.0,19.0,23.0,13.0,0.0001,4.2579837,241.9017,41.608425,63.335777,80.604866,,8.689762,13.034643,,40.0,25.0,0.06
SBM,2023-11-26,32.0,27.0,27.0,16.0,0.08,7.820786,257.46777,62.777317,81.15696,88.43512,,22.593382,29.545193,,39.6,24.7,0.06
SBM,2023-11-27,27.0,14.0,10.0,2.0,0.0001,13.034643,288.6399,54.592003,60.55714,67.20286,,19.986454,29.545193,,39.2,24.4,0.07
SBM,2023-11-28,22.0,12.0,12.0,3.0,0.0,10.25392,260.13113,54.278347,62.68708,69.818954,,17.379524,23.462358,,38.7,24.0,0.06
SBM,2023-11-29,38.0,20.0,27.0,13.0,0.0,9.993227,244.46263,61.6394,68.95252,77.24964,,19.117477,24.331335,,38.3,23.7,0.07
SBM,2023-11-30,44.0,29.0,31.0,23.0,0.0,8.081479,257.90616,57.586308,68.58618,78.251175,,17.379524,23.462358,,37.9,23.4,0.07
SBM,2023-12-01,39.0,27.0,31.0,21.0,0.0001,8.4290695,32.69202,59.27313,72.54211,81.85604,,15.641572,22.593382,,37.5,23.0,0.05
SBM,2023-12-02,42.0,30.0,32.0,26.0,0.01,6.430424,51.975536,67.183876,75.56638,84.98082,,12.165668,18.2485,,37.1,22.7,0.05
SBM,2023-12-03,37.0,32.0,34.0,26.0,0.47,7.0387077,4.794665,78.251175,86.07905,93.08276,,12.165668,16.51055,,36.7,22.4,0.05
SBM,2023-12-04,38.0,25.0,27.0,23.0,0.0,4.171086,292.41122,61.36589,74.13144,88.23258,,10.427715,13.90362,,36.3,22.1,0.05
SBM,2023-12-05,37.0,30.0,28.0,25.0,0.0001,4.605574,325.76086,63.980927,73.44658,84.98082,,8.689762,13.034643,,35.9,21.7,0.05
SBM,2023-12-06,39.0,33.0,30.0,24.0,0.0,9.037353,231.67642,61.6394,70.01602,78.42651,,17.379524,22.593382,,35.6,21.4,0.05
SBM,2023-12-07,48.0,31.0,40.0,28.0,0.0,5.561448,190.0826,55.87255,74.37851,89.05922,,13.90362,18.2485,,35.2,21.1,0.05
SBM,2023-12-08,57.0,35.0,45.0,33.0,0.0,7.907684,196.6249,61.586952,79.899414,96.14412,,20.85543,25.200312,,34.8,20.8,0.06
SBM,2023-12-09,46.0,35.0,43.0,28.0,0.32,9.993227,248.77238,60.786903,79.02149,96.24436,,20.85543,26.069286,,34.5,20.5,0.05
SBM,2023-12-10,36.0,27.0,31.0,19.0,0.0001,9.298046,303.8016,68.56635,73.7564,85.16928,,15.641572,24.331335,,34.1,20.1,0.05
SBM,2023-12-11,34.0,24.0,26.0,17.0,0.0,7.2994003,243.7413,68.445625,72.59611,78.0738,,17.379524,22.593382,,33.8,19.8,0.05
SBM,2023-12-12,34.0,25.0,26.0,14.0,0.0,11.5573845,274.69995,51.197643,61.611816,75.16613,,20.85543,28.676216,,33.4,19.5,0.05
SBM,2023-12-13,41.0,23.0,18.0,12.0,0.0,6.7780147,249.46884,32.880894,54.706425,68.32426,,15.641572,19.986454,,33.1,19.2,0.04
SBM,2023-12-14,52.0,29.0,33.0,18.0,0.0,9.993227,244.12563,43.60674,56.13255,66.94042,,17.379524,22.593382,,32.8,18.9,0.05
SBM,2023-12-15,56.0,34.0,36.0,27.0,0.0,5.3121953,218.34561,41.27376,63.635185,76.1241,,11.0,15.641572,,32.5,18.6,0.04
SBM,2023-12-16,47.0,40.0,40.0,35.0,0.14,6.7780147,150.66336,67.89982,78.9581,89.05922,,14.772596,25.200312,,32.2,18.3,0.05
SBM,2023-12-17,43.0,35.0,40.0,27.0,0.01,8.081479,265.98953,72.32339,84.85559,92.550285,,17.379524,23.462358,,31.9,18.0,0.04
SBM,2023-12-18,35.0,22.0,28.0,12.0,0.0001,14.25121,315.59097,50.55524,60.24122,78.42651,,25.200312,38.234955,,31.6,17.7,0.04
SBM,2023-12-19,33.0,15.0,19.0,9.0,0.0,7.7338886,213.65108,44.733784,61.412766,80.18848,,15.641572,22.593382,,31.3,17.4,0.04
SBM,2023-12-20,40.0,28.0,31.0,21.0,0.0,3.7365978,60.606533,56.567196,71.794655,88.43512,,10.427715,12.165668,,31.1,17.1,0.04
SBM,2023-12-21,41.0,29.0,35.0,26.0,0.0,4.5186763,105.600044,72.74756,77.71206,88.43512,,10.427715,14.772596,,30.8,16.8,0.05
SBM,2023-12-22,46.0,41.0,40.0,35.0,0.0001,3.041417,147.13896,79.02461,85.03861,92.550285,,7.820786,10.427715,,30.5,16.5,0.04
SBM,2023-12-23,45.0,41.0,41.0,39.0,0.0,2.2593381,110.20322,82.509346,89.61417,93.295654,,6.082834,7.820786,,30.3,16.3,0.04
SBM,2023-12-24,49.0,43.0,47.0,41.0,0.0,7.212503,157.68672,86.004845,91.96291,100.0,,15.641572,23.462358,,30.1,16.0,0.04
SBM,2023-12-25,53.0,48.0,47.0,43.0,0.2,9.211148,129.85033,68.70851,83.15213,93.44901,,18.2485,28.676216,,29.8,15.7,0.04
SBM,2023-12-26,50.0,35.0,48.0,30.0,0.17,7.7338886,193.15419,70.07997,81.513504,96.309044,,17.379524,30.41417,,29.6,15.4,0.04
SBM,2023-12-27,42.0,26.0,29.0,23.0,0.0,5.2138577,5.1635156,57.298237,73.9951,88.334496,,12.165668,17.379524,,29.4,15.2,0.03
SBM,2023-12-28,40.0,35.0,36.0,30.0,0.48,9.732533,0.62221855,78.59985,85.780426,88.825165,,14.772596,26.069286,,29.2,14.9,0.04
SBM,2023-12-29,43.0,31.0,32.0,25.0,0.01,6.256629,340.76117,64.754776,78.32206,88.68119,,11.296691,17.379524,,29.0,14.7,0.04
SBM,2023-12-30,43.0,23.0,32.0,21.0,0.0,4.5186763,268.2561,62.312176,80.23594,91.938866,,11.296691,14.772596,,28.8,14.4,0.03
SBM,2023-12-31,32.0,29.0,29.0,20.0,0.0001,8.168377,348.96793,68.686455,79.553505,92.91646,,15.641572,26.069286,,28.6,14.2,0.04
SBM,2024-01-01,29.0,26.0,20.0,17.0,0.0,9.645637,279.13696,68.32426,71.770935,77.71283,,19.117477,23.462358,,28.4,13.9,0.04
SBM,2024-01-02,32.0,25.0,26.0,19.0,0.0,9.993227,251.83247,69.04303,76.81547,81.47782,,17.379524,23.462358,,28.2,13.7,0.04
SBM,2024-01-03,35.0,28.0,28.4,15.0,0.0,7.212503,312.70844,57.679825,71.76155,81.630455,,12.165668,17.379524,,28.1,13.5,0.04
SBM,2024-01-04,28.0,20.0,19.0,13.0,0.0,5.2138577,294.68204,57.381668,66.714096,77.62127,,11.296691,15.641572,,27.9,13.3,0.04
SBM,2024-01-05,32.0,17.0,28.0,14.0,0.0,4.0841885,205.49089,71.3349,80.258514,87.865425,,11.296691,14.772596,,27.7,13.1,0.04
SBM,2024-01-06,33.0,30.0,31.0,27.0,0.2,4.605574,106.20732,78.339096,93.54232,100.0,,8.689762,14.772596,,27.6,12.9,0.03
SBM,2024-01-07,32.0,28.0,31.0,23.0,0.04,6.5173216,291.04843,74.8682,87.02465,100.0,,12.165668,15.641572,,27.4,12.7,0.03
SBM,2024-01-08,34.0,28.0,28.0,24.0,0.0,4.605574,140.99301,78.339096,82.94175,88.48496,,12.165668,17.379524,,27.3,12.5,0.04
SBM,2024-01-09,33.0,30.0,31.0,27.0,0.35,15.293982,40.290173,81.630455,93.62687,100.0,,26.069286,33.89007,,27.2,12.3,0.03
SBM,2024-01-10,31.0,26.0,27.0,22.0,0.0001,7.386298,286.3898,71.78017,82.46343,92.8597,,21.724405,28.676216,,27.1,12.1,0.04
SBM,2024-01-11,30.0,26.0,25.0,23.0,0.07,5.387653,334.67435,81.32336,88.94876,95.93131,,13.034643,16.51055,,27.0,12.0,0.03
SBM,2024-01-12,33.0,26.0,31.0,23.0,0.25,18.596092,49.49523,84.85323,94.351135,100.0,,33.89007,46.924717,,26.9,11.8,0.04
SBM,2024-01-13,27.0,11.0,24.0,6.0,0.0001,14.946391,304.3311,67.7078,80.81527,95.91279,,20.85543,33.89007,,26.8,11.7,0.03
SBM,2024-01-14,11.0,-3.0,6.0,-10.0,0.0001,14.425006,269.99814,67.929726,74.48118,83.486275,,22.593382,30.41417,,26.7,11.6,0.03
SBM,2024-01-15,2.0,-8.0,-8.0,-13.0,0.0,10.340817,257.05283,61.96487,71.12959,78.57882,,15.641572,24.331335,,26.6,11.5,0.04
SBM,2024-01-16,-2.0,-10.0,-10.0,-16.0,0.0,13.642927,246.66037,64.65311,69.89216,78.098656,,19.117477,26.069286,,26.5,11.4,0.03
SBM,2024-01-17,9.0,-8.0,1.0,-12.0,0.0,9.12425,239.86763,60.0575,69.68657,79.226234,,17.379524,21.724405,,26.5,11.3,0.04
SBM,2024-01-18,10.0,0.0,5.0,-4.0,0.0001,6.082834,310.24966,57.569458,71.18427,83.4133,,13.034643,16.51055,,26.4,11.2,0.03
SBM,2024-01-19,11.0,6.0,4.0,-1.0,0.0001,10.60151,315.5621,63.40265,71.645096,79.671715,,15.641572,20.85543,,26.4,11.1,0.04
SBM,2024-01-20,15.0,3.0,4.0,-6.0,0.0,10.514612,299.75836,58.335495,67.83219,79.13547,,17.379524,24.331335,,26.3,11.1,0.04
SBM,2024-01-21,19.0,-4.0,11.0,-9.0,0.0,10.25392,208.19308,55.536167,65.73363,75.14798,,19.117477,24.331335,,26.3,11.0,0.03
SBM,2024-01-22,30.0,19.0,26.0,11.0,0.0001,9.732533,207.84154,67.582565,79.42223,88.38497,,17.379524,22.593382,,26.3,11.0,0.04
SBM,2024-01-23,33.0,27.0,32.0,26.0,0.12,4.171086,40.17326,88.38497,95.203865,100.0,,8.689762,12.165668,,26.3,11.0,0.03
SBM,2024-01-24,35.0,31.0,33.0,31.0,0.0,1.3034644,22.627655,92.287315,96.67115,100.0,,6.082834,7.820786,,26.3,10.9,0.03
SBM,2024-01-25,34.0,30.0,34.0,30.0,0.03,2.8676217,28.883623,96.02206,99.43019,100.0,,10.427715,14.772596,,26.4,11.0,0.04
SBM,2024-01-26,36.0,32.0,34.0,32.0,0.12,4.431779,351.39145,96.075066,98.40087,100.0,,8.689762,13.034643,,26.4,11.0,0.03
SBM,2024-01-27,37.0,32.0,34.0,32.0,0.0,3.041417,334.75815,88.77747,96.66462,100.0,,8.689762,12.165668,,26.5,11.0,0.04
SBM,2024-01-28,34.0,30.0,33.0,25.0,0.0001,7.994581,331.43732,75.067375,85.71684,100.0,,13.034643,17.379524,,26.5,11.1,0.03
SBM,2024-01-29,37.0,27.0,31.0,26.0,0.0,8.950456,234.48178,78.513435,89.13412,95.96797,,14.772596,23.462358,,26.6,11.1,0.04
SBM,2024-01-30,36.0,33.0,32.0,30.0,0.0,5.995936,318.588,81.78129,86.74894,96.05751,,11.296691,15.641572,,26.7,11.2,0.03
SBM,2024-01-31,37.0,32.0,33.0,28.0,0.0,10.427715,240.73274,78.59985,83.01981,88.583694,,15.641572,20.85543,,26.8,11.3,0.04
SBM,2024-02-01,42.0,29.0,34.0,24.0,0.0001,8.4290695,355.26187,75.84226,83.56205,92.35433,,17.379524,21.724405,,26.9,11.4,0.03
SBM,2024-02-02,33.0,27.0,29.0,24.0,0.0001,5.7352433,30.917933,81.55437,87.78902,95.96797,,11.296691,13.90362,,27.0,11.5,0.03
SBM,2024-02-03,35.0,26.0,31.0,26.0,0.0001,2.6938264,137.35948,81.630455,88.11594,100.0,,7.820786,10.427715,,27.2,11.6,0.03
SBM,2024-02-04,42.0,26.0,31.0,26.0,0.0,3.3890073,31.480852,57.298237,91.83594,100.0,,8.689762,11.296691,,27.3,11.7,0.04
SBM,2024-02-05,32.0,27.0,30.0,26.0,0.0,4.605574,0.36085838,86.281944,94.110245,100.0,,11.296691,13.90362,,27.5,11.9,0.03
SBM,2024-02-06,39.0,26.0,33.0,26.0,0.0,6.95181,184.10883,75.74727,95.2957,100.0,,12.165668,15.641572,,27.7,12.1,0.03
SBM,2024-02-07,39.0,28.0,34.0,28.0,0.0,6.5173216,174.53789,78.85616,90.13292,100.0,,13.90362,19.986454,,27.8,12.2,0.03
SBM,2024-02-08,50.0,36.0,42.0,33.0,0.16,9.906329,171.3905,68.017075,80.80997,92.61395,,25.200312,31.283144,,28.0,12.4,0.03
SBM,2024-02-09,49.0,35.0,38.0,27.0,0.0,14.6856985,246.26282,67.183876,73.57605,78.685776,,25.200312,34.75905,,28.3,12.6,0.03
SBM,2024-02-10,36.0,25.0,27.0,19.4,0.0,10.60151,291.2401,60.95084,71.5093,81.00883,,19.117477,24.331335,,28.5,12.8,0.03
SBM,2024-02-11,34.0,24.0,22.0,19.0,0.0,5.561448,277.46497,60.95084,73.3811,84.593315,,11.296691,16.51055,,28.7,13.0,0.04
SBM,2024-02-12,44.0,23.0,29.0,19.0,0.0,6.95181,264.8899,48.704906,67.51247,84.46092,,17.379524,23.462358,,29.0,13.3,0.03
SBM,2024-02-13,32.0,20.0,23.0,17.0,0.0,4.605574,327.16644,55.669117,72.13901,91.866394,,11.296691,15.641572,,29.2,13.5,0.03
SBM,2024-02-14,41.0,20.0,29.0,18.0,0.0,5.9090385,189.52005,54.537437,75.68526,95.89414,,13.90362,17.379524,,29.5,13.8,0.03
SBM,2024-02-15,36.0,20.0,30.2,13.0,0.41,10.25392,294.6748,60.529972,75.82015,96.02206,,21.724405,33.0211,,29.8,14.0,0.04
SBM,2024-02-16,24.0,9.0,14.0,-3.0,0.0,8.4290695,299.31168,54.43551,63.085857,73.94373,,14.772596,24.331335,,30.1,14.3,0.03
SBM,2024-02-17,26.0,4.0,14.0,-4.0,0.0,13.469131,253.03592,57.231598,62.91167,69.08201,,25.200312,34.75905,,30.4,14.6,0.04
SBM,2024-02-18,33.0,10.0,19.0,8.0,0.0,7.7338886,278.96442,53.464535,68.95086,87.53722,,18.2485,26.938263,,30.7,14.9,0.03
SBM,2024-02-19,36.0,8.0,27.0,7.0,0.0,2.4331334,178.04292,66.57064,81.560394,100.0,,8.689762,11.296691,,31.0,15.2,0.04
SBM,2024-02-20,42.0,22.0,33.0,21.0,0.0,5.2138577,178.6143,72.95626,82.15974,95.875374,,13.034643,18.2485,,31.4,15.5,0.03
SBM,2024-02-21,53.0,31.0,36.0,27.0,0.0001,2.4331334,260.73056,47.990986,72.34777,88.583694,,8.689762,13.034643,,31.7,15.8,0.04
SBM,2024-02-22,56.0,27.0,33.0,25.0,0.0,4.2579837,274.39584,33.7932,65.02712,92.080986,,11.296691,17.379524,,32.1,16.1,0.03
SBM,2024-02-23,41.0,15.0,29.0,7.0,0.0001,11.731179,13.50702,61.945312,72.50487,81.630455,,21.724405,28.676216,,32.4,16.4,0.04
SBM,2024-02-24,31.0,15.0,19.0,8.0,0.0,8.4290695,232.58249,53.15234,65.3413,73.51755,,17.379524,20.85543,,32.8,16.7,0.04
SBM,2024-02-25,53.0,25.0,32.0,16.0,0.0,8.255275,244.74263,40.94712,57.87083,72.10786,,15.641572,22.593382,,33.1,17.1,0.04
SBM,2024-02-26,45.0,23.0,35.0,21.0,0.0,7.0387077,152.4843,52.29821,74.43797,95.91279,,17.379524,24.331335,,33.5,17.4,0.04
SBM,2024-02-27,70.0,34.0,46.0,30.0,0.0,7.994581,223.39311,30.527138,62.09835,100.0,,19.986454,30.41417,,33.9,17.8,0.04
SBM,2024-02-28,42.0,14.0,32.0,-1.0,0.05,15.641572,303.7636,41.065517,57.653595,84.46092,,25.200312,38.234955,,34.3,18.1,0.04
SBM,2024-02-29,33.0,9.0,23.0,0.0,0.0,6.256629,187.52197,44.056126,60.019283,76.181496,,15.641572,22.593382,,34.5,18.3,0.04
SBM,2024-03-01,46.0,22.0,27.0,17.0,0.0,10.167022,175.58485,33.553562,57.84683,72.32339,,17.379524,21.724405,,34.7,18.5,0.04
SBM,2024-03-02,52.0,28.0,36.0,24.0,0.0,7.994581,170.39185,54.116306,74.65051,85.354324,,15.641572,20.85543,,35.0,18.8,0.05
SBM,2024-03-03,55.0,38.0,42.0,35.0,0.0,13.816722,163.92976,59.127327,76.63073,88.96647,,24.331335,38.234955,,35.4,19.2,0.04
SBM,2024-03-04,54.0,30.0,38.0,24.0,0.59,8.342172,18.24907,30.94214,63.525513,88.87256,,18.2485,25.200312,,35.8,19.5,0.05
SBM,2024-03-05,44.0,34.0,36.0,22.0,0.09,11.5573845,25.101738,41.33555,66.30533,88.87256,,19.117477,26.069286,,36.2,19.9,0.04
SBM,2024-03-06,46.0,28.0,32.0,14.0,0.0,10.167022,30.250967,31.635164,65.10233,81.55437,,18.2485,24.331335,,36.6,20.3,0.05
SBM,2024-03-07,40.0,28.0,32.0,15.0,0.0,5.12696,99.481476,41.77766,69.30651,88.6326,,11.296691,16.51055,,37.0,20.6,0.04
SBM,2024-03-08,40.0,32.0,35.0,29.0,0.39,7.994581,25.130062,78.85616,84.59307,88.825165,,14.772596,25.200312,,37.4,21.0,0.05
SBM,2024-03-09,36.0,29.0,29.0,16.0,0.02,11.904975,318.4327,53.774204,66.16422,88.534485,,21.724405,30.41417,,37.8,21.3,0.04
SBM,2024-03-10,42.0,26.0,17.0,12.0,0.0,9.906329,317.9071,28.967262,49.8896,62.91365,,19.117477,26.938263,,38.2,21.7,0.05
SBM,2024-03-11,60.0,24.0,35.0,14.0,0.0,7.646991,224.56099,37.502213,55.204193,75.93673,,19.117477,25.200312,,38.6,22.1,0.05
SBM,2024-03-12,67.0,36.0,39.0,31.0,0.0,10.514612,237.10313,33.042492,51.824356,75.65175,,20.85543,27.80724,,39.0,22.4,0.04
SBM,2024-03-13,59.0,28.0,36.0,24.0,0.0,3.6497002,57.67218,25.82432,50.84679,78.339096,,12.165668,13.90362,,39.4,22.8,0.05
SBM,2024-03-14,44.0,33.0,34.0,27.0,0.35,11.470487,29.574163,55.285244,68.824715,78.94063,,20.85543,29.545193,,39.7,23.2,0.05
SBM,2024-03-15,49.0,29.0,31.0,24.0,0.0,6.3435264,329.25314,38.641823,68.49465,81.7061,,12.165668,15.641572,,40.1,23.5,0.05
SBM,2024-03-16,52.0,34.0,32.0,20.0,0.0,11.644281,267.46783,41.832516,56.273228,78.59985,,21.724405,33.89007,,40.5,23.9,0.04
SBM,2024-03-17,35.0,21.0,21.0,9.0,0.0001,12.07877,310.61832,44.39605,50.62833,64.90231,,18.2485,25.200312,,40.9,24.2,0.06
SBM,2024-03-18,34.0,21.0,16.0,12.0,0.0001,10.60151,298.76047,46.91911,56.071358,67.7078,,20.85543,28.676216,,41.3,24.6,0.05
SBM,2024-03-19,50.0,30.0,26.0,11.0,0.0,11.470487,265.05298,35.359905,45.692936,69.39407,,22.593382,32.152122,,41.7,24.9,0.05
SBM,2024-03-20,33.0,19.0,22.0,0.0,0.0,10.080125,336.60413,29.602518,42.46211,68.686455,,20.85543,28.676216,,42.1,25.3,0.06
SBM,2024-03-21,31.0,17.0,13.0,-1.0,0.0001,4.2579837,100.05876,26.79556,45.950523,67.20286,,12.165668,17.379524,,42.5,25.6,0.05
SBM,2024-03-22,33.0,24.0,26.6,15.0,0.19,5.300755,30.588408,57.679825,80.3792,88.12936,,12.165668,17.379524,,42.8,26.0,0.06
SBM,2024-03-23,33.0,15.0,21.0,4.0,0.0,3.9972906,329.3058,31.178473,54.50328,84.0537,,11.296691,17.379524,,43.2,26.3,0.06
SBM,2024-03-24,36.0,27.0,28.0,13.0,0.04,9.732533,133.63046,55.05754,68.066666,88.48496,,20.85543,33.89007,,43.6,26.6,0.05
SBM,2024-03-25,47.0,35.0,44.0,24.0,0.56,7.820786,138.20833,63.849762,76.405136,93.34736,,14.772596,21.724405,,44.0,27.0,0.06
SBM,2024-03-26,53.0,29.0,46.0,22.0,0.35,15.467777,197.20216,68.92479,82.19036,92.67682,,26.069286,36.497,,44.4,27.3,0.07
SBM,2024-03-27,38.0,25.0,21.0,15.0,0.0001,13.729825,259.83176,47.412987,59.58191,68.686455,,25.200312,33.0211,,44.8,27.6,0.06
SBM,2024-03-28,41.0,25.0,18.0,12.0,0.0,9.037353,266.06415,35.87929,52.49043,68.32426,,19.117477,26.938263,,45.1,28.0,0.07
SBM,2024-03-29,43.0,23.0,25.0,14.0,0.0,4.9531646,92.75375,37.46793,55.755836,74.96806,,13.034643,17.379524,,45.5,28.3,0.07
SBM,2024-03-30,38.0,33.0,33.0,25.0,0.03,5.9090385,18.828817,66.57064,77.42824,85.293015,,13.90362,17.379524,,45.9,28.6,0.08
SBM,2024-03-31,42.0,30.0,31.0,26.0,0.0001,2.4331334,160.78563,64.11146,77.84927,92.18516,,7.820786,10.427715,,46.3,28.9,0.07
SBM,2024-04-01,40.0,30.0,32.0,26.0,0.21,11.904975,41.05795,72.53661,81.032646,88.583694,,20.85543,26.938263,,46.7,29.2,0.09
SBM,2024-04-02,37.0,32.0,33.0,28.0,1.24,16.249855,31.849758,80.363884,85.48578,92.287315,,26.069286,33.89007,,47.1,29.5,0.08
SBM,2024-04-03,37.0,32.0,32.0,28.0,0.14,12.687053,357.78168,81.7061,84.87419,88.534485,,20.85543,35.628025,,47.5,29.9,0.09
SBM,2024-04-04,40.0,32.0,31.0,28.0,0.08,11.209793,346.2821,69.739685,77.546104,88.534485,,19.986454,28.676216,,47.9,30.2,0.09
SBM,2024-04-05,48.0,30.0,29.0,21.0,0.0,6.8649125,11.304837,38.14118,61.336018,78.339096,,13.90362,20.85543,,48.2,30.5,0.09
SBM,2024-04-06,50.0,24.0,30.0,18.0,0.0,5.387653,31.67085,38.475353,57.571213,78.0738,,12.165668,18.2485,,48.6,30.8,0.1
SBM,2024-04-07,49.0,27.0,32.0,21.0,0.06,7.5600934,122.26486,32.80326,63.830963,84.85323,,20.85543,33.0211,,49.0,31.1,0.1
SBM,2024-04-08,62.0,38.0,42.0,32.0,0.0,8.863558,191.47495,42.402897,63.465076,79.10812,,24.331335,31.283144,,49.4,31.4,0.1
SBM,2024-04-09,58.0,36.0,38.0,31.0,0.0,6.95181,269.09573,43.45851,62.98138,82.00422,,19.986454,29.545193,,49.8,31.7,0.1
SBM,2024-04-10,67.0,35.0,38.0,30.0,0.0,6.082834,213.2892,27.869299,53.39007,81.93035,,14.772596,19.986454,,50.2,32.0,0.1
SBM,2024-04-11,57.0,42.0,41.0,33.0,0.02,4.431779,38.23132,43.137085,60.77084,79.51862,,11.296691,15.641572,,50.6,32.3,0.11
