#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2018,06,18,19,00,158,1.5,2.4,99.00,99.00,99.00,999,1012.9,17.7,999.0,17.5,99.0,99.00
2018,06,18,20,00,22,3.7,4.5,99.00,99.00,99.00,999,1013.0,18.3,999.0,18.2,99.0,99.00
2018,06,18,21,00,29,10.1,10.8,99.00,99.00,99.00,999,1013.8,15.3,999.0,15.2,99.0,99.00
2018,06,18,22,00,9,5.7,5.9,99.00,99.00,99.00,999,1014.4,13.9,999.0,13.8,99.0,99.00
2018,06,18,23,00,5,3.8,4.1,99.00,99.00,99.00,999,1015.0,14.3,999.0,14.2,99.0,99.00
2018,06,19,00,00,5,2.6,3.0,99.00,99.00,99.00,999,1015.7,15.0,999.0,14.9,99.0,99.00
2018,06,19,01,00,343,4.5,4.8,99.00,99.00,99.00,999,1016.0,16.2,999.0,15.9,99.0,99.00
2018,06,19,02,00,340,4.7,5.3,99.00,99.00,99.00,999,1016.3,16.8,999.0,15.6,99.0,99.00
2018,06,19,03,00,4,5.1,5.3,99.00,99.00,99.00,999,1016.2,16.9,999.0,14.9,99.0,99.00
2018,06,19,04,00,355,3.4,3.8,99.00,99.00,99.00,999,1017.0,16.6,999.0,14.8,99.0,99.00
2018,06,19,05,00,6,5.9,6.3,99.00,99.00,99.00,999,1016.8,17.1,999.0,15.0,99.0,99.00
2018,06,19,06,00,358,4.5,5.1,99.00,99.00,99.00,999,1017.0,16.1,999.0,13.9,99.0,99.00
2018,06,19,07,00,6,4.8,5.3,99.00,99.00,99.00,999,1017.0,15.3,999.0,12.7,99.0,99.00
2018,06,19,08,00,7,5.0,5.6,99.00,99.00,99.00,999,1016.6,14.5,999.0,12.3,99.0,99.00
2018,06,19,09,00,22,6.2,6.4,99.00,99.00,99.00,999,1016.1,14.1,999.0,11.8,99.0,99.00
2018,06,19,10,00,339,4.8,5.1,99.00,99.00,99.00,999,1016.8,13.9,999.0,11.8,99.0,99.00
2018,06,19,11,00,351,7.8,8.7,99.00,99.00,99.00,999,1017.3,13.9,999.0,11.9,99.0,99.00
2018,06,19,12,00,2,4.7,5.2,99.00,99.00,99.00,999,1017.3,13.5,999.0,12.3,99.0,99.00
2018,06,19,13,00,4,6.0,6.3,99.00,99.00,99.00,999,1017.0,13.6,999.0,12.5,99.0,99.00
2018,06,19,14,00,348,7.2,8.0,99.00,99.00,99.00,999,1017.3,14.1,999.0,12.1,99.0,99.00
2018,06,19,15,00,11,7.3,7.5,99.00,99.00,99.00,999,1017.4,14.2,999.0,12.8,99.0,99.00
2018,06,19,16,00,18,6.4,6.7,99.00,99.00,99.00,999,1017.4,14.2,999.0,12.7,99.0,99.00
2018,06,19,17,00,6,6.1,6.5,99.00,99.00,99.00,999,1016.6,14.0,999.0,13.0,99.0,99.00
2018,06,19,18,00,12,5.6,6.1,99.00,99.00,99.00,999,1016.3,13.9,999.0,13.2,99.0,99.00
2018,06,19,19,00,6,6.7,7.5,99.00,99.00,99.00,999,1016.2,13.6,999.0,13.0,99.0,99.00
2018,06,19,20,00,11,6.4,7.6,99.00,99.00,99.00,999,1015.4,13.9,999.0,13.0,99.0,99.00
2018,06,19,21,00,9,5.0,5.4,99.00,99.00,99.00,999,1014.8,13.8,999.0,12.2,99.0,99.00
2018,06,19,22,00,13,5.0,5.6,99.00,99.00,99.00,999,1015.2,14.0,999.0,12.0,99.0,99.00
2018,06,19,23,00,6,4.9,5.3,99.00,99.00,99.00,999,1015.2,13.9,999.0,12.2,99.0,99.00
2018,06,20,00,00,7,4.9,5.3,99.00,99.00,99.00,999,1015.2,13.8,999.0,11.7,99.0,99.00
2018,06,20,01,00,13,4.5,4.9,99.00,99.00,99.00,999,1015.2,13.6,999.0,12.0,99.0,99.00
2018,06,20,02,00,357,4.2,4.9,99.00,99.00,99.00,999,1014.7,13.3,999.0,12.7,99.0,99.00
2018,06,20,03,00,354,5.7,6.2,99.00,99.00,99.00,999,1014.2,13.7,999.0,13.1,99.0,99.00
2018,06,20,04,00,354,4.4,5.4,99.00,99.00,99.00,999,1013.9,14.0,999.0,13.3,99.0,99.00
2018,06,20,05,00,347,3.3,3.8,99.00,99.00,99.00,999,1013.9,14.1,999.0,13.2,99.0,99.00
2018,06,20,06,00,336,3.0,3.6,99.00,99.00,99.00,999,1014.3,14.6,999.0,13.5,99.0,99.00
2018,06,20,07,00,349,6.3,6.6,99.00,99.00,99.00,999,1013.6,14.1,999.0,13.2,99.0,99.00
2018,06,20,08,00,5,5.9,6.3,99.00,99.00,99.00,999,1013.5,14.3,999.0,13.6,99.0,99.00
2018,06,20,09,00,351,4.9,5.2,99.00,99.00,99.00,999,1013.4,14.1,999.0,14.0,99.0,99.00
2018,06,20,10,00,352,5.4,5.9,99.00,99.00,99.00,999,1012.6,14.2,999.0,14.0,99.0,99.00
2018,06,20,11,00,357,4.8,5.3,99.00,99.00,99.00,999,1013.1,13.9,999.0,13.6,99.0,99.00
2018,06,20,12,00,1,2.8,3.2,99.00,99.00,99.00,999,1013.2,14.2,999.0,14.1,99.0,99.00
2018,06,20,13,00,352,3.5,3.8,99.00,99.00,99.00,999,1013.3,13.9,999.0,13.8,99.0,99.00
2018,06,20,14,00,350,4.1,4.3,99.00,99.00,99.00,999,1013.6,14.2,999.0,13.8,99.0,99.00
2018,06,20,15,00,7,3.9,4.0,99.00,99.00,99.00,999,1013.4,13.9,999.0,13.7,99.0,99.00
2018,06,20,16,00,12,4.1,4.4,99.00,99.00,99.00,999,1013.6,14.0,999.0,13.7,99.0,99.00
2018,06,20,17,00,7,3.6,3.8,99.00,99.00,99.00,999,1013.8,14.2,999.0,14.0,99.0,99.00
2018,06,20,18,00,19,2.3,2.6,99.00,99.00,99.00,999,1013.4,14.8,999.0,14.6,99.0,99.00
2018,06,20,19,00,44,4.5,4.9,99.00,99.00,99.00,999,1012.6,14.4,999.0,14.3,99.0,99.00
2018,06,20,20,00,31,1.0,1.3,99.00,99.00,99.00,999,1012.6,13.6,999.0,13.5,99.0,99.00
2018,06,20,21,00,36,1.3,1.4,99.00,99.00,99.00,999,1012.2,14.1,999.0,14.0,99.0,99.00
2018,06,20,22,00,13,2.3,2.4,99.00,99.00,99.00,999,1011.7,15.2,999.0,15.0,99.0,99.00
2018,06,20,23,00,14,3.7,3.8,99.00,99.00,99.00,999,1011.0,16.6,999.0,14.7,99.0,99.00
2018,06,21,00,00,10,1.7,1.8,99.00,99.00,99.00,999,1011.6,16.6,999.0,14.7,99.0,99.00
2018,06,21,01,00,41,1.0,1.0,99.00,99.00,99.00,999,1011.6,19.0,999.0,13.6,99.0,99.00
2018,06,21,02,00,343,0.8,0.9,99.00,99.00,99.00,999,1011.7,18.5,999.0,13.4,99.0,99.00
2018,06,21,03,00,1,4.7,4.8,99.00,99.00,99.00,999,1011.9,17.5,999.0,14.8,99.0,99.00
2018,06,21,04,00,15,1.4,1.6,99.00,99.00,99.00,999,1011.7,17.3,999.0,14.7,99.0,99.00
2018,06,21,05,00,23,2.8,2.9,99.00,99.00,99.00,999,1011.5,16.8,999.0,14.5,99.0,99.00
2018,06,21,06,00,9,3.4,3.9,99.00,99.00,99.00,999,1011.4,16.2,999.0,14.0,99.0,99.00
2018,06,21,07,00,15,3.9,4.4,99.00,99.00,99.00,999,1011.0,15.9,999.0,13.1,99.0,99.00
2018,06,21,08,00,13,4.5,5.3,99.00,99.00,99.00,999,1010.8,15.5,999.0,12.1,99.0,99.00
2018,06,21,09,00,14,5.1,5.6,99.00,99.00,99.00,999,1010.8,15.1,999.0,12.0,99.0,99.00
2018,06,21,10,00,352,5.3,6.1,99.00,99.00,99.00,999,1010.8,14.9,999.0,12.4,99.0,99.00
2018,06,21,11,00,6,6.2,6.5,99.00,99.00,99.00,999,1011.0,15.2,999.0,12.3,99.0,99.00
2018,06,21,12,00,5,6.0,6.6,99.00,99.00,99.00,999,1011.3,14.6,999.0,13.0,99.0,99.00
2018,06,21,13,00,5,5.4,6.0,99.00,99.00,99.00,999,1011.7,14.1,999.0,13.1,99.0,99.00
2018,06,21,14,00,4,6.5,7.2,99.00,99.00,99.00,999,1011.7,13.8,999.0,12.7,99.0,99.00
2018,06,21,15,00,2,5.9,6.3,99.00,99.00,99.00,999,1011.7,13.6,999.0,12.5,99.0,99.00
2018,06,21,16,00,5,5.1,5.8,99.00,99.00,99.00,999,1012.0,13.8,999.0,12.9,99.0,99.00
2018,06,21,17,00,5,5.8,6.3,99.00,99.00,99.00,999,1012.0,14.0,999.0,13.2,99.0,99.00
2018,06,21,18,00,15,7.5,8.1,99.00,99.00,99.00,999,1011.5,14.1,999.0,13.4,99.0,99.00
2018,06,21,19,00,6,7.1,7.8,99.00,99.00,99.00,999,1011.6,14.3,999.0,13.5,99.0,99.00
2018,06,21,20,00,16,8.8,9.9,99.00,99.00,99.00,999,1011.3,14.3,999.0,13.3,99.0,99.00
2018,06,21,21,00,8,7.7,9.3,99.00,99.00,99.00,999,1011.2,14.4,999.0,13.1,99.0,99.00
2018,06,21,22,00,9,8.2,9.4,99.00,99.00,99.00,999,1011.1,14.3,999.0,12.8,99.0,99.00
2018,06,21,23,00,4,7.3,8.1,99.00,99.00,99.00,999,1011.1,14.4,999.0,12.3,99.0,99.00
2018,06,22,00,00,4,7.9,8.6,99.00,99.00,99.00,999,1010.9,14.3,999.0,12.3,99.0,99.00
2018,06,22,01,00,5,7.5,8.6,99.00,99.00,99.00,999,1010.9,14.4,999.0,12.4,99.0,99.00
2018,06,22,02,00,11,7.3,8.2,99.00,99.00,99.00,999,1011.2,14.7,999.0,12.2,99.0,99.00
2018,06,22,03,00,4,7.5,8.2,99.00,99.00,99.00,999,1011.7,14.7,999.0,11.9,99.0,99.00
2018,06,22,04,00,12,8.0,8.5,99.00,99.00,99.00,999,1011.5,14.4,999.0,12.0,99.0,99.00
2018,06,22,05,00,352,5.9,6.7,99.00,99.00,99.00,999,1011.7,14.4,999.0,12.5,99.0,99.00
2018,06,22,06,00,1,5.7,6.2,99.00,99.00,99.00,999,1011.6,14.5,999.0,12.7,99.0,99.00
2018,06,22,07,00,21,5.6,5.9,99.00,99.00,99.00,999,1011.3,14.8,999.0,12.7,99.0,99.00
2018,06,22,08,00,13,4.9,5.2,99.00,99.00,99.00,999,1011.2,15.0,999.0,11.6,99.0,99.00
2018,06,22,09,00,4,5.4,5.9,99.00,99.00,99.00,999,1011.0,14.9,999.0,10.1,99.0,99.00
2018,06,22,10,00,12,6.6,7.1,99.00,99.00,99.00,999,1010.9,14.5,999.0,10.5,99.0,99.00
2018,06,22,11,00,5,7.0,7.8,99.00,99.00,99.00,999,1011.2,14.3,999.0,10.7,99.0,99.00
2018,06,22,12,00,5,6.8,7.3,99.00,99.00,99.00,999,1011.6,14.1,999.0,11.3,99.0,99.00
2018,06,22,13,00,7,8.0,8.7,99.00,99.00,99.00,999,1011.9,14.3,999.0,9.5,99.0,99.00
2018,06,22,14,00,4,7.9,8.6,99.00,99.00,99.00,999,1012.0,13.9,999.0,9.1,99.0,99.00
2018,06,22,15,00,7,7.4,8.1,99.00,99.00,99.00,999,1012.1,13.7,999.0,8.3,99.0,99.00
2018,06,22,16,00,5,7.9,8.9,99.00,99.00,99.00,999,1011.7,13.6,999.0,9.9,99.0,99.00
2018,06,22,17,00,10,8.4,9.1,99.00,99.00,99.00,999,1011.2,13.6,999.0,10.4,99.0,99.00
2018,06,22,18,00,359,7.4,8.2,99.00,99.00,99.00,999,1010.5,14.1,999.0,10.2,99.0,99.00
2018,06,22,19,00,5,9.7,10.3,99.00,99.00,99.00,999,1010.1,14.5,999.0,9.4,99.0,99.00
2018,06,22,20,00,5,10.2,11.1,99.00,99.00,99.00,999,1009.8,14.9,999.0,9.3,99.0,99.00
2018,06,22,21,00,7,9.3,11.5,99.00,99.00,99.00,999,1009.4,14.8,999.0,10.2,99.0,99.00
2018,06,22,22,00,356,8.5,9.6,99.00,99.00,99.00,999,1009.1,14.7,999.0,10.6,99.0,99.00
2018,06,22,23,00,2,9.0,10.0,99.00,99.00,99.00,999,1008.6,14.7,999.0,11.2,99.0,99.00
2018,06,23,00,00,0,8.4,9.5,99.00,99.00,99.00,999,1008.6,15.0,999.0,11.4,99.0,99.00
2018,06,23,01,00,2,7.9,9.0,99.00,99.00,99.00,999,1008.4,15.2,999.0,11.5,99.0,99.00
2018,06,23,02,00,3,8.3,9.6,99.00,99.00,99.00,999,1008.3,15.3,999.0,11.5,99.0,99.00
2018,06,23,03,00,348,7.5,9.1,99.00,99.00,99.00,999,1008.5,15.7,999.0,11.8,99.0,99.00
2018,06,23,04,00,4,7.9,9.0,99.00,99.00,99.00,999,1008.1,16.2,999.0,11.6,99.0,99.00
2018,06,23,05,00,356,6.8,8.0,99.00,99.00,99.00,999,1008.3,15.8,999.0,12.0,99.0,99.00
2018,06,23,06,00,1,6.7,7.1,99.00,99.00,99.00,999,1007.8,15.6,999.0,12.2,99.0,99.00
2018,06,23,07,00,10,6.9,7.4,99.00,99.00,99.00,999,1007.1,14.9,999.0,12.2,99.0,99.00
2018,06,23,08,00,13,5.8,6.7,99.00,99.00,99.00,999,1006.4,14.9,999.0,12.3,99.0,99.00
2018,06,23,09,00,332,4.3,4.8,99.00,99.00,99.00,999,1006.9,15.0,999.0,11.7,99.0,99.00
2018,06,23,10,00,326,2.6,3.1,99.00,99.00,99.00,999,1007.3,14.8,999.0,11.2,99.0,99.00
2018,06,23,11,00,304,2.8,3.4,99.00,99.00,99.00,999,1007.9,15.3,999.0,11.1,99.0,99.00
2018,06,23,12,00,314,3.9,4.4,99.00,99.00,99.00,999,1008.2,15.3,999.0,11.2,99.0,99.00
2018,06,23,13,00,4,5.5,6.2,99.00,99.00,99.00,999,1007.4,14.9,999.0,11.6,99.0,99.00
2018,06,23,14,00,356,5.0,5.4,99.00,99.00,99.00,999,1007.3,14.9,999.0,11.8,99.0,99.00
2018,06,23,15,00,9,4.7,5.2,99.00,99.00,99.00,999,1007.1,14.5,999.0,11.7,99.0,99.00
2018,06,23,16,00,13,4.2,4.7,99.00,99.00,99.00,999,1007.2,13.4,999.0,11.2,99.0,99.00
2018,06,23,17,00,6,3.4,3.6,99.00,99.00,99.00,999,1007.5,14.4,999.0,11.8,99.0,99.00
2018,06,23,18,00,16,3.5,3.9,99.00,99.00,99.00,999,1007.3,15.8,999.0,10.9,99.0,99.00
2018,06,23,19,00,31,3.6,4.2,99.00,99.00,99.00,999,1007.8,14.4,999.0,10.8,99.0,99.00
2018,06,23,20,00,27,2.3,2.7,99.00,99.00,99.00,999,1007.8,14.9,999.0,12.9,99.0,99.00
2018,06,23,21,00,22,2.0,2.7,99.00,99.00,99.00,999,1007.9,15.2,999.0,13.2,99.0,99.00
2018,06,23,22,00,26,1.8,2.0,99.00,99.00,99.00,999,1008.1,15.8,999.0,14.3,99.0,99.00
2018,06,23,23,00,22,2.5,2.9,99.00,99.00,99.00,999,1007.7,16.0,999.0,14.1,99.0,99.00
2018,06,24,00,00,56,0.4,0.6,99.00,99.00,99.00,999,1008.0,15.7,999.0,13.8,99.0,99.00
2018,06,24,01,00,172,1.1,1.2,99.00,99.00,99.00,999,1008.1,15.7,999.0,14.1,99.0,99.00
2018,06,24,02,00,342,1.5,2.3,99.00,99.00,99.00,999,1008.5,16.2,999.0,14.2,99.0,99.00
2018,06,24,03,00,306,2.2,2.4,99.00,99.00,99.00,999,1009.1,16.4,999.0,14.6,99.0,99.00
2018,06,24,04,00,307,2.1,2.7,99.00,99.00,99.00,999,1009.1,17.0,999.0,15.0,99.0,99.00
2018,06,24,05,00,278,4.1,4.8,99.00,99.00,99.00,999,1009.2,17.8,999.0,15.1,99.0,99.00
2018,06,24,06,00,301,2.8,3.3,99.00,99.00,99.00,999,1009.0,19.0,999.0,15.0,99.0,99.00
2018,06,24,07,00,37,5.8,6.4,99.00,99.00,99.00,999,1009.8,17.8,999.0,15.0,99.0,99.00
2018,06,24,08,00,7,4.4,4.8,99.00,99.00,99.00,999,1010.0,14.8,999.0,14.7,99.0,99.00
2018,06,24,09,00,11,4.2,4.8,99.00,99.00,99.00,999,1010.3,14.7,999.0,14.6,99.0,99.00
2018,06,24,10,00,10,6.0,6.4,99.00,99.00,99.00,999,1011.1,16.0,999.0,15.9,99.0,99.00
2018,06,24,11,00,23,7.8,9.1,99.00,99.00,99.00,999,1011.7,16.5,999.0,15.8,99.0,99.00
2018,06,24,12,00,9,6.2,6.9,99.00,99.00,99.00,999,1012.3,14.6,999.0,14.5,99.0,99.00
2018,06,24,13,00,5,7.5,8.7,99.00,99.00,99.00,999,1011.9,15.0,999.0,14.7,99.0,99.00
2018,06,24,14,00,343,5.4,6.6,99.00,99.00,99.00,999,1013.8,15.7,999.0,14.5,99.0,99.00
2018,06,24,15,00,352,4.3,4.7,99.00,99.00,99.00,999,1014.9,17.3,999.0,14.7,99.0,99.00
2018,06,24,16,00,2,6.2,6.4,99.00,99.00,99.00,999,1014.7,17.7,999.0,14.6,99.0,99.00
2018,06,24,17,00,21,4.8,5.4,99.00,99.00,99.00,999,1015.6,16.8,999.0,14.0,99.0,99.00
2018,06,24,18,00,23,6.4,7.1,99.00,99.00,99.00,999,1015.6,14.7,999.0,11.6,99.0,99.00
2018,06,24,19,00,5,6.1,6.6,99.00,99.00,99.00,999,1016.9,14.7,999.0,11.8,99.0,99.00
2018,06,24,20,00,4,6.8,7.2,99.00,99.00,99.00,999,1017.4,14.2,999.0,12.0,99.0,99.00
2018,06,24,21,00,8,4.6,5.0,99.00,99.00,99.00,999,1017.7,13.8,999.0,11.3,99.0,99.00
2018,06,24,22,00,11,5.0,5.8,99.00,99.00,99.00,999,1017.6,13.7,999.0,11.3,99.0,99.00
2018,06,24,23,00,10,5.8,6.5,99.00,99.00,99.00,999,1017.6,14.1,999.0,11.6,99.0,99.00
2018,06,25,00,00,10,6.3,7.1,99.00,99.00,99.00,999,1017.6,14.0,999.0,11.9,99.0,99.00
2018,06,25,01,00,5,6.5,7.1,99.00,99.00,99.00,999,1017.9,14.2,999.0,12.1,99.0,99.00
2018,06,25,02,00,6,5.5,6.7,99.00,99.00,99.00,999,1018.9,14.9,999.0,12.6,99.0,99.00
2018,06,25,03,00,6,6.6,7.6,99.00,99.00,99.00,999,1019.5,15.1,999.0,12.8,99.0,99.00
2018,06,25,04,00,7,7.4,8.0,99.00,99.00,99.00,999,1019.6,15.1,999.0,12.7,99.0,99.00
2018,06,25,05,00,4,7.6,8.4,99.00,99.00,99.00,999,1020.4,15.3,999.0,12.8,99.0,99.00
2018,06,25,06,00,7,8.3,8.9,99.00,99.00,99.00,999,1020.3,15.3,999.0,12.9,99.0,99.00
2018,06,25,07,00,10,9.8,10.7,99.00,99.00,99.00,999,1020.2,14.5,999.0,12.2,99.0,99.00
2018,06,25,08,00,8,8.5,9.6,99.00,99.00,99.00,999,1020.7,14.4,999.0,11.2,99.0,99.00
2018,06,25,09,00,4,8.5,9.4,99.00,99.00,99.00,999,1021.0,14.4,999.0,11.2,99.0,99.00
2018,06,25,10,00,12,8.2,9.1,99.00,99.00,99.00,999,1021.3,13.8,999.0,11.8,99.0,99.00
2018,06,25,11,00,18,5.9,6.6,99.00,99.00,99.00,999,1021.7,12.8,999.0,12.7,99.0,99.00
2018,06,25,12,00,44,5.9,6.6,99.00,99.00,99.00,999,1021.4,13.1,999.0,13.0,99.0,99.00
2018,06,25,13,00,14,4.1,4.5,99.00,99.00,99.00,999,1022.7,13.6,999.0,13.5,99.0,99.00
2018,06,25,14,00,355,4.1,4.5,99.00,99.00,99.00,999,1023.8,14.4,999.0,13.9,99.0,99.00
2018,06,25,15,00,16,4.7,4.9,99.00,99.00,99.00,999,1023.8,13.9,999.0,13.8,99.0,99.00
2018,06,25,16,00,13,4.3,4.8,99.00,99.00,99.00,999,1023.7,14.2,999.0,14.1,99.0,99.00
2018,06,25,17,00,22,4.9,5.1,99.00,99.00,99.00,999,1023.3,14.2,999.0,14.1,99.0,99.00
2018,06,25,18,00,30,4.3,4.7,99.00,99.00,99.00,999,1023.0,14.3,999.0,14.1,99.0,99.00
2018,06,25,19,00,32,5.8,6.4,99.00,99.00,99.00,999,1022.8,14.3,999.0,13.7,99.0,99.00
2018,06,25,20,00,29,5.7,6.1,99.00,99.00,99.00,999,1022.0,14.5,999.0,13.2,99.0,99.00
2018,06,25,21,00,14,4.5,4.9,99.00,99.00,99.00,999,1021.5,15.0,999.0,12.8,99.0,99.00
2018,06,25,22,00,11,4.6,5.1,99.00,99.00,99.00,999,1021.1,15.4,999.0,12.6,99.0,99.00
2018,06,25,23,00,7,4.1,4.6,99.00,99.00,99.00,999,1020.5,15.6,999.0,12.1,99.0,99.00
2018,06,26,00,00,11,4.0,4.8,99.00,99.00,99.00,999,1020.0,15.9,999.0,11.4,99.0,99.00
2018,06,26,01,00,8,3.4,4.0,99.00,99.00,99.00,999,1020.1,16.6,999.0,11.3,99.0,99.00
2018,06,26,02,00,17,5.4,6.1,99.00,99.00,99.00,999,1020.1,16.2,999.0,11.7,99.0,99.00
2018,06,26,03,00,10,4.9,5.2,99.00,99.00,99.00,999,1020.4,15.6,999.0,12.2,99.0,99.00
2018,06,26,04,00,9,4.9,5.3,99.00,99.00,99.00,999,1020.3,15.0,999.0,12.6,99.0,99.00
2018,06,26,05,00,39,3.2,4.1,99.00,99.00,99.00,999,1020.1,16.0,999.0,13.1,99.0,99.00
2018,06,26,06,00,99,6.5,7.4,99.00,99.00,99.00,999,1019.6,15.8,999.0,12.6,99.0,99.00
2018,06,26,07,00,96,7.6,8.3,99.00,99.00,99.00,999,1018.8,15.2,999.0,12.4,99.0,99.00
2018,06,26,08,00,110,7.5,8.3,99.00,99.00,99.00,999,1018.8,14.8,999.0,12.3,99.0,99.00
2018,06,26,09,00,114,8.2,8.9,99.00,99.00,99.00,999,1018.3,15.0,999.0,12.1,99.0,99.00
2018,06,26,10,00,122,6.8,7.7,99.00,99.00,99.00,999,1018.2,14.7,999.0,12.0,99.0,99.00
2018,06,26,11,00,131,4.8,5.7,99.00,99.00,99.00,999,1018.1,14.7,999.0,12.4,99.0,99.00
2018,06,26,12,00,136,1.8,2.3,99.00,99.00,99.00,999,1017.6,14.7,999.0,12.4,99.0,99.00
2018,06,26,13,00,197,1.7,2.4,99.00,99.00,99.00,999,1017.4,15.0,999.0,12.6,99.0,99.00
2018,06,26,14,00,132,6.2,7.3,99.00,99.00,99.00,999,1016.7,15.0,999.0,12.4,99.0,99.00
2018,06,26,15,00,157,1.6,2.5,99.00,99.00,99.00,999,1015.9,15.4,999.0,13.2,99.0,99.00
2018,06,26,16,00,119,7.8,8.8,99.00,99.00,99.00,999,1015.3,15.3,999.0,13.4,99.0,99.00
2018,06,26,17,00,113,6.0,7.3,99.00,99.00,99.00,999,1014.8,15.6,999.0,13.8,99.0,99.00
2018,06,26,18,00,121,4.1,5.0,99.00,99.00,99.00,999,1014.2,15.7,999.0,14.1,99.0,99.00
2018,06,26,19,00,182,2.4,2.9,99.00,99.00,99.00,999,1013.6,16.4,999.0,15.0,99.0,99.00
2018,06,26,20,00,145,4.1,4.7,99.00,99.00,99.00,999,1013.0,16.6,999.0,15.4,99.0,99.00
2018,06,26,21,00,179,5.3,6.3,99.00,99.00,99.00,999,1012.0,17.7,999.0,16.9,99.0,99.00
2018,06,26,22,00,155,6.5,7.6,99.00,99.00,99.00,999,1011.6,18.4,999.0,17.6,99.0,99.00
2018,06,26,23,00,167,3.8,4.3,99.00,99.00,99.00,999,1011.4,17.8,999.0,17.3,99.0,99.00
2018,06,27,00,00,146,2.5,2.6,99.00,99.00,99.00,999,1010.6,17.6,999.0,17.4,99.0,99.00
2018,06,27,01,00,52,3.2,3.6,99.00,99.00,99.00,999,1010.4,16.8,999.0,16.7,99.0,99.00
2018,06,27,02,00,59,2.7,3.2,99.00,99.00,99.00,999,1010.2,16.5,999.0,16.4,99.0,99.00
2018,06,27,03,00,50,4.0,4.2,99.00,99.00,99.00,999,1009.5,15.8,999.0,15.7,99.0,99.00
2018,06,27,04,00,79,2.4,4.2,99.00,99.00,99.00,999,1009.3,16.2,999.0,16.0,99.0,99.00
2018,06,27,05,00,358,3.0,3.5,99.00,99.00,99.00,999,1009.3,16.5,999.0,16.3,99.0,99.00
2018,06,27,06,00,6,4.3,4.6,99.00,99.00,99.00,999,1008.5,16.3,999.0,16.2,99.0,99.00
2018,06,27,07,00,6,4.5,5.0,99.00,99.00,99.00,999,1008.0,16.3,999.0,16.2,99.0,99.00
2018,06,27,08,00,31,4.8,5.4,99.00,99.00,99.00,999,1007.8,16.7,999.0,16.2,99.0,99.00
2018,06,27,09,00,335,5.9,6.8,99.00,99.00,99.00,999,1007.9,15.8,999.0,15.4,99.0,99.00
2018,06,27,10,00,12,6.0,6.3,99.00,99.00,99.00,999,1007.8,15.3,999.0,15.2,99.0,99.00
2018,06,27,11,00,3,6.6,7.3,99.00,99.00,99.00,999,1007.6,15.4,999.0,15.0,99.0,99.00
2018,06,27,12,00,9,6.5,7.2,99.00,99.00,99.00,999,1008.2,15.7,999.0,15.3,99.0,99.00
2018,06,27,13,00,8,7.7,8.8,99.00,99.00,99.00,999,1008.7,15.3,999.0,14.6,99.0,99.00
2018,06,27,14,00,4,7.0,7.5,99.00,99.00,99.00,999,1008.9,16.1,999.0,15.0,99.0,99.00
2018,06,27,15,00,11,6.2,6.5,99.00,99.00,99.00,999,1009.2,16.8,999.0,15.3,99.0,99.00
2018,06,27,16,00,16,3.7,4.0,99.00,99.00,99.00,999,1009.0,16.7,999.0,15.2,99.0,99.00
2018,06,27,17,00,23,6.0,6.3,99.00,99.00,99.00,999,1009.3,17.1,999.0,15.0,99.0,99.00
2018,06,27,18,00,36,4.5,4.7,99.00,99.00,99.00,999,1009.3,17.0,999.0,15.4,99.0,99.00
2018,06,27,19,00,61,4.9,5.4,99.00,99.00,99.00,999,1009.3,16.9,999.0,15.2,99.0,99.00
2018,06,27,20,00,21,1.3,1.9,99.00,99.00,99.00,999,1009.3,17.2,999.0,15.5,99.0,99.00
2018,06,27,21,00,310,0.3,0.5,99.00,99.00,99.00,999,1009.3,18.3,999.0,15.8,99.0,99.00
2018,06,27,22,00,109,1.5,1.5,99.00,99.00,99.00,999,1008.8,19.1,999.0,15.6,99.0,99.00
2018,06,27,23,00,119,2.8,3.5,99.00,99.00,99.00,999,1008.7,16.9,999.0,15.8,99.0,99.00
2018,06,28,00,00,172,2.1,2.5,99.00,99.00,99.00,999,1009.4,17.0,999.0,15.8,99.0,99.00
2018,06,28,01,00,185,3.3,3.4,99.00,99.00,99.00,999,1009.8,17.8,999.0,16.2,99.0,99.00
2018,06,28,02,00,191,3.1,3.2,99.00,99.00,99.00,999,1010.1,18.2,999.0,16.3,99.0,99.00
2018,06,28,03,00,197,2.3,2.4,99.00,99.00,99.00,999,1010.8,18.8,999.0,16.0,99.0,99.00
2018,06,28,04,00,209,2.4,2.7,99.00,99.00,99.00,999,1010.7,19.5,999.0,16.5,99.0,99.00
2018,06,28,05,00,227,2.1,2.2,99.00,99.00,99.00,999,1010.8,19.5,999.0,17.2,99.0,99.00
2018,06,28,06,00,252,3.3,4.6,99.00,99.00,99.00,999,1010.5,20.4,999.0,17.9,99.0,99.00
2018,06,28,07,00,259,3.1,3.6,99.00,99.00,99.00,999,1010.8,20.3,999.0,18.2,99.0,99.00
2018,06,28,08,00,214,0.6,0.8,99.00,99.00,99.00,999,1011.2,19.9,999.0,18.3,99.0,99.00
2018,06,28,09,00,261,2.7,3.3,99.00,99.00,99.00,999,1011.4,20.0,999.0,18.4,99.0,99.00
