station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2007-06-25,82.0,57.0,68.0,55.4,0.01,4.5366364,164.11887,60.365044,78.54455,96.8112,,10.0,17.379524,,78.2,56.0,0.12
SBM,2007-06-26,88.0,64.0,71.1,62.6,0.0,5.5994415,185.14752,55.044296,73.75538,100.0,,15.0,24.0,,78.4,56.2,0.12
SBM,2007-06-27,87.0,62.0,72.0,51.08,0.0,8.288206,290.15204,31.1455,62.369205,87.5043,,18.0,25.0,,78.6,56.4,0.11
SBM,2007-06-28,65.0,46.0,53.1,44.06,0.0,9.046755,37.190216,58.3854,70.44018,89.648575,,18.0,21.0,,78.8,56.5,0.11
SBM,2007-06-29,73.0,44.0,50.0,28.0,0.0,4.14515,39.631275,20.049805,55.020576,92.80975,,9.0,,,79.0,56.7,0.1
SBM,2007-06-30,81.0,46.0,53.1,41.0,0.0,4.5219817,57.746765,28.002,57.32351,85.96637,,12.0,16.0,,79.2,56.9,0.11
SBM,2007-07-01,70.0,48.0,53.1,42.98,0.0,7.81926,45.84521,37.6356,64.81692,86.13121,,12.0,16.0,,79.3,57.0,0.11
SBM,2007-07-02,73.0,48.0,55.94,44.06,0.0001,6.5317516,159.34747,47.29304,65.98546,89.9465,,14.0,21.0,,79.5,57.2,0.1
SBM,2007-07-03,78.0,63.0,68.0,51.08,0.31,6.6775994,197.782,61.9123,78.04437,96.3583,,17.0,25.0,,79.6,57.3,0.1
SBM,2007-07-04,86.0,64.0,66.92,60.08,0.0,4.627355,291.5643,43.1824,78.18721,100.0,,13.0,17.0,,79.8,57.4,0.1
SBM,2007-07-05,87.0,59.0,64.04,55.4,0.0,6.6392183,295.91397,37.38125,66.09877,96.9041,,15.0,28.0,,79.9,57.5,0.1
SBM,2007-07-06,81.0,55.0,60.1,55.0,0.0,3.3914864,139.9852,48.479977,68.07777,93.1031,,8.0,,,80.0,57.7,0.1
SBM,2007-07-07,91.0,59.0,70.0,55.9,0.0,7.3963714,223.46736,37.685726,62.950287,89.6125,,13.0,19.0,,80.1,57.8,0.1
SBM,2007-07-08,96.0,76.0,71.1,64.0,0.0,11.586183,238.62416,36.169662,58.051006,76.56899,,18.0,31.0,,80.2,57.9,0.1
SBM,2007-07-09,80.0,63.0,72.0,62.06,0.36,4.3147244,56.604687,59.99385,77.92525,93.879135,,8.0,,,80.3,58.0,0.11
SBM,2007-07-10,88.0,63.0,72.0,51.98,0.73,8.810188,237.34756,43.56477,70.59429,100.0,,20.0,30.0,,80.4,58.1,0.1
SBM,2007-07-11,76.0,54.0,52.0,48.0,0.0001,9.785764,293.22815,41.2149,56.020447,77.919365,,13.0,25.0,,80.4,58.2,0.1
SBM,2007-07-12,76.0,53.0,54.0,46.4,0.02,7.5031404,284.14246,38.256405,69.867195,92.9879,,15.0,31.0,,80.5,58.2,0.11
SBM,2007-07-13,70.0,50.0,55.04,48.9,0.0,5.05164,173.81406,56.6563,72.64463,92.9613,,10.0,,,80.5,58.3,0.11
SBM,2007-07-14,78.0,52.0,60.8,50.0,0.17,9.702722,270.46115,48.346634,67.61399,89.9465,,17.0,23.0,,80.5,58.4,0.11
SBM,2007-07-15,80.0,50.0,59.0,48.9,0.0,4.2707605,278.7804,36.291275,66.629265,92.2797,,10.0,16.0,,80.5,58.4,0.1
SBM,2007-07-16,74.0,58.0,61.0,53.06,0.04,2.849965,159.35356,66.19954,78.73461,92.5642,,9.0,,,80.5,58.5,0.11
SBM,2007-07-17,79.0,56.0,68.0,55.0,0.0,2.3391485,100.00959,65.32855,83.88213,100.0,,7.0,,,80.5,58.6,0.11
SBM,2007-07-18,83.0,65.0,70.0,64.4,0.0,3.5268667,101.00726,60.48584,83.92588,100.0,,9.0,,,80.5,58.6,0.11
SBM,2007-07-19,77.0,53.0,66.2,46.9,0.0,7.709002,9.496482,38.256405,72.737434,100.0,,17.0,22.0,,80.5,58.7,0.12
SBM,2007-07-20,74.0,50.0,53.1,48.9,0.0,5.0048847,39.78638,46.036,70.1015,92.2797,,9.0,,,80.5,58.7,0.11
SBM,2007-07-21,73.0,47.0,53.1,44.06,0.0,2.5959525,82.657135,39.224,66.47727,92.8699,,8.0,,,80.5,58.7,0.12
SBM,2007-07-22,78.0,47.0,59.0,44.96,0.0,3.3914864,178.9274,37.214268,70.95394,93.134,,10.0,,,80.4,58.8,0.11
SBM,2007-07-23,84.0,54.0,60.1,53.06,0.0,4.6475925,184.09068,36.9081,66.218124,93.04584,,14.0,17.0,,80.4,58.8,0.12
SBM,2007-07-24,86.0,61.0,66.02,57.0,0.0,4.8374043,221.4601,49.66233,68.386635,87.10025,,10.0,,,80.3,58.8,0.11
SBM,2007-07-25,83.0,67.0,73.04,60.08,0.15,5.401954,225.79416,69.32069,79.165306,93.96902,,11.0,,,80.3,58.8,0.12
SBM,2007-07-26,88.0,66.0,70.0,64.4,0.15,5.661549,207.32454,53.181023,81.448746,96.9296,,15.0,19.0,,80.2,58.8,0.12
SBM,2007-07-27,83.0,65.0,70.0,60.08,0.0,5.7543616,32.59956,65.536865,81.53789,100.0,,11.0,16.0,,80.1,58.9,0.13
SBM,2007-07-28,83.0,58.0,60.1,55.9,0.0,5.623168,25.045315,40.834755,67.72449,89.6125,,11.0,,,80.1,58.9,0.12
SBM,2007-07-29,85.0,58.0,64.04,55.0,0.0,2.6378229,133.34642,39.52138,68.81806,93.134,,6.0,,,80.0,58.8,0.12
SBM,2007-07-30,92.0,60.0,63.0,55.9,0.0,2.679693,236.24777,32.9712,59.30577,86.95197,,7.0,,,79.9,58.8,0.12
SBM,2007-07-31,93.0,64.0,66.92,60.08,0.0,4.716678,287.02927,34.524,61.833107,89.9831,,8.0,,,79.8,58.8,0.12
SBM,2007-08-01,93.0,64.0,66.92,60.98,0.0,5.7362175,228.58997,37.0247,64.528564,90.46444,,12.0,19.0,,79.8,58.8,0.11
SBM,2007-08-02,91.0,61.0,70.0,55.9,0.0001,7.3866014,252.03221,37.305477,63.42914,89.9831,,14.0,19.0,,79.7,58.8,0.12
SBM,2007-08-03,88.0,57.0,55.94,41.0,0.0,3.726448,295.61664,20.54248,52.783054,89.481926,,8.0,15.0,,79.6,58.7,0.11
SBM,2007-08-04,80.0,55.0,66.02,51.08,0.0001,3.2456386,177.06583,55.7042,75.69998,100.0,,9.0,,,79.5,58.7,0.11
SBM,2007-08-05,72.0,63.0,69.8,59.0,0.01,3.31612,144.96486,81.0741,91.65938,100.0,,8.0,,,79.4,58.6,0.11
SBM,2007-08-06,83.0,68.0,68.0,64.0,0.33,4.60642,143.84703,58.3966,76.47124,90.062,,8.0,,,79.3,58.6,0.11
SBM,2007-08-07,88.0,70.0,73.4,68.0,0.2,5.635031,247.56522,59.1645,80.04601,100.0,,12.0,15.0,,79.2,58.5,0.11
SBM,2007-08-08,79.0,62.0,71.1,57.9,0.0,5.800419,40.044884,51.91084,74.12467,93.2456,,12.0,,,79.1,58.4,0.11
SBM,2007-08-09,83.0,63.0,68.0,60.98,0.05,2.0935102,282.16684,52.6554,81.230774,96.9296,,8.0,,,79.1,58.3,0.11
SBM,2007-08-10,84.0,64.0,71.1,60.98,0.01,3.4347522,63.27957,47.5235,77.322174,100.0,,9.0,,,79.0,58.2,0.1
SBM,2007-08-11,89.0,62.0,68.0,60.08,0.02,5.7243543,194.02057,49.506645,74.5419,93.2456,,15.0,28.0,,78.9,58.2,0.1
SBM,2007-08-12,86.0,64.0,68.0,60.8,0.12,6.3321705,354.85263,47.8155,70.93808,93.30044,,22.0,32.0,,78.8,58.0,0.1
SBM,2007-08-13,78.0,58.0,59.0,53.1,0.0,4.157711,132.5971,46.494823,66.77048,92.5642,,9.0,27.0,,78.7,57.9,0.1
SBM,2007-08-14,84.0,61.0,69.1,51.08,0.19,8.278437,244.42215,58.08,75.99989,93.924324,,21.0,34.0,,78.6,57.8,0.11
SBM,2007-08-15,78.0,60.0,64.04,57.0,0.0001,3.8743894,209.82108,61.924,78.99998,93.3301,,15.0,,,78.4,57.7,0.1
SBM,2007-08-16,81.0,61.0,64.04,46.9,0.0,6.302861,299.53986,31.23525,64.076355,93.33006,,12.0,18.0,,78.3,57.5,0.11
SBM,2007-08-17,78.0,53.0,55.94,37.9,0.0,7.507327,323.98813,27.89233,53.056393,89.481926,,17.0,24.0,,78.2,57.4,0.1
SBM,2007-08-18,65.0,46.0,57.92,46.0,0.61,4.6475925,127.93337,58.3854,80.604614,100.0,,10.0,,,78.1,57.2,0.1
SBM,2007-08-19,63.0,60.0,61.0,57.0,0.78,6.182833,92.40892,86.89573,91.16655,100.0,,10.0,,,78.0,57.1,0.1
SBM,2007-08-20,65.0,62.0,61.0,60.08,1.09,8.383112,91.31313,84.26,91.59068,96.2503,,12.0,18.0,,77.9,56.9,0.1
SBM,2007-08-21,71.0,62.0,66.2,60.08,0.09,4.9323096,130.17677,84.036934,93.10597,100.0,,9.0,,,77.7,56.7,0.09
SBM,2007-08-22,86.0,65.0,72.0,64.0,0.23,6.132589,213.02692,60.9838,82.95375,96.342,,12.0,18.0,,77.6,56.5,0.08
SBM,2007-08-23,82.0,64.0,71.6,62.06,0.01,4.5533843,203.26973,69.8975,87.87226,100.0,,10.0,,,77.5,56.3,0.09
SBM,2007-08-24,79.0,66.0,71.1,62.6,0.07,4.991626,308.4583,68.89914,89.324554,100.0,,12.0,,,77.3,56.1,0.08
SBM,2007-08-25,77.0,55.0,63.0,51.08,0.03,4.492673,312.1805,44.5322,72.78648,93.2456,,9.0,15.0,,77.2,55.9,0.09
SBM,2007-08-26,75.0,51.0,60.1,51.08,0.0,3.4975576,148.86319,53.360497,78.054405,96.7575,,10.0,,,77.0,55.7,0.08
SBM,2007-08-27,74.0,53.0,64.04,53.06,0.04,4.3963714,163.69073,65.9022,83.78926,96.7842,,10.0,16.0,,76.8,55.4,0.08
SBM,2007-08-28,91.0,67.0,73.94,60.98,0.0,7.840195,206.81522,55.4582,72.12802,90.4644,,16.0,21.0,,76.7,55.2,0.09
SBM,2007-08-29,75.0,58.0,68.0,57.9,0.0001,4.0181437,4.8184357,73.2155,86.43551,93.924324,,13.0,16.0,,76.5,54.9,0.08
SBM,2007-08-30,74.0,52.0,60.1,48.9,0.0,4.371947,25.010536,42.4819,69.81061,90.3104,,8.0,,,76.3,54.7,0.09
SBM,2007-08-31,77.0,51.0,57.92,46.9,0.0,3.04187,230.01767,43.0757,69.74926,89.6125,,7.0,,,76.1,54.4,0.09
SBM,2007-09-01,79.0,54.0,61.0,51.98,0.0,3.7683182,185.8996,49.93909,73.06502,93.134,,10.0,,,75.9,54.1,0.09
SBM,2007-09-02,83.0,54.0,61.0,53.06,0.0,6.908583,220.50583,41.2465,68.49665,93.01959,,16.0,17.0,,75.7,53.9,0.08
SBM,2007-09-03,81.0,59.0,66.92,57.9,0.0,2.6601536,124.36129,55.9745,78.2942,100.0,,6.0,,,75.4,53.6,0.09
SBM,2007-09-04,88.0,65.0,66.2,60.08,0.01,4.2651777,224.43391,40.3023,73.18906,100.0,,10.0,,,75.2,53.3,0.08
SBM,2007-09-05,89.0,64.0,69.1,60.08,0.0,4.5491977,183.70589,45.044003,69.15137,90.46444,,11.0,,,74.9,53.0,0.09
SBM,2007-09-06,85.0,67.0,69.1,64.0,0.0001,7.8388,185.21654,58.5141,77.16854,89.9397,,14.0,21.0,,74.7,52.7,0.08
SBM,2007-09-07,81.0,56.0,69.8,55.9,0.15,9.203071,226.88577,55.7042,80.814995,100.0,,19.0,28.0,,74.4,52.4,0.09
SBM,2007-09-08,77.0,53.0,60.1,51.98,0.01,2.721563,164.82838,46.3372,75.49964,96.7575,,11.0,15.0,,74.1,52.1,0.09
SBM,2007-09-09,73.0,53.0,63.0,48.9,0.0,5.9672017,18.226606,67.33927,81.66841,96.41831,,14.0,18.0,,73.8,51.8,0.09
SBM,2007-09-10,56.0,47.0,53.6,46.0,0.45,6.5526867,356.6973,77.05709,87.42803,96.0532,,12.0,16.0,,73.5,51.4,0.09
SBM,2007-09-11,65.0,43.0,51.1,37.0,0.01,9.711794,286.85324,41.0627,69.25351,100.0,,19.0,33.0,,73.2,51.1,0.09
SBM,2007-09-12,61.0,41.0,46.04,37.0,0.0,3.441033,359.85925,57.2943,73.501236,92.6872,,8.0,,,72.9,50.8,0.08
SBM,2007-09-13,76.0,41.0,54.0,41.0,0.0,7.3272853,193.44449,36.902893,68.328835,95.9153,,17.0,22.0,,72.5,50.4,0.08
SBM,2007-09-14,60.0,41.0,52.0,32.0,0.0001,9.831821,298.27942,48.16,63.41794,86.08,,18.0,28.0,,72.2,50.1,0.09
SBM,2007-09-15,59.0,37.0,37.94,30.9,0.0,5.6699233,285.04086,35.688057,63.159344,89.3374,,9.0,,,71.8,49.8,0.08
SBM,2007-09-16,68.0,35.0,48.92,33.08,0.0,6.3447313,189.16591,31.6568,62.682682,89.24721,,12.0,17.0,,71.5,49.4,0.09
SBM,2007-09-17,69.0,47.0,57.2,42.98,0.3,7.974878,168.95317,58.3854,75.29453,89.7339,,14.0,24.0,,71.1,49.1,0.09
SBM,2007-09-18,81.0,56.0,64.04,53.96,0.0,8.120726,172.62274,56.45147,75.62636,89.6957,,15.0,21.0,,70.7,48.7,0.09
SBM,2007-09-19,76.0,59.0,62.1,55.9,0.0,8.618981,266.13727,53.51672,72.21239,86.95197,,15.0,26.0,,70.3,48.4,0.1
SBM,2007-09-20,72.0,56.0,61.0,53.6,0.0,6.0921144,52.52117,68.5523,86.101036,100.0,,13.0,18.0,,69.9,48.0,0.1
SBM,2007-09-21,87.0,55.0,66.02,53.6,0.17,11.647593,208.76585,38.612526,70.1055,100.0,,24.0,36.0,,69.5,47.7,0.1
SBM,2007-09-22,74.0,47.0,50.0,42.98,0.0,6.217027,267.23105,32.9129,61.80722,89.7339,,13.0,22.0,,69.1,47.3,0.09
SBM,2007-09-23,75.0,44.0,55.04,42.98,0.0,4.3545012,164.42044,34.302,72.64956,96.1046,,14.0,19.0,,68.6,47.0,0.1
SBM,2007-09-24,86.0,53.0,66.92,51.98,0.0001,6.0293093,175.17018,54.89434,74.67972,92.9879,,15.0,23.0,,68.2,46.6,0.1
SBM,2007-09-25,76.0,54.0,69.1,48.2,0.1,6.303559,253.8424,73.4401,84.12351,93.83344,,13.0,20.0,,67.8,46.3,0.09
SBM,2007-09-26,63.0,42.0,48.02,44.06,0.0,3.427076,5.1823344,55.3937,75.378716,96.628975,,8.0,,,67.3,45.9,0.09
SBM,2007-09-27,71.0,43.0,55.4,42.08,0.32,3.2002792,244.84756,45.56691,79.351875,100.0,,10.0,32.0,,66.9,45.6,0.09
SBM,2007-09-28,70.0,44.0,50.0,41.0,0.0,4.3621774,290.1725,37.3199,71.118004,95.98512,,8.0,,,66.4,45.2,0.09
SBM,2007-09-29,66.0,40.0,55.04,39.2,0.0,5.423587,167.04257,60.5106,79.50843,100.0,,13.0,20.0,,66.0,44.9,0.09
SBM,2007-09-30,73.0,53.0,59.0,46.9,0.17,9.135381,171.63606,49.22694,64.19471,86.8957,,14.0,26.0,,65.5,44.5,0.1
SBM,2007-10-01,66.0,55.0,62.6,55.0,0.63,3.931612,90.60873,87.91667,92.83093,100.0,,12.0,19.0,,65.1,44.1,0.1
SBM,2007-10-02,68.0,52.0,63.0,51.8,0.1,8.474529,172.2952,69.937164,91.38571,100.0,,17.0,27.0,,64.6,43.8,0.1
SBM,2007-10-03,71.0,46.0,62.6,39.9,0.0,7.8032103,265.23044,32.23163,63.923897,92.77664,,20.0,31.0,,64.1,43.4,0.11
SBM,2007-10-04,77.0,43.0,55.94,42.08,0.0,3.9043963,162.6418,46.707855,75.21514,96.7842,,10.0,,,63.7,43.1,0.1
SBM,2007-10-05,81.0,52.0,66.92,51.08,0.0,5.636427,168.08675,64.26449,82.520515,100.0,,14.0,21.0,,63.2,42.7,0.09
SBM,2007-10-06,88.0,61.0,68.0,60.8,0.0,5.7292395,209.26482,49.662495,78.071465,100.0,,13.0,21.0,,62.7,42.4,0.1
SBM,2007-10-07,87.0,62.0,70.0,60.8,0.0,4.982554,197.95898,53.181023,78.41862,100.0,,14.0,19.0,,62.2,42.0,0.09
SBM,2007-10-08,86.0,53.0,66.92,48.9,0.03,9.295185,228.91986,47.8155,72.64181,93.33006,,21.0,30.0,,61.8,41.7,0.1
SBM,2007-10-09,69.0,45.0,48.92,33.98,0.01,11.159804,272.0983,40.4503,66.22149,92.8098,,22.0,35.0,,61.3,41.3,0.11
SBM,2007-10-10,52.0,44.0,45.0,33.98,0.12,12.974878,318.10577,61.75528,75.518845,87.28,,18.0,28.0,,60.8,41.0,0.1
SBM,2007-10-11,50.0,36.0,44.6,33.08,0.01,9.418702,356.20465,60.7407,77.23362,93.3985,,14.0,26.0,,60.4,40.6,0.1
SBM,2007-10-12,49.0,31.0,35.1,30.9,0.0,3.8792744,312.65253,60.4722,79.49028,92.4268,,7.0,,,59.9,40.3,0.1
SBM,2007-10-13,60.0,31.0,45.0,28.9,0.0,2.8053036,266.0111,51.1808,80.68058,100.0,,9.0,,,59.4,39.9,0.1
SBM,2007-10-14,54.0,34.0,53.6,33.8,0.17,3.4929578,85.85113,87.46679,93.68821,100.0,,8.0,,,59.0,39.6,0.1
SBM,2007-10-15,57.0,53.0,54.0,50.0,0.03,7.857641,61.593124,81.9948,89.72875,96.1046,,12.0,15.0,,58.5,39.2,0.1
SBM,2007-10-16,65.0,53.0,60.1,46.9,0.85,7.4298673,135.47223,74.07678,88.10415,96.8112,,14.0,21.0,,58.1,38.9,0.09
SBM,2007-10-17,64.0,47.0,57.2,46.0,0.53,7.4508023,160.99365,62.577877,78.94088,93.74054,,14.0,23.0,,57.6,38.5,0.09
SBM,2007-10-18,71.0,58.0,61.0,50.0,0.33,12.631542,164.02142,56.232,78.72785,93.83344,,20.0,35.0,,57.1,38.2,0.09
SBM,2007-10-19,60.0,53.0,52.0,44.96,0.01,16.13538,233.40074,67.5408,75.024666,87.649635,,22.0,33.0,,56.7,37.9,0.08
SBM,2007-10-20,70.0,46.0,46.94,37.0,0.0,9.445918,219.16158,34.237526,60.01015,76.42778,,13.0,21.0,,56.2,37.5,0.08
SBM,2007-10-21,76.0,52.0,55.94,44.06,0.0,9.982554,194.06517,44.5322,62.33986,76.80183,,21.0,27.0,,55.8,37.2,0.08
SBM,2007-10-22,65.0,46.0,55.04,39.0,0.02,6.7801814,325.07477,56.863018,72.9669,89.648575,,12.0,15.0,,55.3,36.8,0.07
SBM,2007-10-23,57.0,38.0,39.02,28.0,0.0001,7.6650386,283.72708,34.01263,58.897083,79.21337,,12.0,41.0,,54.9,36.5,0.08
SBM,2007-10-24,51.0,38.0,36.0,30.0,0.0,8.492673,340.44437,44.162025,61.682575,75.876076,,15.0,20.0,,54.4,36.1,0.09
SBM,2007-10-25,52.0,37.0,42.1,33.08,0.0,6.1758547,58.674763,56.581043,71.192024,92.5904,,10.0,16.0,,54.0,35.8,0.08
SBM,2007-10-26,58.0,46.0,48.92,41.0,0.0,3.4584787,65.64553,74.27023,85.68859,93.44901,,7.0,,,53.5,35.4,0.08
SBM,2007-10-27,55.0,36.0,48.2,21.9,0.0,8.634334,318.92966,29.71512,63.299797,93.499,,18.0,27.0,,53.1,35.1,0.08
SBM,2007-10-28,52.0,28.0,34.0,23.0,0.0,3.953245,193.89848,40.729336,65.70665,85.2442,,9.0,,,52.6,34.7,0.07
SBM,2007-10-29,62.0,35.0,39.02,28.9,0.0,8.256106,228.0536,39.328987,59.31417,78.1345,,16.0,21.0,,52.2,34.4,0.07
SBM,2007-10-30,68.0,40.0,46.94,35.06,0.0,10.354501,195.81413,43.4438,61.564224,78.73986,,22.0,28.0,,51.7,34.0,0.06
SBM,2007-10-31,59.0,41.0,45.0,23.0,0.0001,12.977669,251.91049,34.3873,52.29722,66.0446,,19.0,28.0,,51.3,33.7,0.07
SBM,2007-11-01,51.0,29.0,30.92,17.96,0.0,5.9804606,290.98712,26.6636,58.387123,85.05238,,13.0,20.0,,50.8,33.3,0.07
SBM,2007-11-02,56.0,24.0,28.94,19.9,0.0,7.411026,214.79654,32.13337,56.523323,77.9985,,21.0,29.0,,50.4,33.0,0.07
SBM,2007-11-03,50.0,31.0,30.02,24.98,0.0,4.785764,293.09818,37.3567,60.327198,81.94576,,12.0,17.0,,49.9,32.6,0.08
SBM,2007-11-04,50.0,32.0,37.94,26.06,0.02,3.3496163,197.65218,58.3434,75.440895,92.49174,,8.0,,,49.5,32.3,0.08
SBM,2007-11-05,50.0,35.0,35.1,24.08,0.01,15.039079,280.77182,48.7017,59.914154,69.6297,,24.0,39.0,,49.0,31.9,0.07
SBM,2007-11-06,43.0,33.0,26.1,19.0,0.0,15.242149,317.1008,46.408928,54.21481,66.97142,,25.0,37.0,,48.6,31.6,0.07
SBM,2007-11-07,39.0,21.0,24.1,15.98,0.0,5.2177253,223.82097,43.9983,58.5677,81.0269,,10.0,,,48.1,31.2,0.06
SBM,2007-11-08,47.0,34.0,33.1,24.98,0.0,4.832519,140.04301,43.8143,63.309765,85.3664,,8.0,,,47.7,30.9,0.06
SBM,2007-11-09,45.0,30.0,30.92,21.9,0.0,7.0048847,328.2687,42.83655,68.2883,81.7205,,14.0,18.0,,47.2,30.5,0.05
SBM,2007-11-10,47.0,24.0,41.0,23.0,0.0,5.7934403,165.30318,60.3494,79.740776,95.6134,,14.0,22.0,,46.8,30.2,0.06
SBM,2007-11-11,50.0,44.0,44.1,37.0,0.0001,8.862526,178.8846,70.95123,76.90059,87.18501,,15.0,22.0,,46.3,29.8,0.06
SBM,2007-11-12,59.0,38.0,51.8,28.9,0.0,6.769714,291.1712,35.688057,64.24644,87.649635,,12.0,19.0,,45.9,29.5,0.05
SBM,2007-11-13,59.0,23.0,37.04,21.0,0.0,8.7090025,205.74153,35.54093,60.51361,91.9807,,17.0,23.0,,45.4,29.1,0.07
SBM,2007-11-14,52.0,37.0,37.04,23.0,0.0001,14.08374,274.82187,33.036423,48.7696,60.8862,,23.0,33.0,,44.9,28.8,0.06
SBM,2007-11-15,37.0,18.0,26.1,15.98,0.0,10.189812,307.06317,45.5833,59.00945,77.53771,,18.0,28.0,,44.5,28.4,0.07
SBM,2007-11-16,38.0,18.0,26.1,17.06,0.0,2.5715282,192.83006,53.966,73.14357,84.92632,,8.0,,,44.0,28.1,0.06
SBM,2007-11-17,41.0,30.0,36.0,23.0,0.12,7.9937196,28.553068,66.7221,81.39271,93.0828,,18.0,28.0,,43.6,27.8,0.07
SBM,2007-11-18,41.0,30.0,36.0,24.08,0.0001,5.9134684,147.50085,50.6261,73.791046,96.4121,,12.0,19.0,,43.1,27.4,0.07
SBM,2007-11-19,47.0,41.0,44.6,35.96,0.02,8.800419,186.58366,81.2047,88.05768,100.0,,14.0,19.0,,42.7,27.1,0.07
SBM,2007-11-20,47.0,31.0,39.92,30.0,0.14,7.267969,19.973528,79.0709,87.315216,96.4121,,13.0,18.0,,42.2,26.7,0.07
SBM,2007-11-21,41.0,29.0,37.4,24.98,0.02,12.187718,3.9571342,69.62508,82.190994,93.19044,,21.0,31.0,,41.8,26.4,0.06
SBM,2007-11-22,31.0,17.0,25.0,10.9,0.0001,9.635729,341.0406,57.7865,71.51155,88.116135,,18.0,24.0,,41.3,26.0,0.06
SBM,2007-11-23,29.0,12.0,19.04,10.0,0.0,6.7215633,237.05307,60.095,72.36798,88.2704,,12.0,,,40.9,25.7,0.07
SBM,2007-11-24,37.0,27.0,26.1,19.9,0.0,13.046755,231.68524,63.768894,70.12419,78.44596,,18.0,27.0,,40.5,25.4,0.06
SBM,2007-11-25,40.0,28.0,28.4,23.0,0.0,10.727843,220.46823,60.2907,75.701805,85.12049,,18.0,23.0,,40.0,25.0,0.06
SBM,2007-11-26,37.0,25.0,28.94,19.0,0.0,7.0369854,297.38297,66.108475,76.57312,88.918076,,12.0,14.0,,39.6,24.7,0.06
SBM,2007-11-27,33.0,11.0,24.1,3.0,0.0001,9.433356,277.0324,41.45333,61.58045,80.51853,,27.0,41.0,,39.2,24.4,0.07
SBM,2007-11-28,38.0,11.0,32.0,8.06,0.02,10.281228,207.33118,57.33,77.03055,93.028,,20.0,27.0,,38.7,24.0,0.06
SBM,2007-11-29,25.0,15.0,15.1,3.9,0.0,12.133286,270.22455,43.210346,54.792828,68.0919,,20.0,30.0,,38.3,23.7,0.07
SBM,2007-11-30,25.0,7.0,18.0,-0.94,0.01,9.750873,287.52603,44.539,64.30693,87.746284,,22.0,35.0,,37.9,23.4,0.07
SBM,2007-12-01,35.0,6.0,33.1,-0.94,0.85,8.312631,134.477,63.690903,78.84235,92.97254,,21.0,30.0,,37.5,23.0,0.05
SBM,2007-12-02,37.0,29.0,34.0,21.9,0.06,10.963713,276.73495,74.6986,86.203705,93.0828,,22.0,34.0,,37.1,22.7,0.05
SBM,2007-12-03,29.0,20.0,23.0,12.0,0.0001,11.334264,299.1794,67.7078,71.97011,81.112114,,20.0,32.0,,36.7,22.4,0.05
SBM,2007-12-04,27.0,18.0,19.4,10.9,0.02,7.042568,354.44156,59.810738,73.3066,92.62583,,11.0,20.0,,36.3,22.1,0.05
SBM,2007-12-05,22.0,7.0,17.6,1.9,0.0001,11.1238165,338.3928,53.53799,68.790985,85.7397,,17.0,25.0,,35.9,21.7,0.05
SBM,2007-12-06,22.0,-1.0,18.0,-4.0,0.0001,7.3014655,214.37198,56.5644,72.61274,92.5656,,12.0,,,35.6,21.4,0.05
SBM,2007-12-07,28.0,12.0,21.92,3.9,0.01,8.584089,250.10048,58.485134,74.51585,92.62583,,14.0,20.0,,35.2,21.1,0.05
SBM,2007-12-08,16.0,3.0,8.1,-2.92,0.0001,5.95813,312.217,58.186028,66.42307,72.60511,,9.0,,,34.8,20.8,0.06
SBM,2007-12-09,22.0,15.0,10.94,8.6,0.0001,4.8150735,323.86548,59.686108,69.29584,80.1284,,6.0,,,34.5,20.5,0.05
SBM,2007-12-10,29.0,19.0,26.6,6.98,0.0,3.815771,246.92976,52.1806,67.27756,92.8597,,8.0,,,34.1,20.1,0.05
SBM,2007-12-11,31.0,25.0,28.4,15.08,0.2,7.3335657,280.1771,65.20819,82.12018,92.9165,,12.0,17.0,,33.8,19.8,0.05
SBM,2007-12-12,25.0,3.0,15.1,1.0,0.0,2.8401954,299.4619,56.8672,71.644585,83.783325,,10.0,,,33.4,19.5,0.05
SBM,2007-12-13,30.0,20.0,26.6,10.9,0.0,10.253315,252.36362,59.810738,75.702576,88.82257,,17.0,32.0,,33.1,19.2,0.04
SBM,2007-12-14,20.0,7.0,10.04,3.0,0.0,7.436846,324.90356,58.7815,68.37336,76.59192,,12.0,,,32.8,18.9,0.05
SBM,2007-12-15,28.0,18.0,25.0,10.4,0.21,6.1933007,32.715748,72.9289,84.15491,92.8023,,12.0,,,32.5,18.6,0.04
SBM,2007-12-16,24.0,13.0,21.2,10.0,0.0001,11.090021,317.8142,62.778362,75.58187,85.9603,,16.0,26.0,,32.2,18.3,0.05
SBM,2007-12-17,23.0,14.0,14.0,10.0,0.0,7.8771806,236.86089,67.81996,75.94241,87.3594,,11.0,,,31.9,18.0,0.04
SBM,2007-12-18,34.0,16.0,25.0,12.9,0.0,7.0160503,198.31009,66.108475,77.289474,84.46674,,11.0,,,31.6,17.7,0.04
SBM,2007-12-19,31.0,11.0,24.1,8.6,0.0,5.1946964,294.392,68.80594,79.47927,92.50462,,14.0,19.0,,31.3,17.4,0.04
SBM,2007-12-20,37.0,12.0,32.0,10.4,0.0,4.8150735,142.6098,72.24067,80.180176,92.15872,,9.0,18.0,,31.1,17.1,0.04
